CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
72,-0.785398163397448,0.785398163397448,5,10,full_final,5,100001,8.45124701772211,3.14131444759085,16.9466671689949,0.807788166200524,1.4486371100431,1.34214170265916,1.40465,NaN,0.00585697164671946,0.251593441406611,-0.000810547238687,-0.251593441406611,0.0103053425952699,0.00661795062783529,0.00661793003243718,0.019493435647048,7,0.00456009550488797,0.000741788526665261,0.000725299900151791,0.0762971624091297,2.71897642403273,0.359691900016731,0.0719383800033462,0.00085712017733862,2.26763225729702e-06,0.0130929001931476,0.00706269601388013,0.00706269387720036,0.0217422125861049,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:39
73,-0.785398163397448,1.5707963267949,-5,-10,full_final,0.605,12101,3.42601008369692,3.14143175304376,15.706282280017,0.857192978284964,1.79664825622616,0.279721575736156,NaN,NaN,1.34937946370485,0.443482877019252,-0.262048962462332,0.25255326570788,3.14143175304376,1.72323051525723,1.72113203351611,6.28259356908818,1.65289256198347,0.0132189437877323,0.00230713480065796,0.00223920216482784,0.235550523584783,6.67150593612703,1.18045736887818,1.95116920475732,0.00250348887809883,9.73584330398194e-06,0.0643272737306494,0.15769417864045,0.157622201382575,1.20450630784035,7.43801652892562,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:29
74,-0.785398163397448,1.5707963267949,-5,0,full_final,0.61,12201,3.0495755010722,3.14134376648291,15.6546797113979,0.857450125604807,1.79634687725899,0.286192280476425,NaN,NaN,1.32892317930075,0.453012415669284,-0.282035238939727,0.269119857298371,3.14134376648291,1.71601019657359,1.71389742424527,6.28259393528782,2.45901639344262,0.0131359815192491,0.00229281679319111,0.00223390684399517,0.234993487862739,5.11079745092211,1.07817981899415,1.76750789999041,0.00252299204953367,9.76081777543222e-06,0.0643121492427296,0.156641175160264,0.156551572326064,1.20445436239243,8.19672131147541,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:26
75,-0.785398163397448,1.5707963267949,-5,10,full_final,0.605,12101,2.83854725843035,3.14156124873989,15.6646074298184,0.857156403227282,1.79655997858284,0.279319398070104,NaN,NaN,1.34930802713258,0.442696100533133,-0.261902677244654,0.251627540025974,3.14156124873989,1.7231881839124,1.72108374124275,6.28259353292917,1.65289256198347,0.0131815669897481,0.00230141950762716,0.00223706564293355,0.235325774404581,5.50901026748209,1.10736937040749,1.83036259571486,0.00250782215212988,9.74043472131668e-06,0.0643829215089908,0.157500126017918,0.157432787096274,1.20465230941772,7.43801652892562,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:23
76,-0.785398163397448,1.5707963267949,0,-10,full_final,0.605,12101,1.12357975629065,3.14136852946663,15.6487094599186,0.857105202246291,1.79661852064799,0.279264573803183,NaN,NaN,1.34920496152135,0.442540708921335,-0.262102846847778,0.251461694814791,3.14136852946663,1.72321625784195,1.72111999778003,6.28259356779135,1.65289256198347,0.013166176957592,0.00229896374182268,0.00223947195454472,0.235578903831134,6.77207462836455,1.20932412313956,1.99888284816457,0.00248747239928009,9.7126392597029e-06,0.0641211714405565,0.157421327864019,0.157350610120516,1.20427751541138,7.43801652892562,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:19
77,-0.785398163397448,1.5707963267949,0,0,full_final,0.61,12201,1.57779503211675,3.14132765165124,15.6530880561017,0.857552740405414,1.79660056358889,0.286261356384637,NaN,NaN,1.32912942710164,0.45312212954791,-0.28219022301481,0.269205209320873,3.14132765165124,1.71613135864016,1.71402508248584,6.28259432452454,2.45901639344262,0.0131626694808117,0.00229689120184659,0.00223557001330552,0.235168443214256,5.34738987403696,1.1019859090387,1.80653427711262,0.00252489749083651,9.7637687958998e-06,0.0643364299171634,0.15677945840354,0.156689096190097,1.20425495505333,8.19672131147541,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:02
78,-0.785398163397448,1.5707963267949,0,10,full_final,0.61,12201,1.35157561349124,3.14152724207134,15.649803313808,0.857575620300835,1.79654912949843,0.287028927641574,NaN,NaN,1.32917610826218,0.454671528055164,-0.282032130044607,0.270430787022328,3.14152724207134,1.71610679296709,1.71399409423085,6.28259352219572,2.45901639344262,0.0131970531680925,0.00230193504124312,0.00223790550511879,0.235414122826434,5.45809522713123,1.10249818750108,1.80737407787063,0.00252060708175572,9.75615221338193e-06,0.0642817451301425,0.156959777484667,0.156867882272695,1.20440319180489,8.19672131147541,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:00
79,-0.785398163397448,1.5707963267949,5,-10,full_final,0.61,12201,4.96083485416264,3.14130927920168,15.6479499430146,0.857514354856411,1.7965906419916,0.286942409130857,NaN,NaN,1.32905339028407,0.454455470703952,-0.282180480036236,0.270238093401563,3.14130927920168,1.71612661960738,1.71401997169718,6.28259351047978,2.45901639344262,0.0131726001576505,0.00229916486717562,0.00224101574073984,0.235741300801035,7.08723946672647,1.21963287131054,1.99939814968941,0.00250699723849796,9.73727859085765e-06,0.0641079678239862,0.156822247278455,0.156732633832355,1.20406809449196,8.19672131147541,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:34:57
80,-0.785398163397448,1.5707963267949,5,0,full_final,0.605,12101,3.94772884295133,3.14150376892839,15.6634805578598,0.857147985446451,1.79659754862468,0.279750657572783,NaN,NaN,1.34929167287841,0.443486537249764,-0.261953721762057,0.252510729941611,3.14150376892839,1.7232061997089,1.72110388621103,6.28259396251048,1.65289256198347,0.0131964183667141,0.00230369570651446,0.0022406414053268,0.235701922979808,5.51187611303063,1.0864739358523,1.79582468735917,0.00248614378947905,9.70814059614687e-06,0.0641040449398579,0.157577199612861,0.157505078155091,1.20407778024673,7.43801652892562,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:34:55
81,-0.785398163397448,1.5707963267949,5,10,full_final,0.61,12201,4.85606510494081,3.14141328335587,15.6514851997442,0.857515286803104,1.79647827675239,0.286990132279926,NaN,NaN,1.32905547710769,0.454557133597352,-0.28205165871966,0.270415668877691,3.14141328335587,1.71607295370882,1.71396100916849,6.28259353035957,2.45901639344262,0.0131800397907795,0.00229944911644694,0.00224006150013014,0.235640920460765,5.39226898868824,1.08839676529137,1.78425699228094,0.00251689927649986,9.75107681886942e-06,0.0642344486059053,0.156870467931099,0.156776458439193,1.20417112112045,8.19672131147541,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:34:51
82,-0.785398163397448,2.35619449019234,-5,-10,full_final,5,100001,40.9376311193025,3.14144187943525,21.5397050100052,2.00170880212865,3.88695243792335,1.28520859409963,2.26505,NaN,0.00604958925467885,0.25073543877011,9.08011332025414e-05,-0.25073543877011,0.0108319175526539,0.00660997014628897,0.00660991211247332,0.0204586163111919,7,0.0533532996262649,0.00848790239095496,0.00814540903241244,0.856847761463506,23.9567836921261,4.07423286716874,0.814846573433748,0.033455310784191,5.83468210613087e-05,0.0817989129318855,0.00713444958635879,0.00713444927972158,0.023146671243012,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:34:49
83,-0.785398163397448,2.35619449019234,-5,0,full_final,5,100001,25.8783530353591,3.14134265188599,21.5229653867409,2.00201138987652,3.88820405170003,1.28475628559134,2.2686,NaN,0.00611004747250341,0.251367660396274,-0.00056471528764741,-0.251367660396274,0.0107126362033538,0.0067838693000991,0.00678234032334643,0.0211325152058386,7,0.0532588813997047,0.00847367993940615,0.00812044780100035,0.854221990900764,26.2308554552327,4.13719489675866,0.827438979351732,0.033139108187177,5.78658802895862e-05,0.0814114343162888,0.00726621761393402,0.00726523168622524,0.0257850531488657,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:36:17
84,-0.785398163397448,2.35619449019234,-5,10,full_final,5,100001,10.0300100818061,3.14133560171389,21.4728012298115,2.00166978467352,3.88752583679622,1.28356021800589,2.2626,NaN,0.00574738044959698,0.250555062803443,-0.000155167223219464,-0.250555062803443,0.0100288119699958,0.00659183363091331,0.00659178232139448,0.0198085507676717,7,0.0526621617022033,0.00838285691571072,0.00802544793585969,0.844228579709106,19.8545346635017,3.91513707337645,0.783027414675291,0.0323398453143153,5.66501933738295e-05,0.0804236847132924,0.00704962522680615,0.00704961968996808,0.0229212045669556,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:36:08
85,-0.785398163397448,2.35619449019234,0,-10,full_final,5,100001,16.811596581476,3.1413711856653,21.4999404569291,2.00075332805932,3.88812478536797,1.2826142029705,2.26295,NaN,0.00587663579350951,0.251070842722531,-0.000418174954904107,-0.251070842722531,0.0105989802972668,0.0066499715879762,0.00664996472395178,0.0207271863783456,7,0.0535200124821693,0.00851335783514517,0.00815637324942159,0.858001130774132,26.023231781435,4.20657462192909,0.841314924385819,0.0336169251938553,5.85926379601274e-05,0.0819962501506689,0.00715280669119931,0.00715259062592462,0.0240505710244179,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:59
86,-0.785398163397448,2.35619449019234,0,0,full_final,5,100001,0.785744051219549,3.14157945992546,21.502311410973,2.00144012250132,3.88692055239232,1.28386543594329,2.2676,NaN,0.00598564801725005,0.249863463221435,0.000432044314427392,-0.249863463221435,0.010322527750092,0.00659090079856791,0.00659065667888098,0.0196396349130894,7,0.0528648357483407,0.00841365431829516,0.00807319459395741,0.849251239338058,18.6276508385198,3.89991864221161,0.779983728442323,0.0327056031758585,5.72065315893049e-05,0.0808771947780812,0.00708772063074656,0.00708771601007078,0.0217576017603278,7,0,0,4.82021644184672,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:48
87,-0.785398163397448,2.35619449019234,0,10,full_final,5,100001,14.3459378462024,3.14135911848708,21.4660393825415,2.0013588804934,3.88780979189633,1.28241262881669,2.2622,NaN,0.00596996862018809,0.250712912043469,6.13828485937654e-05,-0.250712912043469,0.0102560892052872,0.00677911901674544,0.00677614448981684,0.0210071543725472,7,0.0525456327192507,0.00836505070382328,0.00802243597423427,0.84391173956442,19.3965944502637,3.88620657694523,0.777241315389046,0.0321950546914192,5.64299646730257e-05,0.0802434479461335,0.00728761784338359,0.00728584515533523,0.0232694866135716,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:39
88,-0.785398163397448,2.35619449019234,5,-10,full_final,5,100001,8.46948750472973,3.14140741585402,21.5442798032687,2.00151405763707,3.88697421016768,1.28448415039271,2.2684,NaN,0.00583526328103162,0.250977441461549,-0.000443729176974513,-0.250977441461549,0.0102114539059923,0.00654576898713923,0.00654309267246626,0.0192029173897064,7,0.0530867381904333,0.00844752859067668,0.00811498310285641,0.853647137710077,19.2934670085909,3.92529515247479,0.785059030494958,0.0330156166509374,5.76780552408565e-05,0.0812596045411708,0.0068965944967394,0.00689296355834339,0.021683357656002,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:28
89,-0.785398163397448,2.35619449019234,5,0,full_final,5,100001,23.7990617082606,3.14145280489131,21.4947602180833,2.00126295708635,3.88745011159472,1.28226820934183,2.26475,NaN,0.00597512118599817,0.25073040817054,-0.000192946375525408,-0.25073040817054,0.0104503100629754,0.00650478677593722,0.00650406164144307,0.0197428801523571,7,0.0527674068570033,0.00839888297941587,0.00805694941059943,0.847542344310263,21.7071151942484,3.99878100503303,0.799756201006606,0.0324492141495614,5.68165590541447e-05,0.0805595607604229,0.00692801391908048,0.00692767317249131,0.0225575985386968,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:36:16
90,-0.785398163397448,2.35619449019234,5,10,full_final,5,100001,40.5294563368941,3.14152623227691,21.3890874412124,2.0005754710862,3.88831363570739,1.27985802954175,2.39095,NaN,0.00572106859706829,0.250303775697489,7.78543359660667e-05,-0.250303775697489,0.0106339135833964,0.00660115039511759,0.00660020993233421,0.0205991234651828,7,0.0518755227395357,0.00826316033089604,0.00792636251089936,0.833805392336555,28.8552405670292,4.14042267875602,0.828084535751204,0.031139948112115,5.48251684032126e-05,0.0789176128783873,0.00703239812511228,0.00703220226005983,0.0227213874459267,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:36:07
91,-0.785398163397448,3.14159265358979,-5,-10,full_final,5,100001,41.8192950346884,3.14159265358979,24.3654299673068,2.17785830125787,4.49177884723506,1.26639595383271,2.2006,NaN,0.00627592963029981,0.249740063075444,0.000912525219618159,-0.249740063075444,0.0112972952386299,0.00685468682529574,0.00685381133166345,0.0211666789489975,6.5,0.0849576350026876,0.0132916834358907,0.0124864117213893,1.31349498712839,36.859290810393,6.23054315718833,1.24610863143767,0.0862734614263947,0.000138614637448895,0.131357117375797,0.00739564710250809,0.00739278261927081,0.0256619770079851,6.5,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:58
92,-0.785398163397448,3.14159265358979,-5,0,full_final,5,100001,18.35330085241,3.14159265358979,24.3207798284494,2.177149758295,4.49498434495088,1.26344000773115,2.18275,NaN,0.0061117536430421,0.251059529603878,-0.000280908685013435,-0.251059529603878,0.0110664049807787,0.00675433854133885,0.00675397449647844,0.0205519761185258,7,0.0842484974543798,0.0131837784067985,0.0123599647297705,1.30019352844397,32.4893190399535,6.1062765294166,1.22125530588332,0.0852236180189571,0.000137017896581698,0.130555442643313,0.00726557481496868,0.00726553137033283,0.0231242822483182,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:48
93,-0.785398163397448,3.14159265358979,-5,10,full_final,5,100001,4.15904177541113,3.14159265358979,24.2951496341422,2.17317829241659,4.49754200283238,1.25757070788568,2.18105,NaN,0.00592398432331545,0.250608794234475,-0.000115799277297836,-0.250608794234475,0.01013394836203,0.00657735497344914,0.00657712810216015,0.0195490733477413,7,0.0830306849214589,0.0129985382278538,0.0121489104909723,1.27799189911609,28.3086213015669,5.85415795560142,1.17083159112028,0.0834909232269508,0.000134382469801685,0.12922145582445,0.00705630841153228,0.00705625208981507,0.0214698622003198,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:38
94,-0.785398163397448,3.14159265358979,0,-10,full_final,5,100001,23.9117215867035,3.14159265358979,24.3771307533129,2.17941573260102,4.49224063069396,1.26845990748964,2.20365,NaN,0.00605033609797678,0.249859038979182,0.000503084818300755,-0.249859038979182,0.0101976637072752,0.00667514704391298,0.00667430001394975,0.0194493437615182,7,0.0850876485626104,0.0133113939067282,0.0125080044293719,1.31576640940138,29.7743158864362,6.04301544707454,1.20860308941491,0.0864610661163238,0.000138900057086957,0.13149986016443,0.00717490213891693,0.00717453134074076,0.0218509258702397,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:27
95,-0.785398163397448,3.14159265358979,0,0,full_final,5,100001,0.796907276599058,3.14159265358979,24.3338045556045,2.1781373231857,4.49435763757513,1.26547844491227,2.19745,NaN,0.00616193847318827,0.250526946562653,0.000133728122394187,-0.250526946562653,0.0118556021365608,0.00682776886770373,0.00682642087846309,0.0215183932627934,7,0.0844296610526384,0.0132113278915498,0.0123898195375474,1.30333407364075,28.1811811845492,5.96889715184253,1.19377943036851,0.0854871761745816,0.000137418769971411,0.13075716131408,0.00737099301494981,0.0073704808628907,0.0248895473778248,7,0,0,5.18131834854531,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:36:16
96,-0.785398163397448,3.14159265358979,0,10,full_final,5,100001,22.432311919043,3.14159265358979,24.3085184765264,2.1742272150118,4.49789759943942,1.25865909986097,2.1796,NaN,0.00589567340193202,0.250828962253765,-0.000271520662658415,-0.250828962253765,0.00998315341218481,0.00657306395972798,0.00657288636377048,0.019163743859536,7,0.0834508629067021,0.0130624532614968,0.0122125363012409,1.28468494950595,29.4674429831951,5.88858372631709,1.17771674526342,0.0840239732533313,0.000135193238471614,0.129633308415184,0.00705050647128487,0.00705047172474993,0.0216591116040945,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:36:06
97,-0.785398163397448,3.14159265358979,5,-10,full_final,5,100001,5.41837252286521,3.14159265358979,24.3898456913884,2.17832716090175,4.49377542236811,1.26601996952079,2.20435,NaN,0.00578135543695659,0.249658491899924,0.00051842523966136,-0.249658491899924,0.0104891626465959,0.0064895238228533,0.00648915382574702,0.0201145416553312,7,0.0850587652533015,0.0133070068619402,0.0125004989422417,1.31497687755336,30.0942474609153,6.08373424015484,1.21674684803097,0.086361620825981,0.000138748800817341,0.131424214531403,0.00691736514528701,0.00691727726265169,0.0214830776676536,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:57
98,-0.785398163397448,3.14159265358979,5,0,full_final,5,100001,16.8809045026795,3.14159265358979,24.3476524965199,2.17798462569808,4.49453421345847,1.2653807495552,2.19535,NaN,0.00595493122516366,0.251195948635208,-0.000404582495338895,-0.251195948635208,0.0101944633582147,0.00667773304841786,0.0066776833267849,0.0197754167301327,7,0.0846302948954267,0.0132418649131046,0.0124138810716456,1.30586520148802,29.918507422487,6.01362602016745,1.20272520403349,0.0857132500137369,0.000137762626452702,0.130929943109846,0.00716832464117102,0.00716826695671994,0.0231226831674576,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:47
99,-0.785398163397448,3.14159265358979,5,10,full_final,5,100001,39.1676055511222,3.14159265358979,24.3226209150847,2.1770034846332,4.49665397549737,1.26305846533009,2.18865,NaN,0.0060634432704948,0.250871381257788,-0.000211241015732078,-0.250871381257788,0.0112491880991188,0.00675312835769691,0.00675225269119928,0.0203796201657975,7,0.0841335071850056,0.013166278897625,0.0123225030399913,1.29625278527194,31.7305817537005,5.99310681035627,1.19862136207125,0.0850366936213865,0.000136733586351699,0.130412187790395,0.00725956922071416,0.00725909868917502,0.0224642781540751,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:37
100,0,-3.14159265358979,-5,-10,full_final,5,100001,42.9157509236013,3.14159265358979,21.8196804529685,2.96678128056414,6.50214467792454,1.37213798174287,2.4453,NaN,0.00603388961699334,0.251843409740188,-0.000873876402482331,-0.251843409740188,0.0102617290718552,0.00673901289462177,0.00673889920085668,0.0194505770801814,7,0.127567717195686,0.019709166193102,0.018447912120551,1.94060877007769,48.5930065031917,9.06247032515108,1.81249406503022,0.14139898902455,0.000221190247015176,0.168165982900555,0.00722172052563096,0.0072217130716427,0.022652193903923,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:26
101,0,-3.14159265358979,-5,0,full_final,5,100001,17.7908577680919,3.14159265358979,21.4481812349963,2.96533842180006,6.50083778257293,1.37232649042876,2.4435,NaN,0.00590882451382101,0.251693432322261,-0.000849808605189743,-0.251693432322261,0.00988168950867285,0.00665682022710869,0.00665681912986141,0.0194114402284442,7,0.128392298940061,0.0198345848935087,0.0184920443392288,1.94525121254215,43.8325546017868,8.96783778034906,1.79356755606981,0.142856573559674,0.000223407227223402,0.169030514144443,0.00713312037626126,0.00713311092815338,0.0218230420723557,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:36:17
102,0,-3.14159265358979,-5,10,full_final,5,100001,4.75453656185996,3.14159265358979,21.5223826229255,2.9666634107867,6.50335316446518,1.37117131701532,2.46185,NaN,0.00596832933667988,0.25138124645587,-0.000616485069943612,-0.25138124645587,0.0100699520490419,0.00669505256858652,0.00669488438999742,0.0192789336091495,7,0.128146461671267,0.0197971598277887,0.0184445137327636,1.94025128023812,41.5056498560915,8.84141921272513,1.76828384254503,0.142277332499803,0.000222526219509193,0.168687481752383,0.00717606819921616,0.00717606740766771,0.0217649377882481,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:36:08
103,0,-3.14159265358979,0,-10,full_final,5,100001,24.9192943288269,3.14159265358979,22.0847003296065,2.96479621484822,6.49639614041441,1.3746136587945,2.4588,NaN,0.00597093162426609,0.251499147438971,-0.000676459016728691,-0.251499147438971,0.0101813344154125,0.00670585920514432,0.00670568885778098,0.0193997107540822,7,0.129226528947844,0.0199614429165717,0.0186532770863182,1.96221192229514,43.2096428529687,8.97772218895523,1.79554443779105,0.144849698446788,0.00022643878725991,0.170205580664553,0.00718147019562212,0.00718146600404768,0.021652240306139,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:59
104,0,-3.14159265358979,0,0,full_final,5,100001,1.06812851945467,3.14159265358979,21.4509848880216,2.96596701448864,6.50105708621006,1.37282051671917,2.46025,NaN,0.00610486151572571,0.25199776589234,-0.000900702741829715,-0.25199776589234,0.0101496315680372,0.00682673159279866,0.00682673133562268,0.0203556176312749,7,0.128409381086683,0.0198371439763097,0.0185085288014932,1.94698527826358,41.5608393815564,8.89912520727873,1.77982504145575,0.142922686411053,0.000223507806819885,0.169069622588479,0.00736721499971965,0.00736715628282601,0.0234021125361323,6.5,0,0,6.80733279701282,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:48
105,0,-3.14159265358979,0,10,full_final,5,100001,23.0039641138677,3.14159265358979,21.5213621474312,2.96577793891594,6.50129769559399,1.37298570505789,2.4525,NaN,0.00584102131962722,0.251703821654675,-0.000792035684721582,-0.251703821654675,0.0101006768051732,0.006696020344731,0.0066955755339676,0.020580091987322,7,0.12859635738355,0.0198656043934389,0.0185447839326992,1.95079909877178,44.217776789724,8.99121274594982,1.79824254918996,0.142991524075347,0.000223612509339978,0.169110333259294,0.00713128911808362,0.00713084709986916,0.0230037048459053,6.5,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:38
106,0,-3.14159265358979,5,-10,full_final,5,100001,5.20656768476526,3.14159265358979,22.1589111758902,2.96382988042888,6.49527066081134,1.37603169823008,2.47225,NaN,0.00592171254315884,0.250889173330535,-0.000424663449824226,-0.250889173330535,0.0100061778241813,0.0064360335513867,0.00643558893169664,0.0189844217708632,7,0.12934600589646,0.0199795934921273,0.0186810836441531,1.96513700398717,45.222945665718,9.10225848503533,1.82045169700707,0.145032335354498,0.000226716581182595,0.170312850574757,0.00686890289706861,0.00686890125421314,0.0213877102360129,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:27
107,0,-3.14159265358979,5,0,full_final,5,100001,17.9955598742737,3.14159265358979,21.4174434722164,2.9661733332272,6.50228330297209,1.37132358829495,2.4586,NaN,0.0058260376245442,0.249661668975866,0.000357396338851799,-0.249661668975866,0.0100834000937837,0.00629133889991177,0.00629062175691881,0.0191126066512415,7,0.12864945436328,0.0198736311193228,0.0185418324721825,1.95048862297778,46.9046527358464,9.07335967257706,1.81467193451541,0.143391668448861,0.000224221129420258,0.169346785295063,0.00671214509801587,0.00671169285824923,0.0215770434588194,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:36:17
108,0,-3.14159265358979,5,10,full_final,5,100001,40.9783521045748,3.14159265358979,21.4122632284823,2.9657655477206,6.50089671912167,1.37267855963409,2.44925,NaN,0.00587338091651926,0.251288191951696,-0.000782377286919836,-0.251288191951696,0.0103889814893772,0.00662033906892343,0.00662011810786612,0.0196093581174188,6.5,0.128675199241844,0.0198776102865092,0.0185633001465434,1.95274689247005,48.0804771356381,9.058889410226,1.8117778820452,0.143414134095703,0.000224255294970148,0.169360050835906,0.00703854250499689,0.00703851848410556,0.0222892044112086,6.5,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:36:07
109,0,-2.35619449019234,-5,-10,full_final,5,100001,42.3711663660968,3.14156324624102,21.6864147848192,2.5822366545234,5.43168683622077,1.28371141626047,2.47305,NaN,0.00605741270603128,0.251528640159984,-0.00071576705462591,-0.251528640159984,0.0108783578152319,0.00660633338655446,0.00660591731218199,0.0199059623527074,7,0.114290714868666,0.0174375551280099,0.0163770384902046,1.72276539015958,42.3429580657462,8.00307138656441,1.60061427731288,0.120356671838576,0.000184141563206327,0.155149393707211,0.00702971904870302,0.00702936048257225,0.022081945091486,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:58
110,0,-2.35619449019234,-5,0,full_final,5,100001,25.6003311566157,3.14137661370442,21.5640723044697,2.58378395699571,5.43656931820784,1.28446568566146,2.4681,NaN,0.00611045091917018,0.250579389763786,0.000233349601931694,-0.250579389763786,0.0110535188113714,0.00667566023780409,0.00667450388576881,0.0206052603860698,7,0.11448018854602,0.0174663426939407,0.0163594863569582,1.72091901190881,40.263226749423,7.96424003828512,1.59284800765702,0.120497761104465,0.000184356159439311,0.155240304756506,0.00717032871769639,0.00716987587993448,0.0242769904434681,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:47
111,0,-2.35619449019234,-5,10,full_final,5,100001,9.63142264338369,3.14158361656342,21.5209678880931,2.58313338756388,5.43834528316671,1.28266809144313,2.4682,NaN,0.00611467897209921,0.251763506303561,-0.000729599375793455,-0.251763506303561,0.0110158332952948,0.00679952592235897,0.00679926981827544,0.0204329276502406,7,0.114666838945912,0.0174947498101454,0.0164576510941936,1.73124534850163,39.3740604423653,7.97760095385214,1.59552019077043,0.120559465655426,0.000184450010216975,0.155280047433935,0.00729707801559645,0.00729702028650435,0.0233765952289104,6.5,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:38
112,0,-2.35619449019234,0,-10,full_final,5,100001,16.8215172076668,3.14152585372178,22.057904006704,2.58109993423579,5.42542027303125,1.28558813424752,2.4639,NaN,0.00604729508406162,0.251409474674702,-0.000643010808505348,-0.251409474674702,0.0105749720206527,0.00671206461541723,0.00671169408563097,0.0198078049588393,7,0.114508736634614,0.0174707060803043,0.0164141849252586,1.72667297044141,37.9489545410884,7.88609587078193,1.57721917415639,0.120963391007183,0.000185064383017099,0.155539956928876,0.00715927367366461,0.00715902490266467,0.0224187048152089,7,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:35:27
113,0,-2.35619449019234,0,0,full_final,5,100001,0.863693980442124,3.14155447118634,22.0138049848592,2.58143759074929,5.42570038767692,1.28662229463945,2.46905,NaN,0.00605489471654511,0.25095393195603,-0.00013843846357324,-0.25095393195603,0.0102503085700596,0.00675786991205511,0.00675688587813002,0.0207317690228059,7,0.114324617613694,0.0174426622460385,0.0163297855203641,1.71779466354915,36.6332707844887,7.83786100373213,1.56757220074643,0.120719338589628,0.000184693180313921,0.155382971132379,0.00725892623427419,0.00725873262445897,0.0234972666949034,7,0,0,5.99224067841051,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:36:18
