CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
1,0,-0.785398163397448,0,0,short_final,5,100001,0.765860556630535,3.14126615637095,22.2416755958058,0.828443038907828,1.33648577856822,1.30640211495874,1.78415,NaN,0.00622143458253872,0.249555906260663,0.000789550326239746,-0.249555906260663,0.0117564742032921,0.00685290051919033,0.00685212183157209,0.0212404075421304,7,0.0136931458372661,0.00232113062647379,0.00218572191918015,0.229924725226052,5.29217880016467,1.05897097293389,0.211794194586778,0.0121671600502205,2.32748643493374e-05,0.0493298288061505,0.00728146191246478,0.00728051393065716,0.0246375240385532,7,0,0,2.4947334861592,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:34:22
2,0,-0.349065850398866,0,0,short_final,5,100001,1.15493915488166,0.349818649706612,15.2030094037765,0.114662004308451,0.00905562686585706,1.96258978662976,1.9,NaN,0.00608610460828573,0.250046478617198,0.000187460164206774,-0.250046478617198,0.011593247655429,0.00674438628688515,0.00674216806708697,0.020858242355164,7,0.00599826110099809,0.00120077343505334,0.00111167237129321,0.116941209340509,3.11154971476408,0.542134472793745,0.108426894558749,0.00588761499569405,1.47249977377957e-05,0.0343150549925074,0.00722190275074592,0.00722117831436489,0.02277263533324,7,0,0,1.39100716111134,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:34:22
3,0,-0.0872664625997165,0,0,short_final,5,100001,0.768159051054411,0.105534913731566,6.75369996938771,0.0727179264015822,0.00377647692002623,1.30013756852156,1.01605,NaN,0.00603037964298192,0.251133666976213,-0.00046568919345466,-0.251133666976213,0.0107052985349685,0.00658243047012226,0.00658220862009657,0.0200111642107448,7,0.00139210053894889,0.000280701236981066,0.000259511329402248,0.0272990221593424,1.12517506500805,0.134608606576143,0.0269217213152287,0.00134138769961323,3.42049893755367e-06,0.0163791800747976,0.007055755703008,0.00705571625493577,0.0227679619565606,7,0,0,0.969798812501328,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:34:22
4,0,0,0,0,short_final,5,100001,0.766205095319707,0.0763780376678307,2.90710893417993,0.0575580430223792,0.00198757659765705,1.26582472666096,0.91155,NaN,0.00620502909773599,0.24938911397884,0.000781490966755607,-0.24938911397884,0.0115282174611808,0.00664909915031571,0.00664908955361524,0.0206894959769244,7,0.000463993374177256,8.63860274347016e-05,8.17691362478724e-05,0.00860161854021011,0.732757302424579,0.0492311310723043,0.00984622621446085,0.000231527824616724,6.69194910168412e-07,0.00680481924251811,0.00705971294230948,0.00705957042089059,0.0230608731508255,7,0,0,0.929801448331949,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:34:22
5,0,0.0872664625997165,0,0,short_final,5,100001,0.76499577157447,0.0875232257024327,1.57108718880651,0.0464396792883349,0.00110128594036392,1.26025116675777,0.80615,NaN,0.00609279276200379,0.249806413183181,0.000275830872153831,-0.249806413183181,0.0113820275653942,0.00656306694587576,0.00656197651127178,0.0207295476282767,7,0.000266301681523559,4.19828863160645e-05,4.09103126396479e-05,0.00430351743743831,0.623410529436654,0.0291900044956953,0.00583800089913906,2.99418029579774e-05,7.86522113840765e-08,0.0024471127051273,0.00700766565030796,0.00700722328746278,0.0242023216560483,7,0,0,0.901778020234163,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:34:21
6,0,0.349065850398866,0,0,short_final,5,100001,1.15487743361108,0.349825816111986,10.2412765331646,0.106980978201665,0.0137839115134807,1.44587362115622,0.74955,NaN,0.00579102529522228,0.249733252927962,0.000416251543052769,-0.249733252927962,0.0102896891013153,0.00652906440906439,0.00652708747647983,0.0194184396688071,7,0.00263485833776744,0.00063094220593911,0.000582464351203741,0.0612717266223525,1.85861127121973,0.293441966978501,0.0586883933957002,0.00235667222986987,8.19112480359363e-06,0.0217102382753846,0.006968518325629,0.00696819515456864,0.0215913308784366,6.5,0,0,1.10446163205057,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:34:21
7,0,0.785398163397448,0,0,short_final,5,100001,0.767178038024422,3.14143068168165,16.5299495400564,0.859651118672022,1.47797193610214,1.3017722667603,1.6391,NaN,0.00604330723768685,0.250010178291608,0.000366573178431207,-0.250010178291608,0.0102486350026545,0.00659089981731039,0.006589697811106,0.0195039549209923,7,0.00607105514577333,0.000979622101964878,0.000959007531191577,0.100881791578338,2.62716451384869,0.47665189537488,0.0953303790749759,0.00142085405776372,3.28662552769576e-06,0.0168573666850058,0.00706545820386774,0.00706529570736799,0.0218744603917003,7,0,0,2.5425356766501,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:34:22
