Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
1258,-21.0811093138283,59,5.12353395866406,164678,-19.2297859191895
1259,54.9406421178916,258,6.73630311358829,164936,-20.6125831604004
1260,-36.5663217516129,13,2.54473634873141,164949,-20.8532676696777
1261,-28.2221682000535,3,3.15145995225563,164952,-20.0293083190918
1262,6.68638169460383,132,-2.92013883956996,165084,-19.6134910583496
1263,32.2674923566243,77,0.468615469048167,165161,-18.8759002685547
1264,-17.1338554783487,62,-1.52845854690208,165223,-19.6159954071045
1265,-24.4210435330085,56,-1.01211180973944,165279,-19.5281352996826
1266,-28.542387709945,93,-3.51767292312318,165372,-21.5283279418945
1267,69.1099635560356,197,-1.12360502210665,165569,-19.2993068695068
1268,21.8717750862812,25,-1.14260241915444,165594,-19.6325931549072
1269,-35.2577073141538,12,-4.34747387758626,165606,-20.2947177886963
1270,-25.0660359636754,64,-7.50065272374062,165670,-18.4610118865967
1271,20.6775531778044,186,-7.46279598606884,165856,-18.2066383361816
1272,-34.8243370962106,12,-7.43768325334472,165868,-18.5744094848633
1273,21.1557421103849,24,-5.43822060897722,165892,-18.9793472290039
1274,-34.4823106899776,10,-5.42372234660334,165902,-20.6049385070801
1275,-35.293953658724,14,-5.43222826493993,165916,-19.3333911895752
1276,-35.4087598797717,11,-5.42829583841121,165927,-20.639181137085
1277,-35.1761059713039,11,-8.2383273230494,165938,-20.4781513214111
1278,-29.1687305402691,52,-8.64270838437144,165990,-18.6543464660645
1279,-34.8786566483968,11,-13.1336733226859,166001,-20.4713478088379
1280,-35.2297364724556,11,-13.066844058728,166012,-20.4665813446045
1281,-34.3347444271074,58,-13.3724728700807,166070,-19.4414691925049
1282,-21.3978533349114,58,-14.7766846215565,166128,-17.5418014526367
1283,-27.5410973562507,51,-17.7671141072002,166179,-17.6111354827881
1284,24.3966540073726,26,-15.6905886329141,166205,-18.673152923584
1285,-35.7083488312945,12,-16.2549538978284,166217,-21.1659278869629
1286,-13.2152761612375,62,-15.4885983203931,166279,-17.6722526550293
1287,-35.6371933148411,12,-20.7259561639369,166291,-20.7308521270752
1288,-35.1980851338992,11,-23.5794491749459,166302,-19.6467761993408
1289,-30.3418398659325,55,-23.3336558025349,166357,-18.7676944732666
1290,39.5284391573572,85,-20.1039320464832,166442,-17.8723793029785
1291,-26.4402758372869,60,-22.4598234972378,166502,-19.4507694244385
1292,-28.2066884559692,3,-22.1289410652257,166505,-18.4344844818115
1293,7.86483857951146,184,-22.7934862417694,166689,-17.4399108886719
1294,21.7533319740149,24,-19.9817041085698,166713,-17.9791011810303
1295,21.0493007432142,24,-17.1645413884729,166737,-17.3603134155273
1296,-35.2184972953031,11,-17.1550282592494,166748,-19.7641468048096
1297,-28.2105166949038,3,-16.8067487954294,166751,-18.488941192627
1298,46.6697845891514,137,-13.0148230389584,166888,-16.6842498779297
1299,-34.9485037576043,11,-13.0183153944188,166899,-18.3061237335205
1300,31.7704752652474,77,-9.66830480753363,166976,-18.0877819061279
1301,-24.3042251738708,55,-9.1667788448718,167031,-18.3373699188232
1302,20.0295707040195,180,-7.09540764292525,167211,-17.4591522216797
1303,19.5398980064686,23,-4.74135787478928,167234,-18.4947624206543
1304,25.9667060403678,31,-4.66285527313952,167265,-16.9266796112061
1305,-35.5520182983878,12,-4.65503874649418,167277,-18.9275016784668
1306,0.0554543712064124,115,-3.99150221987199,167392,-16.6685810089111
1307,-20.3230706913194,59,-3.2257960886959,167451,-16.424768447876
1308,-26.6519984190631,53,-2.7984917529541,167504,-17.6989440917969
1309,-19.713094601222,65,-2.26705448971857,167569,-18.1626052856445
1310,-1.90173979506424,118,-4.33856343733964,167687,-16.1944332122803
1311,-35.8515818058392,56,-4.80912873576726,167743,-18.819278717041
1312,-20.7734951393868,61,-4.43746906993814,167804,-16.6184577941895
1313,-17.0500726285062,111,-5.68321463033902,167915,-17.2942771911621
1314,-27.0533003253583,51,-8.12354624530768,167966,-18.2514953613281
1315,-35.5642973022908,11,-10.9542261475829,167977,-19.9241771697998
1316,-36.4987332249177,13,-11.0182379440637,167990,-19.6839084625244
1317,-37.4578617184751,107,-11.4806051952422,168097,-16.0983123779297
1318,-35.7860820409805,12,-15.6033985267488,168109,-18.1122398376465
1319,-35.7516836746698,13,-15.6435575226021,168122,-18.2045459747314
1320,-28.8321382079441,53,-18.6736881962617,168175,-17.5186042785645
1321,-35.5491541614186,12,-19.2359346456391,168187,-17.7102108001709
1322,-23.7203393199168,57,-21.4234301468359,168244,-17.5994338989258
1323,-21.3120729774474,101,-23.4660286960317,168345,-17.7121849060059
1324,-34.9944425992198,11,-26.5140861280111,168356,-19.085578918457
1325,-18.989173468722,64,-25.6859438865278,168420,-17.3713779449463
1326,-35.6446975579533,13,-27.4709514829857,168433,-18.7202377319336
1327,-22.9541451145274,65,-27.6025052041461,168498,-17.746057510376
1328,-35.553136213105,12,-28.0475620938482,168510,-19.4025325775146
1329,-36.7958929905926,15,-28.9017020133168,168525,-16.6885585784912
1330,25.9648364447532,69,-27.5083732013259,168594,-16.6389961242676
1331,-36.2587003337012,12,-27.528729127719,168606,-19.9760589599609
1332,-26.6788204331714,60,-27.8239953924082,168666,-17.2996559143066
1333,-31.6820136008166,50,-28.5555924410237,168716,-16.9387435913086
1334,-35.4749357410769,13,-28.9766742118097,168729,-17.3335971832275
1335,-35.5635910309213,12,-28.9766388982412,168741,-19.4611434936523
1336,-35.5578789533561,13,-28.9295961846631,168754,-18.0480461120605
1337,-26.5253622636269,55,-28.3829712119207,168809,-17.2105827331543
1338,-22.0974686134292,56,-27.6985405405431,168865,-16.914758682251
1339,-35.0986265708283,12,-27.6658876853511,168877,-17.8101577758789
1340,-27.6577713310979,51,-27.6071693415088,168928,-16.6182994842529
1341,-35.1092622757518,12,-27.5851747472254,168940,-16.8130359649658
1342,-39.1524267338132,57,-28.3567791179202,168997,-17.316873550415
1343,-36.1306398501387,59,-29.0977074615548,169056,-18.2156467437744
1344,21.8836147226644,25,-26.2538045954606,169081,-16.7263965606689
1345,-34.6345814935767,11,-27.0360749967033,169092,-17.3673133850098
1346,-35.3614339617157,13,-27.0219118168915,169105,-18.0378322601318
1347,19.7425666695474,25,-24.8870762276877,169130,-17.4233264923096
1348,-35.3526332300156,12,-24.8770510785332,169142,-17.9833755493164
1349,-35.800566120167,12,-24.827284735012,169154,-17.3047561645508
1350,20.3220938493753,22,-25.1094218647809,169176,-16.2966861724854
1351,-29.3098668517001,4,-24.7619801906808,169180,-19.2368049621582
1352,-35.4966168998585,12,-25.2028700140152,169192,-18.8479156494141
1353,-24.2734351225579,57,-24.8324410901022,169249,-15.8284902572632
1354,23.8151487333969,30,-21.8679368663785,169279,-16.3715515136719
1355,-35.2775887780313,12,-21.853636753734,169291,-16.525369644165
1356,-34.9969390673059,11,-21.8255897594315,169302,-18.6209468841553
1357,34.1880176781204,82,-18.7899207623442,169384,-17.0275077819824
1358,-29.6988559797799,52,-19.1699901306617,169436,-18.8516902923584
1359,-35.5580434718693,12,-19.1929609757138,169448,-18.7449645996094
1360,-35.1595084458586,11,-19.5680478314518,169459,-19.2223701477051
1361,-35.8682385493465,13,-19.6059966451315,169472,-17.4150772094727
1362,-17.0312737255496,68,-18.4999389947183,169540,-16.307336807251
1363,-15.542945378346,62,-17.4705542711287,169602,-15.7022504806519
1364,80.7119237954044,209,-14.5291388174917,169811,-16.944673538208
1365,-35.1629572753906,11,-14.5555576065824,169822,-18.0385551452637
1366,-19.9991412572335,61,-13.7874429713583,169883,-16.6146278381348
1367,-36.3064149815163,13,-16.5898920539115,169896,-19.5516891479492
1368,-17.334582447242,63,-15.6889895147728,169959,-16.7036800384521
1369,-36.7773304476775,13,-15.7378277311483,169972,-18.5771789550781
1370,21.3917597619149,26,-15.6843444355213,169998,-16.9014282226562
1371,-22.3910874206365,58,-15.3384054639682,170056,-16.4421195983887
1372,-28.2425559848909,57,-14.9757024182198,170113,-19.3220500946045
1373,-35.0958423636883,13,-15.5168227802763,170126,-16.245044708252
1374,-23.3619635865191,55,-17.8756783962721,170181,-18.7967414855957
1375,-29.3914405830007,55,-17.5813709865206,170236,-18.1233310699463
1376,-35.5761253836653,13,-17.6103303023385,170249,-15.8991193771362
1377,20.2848406744168,22,-18.3054891525237,170271,-16.7274589538574
1378,-35.368315603208,13,-18.5889621336951,170284,-17.1269264221191
1379,-24.0026097152088,58,-18.0111904458621,170342,-17.790168762207
1380,-35.638924564278,12,-18.0351612517831,170354,-19.1402072906494
1381,-38.6248641596524,90,-18.1729925322984,170444,-18.8241806030273
1382,19.4331964241706,19,-16.3497690248124,170463,-17.0539684295654
1383,-35.4351940320297,11,-17.3443814574965,170474,-19.3881988525391
1384,-35.6563965572081,13,-23.1627974751272,170487,-18.2337608337402
1385,-35.0706163417769,12,-23.1581804284465,170499,-17.3418102264404
1386,-35.7142560401041,12,-23.94393616759,170511,-19.530818939209
1387,-36.0751880101918,13,-23.9323748190238,170524,-17.159496307373
1388,-34.9079068610207,11,-24.8110410397127,170535,-18.6970195770264
1389,22.6524905365772,28,-21.8395499905,170563,-16.0905685424805
1390,20.327451136937,24,-21.8927654217489,170587,-17.8975715637207
1391,-35.2426729319265,12,-22.5353446973134,170599,-17.5556468963623
1392,19.8318895631931,24,-20.1316224199092,170623,-18.3238487243652
1393,-34.6132576735542,119,-20.1074931854025,170742,-18.5234527587891
1394,-26.4408821692975,53,-20.2614391145414,170795,-16.0322399139404
1395,21.0187595538044,24,-17.7409291077011,170819,-16.5848331451416
1396,-36.7850306295445,12,-17.8013743699951,170831,-17.9699897766113
1397,-38.4468919276296,200,-20.7379610000974,171031,-16.8862495422363
1398,-19.2563570585718,62,-19.9323630728656,171093,-16.6531410217285
1399,-35.4821630279788,11,-20.5063407385041,171104,-19.4707946777344
1400,34.9221552399618,81,-16.9782867482921,171185,-16.518404006958
1401,-35.3088527027489,11,-16.812486175447,171196,-19.4588871002197
1402,-27.0064884366809,51,-19.1344704184895,171247,-18.142297744751
1403,-20.3740183647928,59,-18.3814116351277,171306,-16.8432559967041
1404,-34.7280865105866,11,-18.3349961327966,171317,-19.3381671905518
1405,-35.3408066289997,11,-18.3485056471577,171328,-19.41796875
1406,-17.8019590775468,63,-17.4528907990299,171391,-18.9989128112793
1407,-22.5587451202082,56,-16.7770686545307,171447,-18.3533191680908
1408,-35.3532127382019,11,-16.7993339483898,171458,-18.673095703125
1409,-20.1604099890648,81,-18.9399789746719,171539,-17.1413955688477
1410,-35.9742462680771,12,-21.7550638449226,171551,-19.1395168304443
1411,-34.7239123188682,12,-21.7291258142697,171563,-17.7053546905518
1412,-34.1538633073463,11,-24.4284134577966,171574,-17.0009841918945
1413,-35.4585402680371,12,-24.4706775875208,171586,-18.1504917144775
1414,-35.6921983479441,12,-24.9332433964531,171598,-19.7611331939697
1415,31.7612916937093,82,-24.3961167894579,171680,-17.6062049865723
1416,-35.3695057145386,12,-24.3253405437076,171692,-18.6713943481445
1417,-30.8461664388639,81,-23.9453042692693,171773,-17.7081127166748
1418,-21.2325453767927,57,-24.0441136851803,171830,-17.0015544891357
1419,-35.8170016086481,13,-24.0608556142138,171843,-19.1298599243164
1420,22.3179769758647,26,-24.6910645274186,171869,-16.8887329101562
1421,-36.1808179780036,12,-24.7346627911814,171881,-19.3364562988281
1422,-35.0841964692847,12,-25.1385481928116,171893,-18.2158851623535
1423,-35.8030298749351,12,-25.9099987683187,171905,-18.3499851226807
1424,-34.5974998089173,12,-25.9034694332352,171917,-17.4472808837891
1425,-18.3932204268905,64,-25.0560901231298,171981,-17.6373100280762
1426,-34.7930106951349,11,-25.9056427040092,171992,-19.3859825134277
1427,-36.9169375972943,121,-26.6235523278635,172113,-19.1008930206299
1428,-35.0555436913594,11,-26.6086688755213,172124,-18.9718246459961
1429,-35.0755171062781,12,-27.354424231382,172136,-18.3457126617432
1430,-34.4492263652531,10,-27.2781732362408,172146,-19.8181972503662
1431,-35.9272007210656,13,-27.3383376563507,172159,-19.5154228210449
1432,-36.0256164912489,13,-27.4319253155458,172172,-16.6707229614258
1433,-17.8142497236102,65,-26.5497107883245,172237,-17.1024379730225
1434,-26.5377642337585,58,-26.0919890826152,172295,-15.9212923049927
1435,-35.994673118294,14,-29.4797873232153,172309,-19.2262210845947
1436,21.012268121438,23,-26.6606986314165,172332,-16.823787689209
1437,-35.3487072216001,11,-26.8858256705533,172343,-20.3500099182129
1438,-36.7577774406135,14,-27.6620872737444,172357,-19.1496467590332
1439,-34.9504512700966,13,-27.6187597568168,172370,-17.6560592651367
1440,-27.1776120793282,53,-30.0935392095764,172423,-19.365779876709
1441,-36.1515099168616,12,-30.0920738065193,172435,-18.1772327423096
1442,-35.2130321345823,11,-30.0985155897842,172446,-20.2513103485107
1443,-35.5434457528775,12,-30.0855363836813,172458,-18.0747261047363
1444,40.786488676465,88,-26.3163369594122,172546,-17.5673351287842
1445,-12.9837193386478,62,-26.0458619050001,172608,-17.3458518981934
1446,-34.4381530790993,12,-26.0281190241983,172620,-17.007698059082
1447,-20.9650748357252,60,-25.2305258861198,172680,-16.7275867462158
1448,21.2532385864059,26,-22.4150867722316,172706,-18.5484085083008
1449,-36.4585359055392,12,-22.4842377121946,172718,-19.7389087677002
1450,-27.5600482068919,54,-22.1397788042766,172772,-17.8584384918213
1451,-23.5064751667869,54,-21.5187425265626,172826,-17.6216945648193
1452,-36.7169408980615,13,-21.5533087469033,172839,-20.5554084777832
1453,22.4522333505457,26,-19.5399845931955,172865,-17.626672744751
1454,37.8962003821603,88,-16.3182863623995,172953,-17.4291324615479
1455,19.3597615040869,22,-13.5505646312805,172975,-19.0470523834229
1456,21.6093084811939,24,-13.5207126132927,172999,-17.4507026672363
1457,-24.1922447449938,57,-12.9628894894624,173056,-18.2280120849609
1458,-35.6290328094668,12,-12.9064522579051,173068,-20.492488861084
1459,-35.6630080215254,13,-12.9420800954765,173081,-18.6929054260254
1460,-36.1434427296106,12,-13.3903716279906,173093,-20.3230934143066
1461,-34.6632990915516,11,-13.3159610867251,173104,-19.6552734375
1462,-34.9863624360034,11,-13.3046276017962,173115,-19.7354526519775
1463,21.9792607901764,25,-10.4284922746435,173140,-16.7140655517578
1464,-35.5992570835563,12,-14.2477795626445,173152,-19.6500263214111
1465,22.297188469074,26,-12.4837341722584,173178,-18.6012897491455
1466,-18.5992477186761,62,-11.6917889042373,173240,-18.955867767334
1467,-33.8624428605903,13,-12.3366573054805,173253,-16.0956993103027
1468,-25.004002431777,57,-14.6495193563897,173310,-16.990421295166
1469,-17.6881705700118,64,-13.7110010896133,173374,-18.2042140960693
1470,-34.3476143876076,11,-14.0503793986491,173385,-18.5910758972168
1471,-27.1361081424391,53,-14.2318610474317,173438,-17.2425384521484
1472,17.6611729795122,22,-11.512955353553,173460,-16.9201946258545
1473,-19.1288929468681,61,-13.5920116684237,173521,-17.1361713409424
1474,19.7891521229495,21,-14.4973640813843,173542,-16.9829120635986
1475,32.558660734679,195,-13.8374191198547,173737,-16.6492919921875
1476,-34.911296697173,13,-16.663449378773,173750,-18.2841644287109
1477,149.585777024055,421,-7.97454829032058,174171,-16.6676502227783
1478,-11.8201647012051,67,-6.78410488490749,174238,-18.7245826721191
1479,-35.1253042095454,12,-6.75721969430849,174250,-19.059642791748
1480,-35.8345124955594,13,-6.74177318260593,174263,-18.8955192565918
1481,-35.236455906811,12,-6.7704310233689,174275,-19.7179756164551
1482,-34.5177579191514,11,-6.74700079752631,174286,-18.6740074157715
1483,-19.6377868844217,62,-8.82785318125621,174348,-18.7155609130859
1484,-34.3655806211456,11,-8.76616935813568,174359,-18.6135368347168
1485,-34.9381840967344,11,-11.6279379864261,174370,-20.5763473510742
1486,-35.0048297834948,11,-12.448217089667,174381,-20.5493202209473
1487,-35.5556259044352,11,-12.5328762418593,174392,-20.9490127563477
1488,-35.4136196739289,12,-13.0533571039669,174404,-19.7272453308105
1489,-35.5413531728335,11,-13.946016234108,174415,-21.8171977996826
1490,-23.3151091324592,57,-13.3943909713505,174472,-17.7516784667969
1491,32.4430529175239,85,-10.4154329183524,174557,-17.6247024536133
1492,-24.5362048535511,59,-12.5253018100056,174616,-21.148120880127
1493,-12.0672108049995,63,-12.1722177029121,174679,-17.4321575164795
1494,102.683035051208,236,-8.02752355649919,174915,-17.8075866699219
1495,20.4103064235291,23,-8.63494127205669,174938,-18.101900100708
1496,-32.634016370015,88,-8.52107725569878,175026,-21.1540641784668
1497,-36.380073862585,14,-17.8193698000308,175040,-20.2548713684082
1498,19.3439245870266,19,-16.2611653356192,175059,-18.1903686523438
1499,20.3202023574924,25,-13.4888900072673,175084,-18.4154472351074
1500,-23.6048246448236,58,-12.8774056147305,175142,-20.9804286956787
1501,-32.0666744857438,53,-12.7189165436771,175195,-20.6485977172852
1502,-34.9862117591817,13,-12.7423392356787,175208,-19.2173309326172
1503,-35.53922457943,11,-13.5374111204291,175219,-22.3653526306152
1504,19.6809704517186,22,-10.8350835667859,175241,-17.8573055267334
1505,56.5542879332692,152,-6.26045996528567,175393,-16.9535846710205
1506,23.3740777516752,29,-3.34151458852717,175422,-18.1123867034912
1507,21.3228934943748,26,-0.497588618586671,175448,-17.512414932251
1508,-14.7733445739089,62,0.53442513641433,175510,-16.4224452972412
1509,-35.6221285140991,12,0.530386369351053,175522,-20.2931308746338
1510,94.5930929961117,234,6.4257964757796,175756,-17.1545372009277
1511,-24.507371270751,53,3.57827526636586,175809,-20.4329566955566
1512,-26.9096047676026,53,3.45960527066328,175862,-21.6092395782471
1513,-16.9004786436048,63,3.21794187873301,175925,-19.326000213623
1514,-11.6427321077964,65,-2.49834647921721,175990,-17.5586700439453
1515,-35.5054285832095,12,-5.29413322955414,176002,-20.6510753631592
1516,23.3837293033694,27,-2.49324594588492,176029,-18.7750053405762
1517,-34.6798085719749,11,-2.40823268135442,176040,-21.4865913391113
1518,21.5466050328937,24,-2.29809865906106,176064,-18.4115657806396
1519,47.3483432388192,137,-0.946691614994725,176201,-18.9390678405762
1520,20.1014066804345,22,1.23861995126818,176223,-19.3224678039551
1521,-35.3100264831669,12,1.07645235139703,176235,-19.9489498138428
1522,-16.2252187341253,62,2.01450200264984,176297,-17.117561340332
1523,-36.0169458656935,14,1.99061593833667,176311,-17.9356460571289
1524,-24.9844171579292,52,-0.242653442145721,176363,-19.7820911407471
1525,49.8294685219794,97,-0.578894412710211,176460,-17.9925422668457
1526,-17.1682053495324,59,-2.60600856777059,176519,-18.8698863983154
1527,-23.3450565938844,58,-4.83940607218355,176577,-18.9865875244141
1528,-21.6631353704676,58,-5.18389561201148,176635,-19.6335487365723
1529,18.952744649676,22,-2.45515195382273,176657,-18.3819332122803
1530,-35.1497226991684,12,-8.94229273858674,176669,-20.3339042663574
1531,-27.3578120286517,57,-9.08481477648177,176726,-20.6312637329102
1532,-35.8578056926984,12,-9.53222482273656,176738,-20.7304821014404
1533,19.9378351046524,28,-7.6903091353237,176766,-18.5730400085449
1534,-35.5779551394225,13,-8.88707028690501,176779,-18.9744892120361
1535,99.1817500041183,288,-2.15271135753862,177067,-18.5573043823242
1536,-32.9790834161152,123,-4.97085199351285,177190,-18.9855880737305
1537,-34.9914792403374,13,-4.98643552693097,177203,-18.6755981445312
1538,-36.313629591698,13,-7.87944725816056,177216,-20.1260814666748
1539,26.5904043085204,30,-8.9173442046755,177246,-20.2125911712646
1540,21.1673374097827,26,-8.86404766820809,177272,-19.2268981933594
1541,20.5706761546658,25,-6.07001253631645,177297,-18.9485282897949
1542,-28.9262009124287,51,-6.70506164523162,177348,-19.2921752929688
1543,-16.8195250389034,59,-5.74519060389212,177407,-18.2014217376709
1544,-27.6312854099305,56,-5.87753401649218,177463,-19.3693962097168
1545,-35.6382944501213,13,-10.1509221650972,177476,-21.5640144348145
1546,-34.4079152430271,10,-11.012907659772,177486,-21.6192817687988
1547,-18.9189043067332,59,-10.7916000454144,177545,-19.3483257293701
1548,-35.0343298759392,12,-11.460159770688,177557,-22.0043678283691
1549,20.8007012792683,26,-11.3677619392084,177583,-19.7200050354004
1550,19.0086351308315,20,-8.65984404770837,177603,-17.9175643920898
1551,-19.9421339930471,55,-8.28906014592814,177658,-19.4233341217041
1552,-18.8187638361144,65,-7.43710805309894,177723,-19.1808547973633
1553,19.0555208560211,19,-7.4812237655305,177742,-16.9030208587646
1554,-34.6105645751533,12,-7.43285423731704,177754,-20.1484489440918
1555,-35.6805811400419,12,-14.1759707945251,177766,-21.0576057434082
1556,22.7227592761833,25,-11.3908786599101,177791,-19.8053703308105
1557,-14.1520926892961,68,-10.3489093323581,177859,-18.7709617614746
1558,-35.3625886844553,14,-10.3013572869959,177873,-19.4668922424316
1559,-35.7060128047355,12,-13.4161781426587,177885,-22.3716278076172
1560,-21.5831425139198,55,-15.5537021388438,177940,-20.8238353729248
1561,-35.0034973354702,13,-18.3324108133506,177953,-18.9640827178955
1562,-20.898619327951,59,-17.9310317341268,178012,-19.7830181121826
1563,40.3347830215818,88,-15.0733163311025,178100,-17.8345909118652
1564,24.5707794832825,27,-12.4632130864418,178127,-19.7774238586426
1565,-29.2680722287382,4,-12.1447019753727,178131,-20.4615707397461
1566,-35.4613945421771,12,-12.1973759403302,178143,-21.1439590454102
1567,19.388614041454,25,-10.2820000229208,178168,-20.3065891265869
1568,-36.0364056361876,13,-10.3321038109332,178181,-21.769063949585
1569,-23.7376955298832,53,-12.5590236513908,178234,-21.0140399932861
1570,-35.1644139546459,12,-15.2676761056647,178246,-21.3410549163818
1571,22.2930167265328,26,-13.1559185696857,178272,-18.5534172058105
1572,-25.3673488076317,52,-13.4833478182616,178324,-21.8121376037598
1573,23.3458432303453,24,-13.2688316995454,178348,-18.7702350616455
1574,-34.8731027230255,13,-13.281958606939,178361,-19.6165027618408
1575,22.0622772043848,28,-10.3948156897176,178389,-20.0933723449707
1576,-34.416971824955,13,-13.2518022447745,178402,-19.2649230957031
1577,-8.40821481534826,113,-12.9646083510772,178515,-17.9455871582031
1578,-35.1619852860058,12,-12.9545781811547,178527,-20.6091995239258
1579,-35.324592835668,12,-12.9355071827013,178539,-20.0232124328613
1580,-35.0450000599189,12,-13.6086000600013,178551,-20.2157421112061
1581,-26.0147776565861,53,-13.1591640760571,178604,-20.9193458557129
1582,-25.5800605030321,54,-13.3932361348111,178658,-19.4393539428711
1583,-15.4447163720697,64,-16.1822111044937,178722,-19.5087890625
1584,-35.1246900480139,14,-19.1669845810585,178736,-18.8143501281738
1585,-36.2744386283825,12,-19.5173029010407,178748,-20.7977466583252
1586,23.2754785737929,26,-16.5804592452422,178774,-19.297664642334
1587,-34.6464802335802,12,-19.2822139589939,178786,-20.1448574066162
1588,-35.3912500933651,14,-19.2499561818528,178800,-20.0639610290527
1589,21.5872198013726,25,-16.98371041529,178825,-18.6866054534912
1590,-30.2581910364371,78,-16.7383992693796,178903,-20.3646068572998
1591,-28.2134228639243,3,-19.2637212489024,178906,-19.4450988769531
1592,-16.2014475346197,64,-18.8054261852518,178970,-19.3177089691162
1593,-34.9202909002066,12,-21.7187328917794,178982,-19.5289859771729
1594,-35.2836659217534,11,-21.7392610517158,178993,-21.0493488311768
1595,90.6259029623278,265,-18.3110797638187,179258,-18.4389877319336
1596,-16.5413235868649,58,-17.4172973519142,179316,-17.5483531951904
1597,-26.8377697833967,54,-18.3387751003166,179370,-20.1066665649414
1598,-21.1798083071687,54,-17.6396662513747,179424,-19.2626953125
1599,-22.4079337916376,50,-16.9938332991732,179474,-17.2238597869873
1600,-14.9577348136725,64,-15.9894700368609,179538,-18.080078125
1601,22.9218789207455,25,-13.5426372079943,179563,-17.2298011779785
1602,113.700562311103,332,-6.57860606728753,179895,-16.856653213501
1603,-19.4899058550781,55,-6.78086554143795,179950,-19.2697601318359
1604,-34.6180379180725,10,-6.75553293494088,179960,-22.975170135498
1605,21.2846681655104,22,-3.87757759524623,179982,-18.4655418395996
1606,-14.3038425891484,62,-5.7565436533933,180044,-17.9579162597656
1607,-30.362092055326,5,-5.54232424448059,180049,-21.0580825805664
1608,-15.0649099556199,60,-4.52600723759333,180109,-19.8374576568604
1609,-34.5166585574193,12,-7.33120115553293,180121,-17.7134075164795
1610,-25.3112394771627,52,-7.08385357756921,180173,-18.6789684295654
1611,-24.0503482390769,49,-6.87569984632684,180222,-20.5140914916992
1612,-27.2925236685985,91,-7.43025365302578,180313,-18.6533126831055
1613,19.6953138012463,20,-4.69947341795313,180333,-19.4297256469727
1614,22.6580334373714,23,-1.8023884499969,180356,-17.2349395751953
1615,-35.475142799759,12,-8.10744073810124,180368,-20.518238067627
1616,-34.6238729960247,13,-9.01156820855923,180381,-18.7380409240723
1617,-25.3479065304548,52,-8.93707504591213,180433,-17.8215408325195
1618,-30.2407243122072,5,-9.39012084616406,180438,-18.9415245056152
1619,18.62878404151,20,-7.33828495450668,180458,-17.5427341461182
1620,20.8359714679511,25,-5.5485996404255,180483,-18.0689315795898
1621,19.0745031223814,21,-5.74096843034371,180504,-19.0323696136475
1622,18.4142543655535,19,-10.5052838276212,180523,-18.8363265991211
1623,-34.9857049929955,12,-11.2800737845171,180535,-20.1046619415283
1624,-34.7208872078817,11,-11.2852162490075,180546,-19.2609462738037
1625,44.7309396355953,97,-10.1129026755033,180643,-16.9643096923828
1626,19.4120668577816,18,-8.42710720315679,180661,-18.0040512084961
1627,21.8252719871304,25,-5.81773900103397,180686,-16.7037525177002
1628,-16.7757847028823,60,-5.90328273839708,180746,-20.1110172271729
1629,-17.1568512394484,60,-5.03529237249854,180806,-17.3147411346436
1630,19.3994700900506,24,-2.79975689413788,180830,-19.0885753631592
1631,24.9159935198841,75,-0.351439806189828,180905,-18.557710647583
1632,19.7677075873108,23,2.00157175660564,180928,-18.9808406829834
1633,-19.1956905004105,58,0.0570215415227985,180986,-19.8882160186768
1634,23.7762609602924,23,0.112932917668849,181009,-15.7538604736328
1635,-22.0930189805692,55,0.782039108628341,181064,-17.3919048309326
1636,130.475698449665,500,9.03701768091285,181564,-17.609245300293
1637,64.9179590778206,199,13.5503109613266,181763,-17.1963405609131
1638,-17.04985881972,57,14.209854235951,181820,-17.7138137817383
1639,114.767111031068,332,19.0167705854289,182152,-18.5501365661621
1640,102.929652521342,500,23.1214546380984,182652,-17.2229042053223
1641,-16.9783733055616,54,21.3188108167013,182706,-19.1786231994629
1642,20.9739996498068,24,21.4467980809139,182730,-19.7115325927734
1643,-21.5830118684274,50,22.1169327371423,182780,-19.0694847106934
1644,20.7620170864011,22,24.8910779518565,182802,-16.879207611084
1645,24.1134088379412,29,23.8602014119738,182831,-19.6811923980713
1646,23.1843388978393,26,24.0488150139767,182857,-18.126350402832
1647,-21.4867319171062,56,21.8832148187648,182913,-17.1410293579102
1648,-23.3549407316089,79,21.5542570173285,182992,-19.1497554779053
1649,-23.9610841808932,51,21.2140453702563,183043,-21.1403560638428
1650,76.9415463823562,209,24.0911491848715,183252,-16.3685398101807
1651,-34.0111605834956,13,21.1447914797026,183265,-17.6057167053223
1652,-24.9054807189505,51,18.9111320643895,183316,-21.110969543457
1653,-19.8662939745198,58,18.877601890684,183374,-17.5483818054199
1654,21.7993089536752,21,18.7787542903532,183395,-16.6560955047607
1655,-35.2320329559273,12,18.1218035915853,183407,-17.4948902130127
1656,-27.0719345120217,52,10.2444219435009,183459,-19.9601345062256
1657,-21.836307332418,58,5.90670862298898,183517,-19.5111618041992
1658,-11.9926435106523,67,6.15956938844237,183584,-20.1188793182373
1659,-29.2854987016385,4,-1.04306109819295,183588,-19.4017677307129
1660,-30.3121549406128,5,-7.7051514712907,183593,-20.5832805633545
1661,-22.3225203777804,56,-7.97235882490164,183649,-19.01780128479
1662,-28.5405865540648,54,-10.4480881350952,183703,-18.7067680358887
1663,24.4747796094938,29,-8.14519856119916,183732,-16.8367748260498
