Training console diary: C:\Users\abuj\Code\Reinforcement-Learning-Furuta-Inverted-Pendulum\results\TD3\run_20260706_102951_td3_mathworks_style_pi_current_1d_500hz_near_upright_imeas_scratch\training_console.log
Starting parallel pool (parpool) using the 'Processes' profile ...
Preserving jobs with IDs: 1 because they contain crash dump files.
You can use 'delete(myCluster.Jobs)' to remove all jobs created with profile Processes. To create 'myCluster' use 'myCluster = parcluster('Processes')'.
Connected to parallel pool with 22 workers.
Episode:   1/1500 | Episode reward:    80.83 | Episode steps:  116 | Average reward:    80.83 | Step Count:  116 | Episode Q0:     0.02
Episode: 124/1500 | Episode reward:   146.87 | Episode steps:  218 | Average reward:   131.24 | Step Count: 26816 | Episode Q0:     1.29
Episode: 125/1500 | Episode reward:   154.19 | Episode steps:  209 | Average reward:   130.89 | Step Count: 27025 | Episode Q0:     1.29
Episode: 126/1500 | Episode reward:    87.08 | Episode steps:  132 | Average reward:   129.56 | Step Count: 27157 | Episode Q0:     1.29
Episode: 127/1500 | Episode reward:   120.01 | Episode steps:  175 | Average reward:   131.97 | Step Count: 27332 | Episode Q0:     1.29
Episode: 128/1500 | Episode reward:   100.68 | Episode steps:  146 | Average reward:   131.06 | Step Count: 27478 | Episode Q0:     1.29
Episode: 129/1500 | Episode reward:    93.18 | Episode steps:  136 | Average reward:   130.90 | Step Count: 27614 | Episode Q0:     1.29
Episode: 130/1500 | Episode reward:    98.05 | Episode steps:  155 | Average reward:   117.18 | Step Count: 27769 | Episode Q0:     1.29
Episode: 131/1500 | Episode reward:    98.86 | Episode steps:  144 | Average reward:   117.28 | Step Count: 27913 | Episode Q0:     1.29
Episode: 132/1500 | Episode reward:   108.69 | Episode steps:  155 | Average reward:   110.02 | Step Count: 28068 | Episode Q0:     1.29
Episode: 133/1500 | Episode reward:   122.06 | Episode steps:  170 | Average reward:   112.97 | Step Count: 28238 | Episode Q0:     1.29
Episode: 134/1500 | Episode reward:   131.69 | Episode steps:  185 | Average reward:   111.45 | Step Count: 28423 | Episode Q0:     1.29
Episode: 135/1500 | Episode reward:   115.86 | Episode steps:  164 | Average reward:   107.62 | Step Count: 28587 | Episode Q0:     1.29
Episode: 136/1500 | Episode reward:   263.78 | Episode steps:  395 | Average reward:   125.29 | Step Count: 28982 | Episode Q0:     1.29
Episode: 137/1500 | Episode reward:   146.19 | Episode steps:  206 | Average reward:   127.90 | Step Count: 29188 | Episode Q0:     1.29
Episode: 138/1500 | Episode reward:   160.74 | Episode steps:  212 | Average reward:   133.91 | Step Count: 29400 | Episode Q0:     1.29
Episode: 139/1500 | Episode reward:   138.79 | Episode steps:  196 | Average reward:   138.47 | Step Count: 29596 | Episode Q0:     1.29
Episode: 140/1500 | Episode reward:   110.58 | Episode steps:  159 | Average reward:   139.72 | Step Count: 29755 | Episode Q0:     1.29
Episode: 141/1500 | Episode reward:    92.27 | Episode steps:  142 | Average reward:   139.06 | Step Count: 29897 | Episode Q0:     1.29
Episode: 142/1500 | Episode reward:   105.17 | Episode steps:  148 | Average reward:   138.71 | Step Count: 30045 | Episode Q0:     1.29
Episode: 143/1500 | Episode reward:    87.62 | Episode steps:  137 | Average reward:   135.27 | Step Count: 30182 | Episode Q0:     1.29
Episode: 144/1500 | Episode reward:    98.40 | Episode steps:  152 | Average reward:   131.94 | Step Count: 30334 | Episode Q0:     1.29
Episode: 145/1500 | Episode reward:   104.90 | Episode steps:  148 | Average reward:   130.84 | Step Count: 30482 | Episode Q0:     1.29
Episode: 146/1500 | Episode reward:   145.27 | Episode steps:  204 | Average reward:   118.99 | Step Count: 30686 | Episode Q0:     1.29
Episode: 147/1500 | Episode reward:   142.16 | Episode steps:  212 | Average reward:   118.59 | Step Count: 30898 | Episode Q0:     1.29
Episode: 148/1500 | Episode reward:   104.52 | Episode steps:  154 | Average reward:   112.97 | Step Count: 31052 | Episode Q0:     1.29
Episode: 149/1500 | Episode reward:   131.09 | Episode steps:  198 | Average reward:   112.20 | Step Count: 31250 | Episode Q0:     1.79
Episode: 150/1500 | Episode reward:   120.86 | Episode steps:  179 | Average reward:   113.23 | Step Count: 31429 | Episode Q0:     1.79
Episode: 151/1500 | Episode reward:    85.89 | Episode steps:  130 | Average reward:   112.59 | Step Count: 31559 | Episode Q0:     1.79
Episode: 152/1500 | Episode reward:    91.54 | Episode steps:  135 | Average reward:   111.22 | Step Count: 31694 | Episode Q0:     1.79
Episode: 153/1500 | Episode reward:   118.33 | Episode steps:  182 | Average reward:   114.29 | Step Count: 31876 | Episode Q0:     1.79
Episode: 154/1500 | Episode reward:   135.49 | Episode steps:  188 | Average reward:   118.00 | Step Count: 32064 | Episode Q0:     1.79
Episode: 155/1500 | Episode reward:   138.97 | Episode steps:  194 | Average reward:   121.41 | Step Count: 32258 | Episode Q0:     1.79
Episode: 156/1500 | Episode reward:   105.75 | Episode steps:  153 | Average reward:   117.46 | Step Count: 32411 | Episode Q0:     1.79
Episode: 157/1500 | Episode reward:   132.68 | Episode steps:  192 | Average reward:   116.51 | Step Count: 32603 | Episode Q0:     1.79
Episode: 158/1500 | Episode reward:   158.52 | Episode steps:  378 | Average reward:   121.91 | Step Count: 32981 | Episode Q0:     1.79
Episode: 159/1500 | Episode reward:   110.81 | Episode steps:  335 | Average reward:   119.88 | Step Count: 33316 | Episode Q0:     1.79
Episode: 160/1500 | Episode reward:    55.85 | Episode steps:  195 | Average reward:   113.38 | Step Count: 33511 | Episode Q0:     1.79
Episode: 161/1500 | Episode reward:   112.54 | Episode steps:  316 | Average reward:   116.05 | Step Count: 33827 | Episode Q0:     1.79
Episode: 162/1500 | Episode reward:    75.04 | Episode steps:  298 | Average reward:   114.40 | Step Count: 34125 | Episode Q0:     1.79
Episode: 163/1500 | Episode reward:    94.68 | Episode steps:  261 | Average reward:   112.03 | Step Count: 34386 | Episode Q0:     1.79
Episode: 164/1500 | Episode reward:    87.12 | Episode steps:  295 | Average reward:   107.20 | Step Count: 34681 | Episode Q0:     1.79
Episode: 165/1500 | Episode reward:    89.83 | Episode steps:  332 | Average reward:   102.28 | Step Count: 35013 | Episode Q0:     1.79
Episode: 166/1500 | Episode reward:    96.85 | Episode steps:  312 | Average reward:   101.39 | Step Count: 35325 | Episode Q0:     1.79
Episode: 167/1500 | Episode reward:   122.02 | Episode steps:  296 | Average reward:   100.33 | Step Count: 35621 | Episode Q0:     1.79
Episode: 168/1500 | Episode reward:    79.75 | Episode steps:  260 | Average reward:    92.45 | Step Count: 35881 | Episode Q0:     1.79
Episode: 169/1500 | Episode reward:    71.79 | Episode steps:  279 | Average reward:    88.55 | Step Count: 36160 | Episode Q0:     1.79
Episode: 170/1500 | Episode reward:    79.21 | Episode steps:  347 | Average reward:    90.88 | Step Count: 36507 | Episode Q0:     1.79
Episode: 171/1500 | Episode reward:    98.06 | Episode steps:  318 | Average reward:    89.43 | Step Count: 36825 | Episode Q0:     1.79
Episode: 172/1500 | Episode reward:   117.54 | Episode steps:  340 | Average reward:    93.68 | Step Count: 37165 | Episode Q0:     1.79
Episode: 173/1500 | Episode reward:    94.64 | Episode steps:  237 | Average reward:    93.68 | Step Count: 37402 | Episode Q0:     1.79
Episode: 174/1500 | Episode reward:    69.83 | Episode steps:  314 | Average reward:    91.95 | Step Count: 37716 | Episode Q0:     1.79
Episode: 175/1500 | Episode reward:   101.08 | Episode steps:  257 | Average reward:    93.08 | Step Count: 37973 | Episode Q0:     1.79
Episode: 176/1500 | Episode reward:    85.77 | Episode steps:  235 | Average reward:    91.97 | Step Count: 38208 | Episode Q0:     1.79
Episode: 177/1500 | Episode reward:    81.90 | Episode steps:  245 | Average reward:    87.95 | Step Count: 38453 | Episode Q0:     1.79
