NumCases,FailureRate,MeanFinalTheta2MAE,MaxFinalTheta2Error,MeanTheta2IAE,MeanTheta2EndRMS,MeanTheta2EndOscRMS,MeanTheta2EndPeakToPeak,MeanTheta2EndOscFreqHz,MeanTorqueEnergy,MeanElectricalAbsEnergy,MeanAbsElectricalPower,MeanDActionEnergy,MeanActionDiffRMS,MeanActionEndOscRMS,MeanActionEndPeakToPeak,MeanActionEndOscFreqHz,MeanCaseCost,Score,ControllerName,EvalSetName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
7,0,1.31728766271865,3.13994735880144,6.37174674736836,1.59028826870874,1.58805885362729,6.24814841633676,2.28571428571429,0.165641357742259,79.1165246248854,15.8233049249771,0.150175092151404,0.173173325701456,0.469777612827205,1.85569941997528,17.8571428571429,55.3805026527229,-55.3805026527229,TD3,short_final,NaN,mathworks_style_single_run,NaN,04-Jul-2026 01:51:42
