NumCases,FailureRate,MeanFinalTheta2MAE,MaxFinalTheta2Error,MeanTheta2IAE,MeanTheta2EndRMS,MeanTheta2EndOscRMS,MeanTheta2EndPeakToPeak,MeanTheta2EndOscFreqHz,MeanTorqueEnergy,MeanElectricalAbsEnergy,MeanAbsElectricalPower,MeanDActionEnergy,MeanActionDiffRMS,MeanActionEndOscRMS,MeanActionEndPeakToPeak,MeanActionEndOscFreqHz,MeanCaseCost,Score,ControllerName,EvalSetName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
297,0.0101010101010101,1.32467925956853,3.14159265358979,6.74154762680288,1.59905357499944,1.57270113900511,6.23185030169483,2.20979043759421,0.158704375055186,75.8056928726236,15.4590802503936,0.144518406836977,0.171366460295508,0.462877771029489,1.86009282054323,17.4881582707266,65.7031131820664,-65.7031131820664,TD3,full_final,NaN,mathworks_style_single_run,NaN,04-Jul-2026 01:55:30
