Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
37,-26.7341142548568,46,-18.5269691808139,1399,-0.064038872718811
38,-20.8699530461484,49,-21.0661908490602,1448,-0.149959474802017
39,-15.7143512557554,23,-21.1376054067552,1471,-0.179963305592537
40,5.27720279457254,31,-18.8999060801858,1502,-0.333894908428192
41,-1.61138352183238,37,-16.6775483391478,1539,-0.0799979045987129
42,19.7567702299219,45,-14.1648991230615,1584,0.0173013675957918
43,-26.1662728527455,48,-14.9424741839561,1632,-0.126406282186508
44,-59.9337726244933,38,-17.1338505249611,1670,-0.163061007857323
45,9.17016155175,30,-13.7481260629712,1700,-0.0332735329866409
46,-4.34036839332216,56,-12.1166081372909,1756,-0.117400601506233
47,-20.2471920836247,20,-11.4679159201677,1776,0.0912867411971092
48,-46.0709375686919,41,-13.9880143724221,1817,-0.13835746049881
49,-87.6366961884016,42,-21.1802488656867,1859,-0.0399544835090637
50,-1.72009031428165,40,-21.8799781765721,1899,-0.242010101675987
51,-30.7349276556271,31,-24.7923325899516,1930,-0.041789673268795
52,-13.8800012677944,37,-28.1560097397232,1967,-0.181342586874962
53,-40.3325060685216,33,-29.5726330613008,2000,-0.0462739542126656
54,-2.4902233502635,36,-23.8282781338779,2036,-0.145653575658798
55,29.5229726706502,62,-21.7929970219878,2098,-0.0561769381165504
56,-0.787294173304695,47,-21.4376895999861,2145,-0.0910053476691246
57,-13.0553959024102,59,-20.7185099818646,2204,-0.188534498214722
58,-12.898044210763,23,-17.4012206460717,2227,-0.0673606395721436
59,-21.8059713150519,26,-10.8181481587368,2253,-0.0879701524972916
60,-20.3254193923264,52,-12.6786810665413,2305,-0.146814897656441
61,-6.91864011367004,53,-10.2970523123456,2358,-0.119576536118984
62,-11.972842843181,44,-10.1063364698842,2402,-0.15219934284687
63,-72.8093882726151,35,-13.3540246902936,2437,-0.162948712706566
64,-19.5793019225319,47,-15.0629325475204,2484,-0.260031700134277
65,-9.52842455333865,44,-18.9680722699193,2528,0.0116998599842191
66,-7.11303529286846,50,-19.6006463818757,2578,-0.176821351051331
67,15.2985025512841,50,-16.7652565365062,2628,-0.254014223814011
68,8.65128446751862,42,-14.6103236686781,2670,-0.104489609599113
69,-32.3524135879451,49,-15.6649678959674,2719,-0.00499964971095324
70,-10.0832071433898,46,-14.6407466710737,2765,0.102312453091145
71,-28.5000148993258,46,-16.7988841496393,2811,-0.0937959104776382
72,-8.65871422774658,28,-16.4674712880959,2839,-0.15080714225769
73,-62.6537130428651,38,-15.4519037651209,2877,-0.204299360513687
74,-62.5571616576195,33,-19.7496897386296,2910,-0.0387260317802429
75,-6.94884385418828,44,-19.4917316687146,2954,-0.178023532032967
76,-20.1827292901309,24,-20.7987010684408,2978,0.0815458595752716
77,-26.8933890500224,45,-25.0178902285715,3023,-0.0605150610208511
78,17.988594129088,50,-24.0841592624145,3073,-0.0488575957715511
79,-20.1522042159409,41,-22.8641383252141,3114,-0.259673118591309
80,-26.0214390700398,18,-24.4579615178791,3132,-0.133352532982826
81,-29.7575799496482,21,-24.5837180229114,3153,-0.149476110935211
82,-9.78804365284894,34,-24.6966509654216,3187,-0.122965663671494
83,-50.3449471270815,40,-23.4657743738432,3227,-0.0899153053760529
84,-79.1891108252331,43,-25.1289692906046,3270,-0.192706316709518
85,-12.8358919904757,52,-25.7176741042333,3322,0.100615568459034
86,1.76733461735425,37,-23.5226677134848,3359,-0.0915844142436981
87,12.139015046141,36,-19.6194273038685,3395,-0.400031924247742
88,-40.2375087553518,25,-25.4420375923125,3420,0.0107150115072727
89,-7.13925715800025,30,-24.1407428865184,3450,-0.111932247877121
90,-36.2358619178398,45,-25.1621851712984,3495,-0.132333695888519
91,-66.4833301143583,41,-28.8347601877694,3536,-0.0416801534593105
92,-5.05177761297233,39,-28.3611335837817,3575,-0.121121279895306
93,1.24684554751196,66,-23.2019543163224,3641,-0.138118922710419
94,-7.77107909494981,40,-16.0601511432941,3681,0.212541073560715
