Training console diary: C:\Users\abuj\Code\Reinforcement-Learning-Furuta-Inverted-Pendulum\results\TD3\run_20260708_222715_td3_mathworks_style_pi_current_1c_500hz_long_detailed_scratch7000\training_console.log
Starting parallel pool (parpool) using the 'Processes' profile ...
Preserving jobs with IDs: 1 8 because they contain crash dump files.
You can use 'delete(myCluster.Jobs)' to remove all jobs created with profile Processes. To create 'myCluster' use 'myCluster = parcluster('Processes')'.
Connected to parallel pool with 22 workers.
Episode:   1/7000 | Episode reward:    24.65 | Episode steps:   58 | Average reward:    24.65 | Step Count:   58 | Episode Q0:    -0.15
Episode: 633/7000 | Episode reward:   135.57 | Episode steps:  186 | Average reward:    57.23 | Step Count: 69864 | Episode Q0:     8.96
Episode: 634/7000 | Episode reward:   155.62 | Episode steps:  349 | Average reward:    67.89 | Step Count: 70213 | Episode Q0:     8.96
Episode: 635/7000 | Episode reward:   138.01 | Episode steps:  343 | Average reward:    77.70 | Step Count: 70556 | Episode Q0:     8.96
Episode: 636/7000 | Episode reward:    15.21 | Episode steps:  121 | Average reward:    76.31 | Step Count: 70677 | Episode Q0:     8.96
Episode: 637/7000 | Episode reward:    74.59 | Episode steps:  309 | Average reward:    80.94 | Step Count: 70986 | Episode Q0:     8.96
Episode: 638/7000 | Episode reward:   138.28 | Episode steps:  169 | Average reward:    90.54 | Step Count: 71155 | Episode Q0:     8.96
Episode: 639/7000 | Episode reward:    23.81 | Episode steps:  109 | Average reward:    85.70 | Step Count: 71264 | Episode Q0:     8.96
Episode: 640/7000 | Episode reward:   150.36 | Episode steps:  180 | Average reward:    94.96 | Step Count: 71444 | Episode Q0:     8.96
Episode: 641/7000 | Episode reward:    83.25 | Episode steps:  337 | Average reward:   101.02 | Step Count: 71781 | Episode Q0:     8.96
Episode: 642/7000 | Episode reward:    28.96 | Episode steps:   96 | Average reward:    94.37 | Step Count: 71877 | Episode Q0:     8.96
Episode: 643/7000 | Episode reward:   112.45 | Episode steps:  307 | Average reward:    92.05 | Step Count: 72184 | Episode Q0:     8.96
Episode: 644/7000 | Episode reward:    86.39 | Episode steps:  308 | Average reward:    85.13 | Step Count: 72492 | Episode Q0:     8.96
Episode: 645/7000 | Episode reward:   121.90 | Episode steps:  358 | Average reward:    83.52 | Step Count: 72850 | Episode Q0:     8.96
Episode: 646/7000 | Episode reward:    15.15 | Episode steps:  124 | Average reward:    83.51 | Step Count: 72974 | Episode Q0:     8.96
Episode: 647/7000 | Episode reward:    31.31 | Episode steps:  100 | Average reward:    79.19 | Step Count: 73074 | Episode Q0:     8.96
Episode: 648/7000 | Episode reward:    89.49 | Episode steps:  279 | Average reward:    74.31 | Step Count: 73353 | Episode Q0:     8.96
Episode: 649/7000 | Episode reward:   260.96 | Episode steps:  458 | Average reward:    98.02 | Step Count: 73811 | Episode Q0:     8.96
Episode: 650/7000 | Episode reward:    12.61 | Episode steps:  140 | Average reward:    84.25 | Step Count: 73951 | Episode Q0:     8.96
Episode: 651/7000 | Episode reward:    79.97 | Episode steps:  268 | Average reward:    83.92 | Step Count: 74219 | Episode Q0:     8.96
Episode: 652/7000 | Episode reward:   109.11 | Episode steps:  319 | Average reward:    91.93 | Step Count: 74538 | Episode Q0:     8.96
Episode: 653/7000 | Episode reward:    19.92 | Episode steps:  106 | Average reward:    82.68 | Step Count: 74644 | Episode Q0:     8.96
Episode: 654/7000 | Episode reward:   142.60 | Episode steps:  405 | Average reward:    88.30 | Step Count: 75049 | Episode Q0:     8.96
Episode: 655/7000 | Episode reward:    35.91 | Episode steps:   88 | Average reward:    79.70 | Step Count: 75137 | Episode Q0:     8.96
Episode: 656/7000 | Episode reward:    41.71 | Episode steps:  288 | Average reward:    82.36 | Step Count: 75425 | Episode Q0:     8.96
Episode: 657/7000 | Episode reward:    59.27 | Episode steps:  259 | Average reward:    85.16 | Step Count: 75684 | Episode Q0:     8.96
Episode: 658/7000 | Episode reward:    -1.86 | Episode steps:  100 | Average reward:    76.02 | Step Count: 75784 | Episode Q0:     8.96
Episode: 659/7000 | Episode reward:    33.03 | Episode steps:   73 | Average reward:    53.23 | Step Count: 75857 | Episode Q0:     8.96
Episode: 660/7000 | Episode reward:    66.27 | Episode steps:  130 | Average reward:    58.59 | Step Count: 75987 | Episode Q0:     8.96
Episode: 661/7000 | Episode reward:     3.19 | Episode steps:  100 | Average reward:    50.92 | Step Count: 76087 | Episode Q0:     8.96
Episode: 662/7000 | Episode reward:    42.13 | Episode steps:   76 | Average reward:    44.22 | Step Count: 76163 | Episode Q0:     8.96
Episode: 663/7000 | Episode reward:   122.80 | Episode steps:  327 | Average reward:    54.51 | Step Count: 76490 | Episode Q0:    10.31
Episode: 664/7000 | Episode reward:    43.43 | Episode steps:  121 | Average reward:    44.59 | Step Count: 76611 | Episode Q0:    10.31
Episode: 665/7000 | Episode reward:    55.18 | Episode steps:  149 | Average reward:    46.52 | Step Count: 76760 | Episode Q0:    10.31
Episode: 666/7000 | Episode reward:    90.42 | Episode steps:  117 | Average reward:    51.39 | Step Count: 76877 | Episode Q0:    10.31
Episode: 667/7000 | Episode reward:    67.59 | Episode steps:  108 | Average reward:    52.22 | Step Count: 76985 | Episode Q0:    10.31
Episode: 668/7000 | Episode reward:    79.23 | Episode steps:  106 | Average reward:    60.33 | Step Count: 77091 | Episode Q0:    10.31
Episode: 669/7000 | Episode reward:   105.17 | Episode steps:  142 | Average reward:    67.54 | Step Count: 77233 | Episode Q0:    10.31
Episode: 670/7000 | Episode reward:    63.19 | Episode steps:  276 | Average reward:    67.23 | Step Count: 77509 | Episode Q0:    10.31
Episode: 671/7000 | Episode reward:    63.48 | Episode steps:   92 | Average reward:    73.26 | Step Count: 77601 | Episode Q0:    10.31
Episode: 672/7000 | Episode reward:    85.65 | Episode steps:  118 | Average reward:    77.61 | Step Count: 77719 | Episode Q0:    10.31
Episode: 673/7000 | Episode reward:   108.21 | Episode steps:  550 | Average reward:    76.15 | Step Count: 78269 | Episode Q0:    10.31
Episode: 674/7000 | Episode reward:    55.44 | Episode steps:  102 | Average reward:    77.36 | Step Count: 78371 | Episode Q0:    10.31
Episode: 675/7000 | Episode reward:    61.81 | Episode steps:  150 | Average reward:    78.02 | Step Count: 78521 | Episode Q0:    10.31
Episode: 676/7000 | Episode reward:    91.34 | Episode steps:  546 | Average reward:    78.11 | Step Count: 79067 | Episode Q0:    10.31
Episode: 677/7000 | Episode reward:   116.03 | Episode steps:  142 | Average reward:    82.95 | Step Count: 79209 | Episode Q0:    10.31
Episode: 678/7000 | Episode reward:   167.91 | Episode steps:  467 | Average reward:    91.82 | Step Count: 79676 | Episode Q0:    10.31
Episode: 679/7000 | Episode reward:    37.24 | Episode steps:   82 | Average reward:    85.03 | Step Count: 79758 | Episode Q0:    10.31
Episode: 680/7000 | Episode reward:    23.10 | Episode steps:  137 | Average reward:    81.02 | Step Count: 79895 | Episode Q0:    10.31
Episode: 681/7000 | Episode reward:   124.69 | Episode steps:  428 | Average reward:    87.14 | Step Count: 80323 | Episode Q0:    10.31
Episode: 682/7000 | Episode reward:    84.92 | Episode steps:  216 | Average reward:    87.07 | Step Count: 80539 | Episode Q0:    10.31
Episode: 683/7000 | Episode reward:    21.81 | Episode steps:  112 | Average reward:    78.43 | Step Count: 80651 | Episode Q0:    10.31
Episode: 684/7000 | Episode reward:   116.49 | Episode steps:  375 | Average reward:    84.53 | Step Count: 81026 | Episode Q0:    10.31
Episode: 685/7000 | Episode reward:    22.32 | Episode steps:  120 | Average reward:    80.58 | Step Count: 81146 | Episode Q0:    10.31
Episode: 686/7000 | Episode reward:    73.73 | Episode steps:  371 | Average reward:    78.82 | Step Count: 81517 | Episode Q0:    10.31
Episode: 687/7000 | Episode reward:    48.54 | Episode steps:  158 | Average reward:    72.08 | Step Count: 81675 | Episode Q0:    10.31
Episode: 688/7000 | Episode reward:    22.63 | Episode steps:   99 | Average reward:    57.55 | Step Count: 81774 | Episode Q0:    10.31
Episode: 689/7000 | Episode reward:    80.45 | Episode steps:  129 | Average reward:    61.87 | Step Count: 81903 | Episode Q0:    10.31
Episode: 690/7000 | Episode reward:    74.99 | Episode steps:  142 | Average reward:    67.06 | Step Count: 82045 | Episode Q0:    10.31
Episode: 691/7000 | Episode reward:   103.27 | Episode steps:  359 | Average reward:    64.92 | Step Count: 82404 | Episode Q0:    10.31
Episode: 692/7000 | Episode reward:   143.78 | Episode steps:  180 | Average reward:    70.80 | Step Count: 82584 | Episode Q0:    10.31
Episode: 693/7000 | Episode reward:   116.24 | Episode steps:  360 | Average reward:    80.25 | Step Count: 82944 | Episode Q0:    10.31
Episode: 694/7000 | Episode reward:    21.88 | Episode steps:  120 | Average reward:    70.78 | Step Count: 83064 | Episode Q0:    10.31
Episode: 695/7000 | Episode reward:   129.22 | Episode steps:  394 | Average reward:    81.47 | Step Count: 83458 | Episode Q0:    10.31
Episode: 696/7000 | Episode reward:   136.48 | Episode steps:  401 | Average reward:    87.75 | Step Count: 83859 | Episode Q0:    11.69
Episode: 697/7000 | Episode reward:    48.18 | Episode steps:  126 | Average reward:    87.71 | Step Count: 83985 | Episode Q0:    11.69
Episode: 698/7000 | Episode reward:    47.09 | Episode steps:  103 | Average reward:    90.16 | Step Count: 84088 | Episode Q0:    11.69
Episode: 699/7000 | Episode reward:    43.61 | Episode steps:  100 | Average reward:    86.47 | Step Count: 84188 | Episode Q0:    11.69
Episode: 700/7000 | Episode reward:   118.63 | Episode steps:  372 | Average reward:    90.84 | Step Count: 84560 | Episode Q0:    11.69
Episode: 701/7000 | Episode reward:    86.27 | Episode steps:  350 | Average reward:    89.14 | Step Count: 84910 | Episode Q0:    11.69
Episode: 702/7000 | Episode reward:   341.55 | Episode steps:  552 | Average reward:   108.91 | Step Count: 85462 | Episode Q0:    11.69
Episode: 703/7000 | Episode reward:   149.23 | Episode steps:  386 | Average reward:   112.21 | Step Count: 85848 | Episode Q0:    11.69
Episode: 704/7000 | Episode reward:    30.71 | Episode steps:  109 | Average reward:   113.10 | Step Count: 85957 | Episode Q0:    11.69
Episode: 705/7000 | Episode reward:   102.98 | Episode steps:  343 | Average reward:   110.47 | Step Count: 86300 | Episode Q0:    11.69
Episode: 706/7000 | Episode reward:    39.72 | Episode steps:  154 | Average reward:   100.80 | Step Count: 86454 | Episode Q0:    11.69
Episode: 707/7000 | Episode reward:   162.92 | Episode steps:  208 | Average reward:   112.27 | Step Count: 86662 | Episode Q0:    11.69
Episode: 708/7000 | Episode reward:    45.10 | Episode steps:  102 | Average reward:   112.07 | Step Count: 86764 | Episode Q0:    11.69
Episode: 709/7000 | Episode reward:   305.10 | Episode steps:  496 | Average reward:   138.22 | Step Count: 87260 | Episode Q0:    11.69
Episode: 710/7000 | Episode reward:    24.26 | Episode steps:   93 | Average reward:   128.78 | Step Count: 87353 | Episode Q0:    11.69
Episode: 711/7000 | Episode reward:   132.79 | Episode steps:  171 | Average reward:   133.44 | Step Count: 87524 | Episode Q0:    11.69
Episode: 712/7000 | Episode reward:   180.56 | Episode steps:  618 | Average reward:   117.34 | Step Count: 88142 | Episode Q0:    11.69
Episode: 713/7000 | Episode reward:    36.73 | Episode steps:   76 | Average reward:   106.09 | Step Count: 88218 | Episode Q0:    11.69
Episode: 714/7000 | Episode reward:    35.14 | Episode steps:   88 | Average reward:   106.53 | Step Count: 88306 | Episode Q0:    11.69
Episode: 715/7000 | Episode reward:    99.04 | Episode steps:  143 | Average reward:   106.14 | Step Count: 88449 | Episode Q0:    11.69
Episode: 716/7000 | Episode reward:    35.07 | Episode steps:  103 | Average reward:   105.67 | Step Count: 88552 | Episode Q0:    11.69
Episode: 717/7000 | Episode reward:   212.63 | Episode steps:  408 | Average reward:   110.64 | Step Count: 88960 | Episode Q0:    11.69
Episode: 718/7000 | Episode reward:    70.18 | Episode steps:  530 | Average reward:   113.15 | Step Count: 89490 | Episode Q0:    11.69
Episode: 719/7000 | Episode reward:   151.82 | Episode steps:  359 | Average reward:    97.82 | Step Count: 89849 | Episode Q0:    11.69
Episode: 720/7000 | Episode reward:    35.58 | Episode steps:   95 | Average reward:    98.95 | Step Count: 89944 | Episode Q0:    11.69
Episode: 721/7000 | Episode reward:    97.16 | Episode steps:  342 | Average reward:    95.39 | Step Count: 90286 | Episode Q0:    11.69
Episode: 722/7000 | Episode reward:   202.45 | Episode steps:  250 | Average reward:    97.58 | Step Count: 90536 | Episode Q0:    11.69
Episode: 723/7000 | Episode reward:    30.85 | Episode steps:  155 | Average reward:    96.99 | Step Count: 90691 | Episode Q0:    11.69
Episode: 724/7000 | Episode reward:   160.30 | Episode steps:  377 | Average reward:   109.51 | Step Count: 91068 | Episode Q0:    13.21
Episode: 725/7000 | Episode reward:   118.80 | Episode steps:  343 | Average reward:   111.48 | Step Count: 91411 | Episode Q0:    13.21
Episode: 726/7000 | Episode reward:   167.01 | Episode steps:  409 | Average reward:   124.68 | Step Count: 91820 | Episode Q0:    13.21
Episode: 727/7000 | Episode reward:    26.00 | Episode steps:  113 | Average reward:   106.02 | Step Count: 91933 | Episode Q0:    13.21
Episode: 728/7000 | Episode reward:   132.65 | Episode steps:  413 | Average reward:   112.26 | Step Count: 92346 | Episode Q0:    13.21
Episode: 729/7000 | Episode reward:   115.81 | Episode steps:  284 | Average reward:   108.66 | Step Count: 92630 | Episode Q0:    13.21
Episode: 730/7000 | Episode reward:   173.42 | Episode steps:  364 | Average reward:   122.45 | Step Count: 92994 | Episode Q0:    13.21
Episode: 731/7000 | Episode reward:   110.57 | Episode steps:  358 | Average reward:   123.79 | Step Count: 93352 | Episode Q0:    13.21
Episode: 732/7000 | Episode reward:   351.06 | Episode steps:  582 | Average reward:   138.65 | Step Count: 93934 | Episode Q0:    13.21
Episode: 733/7000 | Episode reward:    49.56 | Episode steps:   98 | Average reward:   140.52 | Step Count: 94032 | Episode Q0:    13.21
Episode: 734/7000 | Episode reward:   149.01 | Episode steps:  347 | Average reward:   139.39 | Step Count: 94379 | Episode Q0:    13.21
Episode: 735/7000 | Episode reward:   152.32 | Episode steps:  414 | Average reward:   142.74 | Step Count: 94793 | Episode Q0:    13.21
Episode: 736/7000 | Episode reward:    91.60 | Episode steps:  119 | Average reward:   135.20 | Step Count: 94912 | Episode Q0:    13.21
Episode: 737/7000 | Episode reward:   227.19 | Episode steps:  453 | Average reward:   155.32 | Step Count: 95365 | Episode Q0:    13.21
Episode: 738/7000 | Episode reward:    25.46 | Episode steps:  144 | Average reward:   144.60 | Step Count: 95509 | Episode Q0:    13.21
Episode: 739/7000 | Episode reward:   149.52 | Episode steps:  410 | Average reward:   147.97 | Step Count: 95919 | Episode Q0:    13.21
Episode: 740/7000 | Episode reward:   100.82 | Episode steps:  148 | Average reward:   140.71 | Step Count: 96067 | Episode Q0:    13.21
Episode: 741/7000 | Episode reward:    29.57 | Episode steps:  170 | Average reward:   132.61 | Step Count: 96237 | Episode Q0:    13.21
Episode: 742/7000 | Episode reward:   297.03 | Episode steps:  967 | Average reward:   127.21 | Step Count: 97204 | Episode Q0:    13.21
Episode: 743/7000 | Episode reward:   174.39 | Episode steps:  823 | Average reward:   139.69 | Step Count: 98027 | Episode Q0:    13.21
Episode: 744/7000 | Episode reward:    30.36 | Episode steps:  100 | Average reward:   127.83 | Step Count: 98127 | Episode Q0:    13.21
Episode: 745/7000 | Episode reward:   125.28 | Episode steps:  201 | Average reward:   125.12 | Step Count: 98328 | Episode Q0:    13.21
Episode: 746/7000 | Episode reward:    48.87 | Episode steps:  401 | Average reward:   120.85 | Step Count: 98729 | Episode Q0:    13.21
Episode: 747/7000 | Episode reward:   417.94 | Episode steps: 1393 | Average reward:   139.93 | Step Count: 100122 | Episode Q0:    14.53
Episode: 748/7000 | Episode reward:   483.13 | Episode steps: 1657 | Average reward:   185.69 | Step Count: 101779 | Episode Q0:    14.53
Episode: 749/7000 | Episode reward:   339.51 | Episode steps: 1099 | Average reward:   204.69 | Step Count: 102878 | Episode Q0:    14.53
Episode: 750/7000 | Episode reward:   300.40 | Episode steps: 1009 | Average reward:   224.65 | Step Count: 103887 | Episode Q0:    14.53
Episode: 751/7000 | Episode reward:    95.32 | Episode steps:  400 | Average reward:   231.22 | Step Count: 104287 | Episode Q0:    14.53
Episode: 752/7000 | Episode reward:   346.55 | Episode steps: 1652 | Average reward:   236.18 | Step Count: 105939 | Episode Q0:    14.53
Episode: 753/7000 | Episode reward:   244.50 | Episode steps:  683 | Average reward:   243.19 | Step Count: 106622 | Episode Q0:    14.53
Episode: 754/7000 | Episode reward:   331.64 | Episode steps: 1274 | Average reward:   273.31 | Step Count: 107896 | Episode Q0:    14.53
