CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
223,0.785398163397448,-1.5707963267949,5,-10,full_fixed_workspace,5,100001,0.867167901634692,3.14155959662111,22.9950700764215,1.33775144681458,2.48874045034957,2.39120961704745,1.2403,1.1879,NaN,1.10184225020965e-08,0.44745087050789,1.85110164364238e-09,-0.44745087050789,2.51097329595495e-08,1.15070801726084e-08,1.13758493073148e-08,5.07254092063647e-08,5.5,0.0138063111923277,0.00217557517101912,0.00214201907190863,0.225327450036415,4.8766356330356,1.03810626011109,0.207621252022218,0.000308200658773986,4.95369493829591e-06,0.00785112296138559,1.07110396273641e-07,1.07104818907625e-07,6.70552253723145e-07,86,0,0,3.87135307004306,TD3,NaN,,NaN,30-Jun-2026 12:55:29
224,0.785398163397448,-1.5707963267949,5,0,full_fixed_workspace,5,100001,1.14932482287787,3.14153350441928,20.5883185926417,2.30512225017315,4.35589578653396,2.52844475188172,2.3769,1.72845,NaN,5.69471710787122e-07,0.447448683947905,-5.69471710787122e-07,-0.447448683947905,1.49787886247686e-06,5.30941863722518e-06,4.07508921368636e-06,1.62934787031332e-05,0.5,0.0211634039231524,0.00336322112516493,0.00330696214246199,0.347872414723155,7.45570059571379,1.60056917936224,0.320113835872448,0.000402595475846092,8.74423871957895e-06,0.00897324329154277,4.35122047867152e-07,3.42241489747562e-07,1.54785811901093e-06,34.5,0,0,5.87485671087751,TD3,NaN,,NaN,30-Jun-2026 12:55:10
225,0.785398163397448,-1.5707963267949,5,10,full_fixed_workspace,5,100001,1.00100226220586,3.14141068731975,21.563636691704,1.6785432334318,3.05823162816041,2.27155729913668,1.901,1.23985,NaN,6.41406981108237e-08,0.447450632852599,-6.41406981108237e-08,-0.447450632852599,1.5204064540697e-07,5.85001944006162e-07,4.48764638487413e-07,1.78920653315373e-06,0.5,0.0197838755681472,0.0031562453758275,0.00309429920387312,0.325501559907756,6.88242340069941,1.48449579198915,0.296899158397829,0.000647338876035721,9.81740117174372e-06,0.0113783907125368,1.11066593993174e-07,1.06910211419402e-07,5.97909092903137e-07,95,0,0,4.49324132325712,TD3,NaN,,NaN,30-Jun-2026 12:55:45
226,0.785398163397448,-0.785398163397448,-5,-10,full_fixed_workspace,5,100001,0.785398163397448,3.14136419219833,20.7937086691655,0.668343952897556,1.21664644104122,2.10976289810096,1.44665,0.58905,NaN,6.86846937068388e-09,0.447450842179117,-4.81683086365338e-09,-0.447450842179117,2.36826502624102e-08,6.29111104142856e-08,4.80759053014695e-08,1.97604796525752e-07,0.5,0.00389140474048503,0.000645536628281858,0.000625528158669025,0.0658017786897069,1.37424355142505,0.297694349856357,0.0595388699712715,0.000191274226885808,3.41001861043763e-06,0.00618505015154778,1.0786771885053e-07,1.07831480205707e-07,7.46920704841614e-07,82,0,0,2.39165129086679,TD3,NaN,,NaN,30-Jun-2026 12:55:26
227,0.785398163397448,-0.785398163397448,-5,0,full_fixed_workspace,5,100001,0.842414110114921,3.1413936997217,22.989703380722,1.50021190986865,2.64384305114243,2.35261235480314,1.40595,1.34805,NaN,1.13780130104512e-08,0.447450879058173,6.4889839478235e-10,-0.447450879058173,2.14197619641254e-08,1.18899366717375e-08,1.15124649151728e-08,4.30144937446641e-08,7.5,0.0101373706328631,0.00155176765430677,0.00153772931461275,0.161759822707454,3.54531551696203,0.747590035255453,0.149518007051091,0.000296800002080011,1.6222610603249e-06,0.00770454414070045,1.0588875515606e-07,1.05887382872754e-07,6.68689608573914e-07,87.5,0,0,4.17691378472961,TD3,NaN,,NaN,30-Jun-2026 12:56:00
228,0.785398163397448,-0.785398163397448,-5,10,full_fixed_workspace,5,100001,1.10620023256729,3.14131298224063,25.5084110149967,1.19358228802411,2.08720510922379,2.1873676878208,1.37415,1.3373,NaN,1.01601196055797e-08,0.447450846409474,-1.00816554431796e-08,-0.447450846409474,3.61257695327416e-08,8.77907113885945e-08,6.69756700570446e-08,2.77959404826333e-07,0.5,0.0228828791535234,0.00350905473810852,0.00345906320050564,0.363872526022947,7.69771300289274,1.65091121730405,0.330182243460809,0.00126380524986749,6.23406040550617e-06,0.0158984606164715,1.07917911110926e-07,1.07806943459777e-07,6.64964318275452e-07,82.5,0,0,3.4813210906349,TD3,NaN,,NaN,30-Jun-2026 12:55:41
229,0.785398163397448,-0.785398163397448,0,-10,full_fixed_workspace,5,100001,0.823059247639223,3.14141577743833,21.9604750636489,1.28676219903393,2.32427695811214,2.52985887891457,3.0339,1.2654,NaN,1.39586237569291e-05,0.447397771241001,-1.39586237569291e-05,-0.447397771241001,3.67401199982784e-05,0.000129397298771016,9.92588992468457e-05,0.000397454943529496,0.5,0.0106886602491809,0.00162606333253445,0.00160202313674795,0.168523143905111,3.54046969370145,0.766132378735079,0.153226475747016,0.000617574946179387,2.36423416455347e-06,0.0111137297625899,1.01934547795692e-05,7.81761332290239e-06,3.12943011522293e-05,1.5,0,0,3.83913867040856,TD3,NaN,,NaN,30-Jun-2026 12:56:01
230,0.785398163397448,-0.785398163397448,0,0,full_fixed_workspace,5,100001,0.799466290052076,3.14146819845834,23.1712739739819,1.45638364456074,2.58223067305474,2.29173682587612,1.36415,1.3028,NaN,1.24735930992329e-08,0.447450873183996,1.26484300796427e-10,-0.447450873183996,2.5430172190255e-08,1.15684134969995e-08,1.13261493526519e-08,4.52237172154923e-08,9,0.0104235369632731,0.0016188109898303,0.0015953994790271,0.167826375177078,3.71699726494838,0.779084569544572,0.155816913908914,0.000445596997646856,3.36393346937532e-06,0.00944030717346477,1.14351819560816e-07,1.14351488600599e-07,6.53788447380066e-07,71.5,0,0,4.05884017832994,TD3,NaN,,NaN,30-Jun-2026 12:55:42
231,0.785398163397448,-0.785398163397448,0,10,full_fixed_workspace,5,100001,0.813758710561156,0.785398163397448,10,0.0972887542699513,0.0296306457095306,2.07532385420735,0.423,0.3351,NaN,1.03573080228669e-08,0.44745086764811,3.48187453107849e-09,-0.44745086764811,2.08699302284288e-08,1.00119664028121e-08,1.00033388263847e-08,4.10556180163724e-08,7,0.00118232894255827,0.000181185714097207,0.000176602143340063,0.0185774772744312,0.378176597615462,0.0795429135845095,0.0159085827169019,0.000113109561745776,4.97773205243297e-07,0.00475624981988486,1.11227870846661e-07,1.11227421915338e-07,6.2212347984314e-07,79,0,0,1.2322687183099,TD3,NaN,,NaN,30-Jun-2026 12:56:03
232,0.785398163397448,-0.785398163397448,5,-10,full_fixed_workspace,5,100001,0.860481244101249,3.14144344107084,23.3339700951261,1.85205917601913,3.38792397209289,2.514589738747,3.17325,1.7644,NaN,2.71633370043989e-05,0.447347497826275,-2.71633370043989e-05,-0.447347497826275,7.14328324342019e-05,0.000253108433355433,0.000194441097339297,0.000780308063649926,0.5,0.0142512086452289,0.00221869379180525,0.00218722531926371,0.230082873821298,4.74081012228793,1.03721450175795,0.207442900351589,0.000454762577930796,4.28348254588147e-06,0.00953690282985826,1.99223689691833e-05,1.53074216972434e-05,6.16274774074554e-05,0.5,0,0,4.96257785110375,TD3,NaN,,NaN,30-Jun-2026 12:55:44
233,0.785398163397448,-0.785398163397448,5,0,full_fixed_workspace,5,100001,0.811431697075589,3.14142674540665,23.4002983271708,1.41015920029679,2.4803193238623,2.16399948258191,1.3277,1.27515,NaN,6.77443877657003e-09,0.447450864920422,-5.14073361479479e-09,-0.447450864920422,2.44490867551406e-08,4.6264298280966e-08,3.49687849239951e-08,1.3464183412637e-07,3.5,0.0129389980359829,0.00207295237364725,0.00202785682821534,0.213318272527589,4.59534055976823,0.974921241557588,0.194984248311518,0.000497607215011604,7.13869005379778e-06,0.0099760434543119,1.13008632987111e-07,1.12978918664178e-07,6.70552253723145e-07,80,0,0,3.90257094602306,TD3,NaN,,NaN,30-Jun-2026 12:56:02
234,0.785398163397448,-0.785398163397448,5,10,full_fixed_workspace,5,100001,0.813307432236397,3.14119460859769,20.5555912169878,0.831018058801349,1.31801862719039,2.1929655943732,1.53245,0.9157,NaN,1.05218478765504e-08,0.447450831156506,-8.18881635589217e-09,-0.447450831156506,4.02149813221034e-08,9.25242820036488e-08,7.1423280070935e-08,2.97817402739042e-07,0.5,0.00583673404258117,0.000979808628487572,0.000946622953323143,0.0995790088965831,2.07660428351223,0.450933410417207,0.0901866820834414,0.000263811535872874,5.60521239570582e-06,0.00726376673459259,1.12075763999458e-07,1.11975945563574e-07,6.74277544021606e-07,86,0,0,2.75864036975008,TD3,NaN,,NaN,30-Jun-2026 12:55:43
235,0.785398163397448,-0.349065850398866,-5,-10,full_fixed_workspace,5,100001,1.01225723945087,3.14158791389817,21.4488874134922,1.37923656723696,2.42230499653024,2.43714397693799,2.4386,1.52375,NaN,8.02667829910242e-07,0.447447802083517,-8.02667829910242e-07,-0.447447802083517,2.10937454831891e-06,7.46849130698476e-06,5.73133704545872e-06,2.29281678816307e-05,0.5,0.00681036503184585,0.00111243278224499,0.00107905547033748,0.113510108648256,2.40100610338325,0.516497155543046,0.103299431108609,0.000473291571715435,5.62850424651135e-06,0.00972925045124681,6.01010847514948e-07,4.67455015384142e-07,2.31713056564331e-06,20.5,0,0,3.97722695787645,TD3,NaN,,NaN,30-Jun-2026 12:56:06
236,0.785398163397448,-0.349065850398866,-5,0,full_fixed_workspace,5,100001,0.786412032893928,0.349234305217182,5.04492870177924,0.0552908560994804,0.00798621166188613,2.21748314887417,1.75245,0.1952,NaN,3.26952008704927e-08,0.447450763900427,-3.26952008704927e-08,-0.447450763900427,8.50614325642596e-08,2.8199351747294e-07,2.16046111415474e-07,8.7851712216036e-07,0.5,0.00257743972710997,0.000404442208652771,0.000392326601866382,0.0412703854691789,0.846493330781167,0.184543132470828,0.0369086264941655,0.000186633743566882,1.33035611788051e-06,0.00610956207214367,1.03033548513141e-07,1.0197194431028e-07,6.09084963798523e-07,90,0,0,1.21938226188177,TD3,NaN,,NaN,30-Jun-2026 12:55:47
237,0.785398163397448,-0.349065850398866,-5,10,full_fixed_workspace,5,100001,0.900019322924894,3.14143308820954,26.3972705755398,1.12238507964255,1.99168522784613,2.14439918250032,1.28015,1.2375,NaN,1.19601830949915e-08,0.447450882364717,-3.87199997126929e-09,-0.447450882364717,2.41271043602004e-08,1.89950644719642e-08,1.59332884166818e-08,6.89209933568691e-08,2.5,0.0222510044061072,0.00338439030567291,0.00335309197193339,0.35272499376025,7.43166307274531,1.59523129514344,0.319046259028689,0.000876067292813618,3.33187265612821e-06,0.0132368220718842,1.09475519665495e-07,1.09468434639365e-07,6.2212347984314e-07,80.5,0,0,3.31739302630091,TD3,NaN,,NaN,30-Jun-2026 12:56:07
238,0.785398163397448,-0.349065850398866,0,-10,full_fixed_workspace,5,100001,0.97527875528041,3.14156919702359,22.8449227892617,1.92481208893738,3.47196632510957,2.48394948410128,2.8945,1.93865,NaN,7.14356710110577e-06,0.447423684732316,-7.14356710110577e-06,-0.447423684732316,1.88115042646799e-05,6.62609017403678e-05,5.08115771926456e-05,0.00020292918935283,0.5,0.00972232349885512,0.0014807273588998,0.0014731555503838,0.154967053294811,3.2452289633484,0.704455881560679,0.140891176312136,0.000195828242007919,8.42734626433138e-07,0.00625824643183566,5.23749773543034e-06,4.01911652819944e-06,1.6210600733757e-05,2.5,0,0,5.09200274716798,TD3,NaN,,NaN,30-Jun-2026 12:55:48
239,0.785398163397448,-0.349065850398866,0,0,full_fixed_workspace,5,100001,0.814393797065296,3.14144388774877,20.4690109216613,0.7477937565934,1.28305016269482,2.16461311104891,1.2513,0.7198,NaN,3.45499348029807e-09,0.447450873399656,-2.85419810459015e-09,-0.447450873399656,2.05090004749966e-08,2.67135997845731e-08,2.06694342190184e-08,8.78870629605899e-08,2,0.00231268251953822,0.000354006075295585,0.000351620113784533,0.0369883091423572,0.825715334225207,0.172973980399559,0.0345947960799118,7.24525982121588e-05,3.87854208392953e-07,0.00380664151745758,9.70243501019439e-08,9.70201783917528e-08,6.51925802230835e-07,79,0,0,2.57793664762733,TD3,NaN,,NaN,30-Jun-2026 12:56:23
240,0.785398163397448,-0.349065850398866,0,10,full_fixed_workspace,5,100001,0.970532593971328,3.1412964319892,24.1493338598913,0.651256733264464,1.08446440260454,2.21847791275452,0.8771,0.83845,NaN,8.84711647661948e-09,0.447450885012898,-1.02882877841204e-09,-0.447450885012898,2.05094557122063e-08,8.8921880656759e-09,8.65134909143961e-09,3.96688015769087e-08,16.5,0.0100220059704653,0.00152508162388904,0.00150772167460563,0.158603200484484,3.3774063385481,0.719387481487102,0.14387749629742,0.000487998208489804,1.89233897684704e-06,0.00987925309413416,1.20233256179466e-07,1.20232239379991e-07,5.84870576858521e-07,73,0,0,2.4119522743841,TD3,NaN,,NaN,30-Jun-2026 12:56:04
241,0.785398163397448,-0.349065850398866,5,-10,full_fixed_workspace,5,100001,1.05625566622066,3.14126376939954,24.5183733408611,2.49597322853566,4.50825678277907,2.77009718371982,3.61045,2.72715,NaN,0.000217439962803005,0.446622521130416,-0.000217439962803005,-0.446622521130416,0.000575005364566025,0.00181386398213513,0.00135307378126699,0.00503929251478397,0.5,0.0146932530970299,0.00225789764678009,0.00224135200652206,0.23577667392737,4.84616972646405,1.0617383209351,0.212347664187021,0.000320752709374043,2.37235471385761e-06,0.00800940334074943,0.000151822559689143,0.000114390647831989,0.000410353735787794,0.5,0,0,6.38447508548171,TD3,NaN,,NaN,30-Jun-2026 12:56:49
242,0.785398163397448,-0.349065850398866,5,0,full_fixed_workspace,5,100001,0.809201933750944,3.14146110031846,20.8492761615159,0.710088026595097,1.23679736151702,2.14583444571902,1.595,0.70705,NaN,1.51345432915018e-08,0.447450825552762,-1.40698951380759e-08,-0.447450825552762,3.8964189851706e-08,1.32805527556684e-07,1.02461159408339e-07,4.22296542623712e-07,0.5,0.00393497877374641,0.000649431917214427,0.000626966369140039,0.0659530697320222,1.39170928704195,0.299736981960083,0.0599473963920166,0.000296827058605313,3.67476717672867e-06,0.00770489530889693,1.13446907659884e-07,1.13204670564864e-07,6.76140189170837e-07,85,0,0,2.4931861529043,TD3,NaN,,NaN,30-Jun-2026 12:56:29
243,0.785398163397448,-0.349065850398866,5,10,full_fixed_workspace,5,100001,0.808824024488722,0.349065850398866,10,0.0607752172396456,0.0101530255806379,2.02715217562156,0.34205,0.2535,NaN,8.44595072780784e-09,0.447450867836959,3.99995497005284e-09,-0.447450867836959,1.98292084974128e-08,1.0869055472634e-08,1.08401498672616e-08,4.82384874267439e-08,8,0.00258804222036201,0.000448742667392955,0.000421733334127009,0.044363795831901,0.897904732275676,0.195532603599873,0.0391065207199746,0.000398804431366013,4.27152613406439e-06,0.00893089504323063,1.08611122189505e-07,1.08610885411887e-07,6.07222318649292e-07,76,0,0,1.13520884413168,TD3,NaN,,NaN,30-Jun-2026 12:56:49
244,0.785398163397448,0,-5,-10,full_fixed_workspace,5,100001,0.937070744633948,3.14126344775377,21.6560055945933,1.35329954270074,2.38965197851793,2.39938206560345,2.5409,1.44385,NaN,1.31932946569596e-06,0.447445838591518,-1.31932946569596e-06,-0.447445838591518,3.48074180984567e-06,1.22776381958131e-05,9.4217246942867e-06,3.76539720008395e-05,0.5,0.00793994549821321,0.00127594317286296,0.00124008219856292,0.130449146462897,2.74856805039052,0.592996921082993,0.118599384216599,0.000569593939124613,5.57975408275849e-06,0.0106732744659229,9.76687374585821e-07,7.54089057613908e-07,3.36207449436188e-06,9.5,0,0,3.90651487611533,TD3,NaN,,NaN,30-Jun-2026 12:56:30
245,0.785398163397448,0,-5,0,full_fixed_workspace,5,100001,0.785398163397448,0.144598323114644,9.13719072922906,0.0389233850196861,0.00353490183523034,2.07375284217674,0.35225,0.26085,NaN,1.02802836960997e-08,0.447450879764491,-3.48790238682529e-09,-0.447450879764491,2.80713279288136e-08,1.27131818725128e-08,1.22356818295167e-08,4.75502823782392e-08,12.5,0.000553247747407217,0.000106847697484035,9.63149769990928e-05,0.0101317530045067,0.224746722596923,0.0444147543795823,0.00888295087591646,0.000168914536707789,1.77723328100119e-06,0.00581230654229088,1.14200442722273e-07,1.14192067645026e-07,5.69969415664673e-07,81,0,0,1.11475006004143,TD3,NaN,,NaN,30-Jun-2026 12:56:22
246,0.785398163397448,0,-5,10,full_fixed_workspace,0.528,10561,1.57743515467696,3.14104813877606,28.2735735028954,0.642100255359353,1.19477248177004,0.517051614419504,NaN,NaN,NaN,1.27751213817779,0.995445969344477,0.47075101255293,0.995445969344477,3.14104813877606,1.50431956532647,1.43474183561496,6.28180887509754,2.84090909090909,0.0203970174260045,0.00311073339173523,0.00309209625637323,0.325269823155632,7.12113225125516,1.50920962587568,2.85835156415849,0.000345276014694305,1.76161912252881e-06,0.0255720911544586,0.196466080785862,0.191519915186487,0.75282809138298,7.57575757575758,1,1,1000,TD3,NaN,,NaN,30-Jun-2026 12:56:04
247,0.785398163397448,0,0,-10,full_fixed_workspace,5,100001,0.88133549495969,3.14126430258661,23.2430838473776,1.8870727444601,3.41357167052629,2.52862380337504,3.18115,1.856,NaN,2.82143531370762e-05,0.447343484171809,-2.82143531370762e-05,-0.447343484171809,7.41973758657124e-05,0.000263025726899202,0.00020207817618717,0.000810898804381566,0.5,0.0119163525001621,0.00182224345339636,0.00180517924355567,0.189893937520649,3.96283184685836,0.861380114792045,0.172276022958409,0.000377952464281955,1.92547615152743e-06,0.00869427931782677,2.07067520567417e-05,1.59118513728855e-05,6.39408826828003e-05,0.5,0,0,5.03961097772058,TD3,NaN,,NaN,30-Jun-2026 12:56:39
248,0.785398163397448,0,0,0,full_fixed_workspace,5,100001,0.830680256715101,0.0365150667532008,3.63491828425645,0.0255503889065482,0.000381950463836402,2.2368690945554,1.789,0,NaN,3.869406628979e-08,0.447450741289719,-3.869406628979e-08,-0.447450741289719,9.79837233572311e-08,3.3646716659e-07,2.57866233617066e-07,1.04301809322749e-06,0.5,0.00366253844784716,0.000558194754709489,0.000543305325981721,0.0571524340283204,1.20257691429103,0.25934384680599,0.0518687693611981,0.000343870504468891,1.36370043284023e-06,0.00829301518711844,1.17881269708158e-07,1.16831023490931e-07,6.8172812461853e-07,89,0,0,1.16962530647378,TD3,NaN,,NaN,30-Jun-2026 12:56:20
249,0.785398163397448,0,0,10,full_fixed_workspace,2.24,44801,1.57144363095324,3.14155756720409,26.1249742824806,2.11711464507065,3.8682688038463,1.12597329634657,NaN,NaN,NaN,0.233820366709661,0.825107764510384,0.0250634277286274,-0.654605724313126,0.848545892112912,1.02070323616156,1.01946494575276,6.28196125057248,1.50007500375019,0.0460729404649965,0.00703423990437718,0.00695725230643509,0.731860860637485,15.7447262708842,3.34791129941514,1.49460325866747,0.00196000182374753,8.83759685620238e-06,0.0295804126775304,0.113684143379816,0.113554072554207,0.811138987541199,8.51703406813627,1,1,1000,TD3,NaN,,NaN,30-Jun-2026 12:56:31
250,0.785398163397448,0,5,-10,full_fixed_workspace,5,100001,1.01753786658084,3.14148182293402,24.9250281887269,2.46181480718142,4.46611537234539,2.64585238105318,3.4088,2.49955,NaN,8.29173299142043e-05,0.447134439634873,-8.29173299142043e-05,-0.447134439634873,0.000217814921106638,0.000769950069996013,0.000589629288476628,0.00230883546013061,0.5,0.0148802517718827,0.00226868328958411,0.00225799556414637,0.237527475518355,4.87238759566522,1.06876618132607,0.213753236265215,0.000283064669563372,1.34620316011437e-06,0.00752415669112983,6.25352365327341e-05,4.82663959462476e-05,0.000191746279597282,0.5,0,0,6.24955733211662,TD3,NaN,,NaN,30-Jun-2026 12:56:21
251,0.785398163397448,0,5,0,full_fixed_workspace,5,100001,0.850462228804171,3.14144018214642,21.1477625834612,0.709167515944844,1.21095140028532,2.34454350517199,2.3175,0.7998,NaN,4.50953912473443e-07,0.447449124027459,-4.50953912473443e-07,-0.447449124027459,1.1913690103109e-06,4.21821746275831e-06,3.23779033828764e-06,1.29387219605093e-05,0.5,0.0064101652957104,0.000990221113427307,0.000969571451294443,0.101993052075681,2.13761827488326,0.462472053772405,0.092494410754481,0.000410712164059072,2.32348160132325e-06,0.00906324626233964,3.51231680126106e-07,2.79337962697454e-07,1.44168734550476e-06,40.5,0,0,2.59075978876052,TD3,NaN,,NaN,30-Jun-2026 12:56:41
252,0.785398163397448,0,5,10,full_fixed_workspace,5,100001,0.804669602892039,3.14148410429658,24.2626077719164,0.641271866665115,1.05942349626149,2.18120587690156,0.92085,0.86875,NaN,1.14208453910254e-08,0.44745087863317,-1.33958676261209e-09,-0.44745087863317,2.61255401985547e-08,1.34378558729116e-08,1.34158678270527e-08,4.7207159958873e-08,7.5,0.013153697462074,0.00207516973083912,0.00201810248578408,0.212292174704444,4.53847227651317,0.964444034049011,0.192888806809802,0.00119233499797755,8.25847117270102e-06,0.0154423767469748,9.47281547472662e-08,9.47279649820919e-08,5.56930899620056e-07,84,0,0,2.37346807457399,TD3,NaN,,NaN,30-Jun-2026 12:56:22
253,0.785398163397448,0.349065850398866,-5,-10,full_fixed_workspace,5,100001,1.0377134903461,3.1412923173684,21.4066790623862,1.41051099267992,2.43351441590362,2.54051822025774,2.6587,1.7646,NaN,2.29797279839895e-06,0.447442114431229,-2.29797279839895e-06,-0.447442114431229,6.0440618212074e-06,2.13795355865186e-05,1.64045018921076e-05,6.55309037806972e-05,0.5,0.00628592751455139,0.000993484652918933,0.000973438623278736,0.10239985517725,2.16871979769251,0.466364229391252,0.0932728458782504,0.000355992455440757,3.22341520959847e-06,0.00843791983181583,1.69390787455902e-06,1.30357517741387e-06,5.45196235179901e-06,6.5,0,0,4.09149021836166,TD3,NaN,,NaN,30-Jun-2026 12:56:44
254,0.785398163397448,0.349065850398866,-5,0,full_fixed_workspace,5,100001,0.92554017261975,3.14125914517295,24.3203970132328,1.21735904713697,2.12592636160147,2.18981548214897,1.3554,1.3098,NaN,3.56285504820812e-09,0.447450874458032,-1.60741099719332e-09,-0.447450874458032,9.97272535799344e-09,2.07320024376376e-08,1.68313529371795e-08,6.5904943724604e-08,1.5,0.018332667486503,0.00279726871938471,0.00276667420902982,0.291037392139886,6.29557351618269,1.33109980398166,0.266219960796331,0.000842853461166887,3.64845002047084e-06,0.0129834776632987,1.06690847298839e-07,1.0667892482191e-07,6.89178705215454e-07,80,0,0,3.52998690923616,TD3,NaN,,NaN,30-Jun-2026 12:56:25
255,0.785398163397448,0.349065850398866,-5,10,full_fixed_workspace,0.258,5161,1.57573142405474,3.14147792165227,28.2268495072661,0.420799412578573,0.848835255809765,0.257132769734912,NaN,NaN,NaN,1.63078250300474,0.996674280079823,0.158697407097644,0.996674280079823,3.14147792165227,1.81368951832932,1.80673318502708,6.2818053991958,1.93798449612403,0.0109384996635589,0.00165063939617655,0.00164128691423391,0.172653455803699,3.6801454490098,0.790986757142593,3.06584014396354,0.000163041232277237,6.54550455226489e-07,0.0251384717269066,0.205441143499531,0.203155055207963,0.732844948768616,3.87596899224806,1,1,1000,TD3,NaN,,NaN,30-Jun-2026 12:56:29
256,0.785398163397448,0.349065850398866,0,-10,full_fixed_workspace,5,100001,0.937847094855742,3.14157065356797,23.022563483473,1.91688703642851,3.44892881378451,2.51077428073278,3.0436,1.9496,NaN,1.46106629965907e-05,0.447395286574375,-1.46106629965907e-05,-0.447395286574375,3.84662224732081e-05,0.000135474424377832,0.000103928241559115,0.00041625544806223,0.5,0.0105881606399517,0.00161546850911685,0.00160423308333047,0.168755616918393,3.5362189554952,0.767010215052431,0.153402043010486,0.000260017350630396,1.23917976478542e-06,0.00721134315686605,1.06672777970498e-05,8.18114413268896e-06,3.27210873365402e-05,0.5,0,0,5.08983218263911,TD3,NaN,,NaN,30-Jun-2026 12:56:26
257,0.785398163397448,0.349065850398866,0,0,full_fixed_workspace,5,100001,0.785463369998349,0.349198670807125,8.72973806021666,0.0435664737155775,0.00629256901783779,2.19695210134692,0.4115,0.3252,NaN,9.94109665095227e-09,0.44745086855578,2.21490921505217e-09,-0.44745086855578,2.4576551904687e-08,1.22429555768815e-08,1.19157842129353e-08,4.5997023967459e-08,2.5,0.0021177363620854,0.000400810213465747,0.000371173600308246,0.0390452176524123,0.893330317216771,0.180527929995494,0.0361055859990988,0.000270907609638714,4.96525182527911e-06,0.00736080986901183,1.1210279340588e-07,1.12102633052163e-07,5.99771738052368e-07,77,0,0,1.1856735279303,TD3,NaN,,NaN,30-Jun-2026 12:56:49
258,0.785398163397448,0.349065850398866,0,10,full_fixed_workspace,0.332,6641,1.57123853082654,3.14122744046779,26.3606415420107,0.484790528119504,0.941149209241612,0.322474407829435,NaN,NaN,NaN,1.46002905697888,0.971339628811296,0.135361871880085,0.971339628811296,3.14122744046779,1.68355887172392,1.67810835115062,6.28189745439046,1.50602409638554,0.0098143768188439,0.00150719304060936,0.00149204361284384,0.156953963218287,3.36332457446715,0.720241127070595,2.16940098515239,0.000256593207996862,1.93570402223668e-06,0.0278005594984037,0.172609132199223,0.172608021332108,0.789239287376404,15.0602409638554,1,1,1000,TD3,NaN,,NaN,30-Jun-2026 12:56:30
259,0.785398163397448,0.349065850398866,5,-10,full_fixed_workspace,5,100001,1.05196671240802,3.14145642988006,24.5799565017701,2.49964627711652,4.5041499661909,2.76312118880926,3.6092,2.7235,NaN,0.000216188403201054,0.446627260772728,-0.000216188403201054,-0.446627260772728,0.000571659730044602,0.00180529591900921,0.00134698143185866,0.00501712957546729,0.5,0.015153121961208,0.00233165917894578,0.00231241505458841,0.243252076748287,5.00500005900255,1.09603549185904,0.219207098371808,0.000358512616351852,2.70671065640519e-06,0.00846773424656028,0.000151139133593423,0.000113913359530345,0.000409062922699377,0.5,0,0,6.38830230811902,TD3,NaN,,NaN,30-Jun-2026 12:57:06
260,0.785398163397448,0.349065850398866,5,0,full_fixed_workspace,5,100001,1.05986685780272,3.14112637329186,20.8001687052167,0.771126209622496,1.25262464303097,2.53671822623146,2.31445,1.4342,NaN,4.40240704391365e-07,0.4474491701278,-4.40240704391365e-07,-0.4474491701278,1.1634646594809e-06,4.11737837902571e-06,3.1605408186529e-06,1.26288797748231e-05,0.5,0.00715322633598917,0.00116908933927553,0.00112836971636366,0.118697669045488,2.5007174879285,0.539034589205332,0.107806917841066,0.000505749432725261,5.97729289651741e-06,0.01005732999086,3.45995540289069e-07,2.76628807650989e-07,1.48825347423553e-06,50.5,0,0,2.81078956641302,TD3,NaN,,NaN,30-Jun-2026 12:56:47
261,0.785398163397448,0.349065850398866,5,10,full_fixed_workspace,1.14,22801,1.57330671919412,3.14152083291748,27.6198816875198,1.46007562527865,2.80942715719264,1.0586883977903,NaN,NaN,NaN,1.43969382652248,1.1235037419335,-0.146358389649877,1.1235037419335,3.14141548373097,1.64603738095519,1.64403758137766,6.28222248649117,2.50012500625031,0.0320415159900646,0.0049477013188988,0.00488553932707452,0.513929186280029,11.2030398181152,2.37392809225506,2.08239306338163,0.000979829555153198,7.93702703972145e-06,0.0293172237734665,0.156476989923996,0.156345757983246,0.795510292053223,16.5330661322645,1,1,1000,TD3,NaN,,NaN,30-Jun-2026 12:56:52
