Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
71,158.654398284392,434,86.4030662858841,120866,49.1235237121582
72,131.432664123778,380,96.3002843261342,121246,49.1235237121582
73,1122.50023316964,2500,205.501346007795,123746,51.791145324707
74,1324.4992838455,2500,331.261715093189,126246,51.791145324707
75,992.463001809694,2500,425.311670172721,128746,51.791145324707
76,1083.23481948843,2500,528.234798916711,131246,51.791145324707
77,1169.43578732197,2041,642.81103734473,133287,51.791145324707
78,815.638123220864,2500,721.748121753006,135787,51.791145324707
79,526.1254003315,1850,751.361654187411,137637,51.791145324707
80,1087.63034916481,2500,841.161406076058,140137,51.791145324707
81,795.721680378365,1326,904.868134285456,141463,51.791145324707
82,1402.60578180969,2500,1031.98544605405,143963,51.791145324707
83,831.009308141524,2500,1002.83635355123,146463,51.791145324707
84,1228.442209627,2500,993.230646129385,148963,51.791145324707
85,529.760772826784,1821,946.960423231094,150784,51.791145324707
86,1015.03197791363,2500,940.140139073613,153284,51.791145324707
87,347.135848336618,1343,857.910145175078,154627,51.791145324707
88,918.989262611602,2500,868.245259114152,157127,51.791145324707
89,786.477564770116,2500,894.280475558014,159627,51.791145324707
90,778.29930864086,2287,863.347371505619,161914,51.791145324707
91,746.341914317242,2500,858.409394899506,164414,51.791145324707
92,605.231091161897,2369,778.671925834727,166783,51.791145324707
93,337.700942885795,693,729.341089309154,167476,51.791145324707
94,1028.9387165687,2500,709.390740003324,169976,51.791145324707
95,1512.4172664351,2500,807.656389364155,172476,51.791145324707
96,1008.12408995324,2500,806.965600568117,174976,51.791145324707
97,1052.79584128581,2500,877.531599863036,177476,51.791145324707
98,1300.94840558507,2050,915.727514160383,179526,51.791145324707
99,1098.61841118546,2500,946.941598801917,182026,51.791145324707
100,30.9285248216985,127,872.204520420001,182153,51.791145324707
101,197.943358318868,471,817.364664820164,182624,51.791145324707
102,1601.6421538688,2500,917.005771090854,185124,48.771915435791
103,811.625506640502,1371,964.398227466325,186495,48.771915435791
104,299.848455731508,665,891.489201382606,187160,48.771915435791
105,69.9959613594595,110,747.247070875042,187270,48.771915435791
106,269.866486898129,389,673.421310569531,187659,48.771915435791
107,1138.96110564897,1881,682.037837005847,189540,48.771915435791
108,649.581439692098,2201,616.90114041655,191741,48.771915435791
109,1603.65995983154,2500,667.405295281158,194241,48.771915435791
110,1088.95045060517,1783,773.207487859505,196024,48.771915435791
111,1415.73427029554,2500,894.986579057172,198524,48.771915435791
112,460.085386147937,946,780.830902285085,199470,48.771915435791
113,906.331045585469,1368,790.301456179582,200838,48.771915435791
114,445.089268446754,1352,804.825537451106,202190,48.771915435791
115,194.880428682946,408,817.313984183455,202598,48.771915435791
116,179.925652112459,370,808.319900704888,202968,48.771915435791
117,126.354885530425,380,707.059278693033,203348,48.771915435791
118,231.658548744495,470,665.266989598273,203818,48.771915435791
119,171.726096803193,363,522.073603295438,204181,48.771915435791
120,116.878852320366,324,424.866443466958,204505,48.771915435791
121,51.1372939130236,189,288.406745828707,204694,48.771915435791
122,94.2734433420586,344,251.825551548119,205038,48.771915435791
123,87.8539431054677,370,169.977841300119,205408,48.771915435791
124,36.133599340834,187,129.082274389527,205595,48.771915435791
125,46.2221854220776,167,114.21645006344,205762,48.771915435791
126,262.297915193742,483,122.453676371568,206245,48.771915435791
127,48.7296630355208,196,114.691154122078,206441,48.771915435791
128,43.402206659737,114,95.865519913602,206555,48.771915435791
129,71.3609499749354,455,85.8290052307762,207010,48.771915435791
130,96.381376504805,378,83.7792576492201,207388,48.771915435791
131,525.148389645074,832,131.180367222425,208220,48.771915435791
132,93.4755279164106,200,131.10057567986,208420,48.771915435791
133,42.2345315971759,208,126.538634529031,208628,49.6990051269531
134,133.164209689792,259,136.241695563927,208887,49.6990051269531
135,36.6788237791445,60,135.287359399634,208947,49.6990051269531
136,48.0442251764957,68,113.861990397909,209015,49.6990051269531
137,103.781847596097,683,119.367208853967,209698,49.6990051269531
138,58.8955071770387,171,120.916538905697,209869,49.6990051269531
139,36.3583742406914,72,117.416281332272,209941,49.6990051269531
140,90.6539414332869,246,116.843537825121,210187,49.6990051269531
141,99.0425965635078,335,74.232958516964,210522,49.6990051269531
142,252.35819592667,458,90.12122531799,210980,49.6990051269531
143,61.2746261429823,105,92.0252347725706,211085,49.6990051269531
144,180.827792356411,827,96.7915930392325,211912,49.6990051269531
145,144.045227491189,513,107.528233410437,212425,49.6990051269531
146,464.474333041523,759,149.17124419694,213184,49.6990051269531
147,40.6376968023959,91,142.85682911757,213275,49.6990051269531
148,47.5699254919046,119,141.724270949056,213394,49.6990051269531
149,27.9191222488229,126,140.880345749869,213520,49.6990051269531
150,43.2436686312855,112,136.139318469669,213632,49.6990051269531
151,71.6782562985619,230,133.402884443175,213862,49.6990051269531
152,56.8763866682352,115,113.854703517331,213977,49.6990051269531
153,33.2384846418359,103,111.051089367216,214080,49.6990051269531
154,104.39316298308,315,103.407626429883,214395,49.6990051269531
155,65.3426302897582,105,95.5373667097403,214500,49.6990051269531
156,28.0442029865026,138,51.8943537042382,214638,49.6990051269531
157,77.1787610707934,100,55.548460131078,214738,49.6990051269531
158,202.786545628788,358,71.0701221447663,215096,49.6990051269531
159,31.1961300705275,128,71.3978229269368,215224,49.6990051269531
160,77.0394213218542,161,74.7773981959937,215385,49.6990051269531
161,92.9178518022658,139,76.9013577463641,215524,49.6990051269531
162,458.304897365002,627,117.044208816041,216151,49.6990051269531
163,77.7256858653348,120,121.492928938391,216271,49.6990051269531
164,67.2738668871719,97,117.7809993288,216368,49.6990051269531
165,37.8584518429296,105,115.032581484117,216473,49.6990051269531
166,664.929169525158,967,178.721078137982,217440,49.6990051269531
167,36.2965807057191,85,174.632860101475,217525,49.8382797241211
168,30.1868164735359,172,157.37288718595,217697,49.8382797241211
169,38.2429263960743,59,158.077566818505,217756,49.8382797241211
170,52.7744755462042,109,155.65107224094,217865,49.8382797241211
171,245.978504966311,424,170.957137557344,218289,49.8382797241211
172,161.001552648623,836,141.226803085706,219125,49.8382797241211
173,58.885642467438,101,139.342798745916,219226,49.8382797241211
174,40.2738170200786,83,136.642793759207,219309,49.8382797241211
175,46.1965440043572,91,137.47660297535,219400,49.8382797241211
176,57.4284345279856,109,76.7265294756326,219509,49.8382797241211
177,35.5496457261335,98,76.6518359776741,219607,49.8382797241211
178,269.067863404102,586,100.539940670731,220193,49.8382797241211
179,34.8364865926257,93,100.199296690386,220286,49.8382797241211
180,71.0112931949782,228,102.022978455263,220514,49.8382797241211
181,104.807112346164,146,87.9058391932485,220660,49.8382797241211
182,118.79558174385,288,83.6852421027713,220948,49.8382797241211
183,384.355653409251,533,116.232243196953,221481,49.8382797241211
184,159.105538033074,339,128.115415298252,221820,49.8382797241211
185,59.1472123738598,85,129.410482135202,221905,49.8382797241211
186,54.4662662799625,148,129.1142653104,222053,49.8382797241211
187,435.243805361537,695,169.08368127394,222748,49.8382797241211
188,147.981949193888,331,156.975089852919,223079,49.8382797241211
189,92.1883615012287,128,162.710277343779,223207,49.8382797241211
190,167.701791560381,221,172.37932718032,223428,49.8382797241211
191,55.5391418820938,129,167.452530133912,223557,49.8382797241211
192,108.56418659086,700,166.429390618613,224257,49.8382797241211
193,1800.13716022547,2500,308.007541300236,226757,50.5615425109863
194,287.458739606914,1547,320.84286145762,228304,50.5615425109863
195,742.896166139223,980,389.217756834156,229284,50.5615425109863
196,1706.39910671695,2242,554.411040877855,231526,50.5615425109863
197,124.353271266444,316,523.321987468346,231842,50.5615425109863
198,131.434136287539,318,521.667206177711,232160,50.5615425109863
199,876.552972230882,1173,600.103667250676,233333,50.5615425109863
200,42.5735624204801,100,587.590844336686,233433,50.5615425109863
201,186.254886889184,1271,600.662418837395,234704,50.5615425109863
202,50.7090576940199,93,594.876905947711,234797,50.5615425109863
203,108.744530996562,277,425.73764302482,235074,50.5615425109863
204,453.474392201212,699,442.33920828425,235773,50.5615425109863
205,32.738882623808,99,371.323479932708,235872,50.5615425109863
206,1640.976173264,2262,364.781186587413,238134,50.5615425109863
207,1258.24711981897,1693,478.170571442665,239827,50.5615425109863
208,59.0049569308705,99,470.927653506998,239926,50.5615425109863
209,67.5404645062785,111,390.026402734538,240037,50.5615425109863
210,100.714230204245,254,395.840469512915,240291,50.5615425109863
211,52.6517030471898,227,382.480151128715,240518,50.5615425109863
212,59.1554002627377,119,383.324785385587,240637,50.5615425109863
213,686.170683094508,1045,441.067400595382,241682,50.5615425109863
214,153.305468398204,327,411.050508215081,242009,50.5615425109863
215,35.8248153900145,92,411.359101491701,242101,50.5615425109863
216,32.1201970016595,118,250.473503865467,242219,50.5615425109863
217,113.870963774469,660,136.035888261018,242879,50.5615425109863
218,212.610335776055,531,151.396426145536,243410,50.5615425109863
219,50.9025966231724,204,149.732639357225,243614,50.5615425109863
220,402.624742826433,2266,179.923690619444,245880,50.6171035766602
221,260.026268799525,1118,200.661147194678,246998,50.6171035766602
222,49.5538777730332,129,199.700994945707,247127,50.6171035766602
223,42.901998516425,211,135.374126487899,247338,50.6171035766602
224,65.5286029589141,93,126.59643994397,247431,50.6171035766602
225,137.017026076541,313,136.715661012623,247744,50.6171035766602
226,62.3578659075512,284,139.739427903212,248028,50.6171035766602
227,131.596872989671,335,141.512018824732,248363,50.6171035766602
228,504.018699521504,926,170.652855199277,249289,50.6171035766602
229,1677.84067403723,2321,333.346662940683,251610,50.6171035766602
230,1374.09203764605,2088,430.493392422645,253698,50.6171035766602
231,326.144749556398,2054,437.105240498332,255752,50.6171035766602
232,100.823544434944,271,442.232207164523,256023,50.6171035766602
233,39.5454855314726,93,441.896555866028,256116,50.6171035766602
234,78.8565778360427,125,443.229353353741,256241,50.6171035766602
235,184.977367211757,1004,448.025387467262,257245,50.6171035766602
236,108.875555723909,272,452.677156448898,257517,50.6171035766602
237,99.6452968608315,511,449.481998836014,258028,50.6171035766602
238,42.3008428449721,121,403.310213168361,258149,50.6171035766602
239,48.6144034582918,199,240.387586110467,258348,50.6171035766602
240,128.071399164714,348,115.785522262333,258696,50.6171035766602
241,22.03583698266,124,85.3746310049594,258820,50.6171035766602
242,528.631952775495,893,128.155471839015,259713,50.6171035766602
243,55.3883113616904,221,129.739754422036,259934,50.6171035766602
244,72.149222130456,105,129.069018851478,260039,50.6171035766602
245,141.5542134942,287,124.726703479722,260326,50.6171035766602
246,93.1010543009522,150,123.149253337426,260476,50.6171035766602
247,170.370645065355,334,130.221788157879,260810,50.6171035766602
248,130.104834199435,332,139.002187293325,261142,50.6171035766602
249,1496.16108296362,2500,283.756855243858,263642,49.5327224731445
250,1396.65610691427,2500,410.615326018813,266142,49.5327224731445
251,61.791100303418,101,414.590852350889,266243,49.5327224731445
252,41.2564121875252,169,365.853298292092,266412,49.5327224731445
253,119.649125460637,329,372.279379701987,266741,49.5327224731445
254,1497.99563513792,2500,514.864021002733,269241,49.5327224731445
255,1250.88958937207,2500,625.79755859052,271741,49.5327224731445
256,1553.17522100542,2500,771.804975260967,274241,49.5327224731445
257,80.0061885420971,504,762.768529608641,274745,49.5327224731445
258,71.3318136313071,119,756.891227551828,274864,49.5327224731445
259,29.8775342462622,144,610.262872680093,275008,49.5327224731445
260,185.997507909786,335,489.197012779644,275343,49.5327224731445
261,43.2127760124263,189,487.339180350545,275532,49.5327224731445
262,53.5495334027742,137,488.56849247207,275669,49.5327224731445
263,492.007458987835,943,525.80432582479,276612,49.5327224731445
264,436.596307105461,1272,419.664393021544,277884,49.8900413513184
265,969.97170245989,2500,391.572604330326,280384,49.8900413513184
266,291.014596166012,995,265.356541846385,281379,49.8900413513184
267,769.09218819302,2500,334.265141811477,283879,49.8900413513184
268,776.828649694505,2500,404.814825417797,286379,49.8900413513184
269,453.993890321549,1051,447.226461025326,287430,49.8900413513184
270,685.893224616838,2210,497.216032696031,289640,49.8900413513184
271,941.8911063946,2500,587.083865734249,292140,49.8900413513184
272,521.880641325233,1632,633.916976526494,293772,49.8900413513184
273,322.350650974909,1057,616.951295725202,294829,49.8900413513184
274,752.273593037196,2310,648.519024318375,297139,49.8900413513184
275,653.315419481824,1812,616.853396020569,298951,49.8900413513184
276,830.02461787023,2500,670.754398190991,301451,49.8900413513184
277,507.22295542893,1659,644.567474914582,303110,49.8900413513184
278,921.333346523481,2500,659.017944597479,305610,49.8900413513184
279,802.905596198249,2500,693.909115185149,308110,49.8900413513184
280,873.761609378814,2500,712.695953661347,310610,49.8900413513184
281,829.984865080873,2500,701.505329529974,313110,49.8900413513184
282,793.120184066925,2449,728.629283804143,315559,49.8900413513184
283,816.277830472745,2500,778.022001753927,318059,49.8900413513184
284,939.832890045235,2382,796.777931454731,320441,49.8900413513184
285,762.73551916094,2500,807.719941422642,322941,49.8900413513184
286,255.135610571368,973,750.231040692756,323914,49.8900413513184
287,319.737487477784,1069,731.482493897641,324983,49.8900413513184
288,420.143938526304,1141,681.363553097924,326124,49.8900413513184
289,838.148164103865,2500,684.887809888485,328624,49.8900413513184
290,825.908562891357,2500,680.10250523974,331124,49.8900413513184
291,839.869137925534,2500,681.090932524206,333624,49.8900413513184
292,839.610387861789,2500,685.739952903692,336124,49.8900413513184
293,934.552429520029,2500,697.56741280842,338624,48.9916534423828
294,893.190055416107,2500,692.903129345508,341124,48.9916534423828
295,813.556465782297,2500,697.985224007644,343624,48.9916534423828
296,1271.77876990182,2500,799.649539940689,346124,48.9916534423828
297,1146.16995268231,2500,882.292786461142,348624,48.9916534423828
298,991.372038416021,2500,939.415596450113,351124,48.9916534423828
299,950.830316077801,2500,950.683811647507,353624,48.9916534423828
300,958.737779344041,2500,963.966733292775,356124,48.9916534423828
301,943.372118242885,2500,974.31703132451,358624,48.9916534423828
302,1518.32566142615,2500,1042.18855868095,361124,48.9916534423828
303,1113.58640204824,2500,1060.09195593377,363624,48.9916534423828
304,929.871142645005,2500,1063.76006465666,366124,48.9916534423828
305,828.395899127656,2500,1065.24400799119,368624,48.9916534423828
306,971.712235897664,2500,1035.23735459078,371124,48.9916534423828
307,929.857038284783,2500,1013.60606315102,373624,48.9916534423828
308,977.829137451002,2500,1012.25177305452,376124,48.4537734985352
309,914.153027906564,2500,1008.5840442374,378624,48.4537734985352
310,1180.35112899189,2500,1030.74537920218,381124,48.4537734985352
311,963.763590604088,2500,1032.7845264383,383624,48.4537734985352
312,847.246705654834,2500,965.676630861172,386124,48.4537734985352
313,1376.64618380782,2500,991.98260903713,388624,48.4537734985352
314,1005.10689980143,2500,999.506184752773,391124,48.4537734985352
315,1244.13156905044,2500,1041.07975174505,393624,48.4537734985352
316,1407.46044727732,2500,1084.65457288302,396124,48.4537734985352
317,1451.65601726804,2500,1136.83447078134,398624,48.4537734985352
318,1085.12604339188,2500,1147.56416137543,401124,48.4537734985352
319,983.424579833492,2500,1154.49131656812,403624,48.4537734985352
320,282.04247857437,552,1064.66045152637,404176,48.4537734985352
321,895.918560508048,2500,1057.87594851677,406676,48.4537734985352
322,1054.10571363041,2500,1078.56184931432,409176,48.4537734985352
323,929.712228351015,2500,1033.86845376864,411676,48.4537734985352
324,1466.22078231667,2500,1079.97984202017,414176,48.4537734985352
325,1115.42942565728,2500,1067.10962768085,416676,48.4537734985352
326,1085.81237145907,2500,1034.94482009903,419176,48.4537734985352
327,955.161738324899,2500,985.295392204713,421676,48.4537734985352
328,1377.9675440229,2500,1014.57954226782,424176,48.4537734985352
329,971.647268387867,2500,1013.40181112325,426676,48.4537734985352
330,1429.68255299342,2500,1128.16581856516,429176,48.4537734985352
331,941.256611856932,2500,1132.69962370005,431676,48.4537734985352
332,1522.1759449772,2500,1179.50664683473,434176,48.4537734985352
333,784.518115779529,2500,1164.98723557758,436676,48.4537734985352
334,1069.0846942761,2500,1125.27362677352,439176,48.4537734985352
335,1393.88855629754,2500,1153.11953983755,441676,48.4537734985352
336,995.039223321586,2500,1144.0422250238,444176,48.4537734985352
337,852.971100737812,2500,1133.82316126509,446676,48.5301933288574
338,1331.6600986325,2500,1129.19241672605,449176,48.5301933288574
339,1499.65318740059,2500,1181.99300862732,451676,48.5301933288574
340,943.153252866088,2500,1133.34007861459,454176,48.5301933288574
341,1455.95257071019,2500,1184.80967449991,456676,48.5301933288574
342,850.278942902041,2500,1117.6199742924,459176,48.5301933288574
343,626.436351852619,2500,1101.81179789971,461676,48.5301933288574
344,1695.49383171058,2500,1164.45271164315,464176,48.5301933288574
345,721.31556147478,2500,1097.19541216088,466676,48.5301933288574
346,940.174650581129,2500,1091.70895488683,469176,48.5301933288574
347,801.279426572653,2500,1086.53978747032,471676,48.5301933288574
348,1105.62328181742,2500,1063.93610578881,474176,48.5301933288574
349,1145.53858292701,2500,1028.52464534145,476676,48.5301933288574
350,802.538573173797,2500,1014.46317737222,479176,48.5301933288574
351,911.458420391715,2500,960.013762340374,481676,48.5301933288574
352,638.118334401985,2500,938.797701490368,484176,46.4463500976562
353,1351.46101568939,2500,1011.30016787404,486676,46.4463500976562
354,1462.52912144877,2500,988.003696847865,489176,46.4463500976562
355,1360.9422043349,2500,1051.96636113388,491676,46.4463500976562
356,808.655591496922,2500,1038.81445522546,494176,46.4463500976562
357,883.060421119979,2500,1046.99255468019,496676,46.4463500976562
358,1301.14962720456,2500,1066.5451892189,499176,46.4463500976562
359,1515.02031588155,2500,1103.49336251436,501676,46.4463500976562
360,964.167564652822,2500,1119.65626166226,504176,46.4463500976562
361,1203.61863853939,2500,1148.87228347703,506676,46.4463500976562
362,687.243742789033,2500,1153.78482431573,509176,46.4463500976562
363,1422.94411215103,2500,1160.9331339619,511676,46.4463500976562
364,1441.71338407979,2500,1158.851560225,514176,46.4463500976562
365,660.385273079432,2500,1088.79586709945,516676,46.4463500976562
366,969.333851630754,2500,1104.86369311283,519176,46.4463500976562
367,624.281864463766,2500,1078.98583744721,521676,46.4463500976562
368,902.795972272635,2500,1039.15047195402,524176,46.4463500976562
369,900.428352156988,2500,977.691275581564,526676,46.4463500976562
370,790.856439686641,2500,960.360163084946,529176,46.4463500976562
371,921.112372572936,2500,932.109536488301,531676,46.4463500976562
372,891.62489588309,2500,952.547651797706,534176,46.4463500976562
373,730.306627235655,2500,883.283903306168,536676,46.4463500976562
374,393.94252191258,2500,778.506817089448,539176,46.4463500976562
375,963.025395473736,2500,808.770829328878,541676,46.4463500976562
376,1502.68702336137,2500,862.10614650194,544176,46.4463500976562
377,987.153759074092,2500,898.393335962972,546676,46.4463500976562
378,761.48912914021,2500,884.26265164973,549176,46.4463500976562
379,1430.57907143055,2500,937.277723577086,551676,46.4463500976562
380,1534.96457165238,2500,1011.68853677366,554176,46.4463500976562
381,1222.1207254577,2500,1041.78937206214,556676,46.4724426269531
382,961.408643222603,2500,1048.76774679609,559176,46.4724426269531
383,1125.08457931263,2500,1088.24554200378,561676,46.4724426269531
384,1335.40104465025,2500,1182.39139427755,564176,46.4724426269531
385,1235.37003572919,2500,1209.6258583031,566676,46.4724426269531
386,883.747303103267,2500,1147.73188627729,569176,46.4724426269531
387,1188.50412473962,2500,1167.86692284384,571676,46.4724426269531
388,999.693145953387,2500,1191.68732452516,574176,46.4724426269531
389,1199.93347672816,2500,1168.62276505492,576676,46.4724426269531
390,966.651045509588,2500,1111.79141244064,579176,46.4724426269531
391,1263.01897435491,2500,1115.88123733036,581676,46.4724426269531
392,954.978104537953,2500,1115.2381834619,584176,46.4724426269531
393,1026.94433673359,2500,1105.42415920399,586676,46.4724426269531
394,1029.44705719908,2500,1074.82876045888,589176,46.4724426269531
395,1224.91676674568,2500,1073.78343356052,591676,46.4724426269531
396,216.288007747504,2500,1007.03750402495,594176,46.3946533203125
397,958.782714627209,2500,984.065363013706,596676,46.3946533203125
398,654.171637759326,2500,949.5132121943,599176,46.3946533203125
399,1371.48541497857,2500,966.668406019341,601676,46.3946533203125
400,980.293495165688,2500,968.032650984951,604176,46.3946533203125
401,406.641873699147,2500,882.394940919375,606676,46.3946533203125
402,695.236130353572,2500,856.420743500937,609176,46.3946533203125
403,719.27048702503,2500,825.653358530081,611676,46.3946533203125
404,550.428448939459,2500,777.751497704118,614176,46.3946533203125
405,1117.56457471246,2500,767.016278500797,616676,46.3946533203125
406,1200.72873327264,2500,865.46035105331,619176,46.3946533203125
407,1301.09930649143,2500,899.692010239733,621676,46.3946533203125
408,475.301398020678,2500,881.804986265868,624176,46.3946533203125
409,428.113414604294,2500,787.46778622844,626676,46.3946533203125
410,1191.81837525024,2500,808.620274236896,629176,46.3946533203125
411,1195.96899717032,2500,887.552986584013,631676,46.3946533203125
412,1215.52142683632,2500,939.581516232288,634176,46.3946533203125
413,1212.54187541834,2500,988.908655071619,636676,46.3946533203125
414,232.251319596631,2500,957.090942137336,639176,46.3946533203125
415,1135.59626581393,2500,958.894111247483,641676,46.3946533203125
416,987.485843895718,2500,937.569822309791,644176,46.3946533203125
417,968.741588658793,2500,904.334050526527,646676,46.3946533203125
418,1063.47325388828,2500,963.151236113287,649176,46.3946533203125
419,1177.79188584272,2500,1038.11908323713,651676,46.3946533203125
420,1113.14510464345,2500,1030.25175617645,654176,46.3946533203125
421,236.440932881216,2500,934.29894974754,656676,46.3946533203125
422,1219.59685784437,2500,934.706492848344,659176,46.3946533203125
423,853.629218194,2500,898.81522712591,661676,46.3946533203125
424,1190.90453775844,2500,994.680548942091,664176,46.3946533203125
425,209.188823160234,2500,902.039804676722,666676,45.2602157592773
426,729.290123141104,2500,876.22023260126,669176,45.2602157592773
427,1360.88467695879,2500,915.43454143126,671676,45.2602157592773
428,926.293090896552,2500,901.716525132088,674176,45.2602157592773
429,1000.83021349776,2500,884.020357897592,676676,45.2602157592773
430,1374.68233181225,2500,910.174080614472,679176,45.2602157592773
431,1026.6578757782,2500,989.19577490417,681676,45.2602157592773
432,881.067165302837,2500,955.342805650017,684176,45.2602157592773
433,1178.29897127867,2500,987.809780958485,686676,45.2602157592773
434,289.706430036836,2500,897.689970186324,689176,45.2602157592773
435,1090.01686216041,2500,985.772774086342,691676,45.2602157592773
436,1270.88234608282,2500,1039.93199638051,694176,45.2602157592773
437,1237.07541638162,2500,1027.5510703228,696676,45.2602157592773
438,1118.44198234611,2500,1046.76595946775,699176,45.2602157592773
439,1269.60960332736,2500,1073.64389845071,701676,45.2602157592773
440,233.151294742456,454,959.490794743732,702130,45.2602157592773
441,135.219281852571,2500,870.346935351169,704630,46.0172653198242
442,584.929140444591,2500,840.733132865345,707130,46.0172653198242
443,968.407898726977,2500,819.744025610175,709630,46.0172653198242
444,1427.57702989322,2500,933.531085595813,712130,46.0172653198242
445,1181.11566068731,2500,942.640965448503,714630,46.0172653198242
446,1207.56686962256,2500,936.309417802476,717130,46.0172653198242
447,343.190531719468,2500,846.920929336261,719630,46.0172653198242
448,18.7757769953049,2500,736.954308801181,722130,46.0172653198242
449,362.700238700674,2500,646.263372338512,724630,46.0172653198242
450,147.847291584396,2500,637.732972022706,727130,46.0172653198242
451,56.4333023792798,2500,629.854374075377,729630,46.0172653198242
452,308.437152998094,2500,602.205175330728,732130,46.0172653198242
453,245.807185139164,2500,529.945103971946,734630,46.0172653198242
454,1392.51454392608,2500,526.438855375233,737130,46.0172653198242
455,223.458167652321,2500,430.673106071734,739630,46.0172653198242
456,415.345970776168,2500,351.451016187095,742130,46.0172653198242
457,1112.78151223758,2500,428.410114238907,744630,46.0172653198242
458,273.672490812673,2500,453.899785620644,747130,46.0172653198242
