Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
68,-20.9750472637925,15,-4.52603871757186,1183,-0.211742341518402
69,-15.6462280795107,16,-5.6292653999605,1199,-0.185390919446945
70,-22.213818047866,17,-6.89841597576333,1216,-0.18989397585392
71,-17.8465485061711,17,-7.65275822548135,1233,-0.21697536110878
72,-21.3467018936915,13,-10.407829110108,1246,-0.216139629483223
73,-14.2226870033068,11,-11.3328741015211,1257,-0.157465666532516
74,-14.2442449771671,13,-12.8037365329931,1270,-0.203123569488525
75,-11.4879249031384,15,-14.4327963875602,1285,-0.212086156010628
76,-10.223492828895,22,-14.7149655542154,1307,-0.214284867048264
77,3.5774446439186,24,-14.462924885962,1331,-0.226354211568832
78,-13.7243573549577,13,-13.7378558950786,1344,-0.207845270633698
79,3.71265159732574,20,-11.8019679273949,1364,-0.228000581264496
80,-13.858130948409,14,-10.9663992174492,1378,-0.205665558576584
81,-19.7327522327962,14,-11.1550195901117,1392,-0.190903395414352
82,-6.02315609944803,11,-9.62266501068739,1403,-0.204798638820648
83,0.509726707972214,22,-8.14942363955949,1425,-0.221187636256218
84,-3.08378429050759,13,-7.03337757089354,1438,-0.214652210474014
85,-13.9987278175214,16,-7.28445786233184,1454,-0.213799193501472
86,-10.7583625992021,12,-7.33794483936255,1466,-0.219547897577286
87,-2.39299724686044,15,-7.93498902844045,1481,-0.188626050949097
88,-12.6658108928048,15,-7.82913438222517,1496,-0.228871330618858
89,-23.9206589459566,12,-10.5924654365534,1508,-0.215723931789398
90,6.87864277691194,31,-8.51878806402131,1539,-0.212428376078606
91,-4.6642387609706,25,-7.01193671683874,1564,-0.184304893016815
92,-10.3685498056036,19,-7.4464760874543,1583,-0.212513759732246
93,-28.0223514500324,17,-10.2996839032548,1600,-0.163480266928673
