CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
1,0,-0.785398163397448,0,0,short_final,5,100001,1.21879493773117,3.14148395047578,29.1260856673614,0.752374915413745,1.10514585368865,3.7885656620978,1.67085,NaN,5.34027511728486e-08,0.802312739001563,-4.41437306235873e-08,-0.802312739001563,1.10382119199878e-07,1.81396813629517e-07,1.71321269760241e-07,9.67744375302004e-07,3,0.00941867716248795,6.17698328616569,0.00265382026757445,0.279165840113023,6.17698328616569,1.27840494478854,0.255680988957708,0.00571952224876988,0.0479809529643638,0.0338216565199574,1.95802444019974e-07,1.95447313270313e-07,9.98377799987793e-07,55,0,0,3.39987161609364,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:04:23
2,0,-0.349065850398866,0,0,short_final,5,100001,1.07030839187834,0.349785666635618,15.0960750786637,0.112312747693651,0.0137127264325578,4.00811788625042,1.17165,NaN,1.11100433879571e-08,0.802312453166297,8.37511531658965e-09,-0.802312453166297,4.11636293939921e-08,4.63677198228113e-08,4.28889184749828e-08,1.65513984740073e-07,2.5,0.00222686592126593,2.09199783675412,0.000851035667502843,0.0895238046025339,2.09199783675412,0.408740577541126,0.0817481155082252,0.00180943426559302,0.0266088026919161,0.0190233239240309,1.79513759644856e-07,1.79507008660088e-07,1.13248825073242e-06,52,0,0,2.22895091352484,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:04:23
3,0,-0.0872664625997165,0,0,short_final,5,100001,0.902005747963002,0.1109550630528,4.07640944616797,0.0523177472829595,0.00330986456223207,3.75691177204975,0.92795,NaN,1.71567129338973e-08,0.802312381702191,6.51577356315622e-09,-0.802312381702191,5.60203892163713e-08,2.46413996511647e-08,2.24305263128981e-08,1.09650378110615e-07,19,0.000197927117960758,0.166824904895296,5.92420266026174e-05,0.00623190286418067,0.166824904895296,0.0295341790211983,0.00590683580423966,0.000105263300952977,0.0016626943124874,0.00458831779529223,1.83295462885346e-07,1.83293648815855e-07,1.04308128356934e-06,43,0,0,1.98310845435976,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:04:22
4,0,0,0,0,short_final,5,100001,0.878615974728841,0.095667043223449,3.4014740556647,0.0393130678467315,0.00202871768184008,3.77427226570921,0.8275,NaN,1.42443906721352e-08,0.802312454043943,-2.48114280823438e-09,-0.802312454043943,4.52070789691561e-08,2.09818965818647e-08,2.02362180375124e-08,9.81998224958147e-08,7,8.81913807715901e-05,0.0633983079137398,1.92133294590051e-05,0.00202112604433979,0.0633983079137398,0.0100705890454008,0.00201411780908015,2.7139547357754e-05,0.000408325244568807,0.00232978743055043,1.43077555663547e-07,1.43061402145716e-07,8.34465026855469e-07,55.5,0,0,1.96576741475896,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:04:23
5,0,0.0872664625997165,0,0,short_final,5,100001,0.866203203818961,0.0951890998732337,2.99289561943704,0.0339739973914454,0.00178186579914121,3.83137666234148,0.7268,NaN,1.54134257688166e-08,0.802312458791425,-2.2645601259055e-09,-0.802312458791425,5.07745863131959e-08,2.07694143874466e-08,2.00401911057856e-08,9.07567465624481e-08,15.5,4.71676095373469e-05,0.0271977966471043,4.92287538786417e-06,0.000517856714042253,0.0271977966471043,0.00322402329746084,0.000644804659492167,1.17992140357497e-06,7.38141836524196e-06,0.000485782132972172,1.66208366430346e-07,1.66192476961447e-07,1.02818012237549e-06,46.5,0,0,1.98363749837475,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:04:22
6,0,0.349065850398866,0,0,short_final,5,100001,1.11147035417172,0.349791095026733,10.1437321297991,0.0484212737730845,0.00554240534415691,4.18028582663721,0.5371,NaN,1.40838948259006e-08,0.802312415463581,2.83014263315211e-09,-0.802312415463581,4.54636133184749e-08,1.89802332890641e-08,1.7634811780895e-08,9.15116951105688e-08,13.5,0.0012780445000449,1.37446437952437,0.000569620288484177,0.0599206089135237,1.37446437952437,0.274618521219617,0.0549237042439234,0.00159846361927665,0.0219733653970033,0.017879953127884,1.77844460575123e-07,1.77841849209603e-07,9.68575477600098e-07,49,0,0,2.18720277825151,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:04:22
7,0,0.785398163397448,0,0,short_final,5,100001,1.16640471340063,3.14142343925499,27.2172028413533,0.729296281038087,1.20851206297625,3.97690367982658,1.04885,NaN,2.25173218507304e-08,0.802312520637929,1.28590636103307e-08,-0.802312520637929,4.92584290905232e-08,9.6140169573564e-08,8.33254643532766e-08,3.30435029560761e-07,2.5,0.0053385891951995,3.6588336359367,0.00157806721889392,0.16600312624788,3.6588336359367,0.763561385930845,0.152712277186169,0.00413959768656593,0.0355202078646571,0.0287735909700751,2.13564344802321e-07,2.1354055173292e-07,1.17719173431396e-06,51.5,0,0,3.44761686511859,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:04:23
