CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
73,-0.785398163397448,1.5707963267949,-5,-10,full_final,5,100001,0.967424936890184,3.14113206617988,23.8882460595679,0.940404195345954,1.58247218984094,3.56663019918793,1.7952,NaN,8.6928007545266e-08,0.802312794676951,-8.6928007545266e-08,-0.802312794676951,2.11790102145462e-07,4.34896289138132e-07,4.26926066334016e-07,1.88418056801254e-06,0.5,0.0212804453243347,13.674656395964,0.00610731299275179,0.642452385825296,13.674656395964,2.92304938363176,0.584609876726351,0.00332851335652403,0.0475146347165575,0.0258012145315837,1.97020130898804e-07,1.96060356397898e-07,1.16229057312012e-06,56.5,0,0,3.66506987043146,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:19
74,-0.785398163397448,1.5707963267949,-5,0,full_final,5,100001,0.978639365093108,3.14133239151341,24.0435029933241,0.806888569592723,1.4275297380592,3.69630958665724,1.6587,NaN,5.21391401216121e-08,0.802312725547638,-4.14256620435207e-08,-0.802312725547638,1.03931189233256e-07,1.47920536517766e-07,1.35765864426164e-07,7.83284461292055e-07,1,0.024433273326822,14.7586810562213,0.00653374788528799,0.687310757163757,14.7586810562213,3.13787813191424,0.627575626382847,0.00619852929912997,0.0494058411624335,0.0352094569657925,1.99521808719295e-07,1.99468858379366e-07,1.43051147460938e-06,57.5,0,0,3.46320672267126,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:08
75,-0.785398163397448,1.5707963267949,-5,10,full_final,5,100001,1.00439478005294,3.14145554710646,22.860642783997,0.619471292776254,1.18401040598018,3.70637276438681,1.27845,NaN,2.5967260543041e-08,0.802312470496351,1.45256523977362e-08,-0.802312470496351,6.09129215727169e-08,7.03878073236458e-08,6.30001396185426e-08,2.15445205675735e-07,4.5,0.00574185602266478,3.98585053819544,0.00175354392574889,0.184462214411455,3.98585053819544,0.843583942808356,0.168716788561671,0.00113233004545413,0.0200930504446522,0.0150487876286041,1.86228185166291e-07,1.86219685436914e-07,1.20699405670166e-06,53.5,0,0,3.09241837905285,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:04:57
76,-0.785398163397448,1.5707963267949,0,-10,full_final,5,100001,0.871988998475298,3.14121568252194,24.4006946173432,0.899512485685753,1.56725683506445,3.48096317388135,1.4145,NaN,1.97997337763997e-08,0.802312535379407,1.15125536638035e-08,-0.802312535379407,5.31334054760943e-08,8.8296377543476e-08,7.14771127022757e-08,2.4656515495991e-07,1.5,0.0145379236911197,9.72593170059766,0.00430185288386799,0.452528902970993,9.72593170059766,2.0659294421965,0.4131858884393,0.00317891087869831,0.0453522797515694,0.0252147214091226,1.87201450567858e-07,1.87169020919458e-07,1.17719173431396e-06,54,0,0,3.54025529635014,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:04:48
77,-0.785398163397448,1.5707963267949,0,0,full_final,5,100001,1.00429402128617,3.14154471786095,23.9225586161668,0.815088612586031,1.42266670475547,3.79579953846229,1.6173,NaN,4.01242995717604e-08,0.802312729117741,-3.25133673614256e-08,-0.802312729117741,1.04146011171272e-07,1.36565749084096e-07,1.08836917681054e-07,5.7981375434224e-07,4,0.0228817772066547,14.222658331658,0.00621877475584932,0.654177489109728,14.222658331658,2.99927522965815,0.59985504593163,0.00569661794814604,0.0536676125938443,0.0337538677728821,1.81347470118826e-07,1.81183498124713e-07,1.17719173431396e-06,50,0,0,3.52926985688966,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:06:10
78,-0.785398163397448,1.5707963267949,0,10,full_final,5,100001,0.913096867646249,3.14134774490594,23.3692572270307,0.582449882432989,1.15696542873398,3.87669461081628,0.98765,NaN,1.10748283946979e-08,0.802312441493317,6.13197526512738e-09,-0.802312441493317,4.31091728751856e-08,2.93722300010826e-08,2.93577182215623e-08,1.46251776911299e-07,12.5,0.00287415346340863,1.78383831414872,0.000739594803578105,0.0778008997846787,1.78383831414872,0.366195481561848,0.0732390963123697,0.000756076661426405,0.00692151995432177,0.0122969643524441,1.58655864757653e-07,1.58655241216189e-07,9.38773155212402e-07,48,0,0,3.10339707446305,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:06:01
79,-0.785398163397448,1.5707963267949,5,-10,full_final,5,100001,0.883586894726171,3.14119964848987,25.0360710845151,0.893751756530057,1.54402755216484,3.64685779899671,1.20715,NaN,1.58130266382855e-08,0.802312475199927,9.92638307624527e-09,-0.802312475199927,5.4544445159829e-08,4.60453288419988e-08,4.27070160220689e-08,1.75220415954414e-07,4.5,0.00922649143874851,6.25566381875227,0.00274627978251306,0.288892021829116,6.25566381875227,1.31587304634915,0.263174609269829,0.00387872893882254,0.0411655736882835,0.0278522133369057,1.78507864969677e-07,1.78506618024686e-07,9.68575477600098e-07,47.5,0,0,3.61159550241336,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:53
80,-0.785398163397448,1.5707963267949,5,0,full_final,5,100001,1.0681114356141,3.1415677756582,23.9499076824217,0.822476202231717,1.42434880612774,3.85894553376922,1.5998,NaN,4.74303700412062e-08,0.802312734852614,-3.57539274240024e-08,-0.802312734852614,1.31254714009335e-07,1.27214906421022e-07,9.62291596827352e-08,5.22838233152356e-07,4,0.0204591481378773,12.9614724696415,0.00563308067325927,0.592566014281043,12.9614724696415,2.71177141008208,0.542354282016415,0.00498142313398458,0.0522330600962463,0.0315639767265932,1.83864120820116e-07,1.83829682316337e-07,1.17719173431396e-06,48.5,0,0,3.57548822660974,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:43
81,-0.785398163397448,1.5707963267949,5,10,full_final,5,100001,0.870101341851473,3.14104740703541,23.7279279680207,0.581833440739794,1.14081328169024,3.93925833096616,0.9106,NaN,1.58870259297686e-08,0.802312397268277,7.73586023095114e-09,-0.802312397268277,6.16520947398361e-08,2.63382817743376e-08,2.48109777788855e-08,1.51393301450753e-07,10,0.00301003131788862,1.91706091960472,0.00082776018589842,0.0870753647230427,1.91706091960472,0.401691923741234,0.0803383847482469,0.00134288570044722,0.0114006792445925,0.016388323284871,1.79999256740398e-07,1.79998875070532e-07,9.83476638793945e-07,50,0,0,3.13351373755229,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:34
82,-0.785398163397448,2.35619449019234,-5,-10,full_final,5,100001,1.17277414020643,3.14095950382084,27.9060591127938,0.990301029369512,1.58250633806694,3.88615575334204,1.2625,NaN,4.36178822808435e-08,0.80231268774076,-2.25842293051043e-08,-0.80231268774076,1.10083067351288e-07,1.54306316203045e-07,1.13298687537886e-07,4.17498518423542e-07,3,0.0277504564338443,17.4228887412402,0.0077071208841234,0.810742499316063,17.4228887412402,3.71141430088917,0.742282860177834,0.0247130758804872,0.171119833778525,0.0703037351503988,1.98572769826047e-07,1.98571884140896e-07,1.04308128356934e-06,57,0,0,3.92692337785949,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:23
83,-0.785398163397448,2.35619449019234,-5,0,full_final,5,100001,1.20983358424029,3.14124752498387,32.8756645850684,1.70058452099898,2.96781077558495,3.69799560189026,2.2563,NaN,3.52248762235022e-07,0.802310563248081,1.26076809024719e-07,-0.802310563248081,1.44879386265728e-06,2.85306184159595e-06,2.0875676697931e-06,5.7187994948471e-06,1,0.0527013796044321,31.4118900721881,0.0137265241093212,1.44394730933029,31.4118900721881,6.62094091710926,1.32418818342185,0.0381002037590675,0.240575082052932,0.0872928447916178,3.16571060567804e-07,3.14924201147915e-07,1.74343585968018e-06,41.5,0,0,5.2553638046745,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:49
84,-0.785398163397448,2.35619449019234,-5,10,full_final,0.125,2501,1.58284476361778,3.14136240495871,15.3474062819035,0.339282023745894,0.927611568175522,0.139886983747525,NaN,NaN,2.71410499236406,1.11912186981767,0.250648130223841,-1.11912186981767,3.14136240495871,2.72398745032063,2.71243122388745,6.28244334596208,4,0.00103339305094339,0.739804797199151,0.000277167640740603,0.0291563593152508,0.739804797199151,0.138974045120063,1.1117923609605,0.000676963839669237,0.00824233154348761,0.07359151253612,0.106367227144761,0.099764923314455,0.532034695148468,20,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:40
85,-0.785398163397448,2.35619449019234,0,-10,full_final,5,100001,1.00174127229094,3.14152501970479,25.9949737500842,1.03733403833677,1.78697699841833,3.75659235732144,1.24605,NaN,2.78271802785696e-08,0.802312419124769,2.21799735242233e-08,-0.802312419124769,9.10228041599428e-08,7.31396278262907e-08,6.67424009384296e-08,2.52045881943275e-07,0.5,0.0278410238877451,17.4658568729307,0.00766116504777637,0.805908223303228,17.4658568729307,3.67990370964124,0.735980741928247,0.0249636467436501,0.172379147515215,0.0706592481472172,1.94815443302823e-07,1.9478017585321e-07,1.19209289550781e-06,52,0,0,3.95622774817103,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:38
86,-0.785398163397448,2.35619449019234,0,0,full_final,5,100001,1.28110932915206,3.14129880303235,30.5816380538377,1.76812177500105,3.10935846739193,3.6924057283959,2.26025,NaN,3.69869253566734e-07,0.80231043984977,1.4157223948541e-07,-0.80231043984977,1.49414638261902e-06,2.84059138242984e-06,2.0741788767958e-06,5.74845637091315e-06,1,0.0444087309775321,26.8432725034818,0.0116498797272397,1.22549688123493,26.8432725034818,5.61670440476138,1.12334088095228,0.032452669161216,0.212204243577074,0.0805638494130164,3.29782600712437e-07,3.27582329027034e-07,1.8775463104248e-06,36,0,0,5.38687153720588,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:28
87,-0.785398163397448,2.35619449019234,0,10,full_final,0.17,3401,1.58233838146346,3.14142182459482,17.6910352079962,0.410802549880541,1.02633659147431,0.198619845850708,NaN,NaN,2.41635373240313,1.16835659667351,-0.578302209958195,-1.16835659667351,3.14142182459482,2.45696602795922,2.38793815173325,6.28230373256272,2.94117647058824,0.00148027303210875,0.824894093527432,0.000275839543308408,0.0290166514985834,0.824894093527432,0.150792659303067,0.887015642959218,0.00081456923798206,0.00471694021135096,0.0692212666225897,0.0926013394105144,0.0678598142390284,0.342787973582745,26.4705882352941,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:18
88,-0.785398163397448,2.35619449019234,5,-10,full_final,5,100001,0.880252760250959,3.14111064152244,25.1206201270715,1.04359012694493,1.863307018792,3.53258309613697,1.4641,NaN,4.62344195158642e-08,0.802312528592918,1.43243068581992e-08,-0.802312528592918,9.97815654775333e-08,9.68656051942706e-08,7.99462182537201e-08,2.73714244158896e-07,0.5,0.0268834797782475,16.7326203474672,0.0072646240696934,0.764194510947359,16.7326203474672,3.51818689118378,0.703637378236756,0.0263181448677208,0.176547234342022,0.0725508716249787,1.98361255673423e-07,1.9835770913137e-07,1.31130218505859e-06,54,0,0,3.85683150244829,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:14
89,-0.785398163397448,2.35619449019234,5,0,full_final,5,100001,1.42926542296364,3.14125514963232,29.1426460704764,1.80012396109262,3.21731302953971,3.76280209348322,2.24035,NaN,3.11780150844384e-07,0.802310745760435,7.03092644343626e-08,-0.802310745760435,1.20729241581685e-06,2.84274871200484e-06,2.09846353640156e-06,5.76817219588577e-06,1,0.0467407692497539,28.2948256876638,0.0122589879044464,1.28957137719357,28.2948256876638,5.91766475460771,1.18353295092154,0.041761437577698,0.267988732443664,0.0913908502834916,2.9593082806992e-07,2.95381991092895e-07,1.50501728057861e-06,41,0,0,5.48706328354016,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:55
90,-0.785398163397448,2.35619449019234,5,10,full_final,5,100001,1.40434013067508,3.14134486405989,31.3040128192904,1.17738434762198,2.02731458473908,3.88877243685187,1.94205,NaN,1.43731292371313e-07,0.802312578507239,-1.43731292371313e-07,-0.802312578507239,2.74193017180124e-07,1.24247424083718e-06,1.1263539720912e-06,4.26817307941363e-06,0.5,0.0122404520626126,7.13589819551051,0.00300295441195932,0.315892640311303,7.13589819551051,1.46065108965008,0.292130217930016,0.00595656761522994,0.036017785612632,0.03451540993594,2.22896290967027e-07,2.18229824109019e-07,1.10268592834473e-06,53,0,0,4.30005511146354,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:46
91,-0.785398163397448,3.14159265358979,-5,-10,full_final,5,100001,0.953955131930186,3.14159265358979,31.4507791724866,0.440318097258335,0.63005402986412,3.57261318580072,1.5915,NaN,4.48597916953472e-08,0.802312700493086,-2.43051805550711e-08,-0.802312700493086,1.20235957634662e-07,1.05297402140013e-07,7.82603381646801e-08,3.63169887052095e-07,3,0.0205372346674404,13.2251331607545,0.00578087191311296,0.608112758775846,13.2251331607545,2.78841299075888,0.557682598151776,0.0236748860016517,0.164281063215704,0.0688111706071794,1.94463554960637e-07,1.94449084045054e-07,1.13248825073242e-06,58,0,0,2.66988986158413,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:37
92,-0.785398163397448,3.14159265358979,-5,0,full_final,5,100001,1.16453302591343,3.14159265358979,25.3510655551512,1.29049387326095,2.50623918203879,3.58343089574699,1.7481,NaN,7.06907236256973e-08,0.802312743515114,-6.17437702011431e-08,-0.802312743515114,1.78016220676161e-07,2.92808698559077e-07,2.91791287425696e-07,1.3802670295604e-06,1.5,0.031761296737669,18.2945069228649,0.00786311347815849,0.82715197666362,18.2945069228649,3.81893394191402,0.763786788382805,0.0324066345666291,0.186662215143145,0.0805066886247707,2.09564619379073e-07,2.08839201603652e-07,1.23679637908936e-06,59.5,0,0,4.37673247309544,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:27
93,-0.785398163397448,3.14159265358979,-5,10,full_final,0.09,1801,1.57468390987614,3.14159265358979,19.6477312238599,0.227514766357715,0.585846146226844,0.10896686754545,NaN,NaN,2.52796010652275,1.2107259255667,-2.52447138619672,-1.2107259255667,3.14159265358979,2.55139487157725,0.369675548264519,6.28268531574822,11.1111111111111,0.0026033256005111,1.90786019741911,0.000707464272429806,0.074420962254286,1.90786019741911,0.366575313897051,4.07305904330057,0.0026944572698287,0.0236233425861047,0.173027206268863,0.186728847445702,0.158147372338588,0.773800253868103,38.8888888888889,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:17
94,-0.785398163397448,3.14159265358979,0,-10,full_final,5,100001,1.16061585617434,3.14159265358979,28.7287147429873,1.08537030953864,1.87405769332082,3.81055862726418,1.2974,NaN,3.87101661251639e-08,0.802312658681591,-1.70609267834251e-08,-0.802312658681591,1.06195253724698e-07,1.57788972161899e-07,1.18994523034861e-07,4.89247010015958e-07,2,0.026549331348346,16.4721207327536,0.00715351305806918,0.75250630459636,16.4721207327536,3.45886321533422,0.691772643066844,0.026631276352609,0.176990269313156,0.072981198061705,2.10214629554325e-07,2.10184508597169e-07,1.19209289550781e-06,59.5,0,0,4.07939971683004,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:13
95,-0.785398163397448,3.14159265358979,0,0,full_final,0.24,4801,1.57786584488521,3.14159265358979,16.3681955696608,0.522961070466005,1.20698362516834,0.172039871649969,NaN,NaN,2.17903903384629,0.716929611539995,2.17903903384629,0.445878307937914,3.14159265358979,2.24261643768252,0.530205031603858,1.59580470259834,2.08333333333333,0.0104303286681221,6.1442887044462,0.00252479794393814,0.265593472077648,6.1442887044462,1.23995787325163,5.16649113854844,0.0114537473131098,0.0738427665651986,0.218458113005578,0.214421339132204,0.209437849741242,0.815382450819016,31.25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:49
96,-0.785398163397448,3.14159265358979,0,10,full_final,0.135,2701,1.57244637840531,3.14159265358979,23.3766705395967,0.291162282120358,0.66349004801286,0.165823351566539,NaN,NaN,2.15680304045204,1.2283028336178,-2.15447679635461,-1.2283028336178,3.14159265358979,2.21700705782883,0.522828871077746,6.28268531178077,7.40740740740741,0.004357355612856,3.25937466358413,0.00131979876512106,0.138834847087028,3.25937466358413,0.659824101372566,4.88758593609308,0.00437261894115762,0.0402395112956304,0.179971580907934,0.201173492310138,0.178793569840643,0.979492425918579,33.3333333333333,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:48
97,-0.785398163397448,3.14159265358979,5,-10,full_final,5,100001,1.05377654576815,3.14159265358979,26.1205322932891,1.177290614242,2.24178809657047,3.69609182121517,1.3562,NaN,1.56244532720918e-08,0.802312545665181,6.69680481336834e-09,-0.802312545665181,4.49141077434181e-08,7.70100692497549e-08,6.21785692029924e-08,2.36160863309465e-07,2.5,0.0232268548130815,13.7947396367903,0.00590993533434361,0.621689450029577,13.7947396367903,2.87522844238845,0.57504568847769,0.0218325594048616,0.134076967461134,0.0660795874758032,1.82264983405067e-07,1.82210698128511e-07,1.02818012237549e-06,55,0,0,4.2054019256251,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:46
98,-0.785398163397448,3.14159265358979,5,0,full_final,0.21,4201,1.61208045800189,3.14159265358979,26.6781429107428,0.489546156173448,1.18393346836894,0.156978174975739,NaN,NaN,2.33119657659829,0.74762252768995,2.14874274315049,0.529887138954587,3.14159265358979,2.37444005387289,1.0103812118176,6.28318530322785,7.14285714285714,0.0275544255900011,16.9060364608658,0.00723605646711055,0.761189371951142,16.9060364608658,3.50805986719865,16.7050469866602,0.0403623429650631,0.253170307022877,0.43840806695015,0.369503830851072,0.361546533412181,1.60087412595749,35.7142857142857,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:36
99,-0.785398163397448,3.14159265358979,5,10,full_final,5,100001,1.3188275716749,3.14159265358979,32.2106526456487,1.01689351047646,1.62285279552853,3.85475306036269,1.8845,NaN,1.19805126294633e-07,0.802312677680921,-1.19805126294633e-07,-0.802312677680921,2.88833276407274e-07,8.99421278841869e-07,8.41964349295471e-07,3.55256384576563e-06,0.5,0.015770002987797,10.0268333893297,0.00426169804829071,0.448304857150905,10.0268333893297,2.06996571057823,0.413993142115647,0.00892819052885365,0.0702926108133824,0.0422568113535644,2.0776195348912e-07,2.04182065581863e-07,1.13248825073242e-06,55,0,0,3.96248638026088,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:34
100,0,-3.14159265358979,-5,-10,full_final,5,100001,1.20078112753195,3.14159265358979,27.2087697326576,0.409977386384621,0.676584632759371,4.18519747790319,0.7999,NaN,1.87632116273673e-08,0.802312420492889,1.4981614883347e-08,-0.802312420492889,4.85187501515635e-08,5.1829890953207e-08,4.93649687169499e-08,1.78144622609011e-07,3.5,0.0120198935471057,8.07754987824975,0.00346465408178202,0.364460652915925,8.07754987824975,1.68455426561621,0.336910853123241,0.0106421061202561,0.0843803551550443,0.0461348157474507,1.83048194072326e-07,1.83006019135573e-07,1.10268592834473e-06,48.5,0,0,2.91396480559902,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:25
101,0,-3.14159265358979,-5,0,full_final,0.12,2401,1.60776873245791,3.14159265358979,17.5557595730583,0.3209008318966,0.869537316772445,0.0982310765151684,NaN,NaN,2.67416204797974,0.818586178537941,-2.33660971214456,-0.818586178537941,3.14159265358979,2.69186653084348,1.33656293266986,6.28318530322785,12.5,0.00187444323351382,1.40032014900204,0.000386880461620968,0.0406974844571695,1.40032014900204,0.222693428061092,1.85577856717577,0.00062824661302849,0.0108020978569565,0.0723559841471601,0.14205524986767,0.0932330156831442,0.453210081905127,37.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:41
102,0,-3.14159265358979,-5,10,full_final,5,100001,1.56958788929281,3.14159265358979,23.0721706671741,1.17400353169128,2.17245908563522,4.21697427207957,1.204,NaN,3.34929527440989e-08,0.80231265548435,-1.3297375868311e-08,-0.80231265548435,1.01107442173495e-07,1.57899256548128e-07,1.17587675226645e-07,4.21103045766813e-07,1.5,0.0201971173265085,12.2609321147433,0.00519904437755806,0.546908021307875,12.2609321147433,2.53135763308058,0.506271526616116,0.0155294426569939,0.101997440397789,0.0557304991131317,1.95912430350266e-07,1.9589217471969e-07,1.10268592834473e-06,50,0,0,4.45856822352206,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:40
103,0,-3.14159265358979,0,-10,full_final,5,100001,1.22698269654857,3.14159265358979,27.7164628107229,1.16682529689639,2.13248520544852,3.89740094771674,1.3353,NaN,2.32597757074691e-08,0.802312531805643,1.60169884568518e-08,-0.802312531805643,5.54700316790502e-08,8.41160447597024e-08,7.14509433309357e-08,3.03032120729796e-07,0.5,0.0159770709956307,9.53074751657568,0.00406788991870562,0.427917414196521,9.53074751657568,1.98297271713823,0.396594543427646,0.0128639604619748,0.0806555047228417,0.0507226979999582,1.95977265147946e-07,1.95948868379829e-07,1.14738941192627e-06,55,0,0,4.28404499523489,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:31
104,0,-3.14159265358979,0,0,full_final,0.15,3001,1.59377412195762,3.14159265358979,21.2080883238193,0.364449172373914,0.917648546164904,0.121467177616928,NaN,NaN,2.42965992855807,0.809776887504012,-2.42965992855807,-0.809776887504012,3.14159265358979,2.47340862748082,0.463144545531671,1.43118905822696,3.33333333333333,0.00441969781517994,2.56217754304064,0.000900660565507734,0.0947440437089003,2.56217754304064,0.473939795025536,3.15959863350357,0.00355745270373571,0.0211225982370154,0.154001140769275,0.17008012687474,0.137638773113304,0.703864932060242,16.6666666666667,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:20
105,0,-3.14159265358979,0,10,full_final,5,100001,1.16705710537353,3.14159265358979,30.6868605135592,1.08283371398589,1.73504155652574,3.7527407271149,1.9071,NaN,1.37897930262669e-07,0.802312664673376,-1.37897930262669e-07,-0.802312664673376,2.8194563281779e-07,1.02666059637839e-06,9.48602546467183e-07,3.72751395616433e-06,0.5,0.0170546663435259,10.769121997068,0.00455117060817501,0.478755619531891,10.769121997068,2.21800030541108,0.443600061082216,0.011294147225668,0.083966971683791,0.0475271442981124,2.24486487393427e-07,2.212031540783e-07,1.16229057312012e-06,53.5,0,0,4.04362649099938,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:18
106,0,-3.14159265358979,5,-10,full_final,0.21,4201,1.57263869253588,3.14159265358979,17.7309625353072,0.437212373200636,0.970687273925119,0.164722734735643,NaN,NaN,2.08201259277038,0.784394433244257,2.08051695237353,0.784394433244257,3.14159265358979,2.15003238030214,0.542299222970179,6.28268531574822,4.76190476190476,0.00699172262558766,3.75231520638426,0.00152617236924072,0.160544101958261,3.75231520638426,0.757690618692458,3.60805056520218,0.00761663877952016,0.0442183011714588,0.190446077601786,0.182899683786941,0.178587549976721,0.885700404644012,28.5714285714286,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:06
107,0,-3.14159265358979,5,0,full_final,0.26,5201,1.57885141894944,3.14159265358979,21.7806645189937,0.545289152477734,1.27695772213353,0.193296386524708,NaN,NaN,2.09728097570105,0.743456480715946,-1.25415206493063,-0.681886644088066,3.14159265358979,2.2161951362302,1.82719005029051,6.2831656594373,5.76923076923077,0.00745872857339888,3.91565654338906,0.00158569723000268,0.16680575726524,3.91565654338906,0.787522204147804,3.02893155441463,0.00385950713501606,0.0225995681643979,0.121837014948661,0.170759757122251,0.168418653008524,1.0271287560463,11.5384615384615,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:49
108,0,-3.14159265358979,5,10,full_final,5,100001,0.869138325627101,3.14159265358979,28.2337443103432,0.373889028865753,0.651106347804145,3.76109833613738,0.9616,NaN,1.16560813535917e-08,0.80231245112329,2.84838305584525e-09,-0.80231245112329,3.84288334487337e-08,2.3287106614728e-08,2.30980536143268e-08,1.3862237224771e-07,12,0.00836062111779596,5.91995134493259,0.00254729090688515,0.267959595727561,5.91995134493259,1.24009987758422,0.248019975516843,0.00699622903994668,0.0623829508917337,0.0374064941953845,1.79664465542449e-07,1.79659509820573e-07,1.07288360595703e-06,50.5,0,0,2.62928200306067,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:48
109,0,-2.35619449019234,-5,-10,full_final,5,100001,0.874044125819999,3.14107485197123,22.4853092015799,0.544757575972623,1.04185713457187,3.65044516546188,1.08075,NaN,1.69879716696768e-08,0.802312399226296,1.20589755765405e-08,-0.802312399226296,7.57626195342506e-08,4.42093802138233e-08,4.36943567306862e-08,2.08038702709246e-07,10.5,0.00825925884903226,4.77605612230613,0.00205075172543581,0.215726677231912,4.77605612230613,0.997155089518607,0.199431017903721,0.00769534608746848,0.0446996539690857,0.0392309726809532,1.96764845240266e-07,1.96753099522393e-07,1.14738941192627e-06,47,0,0,2.91571306303001,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:39
110,0,-2.35619449019234,-5,0,full_final,0.125,2501,1.61130697006794,2.35741100282658,22.0205195688548,0.246475915408417,0.49360273174055,0.106360514286622,NaN,NaN,1.97181306866834,0.850866029275276,-1.97181306866834,-0.850866029275276,2.35741100282658,1.98717765390165,0.246633838705884,0.741252350633531,4,0.0103896931490441,6.94887059616959,0.00289934345543734,0.304993394391831,6.94887059616959,1.42710417468017,11.4168333974413,0.00565158581389248,0.0521542413604723,0.212632750325861,0.305114333253703,0.286593748140958,1.25433945655823,12,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:29
111,0,-2.35619449019234,-5,10,full_final,5,100001,1.29728657142606,3.14146743429223,23.9388187642033,1.03102752260364,1.77164407747518,3.61422749000455,1.43815,NaN,1.81740764151034e-08,0.802312571706604,5.81695861459296e-09,-0.802312571706604,4.39560261293739e-08,8.1291657984677e-08,6.27674404142929e-08,2.15825357585686e-07,0.5,0.0259322422278441,16.1763966051784,0.00706574774474839,0.743273924496876,16.1763966051784,3.41437310236751,0.682874620473502,0.0213276280409716,0.1476356391548,0.0653109914807173,1.75342215497764e-07,1.75315868449401e-07,8.49366188049316e-07,49.5,0,0,3.87200871104979,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:27
112,0,-2.35619449019234,0,-10,full_final,5,100001,1.0885338592666,3.14145792748624,32.2774083294246,1.16380451994051,2.20410487909533,3.73905257309295,1.3903,NaN,3.40813459795296e-08,0.802312644506834,-1.05912125901703e-08,-0.802312644506834,1.02136340274228e-07,1.5188402601545e-07,1.14216702377145e-07,3.80750805550889e-07,2,0.0206667693997273,12.249561149763,0.00527079308568791,0.554455551420152,12.249561149763,2.55390771210361,0.510781542420722,0.0149473895903982,0.0930070035511078,0.054676118352345,1.97797973821486e-07,1.97792416540337e-07,1.08778476715088e-06,52,0,0,4.19915833700372,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 15:05:16
