CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
77,-0.785398163397448,1.5707963267949,0,0,full_final,5,100001,0.785398169249355,3.1415835709792,20.009599121958,3.09619439030309,5.80979354188549,0.67253519512588,2.281,NaN,5.7018109942948e-07,0.0561513369702811,5.7018109942948e-07,-0.0561513369702811,1.42976899342173e-06,8.43211525376026e-06,6.93206081699877e-06,2.93722209043779e-05,0.5,0.0261932273447548,0.00410338182082632,0.00402680591165053,0.423595625157195,9.18931937466569,1.9526930741633,0.390538614832661,0.00162300229053979,1.21410632942326e-05,0.0180166716712038,6.46503204450883e-07,5.41729491112641e-07,2.8461217880249e-06,25.5,0,0,6.5292399114563,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:12:57
78,-0.785398163397448,1.5707963267949,0,10,full_final,5,100001,0.785502592838111,3.14146329317848,20.0455043347998,1.40522388039939,2.6663797502433,0.491654879405375,1.12255,NaN,1.22436777550178e-08,0.0561496856685148,4.17946805633604e-09,-0.0561496856685148,2.98722664382467e-08,1.09894285537637e-07,8.9914664700967e-08,3.88168069243022e-07,2.5,0.00930033223817895,0.00144710754943511,0.00142696611544224,0.150108204122786,3.27681805795434,0.695788815452138,0.139157763090428,0.000399568275585986,3.14570916832108e-06,0.00893944378119787,9.86029407099379e-08,9.84654656662085e-08,5.96046447753906e-07,107.5,0,0,3.05645824817547,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:12:38
79,-0.785398163397448,1.5707963267949,5,-10,full_final,5,100001,0.971121081767248,3.14132488975658,20.2373059785117,2.53144431068043,4.47818594002876,1.12286451432226,2.85125,NaN,4.11109745040637e-07,0.0561485672327381,-4.11109745040637e-07,-0.0561485672327381,1.15293404092733e-06,3.54787709134339e-06,2.76143398007685e-06,1.30172086185709e-05,0.5,0.0172742457855275,0.00262741998771224,0.00254173332079307,0.267374971286581,5.77739910147631,1.22495436240055,0.24499087248011,0.00383308559119702,1.4575668147204e-05,0.0276878514558173,2.45235406337586e-07,1.94062639771053e-07,1.13248825073242e-06,55.5,0,0,5.6249723472783,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:12:19
80,-0.785398163397448,1.5707963267949,5,0,full_final,5,100001,0.785398163397448,3.14157052759549,20.1548951692669,3.1026525054446,5.86019545149648,0.63642050562313,2.24355,NaN,6.51727067398602e-07,0.0561516643555744,6.51727067398602e-07,-0.0561516643555744,1.64483912490354e-06,1.00726766596436e-05,8.27488000599604e-06,3.44333925350604e-05,0.5,0.0192717735229197,0.0029545540546099,0.00291518714754272,0.306660054968333,6.69617056337544,1.41589468387604,0.283178936775209,0.0012125293636842,5.77650799410253e-06,0.0155726000634718,7.90379167114969e-07,6.63332883555861e-07,3.26335430145264e-06,26.5,0,0,6.52394929408886,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:59
81,-0.785398163397448,1.5707963267949,5,10,full_final,5,100001,0.785398163397448,3.14154248595394,20.0362729658346,1.39462920041432,2.62418244728558,0.455755416553253,1.15875,NaN,6.4215891867854e-09,0.0561497112097117,2.63960521029635e-10,-0.0561497112097117,1.48583518821965e-08,5.9460142090471e-08,4.88556577840125e-08,2.27351895976113e-07,0.5,0.00709440791849322,0.00107927957530858,0.00107028791792741,0.112587815166592,2.44664611381176,0.519494141466005,0.103898828293201,0.000321105549019463,1.23201039543546e-06,0.00801380744739307,8.27200585993853e-08,8.26899753011017e-08,5.36441802978516e-07,100.5,0,0,3.01727545117549,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:40
82,-0.785398163397448,2.35619449019234,-5,-10,full_final,5,100001,0.810891531884067,3.14147710916549,20.0409341813235,3.39366149102768,6.20661372270744,0.757046082689851,2.5243,NaN,1.87814067464464e-06,0.0561558821740211,1.87814067464464e-06,-0.0561558821740211,5.72014802369125e-06,2.85002482410701e-05,2.23087167969784e-05,7.67337782954236e-05,0.5,0.0278555220674036,0.00438073478666844,0.00428220396120265,0.450461955156101,9.64333577184966,2.06662058203466,0.413324116406933,0.00236643660522358,1.61938692021792e-05,0.021755167685971,2.56915834468929e-06,2.07209698488979e-06,7.83801078796387e-06,3.5,0,0,7.16657705101053,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:11:20
83,-0.785398163397448,2.35619449019234,-5,0,full_final,5,100001,1.01605488450915,3.14155871933378,20.1631914511631,3.37991686840164,6.43245913427125,0.788824811675115,2.4004,NaN,1.01320578393549e-06,0.0561530702252299,1.01320578393549e-06,-0.0561530702252299,2.69405408204193e-06,1.70117773606895e-05,1.3810171353358e-05,5.34951141997198e-05,0.5,0.0370111019010129,0.00577779063128135,0.00564636751420709,0.593963709581285,12.9159567346584,2.7366389856764,0.54732779713528,0.00348449435809791,2.06698914035289e-05,0.0263988422401359,1.42515159549593e-06,1.18575615344485e-06,5.21540641784668e-06,6.5,0,0,7.15519296321415,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:12:51
84,-0.785398163397448,2.35619449019234,-5,10,full_final,5,100001,1.03556477426433,3.14151032262293,19.6453113317916,4.74357225015716,9.65680392447137,1.07369420028101,3.22615,NaN,9.00873588537493e-05,0.0566965367423689,9.00873588537493e-05,-0.0566965367423689,0.000159744158529929,0.000298423156369466,0.000185230280987569,0.000690634425927872,0.5,0.0488316349536118,0.00750907205721984,0.00717525160499597,0.754793068244151,16.2255294173717,3.46102623204777,0.692205246409555,0.013617814722066,5.58707595197349e-05,0.0521877662332198,2.55565147279583e-05,1.57905603656216e-05,5.78463077545166e-05,1.5,0,0,10.0286713750572,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:12:32
85,-0.785398163397448,2.35619449019234,0,-10,full_final,3.106,62121,1.57659533971253,3.141464149869,20.167809117146,4.29266539814802,8.09089302068656,1.16305432734379,NaN,NaN,0.244182997387047,0.819024890124902,-0.244182997387047,0.819024890124902,0.732089431360697,1.15698582346541,1.15325044332718,6.28218773291913,1.5,0.0708943802132034,0.0108938192469117,0.0100473244925473,1.05691776384456,22.7104873851481,4.8478296218703,1.56079511328728,0.0373628813393232,0.000147627317338926,0.109677982881486,0.222799670429937,0.222634358651112,1.32316088676453,28.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:12:13
86,-0.785398163397448,2.35619449019234,0,0,full_final,5,100001,1.16236372552778,3.1414837523504,20.3782878543692,3.36927349865377,6.42678724709863,0.910859573401198,2.4335,NaN,1.39946146917544e-06,0.0561544169740362,1.39946146917544e-06,-0.0561544169740362,3.99848760590515e-06,2.29746611727587e-05,1.83437576833495e-05,6.69074133594627e-05,0.5,0.034752301345416,0.0054276769667088,0.00527831248913655,0.555246547180706,12.2267625201397,2.56782762601856,0.513565525203712,0.00456338038792336,2.44448505286268e-05,0.0302105292503238,2.01176504421249e-06,1.65200660961435e-06,6.73532485961914e-06,2.5,0,0,7.19500893496327,TD3,NaN,mathworks_style_single_run,NaN,18-Jun-2026 14:12:00
