CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,MaxAbsOmega1Error,MaxAbsOmega2Error,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
71,-0.785398163397448,0.785398163397448,5,0,full_final,5,2501,0.899560353006627,3.14159265358979,30.4743127302551,20.2636267609987,30.4743127302551,6.82852030737045,12.6140619550758,1.19938604293042,NaN,NaN,NaN,1.45567414270279,0.149990046536921,0.141382912505257,0.10506029511186,3.14149579903245,1.65187314268643,1.64814287145654,6.27907667259867,1,1.46316261567946,23.4106018508713,0.217676121893434,22.8982113760351,472.856762524914,103.857882051872,20.7715764103745,0.232238662427468,3.71581859883949,0.215517360055967,0.525203401641097,0.524905470096676,1.99920910596848,20.5,0,0,59.1226869638563,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:34
72,-0.785398163397448,0.785398163397448,5,10,full_final,5,2501,0.884332664439679,3.14159265358979,30.5058332591292,19.5332104934946,30.5058332591292,6.78099386195457,12.5342843675948,1.18988791223627,NaN,NaN,NaN,1.3938261297758,0.197517271588911,-0.0784650940063752,-0.0755656322042747,3.13919470354962,1.6341089520745,1.62544382995962,6.28067887156364,1,1.48100363182267,23.6960581091627,0.219507505842598,23.0908618900826,476.926132994696,104.738134809735,20.9476269619471,0.234034430594659,3.74455088951454,0.216348991490443,0.52869709248922,0.528409491375215,1.99969673156738,19,0,0,57.7747819869351,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:18
73,-0.785398163397448,1.5707963267949,-5,-10,full_final,5,2501,0.88719860704953,3.14159265358979,30.4401786767655,19.7072163376103,30.4401786767655,6.91484684693635,12.8061947194983,1.21906824895902,NaN,NaN,NaN,1.45103078235622,0.166809136044249,0.298032170487664,0.153875572323072,3.13954157301272,1.64797057151764,1.64264187280991,6.27888330934663,1,1.43130318172584,22.9008509076134,0.212852633783755,22.3908096024989,462.442514715425,101.562298551347,20.3124597102695,0.230150439300649,3.68240702881038,0.214546237114822,0.576886102815704,0.576882493714288,1.99972826242447,16.5,0,0,59.2018516378487,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:03
74,-0.785398163397448,1.5707963267949,-5,0,full_final,5,2501,0.853542345216931,3.14159265358979,30.3430616248231,19.9078968221795,30.3430616248231,6.86853625938712,12.8007302061001,1.07247521419229,NaN,NaN,NaN,1.40524555891915,0.189047710768752,-0.0434461000581217,-0.0582551067737692,3.14129318754352,1.63871457578394,1.63068754828678,6.27664073607163,1,1.43623631120315,22.9797809792503,0.212551601352154,22.359142811535,462.147180530704,101.450303026827,20.2900606053653,0.234313843878429,3.74902150205486,0.216478102300638,0.517893495791754,0.517829122169847,1.99966490268707,18,0,0,58.129373786494,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:54:48
75,-0.785398163397448,1.5707963267949,-5,10,full_final,5,2501,0.886581565989507,3.14159265358979,30.4061125664495,20.2077593385967,30.4061125664495,6.77463048251004,12.5883968758666,1.12756094792672,NaN,NaN,NaN,1.34226498029646,0.243963865415783,-0.207670737789349,-0.13535115463507,3.14109769213759,1.60520084009028,1.58937179749087,6.27657687566104,1,1.52120259317343,24.3392414907749,0.225345183982319,23.7049503202964,489.659868423439,107.52773005684,21.505546011368,0.24379271261938,3.90068340191008,0.220813365818005,0.560413593960123,0.560347852267213,1.99971264600754,19,0,0,56.7107432952607,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:54:32
76,-0.785398163397448,1.5707963267949,0,-10,full_final,5,2501,0.927029952371234,3.14159265358979,30.6211514609816,19.7347322973135,30.6211514609816,6.92327787195247,12.8133288236342,1.23207856026413,NaN,NaN,NaN,1.4548335415752,0.163936802560595,0.309778033765927,0.15046227835949,3.13979656016967,1.64881544245955,1.64352354913001,6.27772657376342,1,1.41454927134705,22.6327883415528,0.210444892352371,22.1375297675079,457.257030341135,100.418800108317,20.0837600216634,0.224607045208439,3.59371272333503,0.211946712740933,0.577814428273595,0.577810070553633,1.99970823526382,16.5,0,0,59.3017538501455,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:54:16
77,-0.785398163397448,1.5707963267949,0,0,full_final,5,2501,0.786327547051843,3.14159265358979,30.3928124951126,20.2301384206039,30.3928124951126,6.84777236331245,12.7550793899003,1.07353021869168,NaN,NaN,NaN,1.41397435717136,0.178841473923373,-0.0113580838705056,-0.0337739447029716,3.14136858129281,1.64030601158798,1.63285651556469,6.27663746193436,1,1.47357016844756,23.577122695161,0.218139759606059,22.94698325902,474.17256710138,104.10692743154,20.8213854863079,0.236874010612775,3.78998416980439,0.217657534035822,0.511938310265282,0.511919387986425,1.99968147277832,17.5,0,0,58.2641412628839,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:32
78,-0.785398163397448,1.5707963267949,0,10,full_final,5,2501,0.789948738363551,3.14159265358979,30.8391214398482,19.9794557114153,30.8391214398482,6.74957716408726,12.5138872517042,1.12045652858703,NaN,NaN,NaN,1.3128346854312,0.263952475811533,-0.271993301456612,-0.156485865514566,3.14137402964628,1.58435391259813,1.56545967489701,6.2767142286423,1,1.53447675156107,24.5516280249772,0.22707680006599,23.8871058583553,493.478350203631,108.358739791753,21.6717479583505,0.250109917751643,4.00175868402628,0.223655949060893,0.573310858951933,0.57313066180843,1.99973255395889,18.5,0,0,56.0706651211052,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:16
79,-0.785398163397448,1.5707963267949,5,-10,full_final,5,2501,0.785398163397448,3.14159265358979,30.4828848808901,19.9444782867893,30.4828848808901,6.89272437011015,12.7418091166649,1.17944489350263,NaN,NaN,NaN,1.44168767009273,0.166446333366819,0.387211640375969,0.153300694803813,3.14158923953586,1.64174165265365,1.63552639562486,6.27784757497582,1,1.4572588141167,23.3161410258673,0.216896634914953,22.8162140607446,471.145939200635,103.4859001867,20.6971800373399,0.228800260304294,3.66080416486871,0.21391599299926,0.598841805912362,0.59884087502457,1.99975025653839,16.5,0,0,58.9614404760275,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:01
80,-0.785398163397448,1.5707963267949,5,0,full_final,5,2501,0.785398163397448,3.14159265358979,30.5807185424733,20.0302507276226,30.5807185424733,6.84942528302801,12.7596068100677,1.07420932119738,NaN,NaN,NaN,1.4284664362672,0.16484835431438,0.0147201607738561,-0.00655431179765731,3.14085634355946,1.64673872570911,1.64096020368427,6.27840536403098,1,1.4637338825399,23.4197421206383,0.217192182241562,22.8473038518408,472.225651619058,103.671524215605,20.734304843121,0.233391941529965,3.73427106447944,0.216051818566734,0.498902005951731,0.498430711294463,1.99910688400269,18.5,0,0,58.5546240821732,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:54:45
81,-0.785398163397448,1.5707963267949,5,10,full_final,5,2501,0.785398163397448,3.14159265358979,30.9580283661491,20.0616815098966,30.9580283661491,6.72270974784801,12.4522662208697,1.12960413032805,NaN,NaN,NaN,1.32156331580858,0.256536112732553,-0.259039468797768,-0.147411464451695,3.1406805343628,1.5891819568018,1.57168601153438,6.27745270095627,1,1.54626360790969,24.740217726555,0.228906931945233,24.0796246622204,497.373206237605,109.226640925935,21.8453281851869,0.249705263585823,3.99528421737316,0.223474948746306,0.571354227268054,0.571281931531342,1.99973958730698,18.5,0,0,56.1927517683987,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:54:30
82,-0.785398163397448,2.35619449019234,-5,-10,full_final,5,2501,0.844703035924106,3.14159265358979,30.7905512804741,19.6829725390879,30.7905512804741,6.99996598486139,13.0726638355826,1.18143700450969,NaN,NaN,NaN,1.44911911540465,0.157178832387804,0.386823174811284,0.140074961005239,3.14072676562285,1.64604169711867,1.63980966222057,6.28032023844869,1,1.4474200802147,23.1587212834352,0.215250175562622,22.6430164957393,467.727253603937,102.714262629343,20.5428525258686,0.232889378666222,3.72623005865955,0.215819081022148,0.589782635634817,0.589758147617052,1.99974113702774,16.5,0,0,59.3214805636078,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:54:14
83,-0.785398163397448,2.35619449019234,-5,0,full_final,5,2501,0.838503820886725,3.14159265358979,30.8426080452025,19.8020923061234,30.8426080452025,7.21632106873698,13.798509354957,1.06571620043504,NaN,NaN,NaN,1.29834711038143,0.270980823738454,-0.313803263369232,-0.164864625104386,3.13909119822132,1.57388370907184,1.55311618044527,6.27741135238764,1,1.37669727073811,22.0271563318097,0.204450545406539,21.5069607265261,444.738801066143,97.6075161426008,19.5215032285202,0.222327489453687,3.55723983125899,0.21086843739815,0.575068339103333,0.574744319479935,1.99974280595779,19,0,0,56.6705762399127,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:34
84,-0.785398163397448,2.35619449019234,-5,10,full_final,5,2501,0.843252197820756,3.14159265358979,30.4896826875613,21.2285085021826,30.4896826875613,7.76118632453134,15.8062400455431,1.11297401822975,NaN,NaN,NaN,1.26018488985504,0.317497816107484,-0.427576834133827,-0.317497816107484,3.12253580813343,1.610422955974,1.60867475135832,6.27934158349242,1,1.54867720155767,24.7788352249228,0.230417018720575,24.2384766569968,500.658023667373,109.958661150935,21.991732230187,0.241847066063957,3.86955305702331,0.21993047358834,0.601277685330011,0.601266946838878,1.99976027011871,20,0,0,56.9424629044239,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:19
85,-0.785398163397448,2.35619449019234,0,-10,full_final,5,2501,0.788492398691583,3.14159265358979,30.4290247302059,19.179325998263,30.4290247302059,7.05089350603258,13.2473131690295,1.10285396795999,NaN,NaN,NaN,1.45757762036582,0.157697733051971,0.214737487131039,0.136761896206489,3.14110885689082,1.65185562597345,1.64705121059225,6.27763612243441,1,1.44066453246497,23.0506325194395,0.214234550932746,22.5361789278366,465.638432579,102.242551719617,20.4485103439233,0.229187908093237,3.66700652949179,0.214097131271411,0.549991183733626,0.549958628955144,1.99952971935272,16.5,0,0,59.5546529337183,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:03
86,-0.785398163397448,2.35619449019234,0,0,full_final,5,2501,0.786453232961563,3.14159265358979,30.8835867060419,19.7760514527809,30.8835867060419,7.29911970070935,14.0231782704855,1.09783009415318,NaN,NaN,NaN,1.02234482476806,0.326318884269794,-1.02234482476806,-0.245228923224117,3.04903178115422,1.37095346690189,1.36814975852366,6.27742760536355,0.5,1.39856480015942,22.3770368025507,0.207956186973662,21.8757330149808,452.101343577936,99.2543885521921,19.8508777104384,0.22412774151298,3.58604386420768,0.211720448475333,0.558530427845987,0.558523060257325,1.99974757432938,19.5,0,0,50.8824182424762,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:54:48
87,-0.785398163397448,2.35619449019234,0,10,full_final,5,2501,0.787763617069368,3.14159265358979,30.3233768218861,22.5334955211072,30.3233768218861,7.52468975684509,14.8212488433738,1.09676339552371,NaN,NaN,NaN,1.31741949790383,0.31546033458762,-0.297301742692074,-0.31546033458762,3.13874463469768,1.63016413634731,1.62995487255932,6.27399779004488,1,1.46816793992569,23.490687038811,0.218462257881872,22.9809081269556,474.704190097556,104.25459573539,20.850919147078,0.229918208452815,3.67869133524505,0.214437966998764,0.59257575325232,0.592575458625197,1.99973845481873,18.5,0,0,57.6847123896504,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:54:32
88,-0.785398163397448,2.35619449019234,5,-10,full_final,5,2501,0.785398163397448,3.14159265358979,30.9350776718922,19.5626056411162,30.9350776718922,7.0973801441648,13.4100148481566,1.05530555620039,NaN,NaN,NaN,1.44930924237913,0.150999967879393,0.0942264429605156,0.0588307877871731,3.13952165435115,1.65301739957706,1.64878610784137,6.28075380205271,1,1.34975982066486,21.5961571306378,0.200424065696609,21.0833994158169,435.74311200001,95.661445323383,19.1322890646766,0.216747458813342,3.46795934101346,0.208205407621099,0.501387258589812,0.501219610791937,1.99912250041962,18.5,0,0,59.4479233382191,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:54:17
89,-0.785398163397448,2.35619449019234,5,0,full_final,5,2501,0.785398163397448,3.14159265358979,30.3166737997864,19.930335284981,30.3166737997864,7.64277538428877,15.3336267890553,1.08145012046443,NaN,NaN,NaN,1.18406848684308,0.315866762739272,-0.641753795431428,-0.310445362602294,3.13820527971769,1.57209784349341,1.56756292481839,6.279306314372,1,1.4701691087678,23.5227057402848,0.218513035664278,22.9862496425276,475.051293896386,104.298988198974,20.8597976397947,0.234066728605808,3.74506765769293,0.216363919638099,0.595293675592614,0.595055331981418,1.99976551532745,22,0,0,55.2439299406869,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:34
90,-0.785398163397448,2.35619449019234,5,10,full_final,5,2501,0.785398163397448,3.14159265358979,30.5707039903562,20.1473519298837,30.5707039903562,7.19559541399383,13.7782830363606,1.08668825308594,NaN,NaN,NaN,1.14513866511265,0.311288639163762,-0.77576805127117,-0.298020339119192,3.13984548964585,1.54491218945335,1.53839985517812,6.27886217484345,1,1.47106654110106,23.537064657617,0.218290077597864,22.9627958025367,474.413580215052,104.177614973714,20.8355229947428,0.232754311760943,3.72406898817508,0.215756488551766,0.586057969942365,0.585921542832192,1.999735891819,20,0,0,53.5816401439488,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:19
91,-0.785398163397448,3.14159265358979,-5,-10,full_final,5,2501,0.829059094874452,3.14159265358979,30.455675269283,19.4748098861342,30.455675269283,6.99545806098002,13.1182740919111,1.2410101156598,NaN,NaN,NaN,1.3542119483902,0.159217865659904,0.895795922328774,0.116708316935775,3.14068665699382,1.57239066089285,1.55139246134781,6.27736098675384,1,1.45106361748527,23.2170178797642,0.21533395209555,22.6518292802682,467.97977540157,102.761959857849,20.5523919715697,0.231590445579272,3.70544712926835,0.215216377434095,0.598470060353452,0.598365514768437,1.99975353479385,19,0,0,57.4437858723306,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:55:03
92,-0.785398163397448,3.14159265358979,-5,0,full_final,5,2501,0.829152895255933,3.14159265358979,31.1101987172178,20.2226197797767,31.1101987172178,7.42529669707574,14.4918960721743,1.04592177942081,NaN,NaN,NaN,1.42212314332886,0.172083794341081,-0.00608253358016479,-0.0213273703561265,3.13938997767913,1.6442477106571,1.63746112849083,6.27704470605683,1,1.35270925017888,21.643348002862,0.200433405073596,21.0843818617853,436.084561407269,95.7079143701637,19.1415828740327,0.21302416787228,3.40838668595647,0.206409383445753,0.507299696374424,0.507010429440875,1.99958431720734,18.5,0,0,59.5543127961294,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:54:48
