NumCases,FailureRate,MeanFinalTheta2MAE,MaxFinalTheta2Error,MeanTheta2IAE,MeanTheta2EndRMS,MeanTheta2EndOscRMS,MeanTheta2EndPeakToPeak,MeanTheta2EndOscFreqHz,MeanTorqueEnergy,MeanElectricalAbsEnergy,MeanAbsElectricalPower,MeanDActionEnergy,MeanActionDiffRMS,MeanActionEndOscRMS,MeanActionEndPeakToPeak,MeanActionEndOscFreqHz,MeanCaseCost,Score,ControllerName,EvalSetName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
297,1,2.20768352148522,3.14159265358979,2.01500487515232,2.17271235817724,2.13461616455983,6.24934177096582,1.85814987204099,0.00647184641720754,3.07750019123514,3.42875498140656,0.00665633831430195,0.0689549653631275,0.180147171811013,1.13500545231582,20.7398361639455,1000,-1000,TD3,full_final,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:31:05
