CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,MaxAbsOmega1Error,MaxAbsOmega2Error,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
70,-0.785398163397448,0.785398163397448,5,-10,full_final,1,501,0.785398163397448,3.14159265358979,21.5023872662191,19.8693682747959,21.5023872662191,0.762663123682498,1.25230589574215,0.499742707965896,NaN,NaN,NaN,0.261915942390418,0.572756658749751,0.259561549042021,0.572756658749751,0.878437018386567,1.12268708870292,1.10337584257579,6.27780437469482,3,0.250205978960408,4.00329566336652,0.0370734887812236,3.89990677514516,80.5108820555508,17.6863926336814,17.6863926336814,0.0425540541269806,0.680864866031689,0.206286340136667,0.499709869677513,0.499472496110145,1.99677330255508,34.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:02
71,-0.785398163397448,0.785398163397448,5,0,full_final,1,501,0.85646862094996,3.14159265358979,15.2983509080234,5.13013038819963,15.2983509080234,2.02455475707027,4.46578115256059,0.451788167371415,NaN,NaN,NaN,2.20991983550299,0.305197355665816,0.704816183500582,0.161716962754504,3.13363373105461,2.11520902705982,2.09017649508106,6.27522638464441,1,0.00755286623777519,0.120845859804403,0.00120533997186959,0.126794474358405,2.51318780451323,0.557052571766218,0.557052571766218,0.00123218972893128,0.0197150356629004,0.0351025601478194,0.0868640339814145,0.0868318839387845,0.681089043617249,21,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:35
72,-0.785398163397448,0.785398163397448,5,10,full_final,1,501,1.19316691777734,3.14159265358979,16.6107343615518,4.87577977072061,16.6107343615518,2.14227384099691,4.89333826646553,0.577399014113005,NaN,NaN,NaN,2.28515348352394,0.326154669081659,1.07959696301412,0.199504386781125,3.13993835880468,2.21376389354852,2.20276172005931,6.26790526533593,1.5,0.0092861236272478,0.148577978035965,0.001493076878432,0.157062656508297,3.13889290128362,0.693601368490435,0.693601368490435,0.00101451951640061,0.0162323122624097,0.0318515229840051,0.0962859780480371,0.0960102223391677,0.68119278550148,12,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:30
73,-0.785398163397448,1.5707963267949,-5,-10,full_final,1,501,0.841734798433366,3.14159265358979,15.0094127187984,6.46681266016517,15.0094127187984,2.05847266482003,4.53670172416283,0.318210458343849,NaN,NaN,NaN,2.22622622006512,0.199746231140339,0.35942618021193,0.157138475940463,3.138617891707,2.13156393005158,2.10353297048292,6.28021054529679,1,0.0173148275728371,0.277037241165394,0.00267994044659005,0.281913524953589,5.70786046303443,1.25908821169568,1.25908821169568,0.00211276939749486,0.0338043103599177,0.0459648713420897,0.131527095332246,0.131130885960439,1.18371763825417,19,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:26
74,-0.785398163397448,1.5707963267949,-5,0,full_final,1,501,0.934826188508487,3.14159265358979,13.0375961216542,4.96131069061727,13.0375961216542,2.35021245250805,5.70688961049593,0.49996528963279,NaN,NaN,NaN,2.44925179139832,0.333301133567104,0.923144377608521,0.260198115224605,3.13507013826678,2.38992074317979,2.38274146110378,6.27666279185657,1.5,0.00759018658228441,0.121442985316551,0.00121352881559548,0.127655891186902,2.61980818620777,0.572362673264935,0.572362673264935,0.00112224430847733,0.0179559089356373,0.0334999150517927,0.0870520039146925,0.0857598465438326,0.779666885733604,20.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:21
75,-0.785398163397448,1.5707963267949,-5,10,full_final,1,501,1.13733194136728,3.14159265358979,14.7184036301073,5.15384017939664,14.7184036301073,2.31058560272539,5.52635119886138,0.549211970283184,NaN,NaN,NaN,2.29912154489214,0.354194395656909,0.97863242252419,0.323736084867232,3.13671929401393,2.35155639814157,2.35063547606427,6.28265136690904,1.5,0.00544940561102912,0.0871904897764659,0.000908376558281956,0.0955557194773917,1.89091303810411,0.41764897453039,0.41764897453039,0.000541502059061176,0.00866403294497881,0.0232701967989352,0.0737839398923591,0.0725818518848695,0.382293164730072,10.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:16
76,-0.785398163397448,1.5707963267949,0,-10,full_final,1,501,0.785891715075515,3.14159265358979,15.0418006181205,6.44312119958408,15.0418006181205,2.03270942882123,4.44985826238341,0.278680996603078,NaN,NaN,NaN,2.20999277082082,0.203064472638528,0.265708600456784,0.195612630962746,3.13278339629109,2.11103233878357,2.08561864573346,6.27449517255743,1,0.0074522980645197,0.119236769032315,0.00119672262218821,0.125887981295275,2.57478048235591,0.561138239140034,0.561138239140034,0.000866020587177161,0.0138563293948346,0.0294282277274246,0.0863094990556355,0.0862891658662119,0.699832692742348,19,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:10
77,-0.785398163397448,1.5707963267949,0,0,full_final,1,501,0.829158384248388,3.14159265358979,13.0975996606278,3.82938973634054,13.0975996606278,2.35892234838801,5.74820742701619,0.438896793597378,NaN,NaN,NaN,2.46831226271053,0.310626168221428,0.93336906851981,0.271232811546703,3.13716241822625,2.39858224289153,2.3917452487838,6.28074183292781,1.5,0.00419159426336962,0.0670655082139139,0.00070275781226446,0.0739258711126322,1.55759827681224,0.333947689271623,0.333947689271623,0.000657354749921774,0.0105176759987484,0.0256389303583783,0.0647113979292722,0.0641536867988222,0.426426783204079,16.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:27
78,-0.785398163397448,1.5707963267949,0,10,full_final,1,501,1.01567177931434,3.14159265358979,15.9445503290401,4.60439540023901,15.9445503290401,2.28477829356725,5.41869322656692,0.498918031929526,NaN,NaN,NaN,2.28413673993333,0.383491050879623,0.984122249914895,0.376184507112661,3.13396765769506,2.3286023010745,2.32779817429234,6.27458692645748,1.5,0.00603276356563633,0.0965242170501814,0.00099409615352802,0.104572902409259,2.12439887143142,0.464851820749052,0.464851820749052,0.000600925139873228,0.00961480223797164,0.0245137744925833,0.0776203969401045,0.0773529164647515,0.501399412751198,13.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:23
79,-0.785398163397448,1.5707963267949,5,-10,full_final,1,501,0.785398163397448,3.14159265358979,15.2025915611353,6.47018810050608,15.2025915611353,2.00930833212054,4.37863466943316,0.25649783973,NaN,NaN,NaN,2.20489932858922,0.247727749646137,0.141787014723379,0.247727749646137,3.13834568870301,2.09405201738836,2.07252528017222,6.2799383422928,1,0.0046137484278813,0.0738199748461008,0.000762059615173045,0.0801640620826345,1.59185954479044,0.349016657844576,0.349016657844576,0.00069053548664589,0.0110485677863342,0.0262780419104219,0.0679473280465862,0.0676791520419673,0.373342767357826,20,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:18
80,-0.785398163397448,1.5707963267949,5,0,full_final,1,501,0.813797390518781,3.14159265358979,13.1272403836878,4.99804573556992,13.1272403836878,2.36929832877871,5.7955288377709,0.423229334051954,NaN,NaN,NaN,2.48651638238756,0.296390287242774,0.924365253703458,0.262685556041236,3.14157229743945,2.40843149020652,2.40117306289454,6.28316495102924,1.5,0.00686982738259548,0.109917238121528,0.00109986152549663,0.115698779802407,2.34988680813434,0.515319074442859,0.515319074442859,0.00118615166803109,0.0189784266884974,0.0344405526673294,0.0828500319157598,0.0828435597724222,0.706634640693665,15.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:13
81,-0.785398163397448,1.5707963267949,5,10,full_final,1,501,0.864956551121262,3.14159265358979,17.6857328557834,5.14220541458489,17.6857328557834,2.2495419104849,5.29335395699477,0.347465191621159,NaN,NaN,NaN,2.2846561142279,0.226166666950683,1.13049372779251,0.225892585730881,3.134936636901,2.30181359304972,2.30181008626001,6.27652929049079,1.5,0.00776753575845022,0.124280572135204,0.00126265528704188,0.132823698834123,2.63065128481076,0.583739397846656,0.583739397846656,0.0008793737080388,0.0140699793286208,0.0296542359206708,0.0880672988099453,0.0880671310978916,0.663641184568405,10,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:07
82,-0.785398163397448,2.35619449019234,-5,-10,full_final,1,501,0.834148739238445,3.14159265358979,15.3344377193865,7.27368487835685,15.3344377193865,1.95018505199673,4.2015376176543,0.275280243338784,NaN,NaN,NaN,2.22943717118752,0.328530380626179,-0.644783971516964,0.327627357289815,3.12875775259967,2.05097454359222,2.03470353818282,6.27307127440442,1,0.0161707081396609,0.258731330234575,0.00250123457386932,0.263114748073038,5.4552862055372,1.18972661490673,1.18972661490673,0.00215414540100747,0.0344663264161195,0.0464127719599624,0.127052938946993,0.126597136673752,1.17898832261562,24.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:02
83,-0.785398163397448,2.35619449019234,-5,0,full_final,1,501,0.836156426706706,3.14159265358979,17.5667590522545,16.5792253582156,17.5667590522545,2.66472166486294,7.17622017477854,0.322889533250127,NaN,NaN,NaN,2.78173316557907,0.158551174639891,0.914404750978801,0.0109591426177551,3.14120059181517,2.67961637934105,2.65680723956587,6.28127159016301,1.5,0.0740939067595296,1.18550250815247,0.0110902090626359,1.16662291257182,24.0629884682985,5.28661233358932,5.28661233358932,0.0119332449684661,0.190931919495457,0.109239392933438,0.27193570622812,0.271794848326294,1.79124003648758,21.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:27
84,-0.785398163397448,2.35619449019234,-5,10,full_final,1,501,0.869057940658944,3.14159265358979,19.3129819495341,17.7998657460308,19.3129819495341,2.68077502715821,7.25619299914348,0.305336486444343,NaN,NaN,NaN,2.70337650700349,0.138414613156769,0.409926830968648,-0.0377823860306604,3.13875228760811,2.69422141150522,2.67933340545529,6.27993411664945,1.5,0.0719667599213679,1.15146815874189,0.0107906937614989,1.13511571455609,23.3752956322143,5.14024527222722,5.14024527222722,0.0108736443286519,0.17397830925843,0.104276767923886,0.268006533215837,0.267979503851471,1.84006834030151,28.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:22
85,-0.785398163397448,2.35619449019234,0,-10,full_final,1,501,0.786467062856599,3.14159265358979,14.335531584548,6.33823749432948,14.335531584548,2.18264127591858,4.96777021221535,0.262275461211568,NaN,NaN,NaN,2.29565215283596,0.311288648343411,0.254999515523557,0.309840987120158,3.13508408621932,2.23027822836274,2.18291053059024,6.27667673980911,1,0.00718458573900739,0.114953371824118,0.00114191153993904,0.120122186975836,2.55534505368182,0.545737209768367,0.545737209768367,0.00113332700271067,0.0181332320433707,0.0336649224373184,0.0847237814374792,0.0844839318906665,0.78823184967041,20,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:18
86,-0.785398163397448,2.35619449019234,0,0,full_final,1,501,0.785565402282217,3.14159265358979,16.1351803139994,15.2888190161777,16.1351803139994,2.75143097098999,7.6288147887627,0.299852716920432,NaN,NaN,NaN,2.85929564605316,0.132729150572851,0.841222868778303,-0.0317872152079372,3.14089388732613,2.76259688003632,2.76144252963719,6.28248654091592,2.5,0.0794292053539109,1.27086728566257,0.011886912424031,1.25043128720904,25.8205797062051,5.67162510590479,5.67162510590479,0.0122520526558124,0.196032842492998,0.110688990671215,0.281576707434737,0.28156867443473,1.74723243713379,34.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:13
87,-0.785398163397448,2.35619449019234,0,10,full_final,1,501,0.841674760904231,3.14159265358979,13.144661337861,3.90398192773873,13.144661337861,2.42916711033718,6.03321987363742,0.434582214404363,NaN,NaN,NaN,2.33772145736774,0.44901051995645,0.305342643070898,0.44901051995645,3.14020593511453,2.45675930694297,2.43124257176615,6.28179858870433,1.5,0.00319917363341008,0.0511867781345613,0.000536666696761362,0.0564540903890979,1.20918862557564,0.256384799957009,0.256384799957009,0.000567310964329991,0.00907697542927986,0.0238182905417243,0.0566188629202322,0.0566137246020888,0.343203470110893,29.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:07
88,-0.785398163397448,2.35619449019234,5,-10,full_final,1,501,0.785398163397448,3.14159265358979,12.3341386880403,6.09263467103239,12.3341386880403,2.35706731051999,5.70063549998862,0.248284764702199,NaN,NaN,NaN,2.47851256873235,0.24931579114372,0.825674950919077,0.208497011032237,3.1325187730887,2.38915579788527,2.3121111439421,6.27251763479878,1,0.00336396316393769,0.053823410623003,0.000570450613806482,0.0600079541150803,1.26512609622282,0.268678529957042,0.268678529957042,0.000491188186112906,0.0078590109778065,0.022162765759555,0.0579704677863297,0.0578690379318102,0.306319266557693,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:02
89,-0.785398163397448,2.35619449019234,5,0,full_final,1,501,0.80499365633629,3.14159265358979,15.091464034283,14.9621708753344,15.091464034283,2.77450114335625,7.745913327689,0.30896265250037,NaN,NaN,NaN,2.83800218609498,0.0946023598400527,0.862787759281387,-0.0616686412845683,3.1415754082533,2.783557535464,2.77998692008874,6.27630920313393,1.5,0.0918640118466412,1.46982418954626,0.0137186134949097,1.44311516054278,29.7385476613286,6.53960879630248,6.53960879630248,0.01436653456311,0.22986455300976,0.1198604795715,0.302793954079218,0.302772491989161,1.74262344837189,28,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:34
90,-0.785398163397448,2.35619449019234,5,10,full_final,1,501,0.785398163397448,3.14159265358979,16.8060515050855,5.35571079129977,16.8060515050855,2.31226389389858,5.54825538294327,0.291088951597456,NaN,NaN,NaN,2.27836643348625,0.239120954184782,0.524710256774501,0.237047220368784,3.13913373218896,2.35628329258715,2.34288203681596,6.28072638577876,1.5,0.0055548718216874,0.0888779491469984,0.000902975723337319,0.0949875843089882,1.91552213916964,0.419700715595704,0.419700715595704,0.000957522157933217,0.0153203545269315,0.03094385493007,0.074497189950204,0.074421344364591,0.567947030067444,15.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:30
91,-0.785398163397448,3.14159265358979,-5,-10,full_final,0.774,388,1.15248712471478,3.14159265358979,28.1920720572324,18.0138069556254,28.1920720572324,0.939669853705003,1.78760555416527,0.505079515106045,0.774,0.77,NaN,1.22001490684401,0.848667843942623,0.121242182214095,0.848667843942623,3.13327405451938,1.52195071534337,1.44364942158113,6.28037669068296,3.22997416020672,0.139696514400833,2.23514423041333,0.0199682692045207,2.10054113920008,43.8673173669186,9.57836079689616,12.3751431484446,0.0216708629081826,0.346733806530922,0.167327615440861,0.425803722382893,0.425364682707857,1.99146604537964,21.9638242894057,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:25
92,-0.785398163397448,3.14159265358979,-5,0,full_final,1,501,0.823907800513398,3.14159265358979,17.6986530129494,17.1325321358793,17.6986530129494,2.60670718726726,6.86514031345504,0.268162615159061,NaN,NaN,NaN,2.60390965352106,0.260080408579039,0.592050577484386,0.246727378456853,3.14084885921842,2.62114223616533,2.49837225774528,6.27907860862185,1,0.067534582708489,1.08055332333582,0.0101281049659533,1.06541538103388,22.0697464469181,4.83672839528532,4.83672839528532,0.0108179275874198,0.173086841398717,0.104009266834354,0.259621466618874,0.259548650380778,1.82366025447845,24,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:21
93,-0.785398163397448,3.14159265358979,-5,10,full_final,1,501,0.879166385986771,3.14159265358979,16.7319050109507,16.7319050109507,16.1417406176919,2.68972450006474,7.283662616724,0.362852612535469,NaN,NaN,NaN,2.67516861649685,0.113804961007415,-0.545954684211679,0.0262365613292265,3.13858418434905,2.69952497996676,2.57819753302166,6.27680287068804,1.5,0.141072690782653,2.25716305252245,0.020986294154021,2.20763120620865,45.5713173987147,10.01661491173,10.01661491173,0.0208386287587316,0.333418060139706,0.144355910023565,0.375303983484437,0.375276057787396,1.81529104709625,27.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:15
94,-0.785398163397448,3.14159265358979,0,-10,full_final,1,501,0.785400117969723,3.14159265358979,18.6815289599583,11.0182741328363,18.6815289599583,2.18833024641825,5.02432165541919,0.367834568457445,NaN,NaN,NaN,2.25837540234612,0.495737148827291,-0.312965661918417,0.495737148827291,3.13337065105374,2.24242336044798,2.19392359354897,6.28037669068296,2,0.00826297345253148,0.132207575240504,0.00130956065873068,0.137757860221505,3.0638846108342,0.642405437648141,0.642405437648141,0.00125112665409418,0.0200180264655069,0.035371268765683,0.090832507784244,0.0907727548826739,0.901212871074677,18.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:10
95,-0.785398163397448,3.14159265358979,0,0,full_final,1,501,1.26362773352668,3.14159265358979,14.7918894022032,14.7918894022032,12.1115845391678,2.91062516524685,8.49095467548526,1.00039349389076,NaN,NaN,NaN,2.85564801274556,1.09699369996667,-2.85564801274556,-1.09699369996667,3.0193354507261,2.913992661814,1.96571449073413,6.28206463473477,4.5,0.387561640515309,6.20098624824494,0.0574861658783239,6.04719693657582,124.778062228569,27.4446148598634,27.4446148598634,0.0545145560430646,0.872232896689033,0.233483524136211,0.622306924734101,0.622306921444115,1.78760838508606,27.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:35
96,-0.785398163397448,3.14159265358979,0,10,full_final,1,501,0.785398163397448,3.14159265358979,19.7677537157219,17.3520990467655,19.7677537157219,2.60833347995347,6.88408233480549,0.242963411342178,NaN,NaN,NaN,2.66469481698819,0.11874671439342,-0.473632893002142,-0.010141405686379,3.13833779155324,2.62457684250578,2.52118990294178,6.27993044514303,1.5,0.0685452660000758,1.09672425600121,0.0100611622465527,1.05837341186616,21.8927948660167,4.80256667547414,4.80256667547414,0.00994866433161585,0.159178629305854,0.0997429913909536,0.261934019833634,0.26183242209722,1.84391206502914,23.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:30
97,-0.785398163397448,3.14159265358979,5,-10,full_final,1,501,0.785398163397448,3.14159265358979,10.0894636318354,5.52175541037021,10.0894636318354,2.5727724440489,6.69977620307626,0.230380392077263,NaN,NaN,NaN,2.60583966190046,0.241780847461989,0.626592065646153,0.209012411276214,3.13778066647286,2.58947298882569,2.47877951936908,6.28037669068296,2,0.00243655276528604,0.0389848442445767,0.000415313980252556,0.0436885186327475,0.984119459372533,0.201750208168629,0.201750208168629,0.000579857633376404,0.00927772213402246,0.0240802332500415,0.0493498132811256,0.0491669912680318,0.273440912365913,27,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:26
98,-0.785398163397448,3.14159265358979,5,0,full_final,1,501,0.921915104268825,3.14159265358979,15.2119085913267,15.2119085913267,14.2299908103531,2.79635171509162,7.85392569254072,0.500873272636905,NaN,NaN,NaN,2.76614493230709,0.247435858502865,0.0775344200073298,-0.247435858502865,3.1397422513743,2.80275776245025,2.72798142108787,6.28198287730199,2.5,0.177831396666143,2.84530234665828,0.0264511588131935,2.78250191328794,57.4142177084117,12.6235836193047,12.6235836193047,0.0265325752143848,0.424521203430157,0.162888229207591,0.421360132181746,0.421332118836474,1.79228228330612,27.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:21
99,-0.785398163397448,3.14159265358979,5,10,full_final,1,501,0.785398163397448,3.14159265358979,14.5905928495126,4.97171469637181,14.5905928495126,2.29532051835908,5.44293727243877,0.359565396301448,NaN,NaN,NaN,2.28202631818857,0.392020157846322,-0.0584541822478074,0.392020157846322,3.13738867792348,2.33389853991279,2.26845166677769,6.27030380094518,1.5,0.00529763235371824,0.0847621176594918,0.000866544502219507,0.0911552402071802,1.86777091697439,0.406837550050335,0.406837550050335,0.000821180662339715,0.0131388905974354,0.0286562499699405,0.0727370102524241,0.0725262028279523,0.478738486766815,18.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:16
100,0,-3.14159265358979,-5,-10,full_final,1,501,0.487568278914597,3.14159265358979,26.7640979263638,16.2698280109949,26.7640979263638,1.53506599265291,3.08716632234159,0.263361202487024,NaN,NaN,NaN,2.09709596959933,0.165520755303708,-0.745370825769444,0.0618524956679254,3.13181302546665,1.75994892895198,1.75704287020717,6.28037691116333,1.5,0.0217606027891731,0.34816964462677,0.00332784375984352,0.350069034566051,7.30291254913467,1.58884947463837,1.58884947463837,0.0036897904755243,0.0590366476083887,0.0607436455567518,0.147385255591563,0.147179300432708,1.58234113454819,17,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:10
101,0,-3.14159265358979,-5,0,full_final,1,501,0.246080614685958,3.14159265358979,14.8898479098857,13.7598979429588,14.8898479098857,2.87257827213214,8.28229725956231,0.103585600447084,NaN,NaN,NaN,2.90197173098607,0.0655604585325967,0.481879752148333,-0.0603153895702912,3.13894638220733,2.87821715534635,2.80440075313477,6.2821569442749,2,0.0963982675482591,1.54237228077215,0.0144034216118198,1.51515283227559,31.3139371279029,6.87635589358055,6.87635589358055,0.0154882078564922,0.247811325703876,0.124451628581117,0.310176101423579,0.310143257355564,1.64546900987625,39,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:35
102,0,-3.14159265358979,-5,10,full_final,1,501,0.447652456499035,3.14159265358979,14.3657278111345,13.2304293024782,14.3657278111345,2.85892222736576,8.20716702153965,0.215380952042178,NaN,NaN,NaN,2.94362407341611,0.242884130702276,-0.78960868679495,-0.160441709030234,3.14080426692172,2.8653390792734,2.72870969260989,6.28004932403564,3,0.122748026812531,1.9639684290005,0.0182022459152838,1.91476617123301,39.6656916958675,8.69943403920023,8.69943403920023,0.0214157863679653,0.342652581887444,0.146341335131142,0.350142260267172,0.350142232510168,1.64369601011276,40.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:30
103,0,-3.14159265358979,0,-10,full_final,1,501,0.514361705906049,3.14159265358979,15.1985303258157,6.62468598446381,15.1985303258157,2.43702717896683,6.08254965399974,0.317775858464302,NaN,NaN,NaN,2.51796604662178,0.386094948417874,0.145034886572644,0.386094948417874,3.13983962535068,2.46736364591507,2.38670413374413,6.28037691116333,2,0.00466825222928611,0.0746920356685778,0.000773879279802561,0.0814074193086192,1.74041558107603,0.369987146959847,0.369987146959847,0.000733697034143802,0.0117391525463008,0.0270868424542951,0.068287186559584,0.068128586081756,0.483970120549202,21,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:26
104,0,-3.14159265358979,0,0,full_final,1,501,0.319400145074929,3.14159265358979,3.72440341390347,3.66382381075349,3.72440341390347,3.08383777289171,9.51097375910386,0.16167894663685,NaN,NaN,NaN,3.07922733653079,0.228602717181601,-0.405898627030278,-0.228602717181601,3.14113614558383,3.08406784638615,3.07390849864482,6.28216314315796,2.5,0.00794099304188519,0.127055888670163,0.00119271852668329,0.125466774667538,2.65536779804734,0.573749034514762,0.573749034514762,0.00255383097256489,0.0408612955610383,0.0505354427364092,0.0894337692009273,0.0893738994329579,0.499617874622345,41.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:21
105,0,-3.14159265358979,0,10,full_final,1,501,0.458012431430385,3.14159265358979,10.8046274968638,8.37561442413373,10.8046274968638,2.6749164461284,7.23418978052299,0.193898512592772,NaN,NaN,NaN,2.7954179698869,0.0999330563811155,-0.595427979104277,0.0313770270222739,3.14078567027255,2.69046001852073,2.57058566419534,6.27649736404419,1.5,0.0125824928619831,0.20131988579173,0.00184499465069921,0.1940822775226,4.04336739560411,0.881097549444612,0.881097549444612,0.00227176495346372,0.0363482392554195,0.0476630355040855,0.112131940767133,0.111790218810862,1.18638688325882,26.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:15
106,0,-3.14159265358979,5,-10,full_final,1,501,0.514402024338411,3.14159265358979,13.5102014433251,12.8305603462014,13.5102014433251,2.76669437870595,7.70972580112795,0.25751416239189,NaN,NaN,NaN,2.83673392655828,0.310446207974648,0.347429223802249,0.296786340362619,3.14157470862334,2.777294045199,2.71540344375658,6.28316736221313,3.5,0.0579046392122128,0.926474227395405,0.00865504266194577,0.910458136693835,18.8572428338821,4.1323620053277,4.1323620053277,0.00995282069873547,0.159245131179767,0.0997638245995785,0.24040072900649,0.240400629149624,1.58389365673065,27.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:10
107,0,-3.14159265358979,5,0,full_final,1,501,0.395797734229061,3.14159265358979,12.3538427995457,12.3538427995457,11.9878052530244,2.91556471095001,8.51971642171704,0.15927879680795,NaN,NaN,NaN,2.95371992784257,0.25602863764574,-0.975629657740913,-0.220476822030129,3.1402791420645,2.91930573584685,2.74825765545728,6.28229522705078,5,0.129722053126433,2.07555285002293,0.0192307976025353,2.02296358738044,41.8788212646115,9.18958329423671,9.18958329423671,0.0222189952202432,0.355503923523891,0.149060374413333,0.359913425724196,0.359903209018079,1.62965512275696,37.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:35
108,0,-3.14159265358979,5,10,full_final,1,501,0.637461265401775,3.14159265358979,16.0103446469948,6.67037986826992,16.0103446469948,2.35539830396822,5.72604717848803,0.277037843832863,NaN,NaN,NaN,2.43398917765907,0.206201400164658,-0.0159093709635396,0.157644879516535,3.13568243185943,2.39388247364103,2.33382946154806,6.28090524673462,1.5,0.00620414988910453,0.0992663982256724,0.00099279373261154,0.104435895606737,2.10227846611517,0.462459500557948,0.462459500557948,0.00111909610704202,0.0179055377126723,0.0334528938515342,0.0787098081970084,0.0782783341562547,0.588331118226051,24,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:30
109,0,-2.35619449019234,-5,-10,full_final,1,501,0.687225802892629,3.14159265358979,26.8859591003907,18.7281015783484,26.8859591003907,2.20783006138452,5.1878375203571,0.296306025933882,NaN,NaN,NaN,2.44715961691208,0.215261228674669,-1.05356140786208,0.158617487560473,3.1370790878958,2.27855652813013,2.27311960697078,6.2786717414856,2,0.0439370172139289,0.702992275422862,0.00665102308116401,0.699647398413046,14.4344520466532,3.16541333968728,3.16541333968728,0.00569675768114068,0.0911481228982509,0.0754768685170541,0.209425347561427,0.209269692891874,1.85191601514816,18.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,06-Jul-2026 11:30:26
