CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,DActionEnergy,DTorqueCommandEnergy,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
29,-0.785398163397448,-0.785398163397448,-5,0,full_final,5,100001,0.826006418684186,3.14117522274422,22.4822218803064,0.795956967010935,1.23245553603283,1.42422353426658,1.97235,NaN,0.00596369498427338,0.250388373368701,0.000147805555364721,-0.250388373368701,0.0100317094047855,0.0225659981654345,0.003783620399077,0.00361788377430073,0.380579489735776,8.10638407034618,0.0133852019334089,2.73895713419207e-05,0,0,2.47515845643533,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:52
30,-0.785398163397448,-0.785398163397448,-5,10,full_final,5,100001,1.10829992024266,3.14105615126999,23.818906783182,0.694292084496121,1.07187069932155,1.63490739002301,1.1865,NaN,0.0060987190139706,0.249450092646986,0.000864536714251756,-0.249450092646986,0.0100196196228717,0.0071531590281914,0.00111794858314132,0.00109902114094193,0.115610376430447,2.38600904988372,0.00156152689053447,2.97441551354819e-06,0,0,2.37837639720066,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:45
31,-0.785398163397448,-0.785398163397448,0,-10,full_final,5,100001,0.785398163397448,3.14109570026771,23.8173983036113,0.722745633883227,1.2744997421584,1.22582440442187,1.4999,NaN,0.00609469644033987,0.249445509397891,0.000862311323916155,-0.249445509397891,0.0100243897946089,0.0296648586217265,0.00473813015983643,0.00445003878281221,0.468117163214958,9.77447923556581,0.0298406161672438,4.99100044447108e-05,0,0,2.23384841325223,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:38
32,-0.785398163397448,-0.785398163397448,0,0,full_final,5,100001,0.785744168765991,3.14143079773501,22.4653457553113,0.810805855897991,1.29762576633258,1.27948644180702,1.78735,NaN,0.00608584873498707,0.249509737355778,0.000811198241236266,-0.249509737355778,0.0100375955591885,0.0218206855258928,0.00366305422296056,0.00346375708672025,0.36436629446104,7.77460726445499,0.0179219959576523,3.41427277373135e-05,0,0,2.43539846049961,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:30
33,-0.785398163397448,-0.785398163397448,0,10,full_final,0.175,3501,1.57425926097011,0.785398163397448,10,0.0845777584901831,0.0423337052519197,0.211309127691198,NaN,NaN,0.483333345481507,1.20747283134423,-0.483333345481507,-1.20747283134423,0.785398163397448,0.0013414029781008,0.000237607507779818,0.000218412216710509,0.0229756440984099,0.457930822712852,0.00170955141999678,3.34005362391641e-06,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:23
34,-0.785398163397448,-0.785398163397448,5,-10,full_final,5,100001,0.785398163397448,3.14126654115615,21.3051982369556,0.703661849572072,1.22782280942827,1.25509668654073,1.51685,NaN,0.00605186982401036,0.249662303281746,0.000712296016177263,-0.249662303281746,0.0100248256932025,0.0137246253683271,0.00210448989930818,0.00200122843004306,0.210517126105779,4.29434473413146,0.0115068999077405,1.78424859744342e-05,0,0,2.20738438019451,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:21
35,-0.785398163397448,-0.785398163397448,5,0,full_final,5,100001,0.785398163397448,3.14144253085789,21.8708921893156,0.788813149909236,1.31493591378839,1.20916279254067,1.6216,NaN,0.00604063875330283,0.250189688041692,0.000292257616928915,-0.250189688041692,0.0100385738969939,0.0173342721075107,0.00286243838593852,0.00269508375327399,0.283506509220143,6.02343411488175,0.0161006127499508,2.90081539092951e-05,0,0,2.35509291029016,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:52
36,-0.785398163397448,-0.785398163397448,5,10,full_final,5,100001,0.826772681894668,0.785398163397448,10,0.118366537143262,0.0377845419713784,1.3624399154935,0.5569,NaN,0.00601277747401622,0.251545719883168,-0.000714787624521907,-0.251545719883168,0.0100273661264358,0.00225917906831494,0.000521923175892612,0.000482979232383808,0.0508064938733791,1.0493987138132,0.00215669899333163,6.84665376522426e-06,0,0,1.08860937996835,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:44
37,-0.785398163397448,-0.349065850398866,-5,-10,full_final,5,100001,0.81836599999442,3.14134787906787,21.8127531018681,0.735908133732865,1.16282354812353,1.39315963024785,1.8799,NaN,0.00603973328829826,0.251606215089813,-0.000767054141730668,-0.251606215089813,0.0100231296246476,0.0172656462526415,0.00299880796068501,0.00288996661233084,0.30400700721429,6.42278296671526,0.00614729022293486,1.680469968408e-05,0,0,2.34021012216239,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:38
38,-0.785398163397448,-0.349065850398866,-5,0,full_final,5,100001,0.942026291926044,0.35009412882019,5.14815493411638,0.0938996299406772,0.0141850586881065,1.40636416969171,0.6107,NaN,0.00601728671775404,0.250825596539878,-0.000173284703289171,-0.250825596539878,0.0100280087427462,0.000698903671622937,0.000135537707842063,0.000128523495886219,0.0135198943733037,0.283949797034057,0.000332788720651307,1.09222442900182e-06,0,0,1.06151325401768,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:30
39,-0.785398163397448,-0.349065850398866,-5,10,full_final,5,100001,1.13899869561209,3.14155421854893,24.923696985489,0.645116338775876,1.00297759865822,1.55177206011118,1.10465,NaN,0.00601330616611917,0.251351656397989,-0.000589452876427063,-0.251351656397989,0.0100383777155561,0.00920882296097968,0.00142717700811051,0.00140225810964933,0.147509071363505,2.99138923231055,0.0021125943615255,3.74434633379782e-06,0,0,2.23692820475463,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:23
40,-0.785398163397448,-0.349065850398866,0,-10,full_final,5,100001,0.785398163397448,3.1412337310583,21.9934777222433,0.737392837875464,1.18979593718864,1.36046425870211,1.7754,NaN,0.00606062992469986,0.24990055449023,0.000528905612334871,-0.24990055449023,0.0100275352494939,0.0133026822052391,0.00230361878119128,0.00219415647517612,0.230811989499132,4.8274167852807,0.00840457626260748,1.83904911805482e-05,0,0,2.32742795311723,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:15
41,-0.785398163397448,-0.349065850398866,0,0,full_final,5,100001,0.785785582565352,0.34983297585041,9.09781442170056,0.115961478354524,0.0116255765254902,1.36703452248396,1.30765,NaN,0.00602011582740806,0.251388514224608,-0.000609697625140075,-0.251388514224608,0.0100371595062527,0.0020481629882591,0.000499402792263709,0.000461935851012212,0.0485928574371821,1.13332627428459,0.00165303466310722,6.27254288352051e-06,0,0,1.08623982908186,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:45
42,-0.785398163397448,-0.349065850398866,0,10,full_final,5,100001,0.974012848405024,3.14144429648238,22.8167942273388,0.686219513842574,1.09742222788791,1.57540120716884,1.13815,NaN,0.0060271433565602,0.25157903219679,-0.000745293997532934,-0.25157903219679,0.0100356761133786,0.0082381228656303,0.00137920929079031,0.00133073102005737,0.13998485418092,2.92335626812868,0.00350758857706745,7.85904800875359e-06,0,0,2.33134471092738,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:38
43,-0.785398163397448,-0.349065850398866,5,-10,full_final,5,100001,0.785398163397448,3.14145035069698,23.376424057018,0.713800214432578,1.16613944282204,1.37675118530712,1.7282,NaN,0.00607259953241403,0.251690103287675,-0.000843593523899205,-0.251690103287675,0.0100290474063114,0.0155280156232484,0.00240113210755866,0.00227530192286401,0.239347999775306,4.87937523539489,0.0136640865961401,2.15697232922723e-05,0,0,2.28916718805046,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:31
44,-0.785398163397448,-0.349065850398866,5,0,full_final,0.29,5801,1.58325676264449,0.350123849134211,18.9305305314535,0.0459570531101596,0.00893412683618939,0.285807886740738,NaN,NaN,0.158480997551534,0.985578704064435,0.0819030967113983,0.83115724382983,0.350123849134211,0.00401665389153166,0.000938014007576487,0.000875433055115101,0.0920902622080316,2.18796188081865,0.00245614201709316,1.02764483258311e-05,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:25
45,-0.785398163397448,-0.349065850398866,5,10,full_final,5,100001,1.39378001827761,0.349065850398866,10.7749591848161,0.160450868538626,0.0278216617404498,1.54259439538676,1.4598,NaN,0.00600726898927175,0.250909884641413,-0.000254499634379558,-0.250909884641413,0.0100327846894661,0.00486457468768347,0.00105868569772769,0.000989821593593552,0.10412324455948,2.22712770232717,0.00310108543863548,1.10937416493983e-05,0,0,1.26291732870662,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:23
46,-0.785398163397448,0,-5,-10,full_final,5,100001,0.891077980745908,0.197037456732863,17.6211262141277,0.132937002874957,0.012051186560111,1.68041664095129,1.74115,NaN,0.00602427962546203,0.25143555472785,-0.000634178269795906,-0.25143555472785,0.0100342389464236,0.00807208786472685,0.00156518782535744,0.00145917053711094,0.153495914488988,3.30602840280695,0.00651498869731466,1.66584253397399e-05,0,0,1.27753652939036,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:15
47,-0.785398163397448,0,-5,0,full_final,0.11,2201,1.57186308325,0.24673585636554,8.30742109692614,0.0123560879653567,0.00202716963560762,0.130302937990655,NaN,NaN,0.112333088248667,1.18456946407834,-0.112326400850465,-1.18456946407834,0.24673585636554,0.00025158884519712,5.22854830597994e-05,4.52735972238901e-05,0.00476250858370968,0.147410777887137,0.000587613541686377,1.23603541274908e-06,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:40
48,-0.785398163397448,0,-5,10,full_final,5,100001,1.16608619946201,3.14115334571627,25.1003478575598,0.628816341003329,0.986837990506674,1.52895949710232,1.072,NaN,0.00600122863331035,0.250087549350546,0.000394751415016014,-0.250087549350546,0.0100324629917983,0.0136904738150025,0.0022228498909609,0.00213734830603327,0.224836113718161,4.59483579285764,0.00730863232482671,1.39300568412506e-05,0,0,2.1932439162461,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:39
49,-0.785398163397448,0,0,-10,full_final,0.24,4801,1.59091283594555,0.235234496334304,19.4732725668735,0.0326764738613191,0.00558641799052186,0.218633572324456,NaN,NaN,0.13612978757893,0.91103095229927,0.116922724476662,0.694404878229077,0.235234496334304,0.00339929813012094,0.000748506146156379,0.000695389312467272,0.0731507495034606,1.74868850532455,0.00255673259232716,8.51969473798852e-06,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:32
50,-0.785398163397448,0,0,0,full_final,5,100001,0.911625077645366,0.117643376849597,5.5163431508351,0.0571502691666714,0.00244786156160879,1.3801875215127,0.5591,NaN,0.00594727135042291,0.250669242977369,-6.22369228128023e-05,-0.250669242977369,0.0100203279919584,0.00110571534145445,0.000242587731307875,0.000220520914837204,0.0231974663865565,0.512232754483304,0.00144625025839484,3.69062437211081e-06,0,0,0.973608043175267,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:30
51,-0.785398163397448,0,0,10,full_final,5,100001,0.968763438559892,3.14123634468625,22.9052980925252,0.673636816994046,1.08800567082898,1.5168318152803,1.08585,NaN,0.00609054188664737,0.249483477313446,0.000836033429509799,-0.249483477313446,0.0100390043621228,0.00624877435657264,0.000951820380141612,0.000941445771016774,0.0990344006329284,2.04352725915214,0.000935208844376965,1.45007629153481e-06,0,0,2.27788306663334,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:23
52,-0.785398163397448,0,5,-10,full_final,5,100001,0.785398163397448,3.14155040428077,24.4060194318021,0.6843230214299,1.0983280058808,1.40342147178522,1.7889,NaN,0.00608262847160228,0.249497914981281,0.000822801940890275,-0.249497914981281,0.010022098412348,0.0162357187427864,0.00247838592676166,0.00235688621148674,0.247930173463432,5.08543850302984,0.0134355676734702,2.06148364146528e-05,0,0,2.24369908563469,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:15
53,-0.785398163397448,0,5,0,full_final,5,100001,0.785398163397448,0.155659006446628,8.42406129743102,0.106930997588598,0.00883206104886428,1.3217491486808,1.267,NaN,0.00597326681032023,0.251263497473501,-0.000505156172837447,-0.251263497473501,0.0100354554166326,0.000971267127650013,0.000173313822081227,0.000160689301627838,0.0169035425775503,0.398047879945668,0.00100369870878373,2.0390856002502e-06,0,0,1.04449562160821,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:53
54,-0.785398163397448,0,5,10,full_final,5,100001,0.85467063114213,3.14157118016793,21.2773699056526,0.717526094984468,1.18377148391294,1.52978551443238,1.2201,NaN,0.00609897666360792,0.249489933330718,0.000846943445134499,-0.249489933330718,0.0100352000022778,0.0120147011501943,0.00207680095500843,0.00195623746934467,0.205784349174981,4.30448423721015,0.00977301357907304,1.98520245905975e-05,0,0,2.37327340557351,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:46
55,-0.785398163397448,0.349065850398866,-5,-10,full_final,5,100001,0.824685003564299,0.349065850398866,10,0.129150038884301,0.0133323423318788,1.35339327986773,1.3456,NaN,0.00607131351123521,0.24972241553439,0.000664736752782695,-0.24972241553439,0.0100276356226603,0.00141239417755437,0.000331634495986213,0.000300302086206649,0.0315899630460643,0.68969261641416,0.00199941528432614,5.37871080882673e-06,0,0,1.10679113777752,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:39
56,-0.785398163397448,0.349065850398866,-5,0,full_final,5,100001,0.821392990546798,3.14138760942287,20.0386450844598,0.746713946426016,1.26368935040888,1.47021375442373,1.1016,NaN,0.00597934787040378,0.250315193562865,0.000222148185140398,-0.250315193562865,0.0100333413068678,0.0069372521025207,0.00120138868643091,0.0011445719369375,0.120402044648258,2.53422302757633,0.00440108021538227,9.62225322091677e-06,0,0,2.39884299922154,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:31
57,-0.785398163397448,0.349065850398866,-5,10,full_final,5,100001,1.14766168897896,3.14155304882968,24.9176938561037,0.634919057748757,0.997007159911832,1.52238776017807,1.0508,NaN,0.0059579593555206,0.250471935032833,9.50540255890904e-05,-0.250471935032833,0.0100192132129011,0.0111914021173302,0.00191941382492972,0.00186386723601649,0.196067559344272,3.99953896592152,0.00304589627012538,8.98066133910113e-06,0,0,2.20077822511208,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:24
58,-0.785398163397448,0.349065850398866,0,-10,full_final,5,100001,1.06196131613536,0.349065850398866,13.0754589364717,0.154704727474597,0.01794218754594,1.87812529005147,1.9395,NaN,0.00610429102473627,0.249458059932795,0.000865703214826477,-0.249458059932795,0.0100250608887724,0.00165976618863798,0.000260785258157694,0.000253207360431889,0.0266358827541764,0.632012490093428,0.000452083757329764,8.54541938135286e-07,0,0,1.42075375402529,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:16
59,-0.785398163397448,0.349065850398866,0,0,full_final,0.085,1701,1.58356611783457,0.349834037536015,12.3110641201963,0.0141543988665245,0.00348312023429833,0.0970011559240415,NaN,NaN,0.166564562730064,1.14121552064753,0.127539488310722,-1.14121552064753,0.349834037536015,0.00170043237136321,0.00043793665448129,0.000404814618744714,0.0425840493091086,1.03065992415161,0.00122713459594363,5.50747710437674e-06,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:45
60,-0.785398163397448,0.349065850398866,0,10,full_final,5,100001,0.953925109637777,3.14106926769356,22.683142006217,0.672775419015216,1.09717242765939,1.50212234256853,1.05365,NaN,0.00604602487994785,0.250265470090676,0.00024811802743579,-0.250265470090676,0.0100361456125213,0.00608921552068211,0.000954616636233296,0.000942175635949671,0.0991111780091693,2.05268750357016,0.000829941639978817,1.8325446980302e-06,0,0,2.26789044670385,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:44
61,-0.785398163397448,0.349065850398866,5,-10,full_final,5,100001,0.785398163397448,3.14123401092544,23.5211216200454,0.702213702691554,1.1179827853208,1.42208409123342,1.8426,NaN,0.00595426875733435,0.251084688289431,-0.00038093548722197,-0.251084688289431,0.0100370908090162,0.019874238128204,0.00315032432650314,0.00290287134525224,0.305364507061378,6.33787935879753,0.0269995178873125,4.36167653338236e-05,0,0,2.28773051911484,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:37
62,-0.785398163397448,0.349065850398866,5,0,full_final,5,100001,0.944455980669439,0.349942487203525,7.80347377076372,0.0610738331812658,0.00476127359318247,1.38434199362247,0.65705,NaN,0.00602667771652124,0.249777253275906,0.000614780810653626,-0.249777253275906,0.0100213552385209,0.002982350256361,0.000676563157661871,0.000606889827943755,0.0638411390341886,1.34926633835309,0.00507320214076748,1.21771933047631e-05,0,0,0.985527002893669,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:30
63,-0.785398163397448,0.349065850398866,5,10,full_final,5,100001,0.785398163397448,3.14137703734243,20.8348240195279,0.717473064738818,1.20491263356693,1.48046041632294,1.13495,NaN,0.00602696104180422,0.251602213289681,-0.000773224466365919,-0.251602213289681,0.0100220956425818,0.00872715182352443,0.00142292877851988,0.00136093649796026,0.143162287753873,2.98835685382413,0.00564757453997611,1.05006533559895e-05,0,0,2.34652688779189,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:23
64,-0.785398163397448,0.785398163397448,-5,-10,full_final,5,100001,1.44770153082967,0.785398163397448,10,0.123191764214979,0.0245976669733498,1.50076475970114,1.41335,NaN,0.00599705650070604,0.251491287059394,-0.000685807493113957,-0.251491287059394,0.0100196469905551,0.00114925513733902,0.000221917117816475,0.000202928810366652,0.021346883404776,0.519874558360898,0.00154158105800884,3.28740928615133e-06,0,0,1.16697972423426,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:15
65,-0.785398163397448,0.785398163397448,-5,0,full_final,5,100001,0.823366570315539,3.14153838207017,17.4454515739011,0.766697006642995,1.36987039643223,1.39739439437426,1.02705,NaN,0.00601564829982043,0.250668322529288,-7.13437667080759e-05,-0.250668322529288,0.0100344195316564,0.0118556634758939,0.00212931217717608,0.00203767736173686,0.214351333253056,4.50211800876938,0.00601585082095548,1.56727174939086e-05,0,0,2.40338162694608,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:52
66,-0.785398163397448,0.785398163397448,-5,10,full_final,5,100001,1.02058704875351,3.14143088923921,23.3603811652805,0.647423466179242,1.062435376374,1.51260904793405,1.02725,NaN,0.00603062552519987,0.250451320611926,9.47589293086804e-05,-0.250451320611926,0.0100386553116338,0.0108659104803874,0.00192442843595986,0.00187748943881711,0.197500532682931,4.03913572086632,0.00142395614262103,7.60164400245883e-06,0,0,2.22228738794582,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:45
67,-0.785398163397448,0.785398163397448,0,-10,full_final,5,100001,0.968131062816093,0.785398163397448,12.8895700415529,0.159897102882203,0.0278237691746999,1.43042756344961,1.46315,NaN,0.00601075119870592,0.250933239118998,-0.000271973142937368,-0.250933239118998,0.0100375059337821,0.00294789973467104,0.000608377486969257,0.000555619267921563,0.0584477862376397,1.2868574867372,0.00397945018819508,9.2540576020769e-06,0,0,1.20586404807785,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:38
68,-0.785398163397448,0.785398163397448,0,0,full_final,5,100001,0.785398163397448,3.14132507826955,16.9457418408222,0.807599232781924,1.4483981093144,1.34220264972155,1.2752,NaN,0.00606389140716487,0.251669921187557,-0.000820495767961514,-0.251669921187557,0.0100386681962712,0.0045335309149169,0.000737747062832625,0.000723466356746054,0.076104284733313,1.67978483910488,0.000854406387570534,2.26349085466426e-06,0,0,2.45792874682371,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:31
69,-0.785398163397448,0.785398163397448,0,10,full_final,5,100001,0.868092021778954,3.14119817281399,21.6180757306394,0.677867626642102,1.14814897390603,1.49093758724742,0.99935,NaN,0.00599642150371289,0.251441086022422,-0.000648391276883379,-0.251441086022422,0.0100373146914927,0.00579709335990093,0.000965370134587185,0.000945755724222324,0.0994877816407442,2.08790352988746,0.000989864049792479,3.17868808332976e-06,0,0,2.27151261241704,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:23
70,-0.785398163397448,0.785398163397448,5,-10,full_final,5,100001,1.34325470617283,0.785398163397448,15.8593820590995,0.169012177022801,0.0279853963041958,2.59185933288684,2.56075,NaN,0.00595227409301265,0.250842501307878,-0.000194816603760819,-0.250842501307878,0.0100387927110832,0.0123892958501317,0.00217400776623356,0.00196544807056857,0.206753248712013,4.4236141471003,0.0199957319404384,3.62074724566597e-05,0,0,1.80538958390579,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:15
71,-0.785398163397448,0.785398163397448,5,0,full_final,5,100001,0.785398163397448,3.14127660470287,16.8438611838976,0.843110514017086,1.47436385404235,1.34492558511081,1.46,NaN,0.00602261252517916,0.250749443159327,-0.000121185795858256,-0.250749443159327,0.0100353535802406,0.00579383312450994,0.0010225382828193,0.000992771052466007,0.104433509792611,2.22247757898098,0.00140402096976911,4.96280027437778e-06,0,0,2.52955251819659,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:32
72,-0.785398163397448,0.785398163397448,5,10,full_final,5,100001,0.785398163397448,3.14155098393489,20.0179958547377,0.710568310950613,1.24225282379469,1.45431670948583,1.04295,NaN,0.00604590004270666,0.250254931133007,0.000253775211131609,-0.250254931133007,0.010037949463811,0.00486498887671202,0.000801069882868409,0.000782905705720667,0.0823569447174926,1.72422048317677,0.00116210984578659,2.9909282751794e-06,0,0,2.31959722637248,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:24
73,-0.785398163397448,1.5707963267949,-5,-10,full_final,0.825,16501,1.57326344635857,3.14145986966815,15.7088647419648,0.978302416580163,1.83626376416146,0.405146636966505,NaN,NaN,0.887000867045258,0.623495097446106,-0.736065328237704,0.472115543989864,3.14145986966815,0.0259653482227928,0.0043262282665164,0.00424309429087208,0.446347854398115,9.47768390125119,0.00332046638490732,1.26100292460536e-05,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:17
74,-0.785398163397448,1.5707963267949,-5,0,full_final,0.665,13301,1.58263789153716,3.14150095319542,15.7182749222217,0.863171451736168,1.80200947682504,0.362167085834901,NaN,NaN,1.07505132569118,0.554418664296091,-0.535646044811081,0.422499177331208,3.14150095319542,0.0192790067789922,0.00329838409685798,0.00322466128934712,0.339214862784707,7.39557077436546,0.00268852731205572,1.14227336696953e-05,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:15
75,-0.785398163397448,1.5707963267949,-5,10,full_final,5,100001,0.836192381474316,3.14137273412138,16.709564552826,0.734136331419936,1.44939873963844,1.31357440170465,1.3403,NaN,0.00606097164693708,0.249758898154062,0.000621603474416108,-0.249758898154062,0.0100269226196994,0.0129596357184689,0.00228947324203251,0.00223220487426309,0.234814450941549,4.95213427397259,0.00196634323676419,9.35851853919994e-06,0,0,2.29683376454054,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:13
76,-0.785398163397448,1.5707963267949,0,-10,full_final,1.04,20801,1.57499526780359,3.14151357370628,15.7764453570445,0.989635339219899,1.8038959028423,0.653150869673944,1.00925,NaN,0.147483731896023,1.07687259310329,-0.056697149979374,1.02576785431227,0.887733405115231,0.0174594717097015,0.00302206052793568,0.00294373813007006,0.309663445635246,6.70335165053804,0.00356766618971175,1.27522798211745e-05,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:05
77,-0.785398163397448,1.5707963267949,0,0,full_final,0.61,12201,1.57779503211675,3.14132765165124,15.6530880561017,0.857552740405415,1.7966005635889,0.286261356384639,NaN,NaN,1.32912942710165,0.453122129547914,-0.282190223014807,0.269205209320879,3.14132765165124,0.0131626694808117,0.00229689120184659,0.00223557001330552,0.235168443214256,5.34738987403696,0.00252489749083651,9.7637687958998e-06,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:41
78,-0.785398163397448,1.5707963267949,0,10,full_final,5,100001,0.785972660614201,3.14157210365881,16.8909434455379,0.7128818940624,1.40429577315398,1.31586723057818,1.2978,NaN,0.00600743214819142,0.251331626278936,-0.00057339539928961,-0.251331626278936,0.0100268827688052,0.00638997668919287,0.00111479064924416,0.00108597645910956,0.114238154804425,2.51200243873611,0.00124404228011021,4.75052562215422e-06,0,0,2.25421346209567,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:40
79,-0.785398163397448,1.5707963267949,5,-10,full_final,5,100001,1.12582667423951,3.14140721655808,15.8725619965168,1.0614104446704,1.77525065397893,1.89077794312669,2.4532,NaN,0.00606775599379463,0.251692588758771,-0.000831657513198955,-0.251692588758771,0.0100236027889921,0.00965521963223448,0.00149800293975745,0.00147267516597589,0.154916519760777,3.44823827228547,0.00194795200693963,3.55197153387215e-06,0,0,3.24002505744228,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:33
80,-0.785398163397448,1.5707963267949,5,0,full_final,0.585,11701,1.58321396904996,3.1414700918099,16.5886523509119,0.854618473863356,1.794482127095,0.249330371313984,NaN,NaN,1.42332691215607,0.406947651134609,-0.192718094726197,0.200506178713001,3.1414700918099,0.00902039267411567,0.00149680725345138,0.00145896851599764,0.153474663089825,3.6252839694296,0.00217704229221842,5.80709061158162e-06,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:25
81,-0.785398163397448,1.5707963267949,5,10,full_final,5,100001,0.785398163397448,3.14139253018087,16.9343467952708,0.703556015684331,1.37958865001212,1.31729291693401,1.1604,NaN,0.00601376377627041,0.251199409928922,-0.00046558303385641,-0.251199409928922,0.0100364546872933,0.00489519581179523,0.000800439495753895,0.000785291114754057,0.0826078753192958,1.78961326576031,0.000793319147170046,2.32526378995793e-06,0,0,2.23637389982374,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:23
82,-0.785398163397448,2.35619449019234,-5,-10,full_final,5,100001,0.82648139948912,3.14125884811841,15.9832126268079,1.17449654834979,1.9820370085326,1.54120224781665,2.1679,NaN,0.00603894929992508,0.251608656893867,-0.000777472198673096,-0.251608656893867,0.0100195360363464,0.0265094449436785,0.00441223931397873,0.00424068004306222,0.446093890131462,9.56461165371138,0.014294950965377,2.93462204546699e-05,0,0,3.29232444988899,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:15
83,-0.785398163397448,2.35619449019234,-5,0,full_final,5,100001,0.825084218963951,3.14158266855991,22.423623292872,1.99006634353234,3.71140023666402,1.39316051503866,2.5238,NaN,0.00609708456241236,0.249478296215013,0.000853264533295383,-0.249478296215013,0.0100275691174083,0.0544907579179887,0.00866651035688349,0.00833170428753159,0.876444895466836,18.7630632891631,0.031722971428848,5.58199312640789e-05,0,0,4.85279794899093,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 03:07:47
