Training console diary: C:\Users\abuj\Code\Reinforcement-Learning-Furuta-Inverted-Pendulum\results\TD3\run_20260706_155021_td3_mathworks_style_pi_current_1d_500hz_near_upright_imeas_scratch\training_console.log
Starting parallel pool (parpool) using the 'Processes' profile ...
Preserving jobs with IDs: 1 because they contain crash dump files.
You can use 'delete(myCluster.Jobs)' to remove all jobs created with profile Processes. To create 'myCluster' use 'myCluster = parcluster('Processes')'.
Connected to parallel pool with 22 workers.
Episode: 161/1500 | Episode reward:    44.92 | Episode steps:   80 | Average reward:    54.72 | Step Count: 14832 | Episode Q0:     0.73
Episode: 162/1500 | Episode reward:    53.48 | Episode steps:   65 | Average reward:    54.22 | Step Count: 14897 | Episode Q0:     0.73
Episode: 163/1500 | Episode reward:    53.09 | Episode steps:   69 | Average reward:    54.06 | Step Count: 14966 | Episode Q0:     0.73
Episode: 164/1500 | Episode reward:    48.69 | Episode steps:   70 | Average reward:    54.20 | Step Count: 15036 | Episode Q0:     0.73
Episode: 165/1500 | Episode reward:    39.37 | Episode steps:   58 | Average reward:    54.34 | Step Count: 15094 | Episode Q0:     0.73
Episode: 166/1500 | Episode reward:    57.95 | Episode steps:   76 | Average reward:    53.67 | Step Count: 15170 | Episode Q0:     0.99
Episode: 167/1500 | Episode reward:    42.47 | Episode steps:   55 | Average reward:    53.75 | Step Count: 15225 | Episode Q0:     0.99
Episode: 168/1500 | Episode reward:    57.06 | Episode steps:   72 | Average reward:    54.89 | Step Count: 15297 | Episode Q0:     0.99
Episode: 169/1500 | Episode reward:    56.40 | Episode steps:   69 | Average reward:    55.91 | Step Count: 15366 | Episode Q0:     0.99
Episode: 170/1500 | Episode reward:    39.77 | Episode steps:   51 | Average reward:    49.32 | Step Count: 15417 | Episode Q0:     0.99
Episode: 171/1500 | Episode reward:    46.56 | Episode steps:   64 | Average reward:    49.48 | Step Count: 15481 | Episode Q0:     0.99
Episode: 172/1500 | Episode reward:    37.16 | Episode steps:   70 | Average reward:    47.85 | Step Count: 15551 | Episode Q0:     0.99
Episode: 173/1500 | Episode reward:   116.10 | Episode steps:  224 | Average reward:    54.15 | Step Count: 15775 | Episode Q0:     0.99
Episode: 174/1500 | Episode reward:    75.37 | Episode steps:  100 | Average reward:    56.82 | Step Count: 15875 | Episode Q0:     0.99
Episode: 175/1500 | Episode reward:   155.76 | Episode steps:  189 | Average reward:    68.46 | Step Count: 16064 | Episode Q0:     0.99
Episode: 176/1500 | Episode reward:   122.97 | Episode steps:  158 | Average reward:    74.96 | Step Count: 16222 | Episode Q0:     0.99
Episode: 177/1500 | Episode reward:   134.97 | Episode steps:  165 | Average reward:    84.21 | Step Count: 16387 | Episode Q0:     0.99
Episode: 178/1500 | Episode reward:    91.78 | Episode steps:  142 | Average reward:    87.69 | Step Count: 16529 | Episode Q0:     0.99
Episode: 179/1500 | Episode reward:   153.26 | Episode steps:  185 | Average reward:    97.37 | Step Count: 16714 | Episode Q0:     0.99
Episode: 180/1500 | Episode reward:   145.27 | Episode steps:  178 | Average reward:   107.92 | Step Count: 16892 | Episode Q0:     0.99
