Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
53,80.8885364535113,142,473.698438250823,91759,85.991325378418
54,224.16223581418,340,315.943548702674,92099,85.991325378418
55,111.407907463476,194,156.807353817,92293,85.991325378418
56,129.55818936928,217,158.191039848972,92510,85.991325378418
57,169.634478134342,261,164.154987015303,92771,85.991325378418
58,99.7684691660688,182,166.088688577771,92953,85.991325378418
59,56.5489404400953,126,162.502266355983,93079,85.991325378418
60,285.520982960756,409,161.114981469236,93488,85.991325378418
61,421.328249284615,611,192.078332001876,94099,85.991325378418
62,57.0269510562645,122,163.584494014259,94221,85.991325378418
63,200.701273668609,311,175.565767735769,94532,85.991325378418
64,185.392991425471,287,171.688843296898,94819,85.991325378418
65,204.152014813677,323,180.963254031918,95142,85.991325378418
66,261.991427327171,389,194.206577827707,95531,85.991325378418
67,80.1714959879695,145,185.26027961307,95676,85.991325378418
68,127.244879432204,204,188.007920639683,95880,85.991325378418
69,202.566857897479,311,202.609712385422,96191,85.991325378418
70,230.315664620367,427,197.089180551383,96618,85.991325378418
71,261.204265262201,396,181.076782149141,97014,85.991325378418
72,223.702872699642,400,197.744374313479,97414,85.991325378418
73,275.14681995525,513,205.188928942143,97927,85.991325378418
74,195.042900902655,379,206.153919889862,98306,85.991325378418
75,206.89557183115,399,206.428275591609,98705,85.991325378418
76,86.3836306718883,216,188.867495926081,98921,85.991325378418
77,418.182498015762,609,222.66859612886,99530,85.991325378418
78,196.060144379897,331,229.550122623629,99861,85.991325378418
79,639.912181954038,994,273.284655029285,100855,85.991325378418
80,534.833348968482,854,303.736423464097,101709,85.991325378418
81,160.73707100879,240,293.689704038755,101949,90.4581451416016
82,181.041858656918,277,289.423602634483,102226,90.4581451416016
83,115.748497961702,174,273.483770435128,102400,90.4581451416016
84,106.575310615311,169,264.637011406394,102569,90.4581451416016
85,196.650594814435,419,263.612513704722,102988,90.4581451416016
86,243.448927401786,363,279.319043377712,103351,90.4581451416016
87,163.686414747583,333,253.869435050894,103684,90.4581451416016
88,257.504728258943,458,260.013893438799,104142,90.4581451416016
89,177.474738959209,350,213.770149139316,104492,90.4581451416016
90,251.703532827099,424,185.457167525178,104916,90.4581451416016
91,119.995037885783,279,181.382964212877,105195,90.4581451416016
92,411.227800548634,631,204.401558402049,105826,90.4581451416016
93,146.813428977008,280,207.508051503579,106106,90.4581451416016
94,205.117114242335,382,217.362231866282,106488,90.4581451416016
95,187.382862415423,298,216.43545862638,106786,90.4581451416016
96,127.886408978255,291,204.879206784027,107077,90.4581451416016
97,406.506437176544,618,229.161209026923,107695,90.4581451416016
98,278.21673827119,413,231.232410028148,108108,90.4581451416016
99,160.682361637406,350,229.553172295968,108458,90.4581451416016
100,144.229167370049,229,218.805735750263,108687,90.4581451416016
101,139.921384314944,329,220.798370393179,109016,90.4581451416016
102,165.929217885159,247,196.268512126831,109263,90.4581451416016
103,114.105314336977,278,192.997700662828,109541,90.4581451416016
104,148.895760198933,219,187.375565258488,109760,90.4581451416016
105,308.668571398724,559,199.504136156818,110319,89.5561752319336
