CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,MaxAbsOmega1Error,MaxAbsOmega2Error,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
68,-0.785398163397448,0.785398163397448,0,0,full_final,5,2501,1.29704177858924,3.14159265358979,23.8200649518288,12.0696921040065,23.8200649518288,8.16429229252555,15.4546804707578,4.73709595653019,NaN,NaN,NaN,1.69819352268504,0.983277343183875,-0.61854901045474,0.983277343183875,3.12944556412334,1.72765971931877,1.71859767475862,6.24695582898428,1,0.0355921478788184,0.0800823327273414,0.000991131155038544,0.104261002502411,3.12130788760571,0.547682584885943,0.109536516977189,0.000555576702397681,0.00125004758039478,0.0105411261485448,0.0796490147182786,0.0790244525126003,0.330892205238342,6.5,0,0,68.3083855084194,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:24:55
69,-0.785398163397448,0.785398163397448,0,10,full_final,5,2501,1.30488763541531,3.14159265358979,23.6620605265628,13.3435001664542,23.6620605265628,8.48363021986049,16.4640754071733,4.76705241500633,NaN,NaN,NaN,1.82377993657286,0.910302750380391,-0.979666464865555,0.910302750380391,3.13882784976671,1.84121731360613,1.83513639518368,6.27429055865948,1.5,0.0432118102584949,0.0972265730816134,0.00116690288510966,0.12275112532383,3.45974611472069,0.624358237844715,0.124871647568943,0.000662340581076815,0.00149026630742283,0.0115094794067917,0.0874431668137928,0.0868400827681045,0.332834169268608,5,0,0,71.5207075518615,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:24:37
70,-0.785398163397448,0.785398163397448,5,-10,full_final,5,2501,1.3022119459768,3.14159265358979,26.5750723319366,17.9516707774133,26.5750723319366,8.01987934691196,15.2170759286109,4.90403040737472,NaN,NaN,NaN,1.50753899896212,0.998540812279599,0.143353548240325,0.998540812279599,3.12424167792266,1.66711191199666,1.66583945847927,6.24541837373842,1,0.0325833015341062,0.073312428451739,0.000917647704484242,0.0965309879799336,2.87444712518419,0.496073354471809,0.0992146708943618,0.000418997847136982,0.000942745156058209,0.00915421047537121,0.0783508344793391,0.0783443544788276,0.331255987286568,3.5,0,0,64.2638959309222,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:24:19
71,-0.785398163397448,0.785398163397448,5,0,full_final,5,2501,1.29529006163565,3.14159265358979,23.7727012171229,11.8423275348763,23.7727012171229,8.02596524300661,15.101905328778,4.77966899074661,NaN,NaN,NaN,1.57415324619759,1.0382129535732,-0.23177552909946,1.0382129535732,3.13753561873967,1.68630445510947,1.68164816336887,6.27266749065463,1,0.0318792514025986,0.0717283156558469,0.000902737743950863,0.0949625503169875,2.89805012861711,0.500435319892329,0.100087063978466,0.000398834849669952,0.000897378411757392,0.00893123563310196,0.0783841898041256,0.077949691404421,0.336073487997055,5,0,0,65.612638156296,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:25:47
72,-0.785398163397448,0.785398163397448,5,10,full_final,5,2501,1.29514010410933,3.14159265358979,24.4190051094825,12.8160936395653,24.4190051094825,8.1099777464471,15.3335146606163,4.75574439307582,NaN,NaN,NaN,1.74453405655489,0.956614566989154,-0.800052870466223,0.956614566989154,3.12333755021031,1.74632055415731,1.73632925019815,6.26440340630804,1,0.0361575370448939,0.0813544583510113,0.00100464083992452,0.105682139637031,3.08934377009714,0.546204527954825,0.109240905590965,0.000492177493627613,0.00110739936066213,0.00992146656122584,0.0796459266682791,0.0793712857633784,0.333524107933044,4.5,0,0,69.1053462534148,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:25:30
73,-0.785398163397448,1.5707963267949,-5,-10,full_final,5,2501,1.30363185239826,3.14159265358979,23.0276615646533,11.7592422634181,23.0276615646533,8.36277706935212,15.9669791737819,4.7427501111594,NaN,NaN,NaN,1.70994086087076,0.983451259563644,-0.599222963219338,0.983451259563644,3.13072884001816,1.73990397882459,1.73014128768356,6.25976678846498,1,0.0425311061221848,0.0956949887749158,0.00114453010333841,0.12039764400667,3.4039888323653,0.614773972098355,0.122954794419671,0.000861951651311492,0.00193939121545086,0.0131297498172013,0.0794136787137604,0.078675767812462,0.329225301742554,6,0,0,68.9495912599653,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:25:13
74,-0.785398163397448,1.5707963267949,-5,0,full_final,5,2501,1.37203687449708,3.14159265358979,22.0639877178554,11.0800911750871,22.0639877178554,9.66623953318179,20.2707322056762,4.82771015560767,NaN,NaN,NaN,1.71098212492135,1.17167304212829,0.994177090016556,1.17167304212829,3.12164610450203,1.95565785964022,1.95561002205654,6.26383325435315,1.5,0.0373172987313224,0.0839639221454754,0.00101555234901537,0.106829964393464,3.20432071595068,0.560899409150708,0.112179881830142,0.00067456873384611,0.00151777965115375,0.0116152376974912,0.0758246389789588,0.075688715118042,0.317007251083851,3.5,0,0,71.5743761772129,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:24:55
75,-0.785398163397448,1.5707963267949,-5,10,full_final,5,2501,1.37517459390629,3.14159265358979,21.967128482669,11.1427940920753,21.967128482669,9.74625914303169,20.5664013256402,4.95057214512304,NaN,NaN,NaN,1.61600792169318,1.09676583117223,0.103936552294009,1.09676583117223,3.13200293120975,1.80503516144029,1.7880248540965,6.25212093280722,1,0.0360453939923148,0.0811021364827084,0.000988651826449374,0.104000192131427,3.08011763776555,0.536451621473347,0.107290324294669,0.000627953247859098,0.00141289480768297,0.0112067234092673,0.0778565384035153,0.0768581006887092,0.313848122954369,2,0,0,69.9481391090446,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:24:37
76,-0.785398163397448,1.5707963267949,0,-10,full_final,5,2501,1.2992856612025,3.14159265358979,22.9850805227566,11.2004125218513,22.9850805227566,8.26471645337578,15.6999956332744,4.77361472509848,NaN,NaN,NaN,1.62401094239308,1.02324887077172,-0.34376650099884,1.02324887077172,3.13372690708423,1.70716580074205,1.70139615948864,6.24127418479045,1,0.0347604554871676,0.078211024846127,0.000967471582289451,0.101772158557733,3.07383144049823,0.536432916835996,0.107286583367199,0.000597782620299612,0.00134501089567413,0.0109341905992132,0.0791136338816182,0.0784804613902902,0.332492545247078,5,0,0,67.0652501780038,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:24:20
77,-0.785398163397448,1.5707963267949,0,0,full_final,5,2501,1.36412967487013,3.14159265358979,22.2158343709116,11.2423661726292,22.2158343709116,9.32423027342048,19.0479154022371,4.77093808194017,NaN,NaN,NaN,1.6521958258417,1.12229601795455,0.90954283421866,1.12229601795455,3.12187430460984,1.7983559184589,1.78482354576709,6.24798595463951,1,0.0308605577158645,0.069436254860695,0.000874336594332781,0.0919749211658416,2.94892305502995,0.500619581959249,0.10012391639185,0.00045817530499652,0.00103089443624217,0.00957262038311892,0.076875433771674,0.0766111895745321,0.317465983331203,2,0,0,69.6873508788842,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:25:47
78,-0.785398163397448,1.5707963267949,0,10,full_final,5,2501,1.35496561287516,3.14159265358979,22.3265627409193,12.2311002727069,22.3265627409193,9.25248430581579,18.8622611245722,4.87389097920758,NaN,NaN,NaN,1.70180137286177,1.15773722161335,1.2085242378359,1.15773722161335,3.13374613517011,1.8686946435553,1.85327540263895,6.26010987000634,1.5,0.0326834287676466,0.0735377147272048,0.000917085349553784,0.0964718316427386,2.96117166958894,0.511850238096496,0.102370047619299,0.000514795637334803,0.00115829018400331,0.0101468777201147,0.0753545239007583,0.0752392036674653,0.316053904592991,4,0,0,70.64681542242,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:25:30
79,-0.785398163397448,1.5707963267949,5,-10,full_final,5,2501,1.30719657769446,3.14159265358979,22.9248858737104,10.5558417399971,22.9248858737104,8.35967117684104,15.9538776386342,4.81586156746699,NaN,NaN,NaN,1.68997723120824,0.993301435295804,-0.544182094666153,0.993301435295804,3.12802450650419,1.73163532042547,1.72284790103146,6.25903780875822,1,0.032151204331494,0.0723402097458615,0.00090545106647909,0.095247975435013,2.90145785350193,0.50146468806818,0.100292937613636,0.000536979924646256,0.00120820483045408,0.0103632034105894,0.0798099000321197,0.0790081672677973,0.32961294054985,7,0,0,68.5670845372004,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:25:12
80,-0.785398163397448,1.5707963267949,5,0,full_final,5,2501,1.3310770217031,3.14159265358979,22.7692362333918,10.762093332629,22.7692362333918,8.9260981530431,17.758792860084,4.79077294383291,NaN,NaN,NaN,1.61854341728857,0.977603255990017,-0.183758139784688,0.977603255990017,3.1305525080585,1.72623361370381,1.72007365944927,6.26605430688803,1,0.0311158682346202,0.0700107035278954,0.000883222207996225,0.0929096339772491,2.96770008766539,0.502853947834958,0.100570789566992,0.000409631747811127,0.000921671432575036,0.00905131755946202,0.0769337746299124,0.0765109386999938,0.322827607393265,3,0,0,68.2713429494621,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:24:55
81,-0.785398163397448,1.5707963267949,5,10,full_final,5,2501,1.32309108798588,3.14159265358979,22.9093554095692,12.3420205780457,22.9093554095692,8.72722167409632,17.1674148277707,4.78731794746267,NaN,NaN,NaN,1.58973870520943,0.983478395824888,-0.108514554379002,0.983478395824888,3.12657926430041,1.70524629381824,1.70093839078874,6.24066798227002,1,0.0312035764919011,0.0702080471067774,0.000885438429310571,0.0931427670543665,2.87526554949478,0.49478192983105,0.09895638596621,0.000395156189265997,0.000889101425848494,0.00888995151017142,0.0780315261126835,0.077499199908322,0.326040685176849,4,0,0,67.2759008070765,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:24:37
82,-0.785398163397448,2.35619449019234,-5,-10,full_final,5,2501,1.32220820438878,3.14159265358979,22.7936990358201,10.6205634719429,22.7936990358201,8.68781463395946,16.9517269030702,4.78466723714396,NaN,NaN,NaN,1.80788170873836,0.941802069960362,-0.903677932759206,0.941802069960362,3.13506083761389,1.79548384866174,1.77898578838852,6.24773945311178,1,0.0469255966834669,0.1055825925378,0.00124270242475237,0.130724778409191,3.70221622612729,0.670411782125344,0.134082356425069,0.000868952246045849,0.00195514255360316,0.0131829605631349,0.079692338673661,0.0794684073619107,0.326616257429123,5.5,0,0,71.6011124147946,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:24:20
83,-0.785398163397448,2.35619449019234,-5,0,full_final,5,2501,1.40988016045388,3.14159265358979,21.4645314045573,9.21268559041516,21.4645314045573,10.23811659713,22.4506828649921,4.70517055506445,NaN,NaN,NaN,1.69463080478059,1.05711316349972,-0.179667946305577,1.05711316349972,3.137806854798,1.81132228853831,1.79603054270901,6.2453019872876,1,0.0300083511370187,0.0675187900582921,0.000842045866046537,0.0885781318655136,2.96811357585693,0.487581801169557,0.0975163602339113,0.000546914034771866,0.0012305565782367,0.0104586235688246,0.0746992673342367,0.0736920467110659,0.312831863760948,3,0,0,72.4106077373841,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:25:57
84,-0.785398163397448,2.35619449019234,-5,10,full_final,5,2501,1.42372197317948,3.14159265358979,22.0417078895736,10.1585159138293,22.0417078895736,10.3983587639986,23.1096803860096,4.80325113110617,NaN,NaN,NaN,1.8936677232999,0.910750697096031,-0.85554610707628,0.910750697096031,3.13550307148183,1.97324201845144,1.96906351651727,6.27131034923811,1.5,0.0267853528958198,0.0602670440155946,0.000767549871246314,0.0807416038128929,2.90438552955257,0.455566708230109,0.0911133416460218,0.000385735926509959,0.000867905834647408,0.00878334704437845,0.0833058118729455,0.0821036080615676,0.324051484465599,4.5,0,0,76.7493282455373,TD3,NaN,mathworks_style_single_run,NaN,09-Jul-2026 03:25:39
