CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
76,-0.785398163397448,1.5707963267949,0,-10,full_final,1.04,20801,1.57499526780359,3.14151357370628,15.7764453570445,0.989635339219899,1.8038959028423,0.653150869673944,1.00925,NaN,0.147483731896023,1.07687259310329,-0.056697149979374,1.02576785431227,0.887733405115231,1.31331307415949,1.30677542775939,6.2825312330896,0.500025001250063,0.0174594717097015,0.00302206052793568,0.00294373813007006,0.309663445635246,6.70335165053804,1.42356162032022,1.3688092503079,0.00356766618971175,1.27522798211745e-05,0.0585700286779699,0.0940662177948312,0.0933854776457659,0.54561710357666,11.0552763819095,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:29:35
77,-0.785398163397448,1.5707963267949,0,0,full_final,0.61,12201,1.57779503211675,3.14132765165124,15.6530880561017,0.857552740405415,1.7966005635889,0.286261356384639,NaN,NaN,1.32912942710165,0.453122129547914,-0.282190223014807,0.269205209320879,3.14132765165124,1.71613135864016,1.71402508248584,6.28259432452454,2.45901639344262,0.0131626694808117,0.00229689120184659,0.00223557001330552,0.235168443214256,5.34738987403696,1.1019859090387,1.80653427711262,0.00252489749083651,9.7637687958998e-06,0.0643364299171634,0.15677945840354,0.156689096190097,1.20425495505333,8.19672131147541,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:20
78,-0.785398163397448,1.5707963267949,0,10,full_final,5,100001,0.785972660614201,3.14157210365881,16.8909434455379,0.7128818940624,1.40429577315398,1.31586723057818,1.2978,NaN,0.00600743214819142,0.251331626278936,-0.00057339539928961,-0.251331626278936,0.0100268827688052,0.00670375091776902,0.00670335200741899,0.0189364553160338,7,0.00638997668919287,0.00111479064924416,0.00108597645910956,0.114238154804425,2.51200243873611,0.530202164718231,0.106040432943646,0.00124404228011021,4.75052562215422e-06,0.0157736633672093,0.00718213530234036,0.00718208173687546,0.0216172393411398,7,0,0,2.25421346209567,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:18
79,-0.785398163397448,1.5707963267949,5,-10,full_final,5,100001,1.12582667423951,3.14140721655808,15.8725619965168,1.0614104446704,1.77525065397893,1.89077794312669,2.4532,NaN,0.00606775599379463,0.251692588758771,-0.000831657513198955,-0.251692588758771,0.0100236027889921,0.00674115177846993,0.00674112749220933,0.0189472123129271,6.5,0.00965521963223448,0.00149800293975745,0.00147267516597589,0.154916519760777,3.44823827228547,0.71143628372268,0.142287256744536,0.00194795200693963,3.55197153387215e-06,0.0197380445178322,0.00719757678221952,0.00719757401086348,0.0210225777700543,6.5,0,0,3.24002505744228,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:09
80,-0.785398163397448,1.5707963267949,5,0,full_final,0.585,11701,1.58321396904996,3.1414700918099,16.5886523509119,0.854618473863356,1.794482127095,0.249330371313984,NaN,NaN,1.42332691215607,0.406947651134609,-0.192718094726197,0.200506178713001,3.1414700918099,1.75138074688038,1.74956563461536,6.28258869533135,1.70940170940171,0.00902039267411567,0.00149680725345138,0.00145896851599764,0.153474663089825,3.6252839694296,0.724553866414767,1.23855361780302,0.00217704229221842,5.80709061158162e-06,0.0610036049406753,0.129162929779205,0.129024981625608,0.915344208478928,6.83760683760684,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:29:58
81,-0.785398163397448,1.5707963267949,5,10,full_final,5,100001,0.785398163397448,3.14139253018087,16.9343467952708,0.703556015684331,1.37958865001212,1.31729291693401,1.1604,NaN,0.00601376377627041,0.251199409928922,-0.00046558303385641,-0.251199409928922,0.0100364546872933,0.00669943089496783,0.00669889306876726,0.0189554070343672,7,0.00489519581179523,0.000800439495753895,0.000785291114754057,0.0826078753192958,1.78961326576031,0.380134441905393,0.0760268883810787,0.000793319147170046,2.32526378995793e-06,0.0125961831295837,0.00718921844691004,0.00718913906435886,0.0215408485382795,7,0,0,2.23637389982374,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:29:56
82,-0.785398163397448,2.35619449019234,-5,-10,full_final,5,100001,0.82648139948912,3.14125884811841,15.9832126268079,1.17449654834979,1.9820370085326,1.54120224781665,2.1679,NaN,0.00603894929992508,0.251608656893867,-0.000777472198673096,-0.251608656893867,0.0100195360363464,0.00672995179468401,0.00672984479265132,0.0189382513099723,7,0.0265094449436785,0.00441223931397873,0.00424068004306222,0.446093890131462,9.56461165371138,2.04026263247335,0.40805252649467,0.014294950965377,2.93462204546699e-05,0.0534695258355205,0.00719190659261129,0.00719190405479582,0.0212563220411539,6.5,0,0,3.29232444988899,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:29:45
83,-0.785398163397448,2.35619449019234,-5,0,full_final,5,100001,0.825084218963951,3.14158266855991,22.423623292872,1.99006634353234,3.71140023666402,1.39316051503866,2.5238,NaN,0.00609708456241236,0.249478296215013,0.000853264533295383,-0.249478296215013,0.0100275691174083,0.00674457322022528,0.00674457321966355,0.0189516241595231,6.5,0.0544907579179887,0.00866651035688349,0.00833170428753159,0.876444895466836,18.7630632891631,4.01249185959972,0.802498371919944,0.031722971428848,5.58199312640789e-05,0.0796529615630806,0.00717711855593716,0.00717686883142,0.021104758605361,7,0,0,4.85279794899093,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:28
84,-0.785398163397448,2.35619449019234,-5,10,full_final,5,100001,0.828850576783608,3.14149956885024,20.5529147908231,1.86959146034704,3.95955660825236,1.39267022565296,1.69965,NaN,0.00595227872623475,0.25112267880849,-0.000407298078815725,-0.25112267880849,0.0100203780541999,0.006663492790012,0.00666249227991133,0.0189363463097205,7,0.0659993771583559,0.0103729572362871,0.0098679082227415,1.0380442574876,22.100643544404,4.73701148938322,0.947402297876643,0.0515584615522752,8.51107424618982e-05,0.101546503191666,0.0071016477874118,0.00710093240433766,0.0214086454361677,7,0,0,4.61080813529376,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:19
85,-0.785398163397448,2.35619449019234,0,-10,full_final,0.87,17401,1.57964965964007,3.14147479901162,15.6390428910045,1.11407914629968,2.06083432571976,0.325956294768215,NaN,NaN,1.13439717008993,0.520289285684971,-0.468292321494557,0.338122962277141,3.14147479901162,1.53909018859449,1.49653421362469,6.28250039561778,0.574712643678161,0.0265556473072363,0.00441824217536422,0.00422618753634751,0.444569366085209,9.758089359009,2.05512340396876,2.3622108091595,0.0168423281857074,3.3201483032703e-05,0.139136616009612,0.18221118405962,0.182092368327703,1.74758493900299,12.0689655172414,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:09
86,-0.785398163397448,2.35619449019234,0,0,full_final,5,100001,0.785744051219549,3.14157945992546,21.5023114109738,2.00162687628883,3.88692324012743,1.28428549304806,2.2676,NaN,0.00594805881574892,0.250718325257078,-9.12166919564679e-05,-0.250718325257078,0.010019465723019,0.00664940396640991,0.00664813383014491,0.0189425531206688,7,0.0528672780305095,0.00841405053498612,0.00807313823696837,0.849245310923697,18.2415758618773,3.89114099781173,0.778228199562346,0.0327056990376415,5.72066684752649e-05,0.0808773133055759,0.0070967555677073,0.00709597112679111,0.0210198061540723,7,0,0,4.81853288775922,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:06
87,-0.785398163397448,2.35619449019234,0,10,full_final,5,100001,0.78639600483435,3.14139422175519,21.4264332354871,1.65723804388925,3.35174833474181,1.2346491536702,2.01935,NaN,0.00606783689234562,0.251684169508037,-0.000821132508973352,-0.251684169508037,0.0100320924811599,0.00674394907247291,0.00674390829592829,0.0189563825714218,6.5,0.0269739588342558,0.00435634945821324,0.00414793977386554,0.436338174765607,9.54775592509957,2.00931607068076,0.401863214136152,0.019717705491858,3.50631607027501e-05,0.0627976201648725,0.00720532132682285,0.00720532074659438,0.0214794408529997,6.5,0,0,4.10570442939289,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:29:56
88,-0.785398163397448,2.35619449019234,5,-10,full_final,0.785,15701,1.573449460957,3.14150013983367,19.7780799260114,1.12097007332807,2.13707450822105,0.25167126219425,NaN,NaN,1.40467966537998,0.363346216132698,-0.251226670350755,0.208255056241184,3.14150013983367,1.6499671776548,1.60720226478636,6.28258413661677,0.636942675159236,0.0242790210569049,0.0040164642400114,0.00385976160211281,0.406023574186752,9.09696977423091,1.88568898438726,2.40215157246785,0.0122367659087865,2.57906280152915e-05,0.124852860706031,0.183906144262072,0.183903809202123,1.49818700551987,9.55414012738853,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:29:45
89,-0.785398163397448,2.35619449019234,5,0,full_final,5,100001,0.785398163397448,3.14135644457861,20.9162055598929,1.93084688361324,3.98568017844227,1.2542298119867,1.33705,NaN,0.00604303067085356,0.250210201342812,0.000278022462605302,-0.250210201342812,0.0100383771936712,0.00666730222728346,0.00666638202588263,0.0189507037469232,7,0.0511625592656302,0.0081400512463608,0.00777885222218255,0.818288202201978,17.5505774678658,3.7455700397019,0.749114007940381,0.0355996670359199,6.13128417855202e-05,0.0843796978377144,0.0071602186616693,0.00715995535371086,0.0215623779222369,7,0,0,4.66419902453106,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:34
90,-0.785398163397448,2.35619449019234,5,10,full_final,5,100001,1.55950104120332,3.14142408805252,24.8073715005908,1.28235487949508,2.48628315784576,1.64001708838761,2.212,NaN,0.00606212140045711,0.249767935312159,0.000613456784064609,-0.249767935312159,0.0100365887787737,0.00668301727106242,0.00668234123799741,0.0189459427661474,7,0.0209449446519498,0.0032064950529821,0.00310357952533631,0.326477793592249,7.55331797787291,1.51573420755931,0.303146841511863,0.0106531519221694,1.66202911935524e-05,0.0461587519808962,0.00715901014258205,0.00715877118366946,0.021613453514874,7,0,0,3.55751934823172,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:25
91,-0.785398163397448,3.14159265358979,-5,-10,full_final,0.38,7601,1.57378709863171,3.14159265358979,26.9759842247414,0.407701732849232,0.731330213729692,0.223745688238542,NaN,NaN,1.07297798775035,0.588882167793955,1.0471439187034,-0.588882167793955,3.14159265358979,1.38742634786322,0.910187609379276,3.34205581151824,1.31578947368421,0.0443297585198851,0.00711890361190713,0.00661433297593558,0.695787821268699,14.8765650093634,3.18307668544433,8.37651759327456,0.0519891255228822,8.66268238886719e-05,0.369883073711289,0.34870770392998,0.348441138341148,1.96847015619278,13.1578947368421,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:15
92,-0.785398163397448,3.14159265358979,-5,0,full_final,5,100001,0.817405075907024,3.14159265358979,25.0692534032656,2.06022331894356,3.93204414363595,1.55123094116897,2.72345,NaN,0.00601520380853453,0.251551131007536,-0.000718261328839329,-0.251551131007536,0.0100298456271619,0.0067162798241907,0.00671585064460681,0.0189512526275704,7,0.0787742694835795,0.0123565013063687,0.0116497200714891,1.22548008641568,26.2330703954314,5.60269252576791,1.12053850515358,0.0724311560846969,0.000117666749316252,0.120358760449497,0.00716671310083879,0.00716640344681396,0.0213253619149327,7,0,0,5.07492350039373,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:13
93,-0.785398163397448,3.14159265358979,-5,10,full_final,5,100001,0.817261040265633,3.14159265358979,26.2021000661505,3.39233254308477,7.58931672741702,1.41106240596048,3.05285,NaN,0.00601317523163019,0.251054354139145,-0.000346087729671925,-0.251054354139145,0.0100303977396781,0.00669541554150322,0.00669471615815747,0.0189719683909333,7,0.22802237142145,0.0350411015020094,0.0325373160760085,3.42272884428754,72.0288414750731,15.5814084834681,3.11628169669362,0.265897514794993,0.000411609238856452,0.230606814641282,0.007190702743791,0.00719059261573067,0.0213864454999566,7,0,0,7.69045526556788,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:03
94,-0.785398163397448,3.14159265358979,0,-10,full_final,5,100001,0.785479791938469,3.14159265358979,26.1494139420336,1.27152915767941,2.27358107876578,1.3077622976711,1.9071,NaN,0.0060304514052685,0.250449405460421,9.59207723444977e-05,-0.250449405460421,0.0100394197488771,0.00666659123587608,0.00666566458458603,0.0189513082222845,7,0.0531358168893239,0.00842472569677013,0.00787968784244627,0.828895499534125,17.7440551334173,3.79759358911273,0.759518717822546,0.0567422298272157,9.31616300462716e-05,0.106529085068084,0.00716494891221899,0.00716472713574086,0.0215417146682739,7,0,0,3.3742077828111,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:29:52
95,-0.785398163397448,3.14159265358979,0,0,full_final,5,100001,0.796907276599058,3.14159265358979,24.3338045556045,2.17797340860075,4.49435502963254,1.26519941934603,2.19745,NaN,0.00603891124411941,0.250173627445909,0.000305415445330698,-0.250173627445909,0.0100295074948744,0.00666510601441154,0.00666420701699585,0.0189380655559068,7,0.0844257680859005,0.0132107377508269,0.0123892328285131,1.30327235539914,27.8155189209212,5.96141365190817,1.19228273038163,0.0854863248745862,0.000137417473797457,0.130756510258255,0.0071540493274453,0.00715377905400183,0.0216008657589555,7,0,0,5.16925984500159,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:28
96,-0.785398163397448,3.14159265358979,0,10,full_final,1.26,25201,1.58122877897395,3.14159265358979,23.3419251512738,2.20836880836061,4.82819105651626,0.457804295778402,NaN,NaN,1.35158803525582,0.375279010981748,-0.247251902806449,0.21044547087087,3.14146064233446,1.81884281185073,1.81808204135977,6.28279517041072,1.5,0.109780884714476,0.0169816451440211,0.015849320522816,1.66725265197276,35.4114104366884,7.60975236778932,6.039486006182,0.11973798836754,0.000187804584682907,0.308269605212787,0.278462981953547,0.278461272858574,1.97022384405136,13.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:19
97,-0.785398163397448,3.14159265358979,5,-10,full_final,5,100001,1.54654954803107,3.14159265358979,24.4808875743379,1.87198523832412,3.51197476073594,1.61399725892774,2.57385,NaN,0.00598603164575411,0.251399647775334,-0.000602869098840893,-0.251399647775334,0.0100294324699233,0.00669719768340613,0.00669650838692732,0.0189519418509785,7,0.0630153904606565,0.00971967539949198,0.00919387064820261,0.967139581664967,21.1720875495106,4.44680195165201,0.889360390330402,0.0567081668933609,8.89543858373843e-05,0.106497105024842,0.00714875322656755,0.007148295948407,0.0213146796450019,7,0,0,4.72742710513096,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:16
98,-0.785398163397448,3.14159265358979,5,0,full_final,5,100001,0.935869612316974,3.14159265358979,26.9023778572641,2.9377014548623,6.29701211110114,1.43164926993792,2.2953,NaN,0.00609231166866578,0.251729051921771,-0.000857707774283325,-0.251729051921771,0.0100247774338304,0.00674406041340464,0.00674405800394145,0.018950193023767,6.5,0.119279848529613,0.0184848461018179,0.0172978952173472,1.81963394791293,38.6170566154572,8.30353220728767,1.66070644145753,0.126543737499501,0.000199320813981643,0.159087232359797,0.0071970843357149,0.00719701978766002,0.0210752440616488,6.5,0,0,6.77758182850771,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:06
99,-0.785398163397448,3.14159265358979,5,10,full_final,0.87,17401,1.58948961886794,3.14159265358979,22.7151907247135,1.2954955703142,2.65439141376372,0.358846509565046,NaN,NaN,1.19975278552217,0.408188997674079,0.356476492075354,-0.226427142415476,3.1413230575224,1.74674978902842,1.64254005064668,6.2829157111122,1.14942528735632,0.0436445452918956,0.00674244202740977,0.00632776784656873,0.665642902992109,14.2983956133443,3.04983499340498,3.50555746368388,0.0449878793188948,7.05789050408208e-05,0.227398782128824,0.225159811588729,0.224764271957093,1.88632982969284,13.7931034482759,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:29:56
100,0,-3.14159265358979,-5,-10,full_final,5,100001,0.44787847912866,3.14159265358979,26.260328212319,1.18876893775392,2.11940820507371,1.23812892931949,1.5606,NaN,0.00602585125860659,0.251584804889108,-0.000761774303228619,-0.251584804889108,0.010037783497777,0.0067149650612992,0.00671466926176925,0.0189484448820649,7,0.041922428462426,0.00673554263220152,0.00631509674702096,0.664309979962754,14.086995951369,3.03618311857479,0.607236623714957,0.0420932992491937,7.1206876662711e-05,0.0917532552547251,0.00716409200190481,0.00716385683506568,0.0215853983536363,7,0,0,3.17214912242822,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:29:52
101,0,-3.14159265358979,-5,0,full_final,5,100001,0.968957062824023,3.14159265358979,20.7826792117279,2.18247599273713,4.63953636144085,1.45990806424432,1.84335,NaN,0.00595644713194094,0.251071770229203,-0.000369875772789064,-0.251071770229203,0.0100373679833104,0.00666181275523128,0.00666078982326118,0.0189508140963301,7,0.0846881046377975,0.0132468476625219,0.0124108835837764,1.30554988389495,27.7864887588247,5.97105743628297,1.19421148725659,0.0875297187665215,0.000140449943855294,0.132310028921863,0.00710274945352402,0.00710202137730169,0.0215825224295259,7,0,0,5.27421586038682,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:41
102,0,-3.14159265358979,-5,10,full_final,5,100001,0.79024818561682,3.14159265358979,23.5692696518657,3.03218425708627,6.49403591253996,1.36734361130317,2.878,NaN,0.00608539773135924,0.251719615085434,-0.000847780701460737,-0.251719615085434,0.0100281205275421,0.00674256472835709,0.00674250393883941,0.0189590917175337,6.5,0.138920092478025,0.0214079015166076,0.0199826586279579,2.10205481950906,44.3806393311712,9.57873205075802,1.9157464101516,0.151464879296421,0.000235941184625767,0.174048774368808,0.00719171630564436,0.0071915802483299,0.0212820824235678,6.5,0,0,6.93703363088146,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:32
103,0,-3.14159265358979,0,-10,full_final,5,100001,1.28318992035467,3.14159265358979,28.918315395637,1.81741192569958,3.43399786189724,1.55979128288422,2.45495,NaN,0.00606528926266674,0.251672904589463,-0.00081546969459425,-0.251672904589463,0.0100358443488189,0.00674091824712969,0.00674086894266659,0.0189562126745493,6.5,0.0822077102688114,0.0127001639959838,0.0119531094443718,1.25739481334615,27.1108745090055,5.75370835350185,1.15074167070037,0.0807671848597949,0.000126774673607996,0.127096172137319,0.00720428022889752,0.00720428009639419,0.0215774411335588,6.5,0,0,4.59547652926911,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:23
104,0,-3.14159265358979,0,0,full_final,5,100001,1.06812851945467,3.14159265358979,21.4509848880216,2.96588682534064,6.50105590003118,1.37253226729234,2.46025,NaN,0.00600629632577911,0.251309800603313,-0.000551668809126844,-0.251309800603313,0.010019538393462,0.00670426829753359,0.00670383061480166,0.0189372782985795,7,0.12840682205324,0.019836753608577,0.0185080754154573,1.94693758479499,41.2126236607057,8.89165181398467,1.77833036279693,0.142922023602961,0.000223506797884064,0.169069230555391,0.0071829118580038,0.00718285178371641,0.0212539089843631,7,0,0,6.80440641271219,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:13
105,0,-3.14159265358979,0,10,full_final,5,100001,0.612306662629099,3.14159265358979,22.6705045108016,2.13613012469701,4.27124985746358,1.23940099998255,2.2557,NaN,0.0059964312294959,0.250114976258618,0.000365084862678147,-0.250114976258618,0.0100371320871071,0.00667653717047274,0.00667564847626815,0.0189548762804166,7,0.0462811353469684,0.00716274526850879,0.00674310288685991,0.709333637013537,15.2341149867983,3.25372295026517,0.650744590053033,0.0455711176538706,7.17843722188652e-05,0.0954684425911208,0.00717404699525325,0.00717385468051723,0.0215538693591952,7,0,0,5.06730645646481,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:03
106,0,-3.14159265358979,5,-10,full_final,5,100001,0.890077854395376,3.14159265358979,21.2909469414644,2.14409329379672,4.35845243709425,1.28586487366509,2.2102,NaN,0.00607126079437601,0.249722698460803,0.000664447567349861,-0.249722698460803,0.0100274648894703,0.00669697203491066,0.00669636707618839,0.018952594051834,7,0.0665273086032838,0.0101520035905155,0.00952794830738368,1.00228253069125,21.4160892101822,4.58890705285121,0.917781410570243,0.0692871734401827,0.000106051203455293,0.117717605684267,0.00716575054637698,0.00716548782554363,0.0211015706881881,7,0,0,5.11056307693562,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:29:52
107,0,-3.14159265358979,5,0,full_final,5,100001,0.883276884890829,3.14159265358979,22.7542366879617,3.21715625216157,7.31392813614841,1.25145123439341,2.6242,NaN,0.00601497152938313,0.250636684847324,-4.37898115701871e-05,-0.250636684847324,0.010020589075124,0.00666826173140072,0.00666738264007634,0.0189345593232595,7,0.185651625789542,0.0282500696787481,0.0262756221148279,2.76403651438032,58.1949783186059,12.5895849866438,2.51791699732876,0.21468585837447,0.000326787626492717,0.207212865611414,0.00716274060280152,0.00716254065474465,0.0214014649391174,7,0,0,7.25453664553206,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:40
108,0,-3.14159265358979,5,10,full_final,5,100001,0.631767570863498,3.14159265358979,21.6760014993467,1.25807151158153,2.22104505415344,1.30235336553182,2.05705,NaN,0.00604133956038465,0.250195146212848,0.000287983302420785,-0.250195146212848,0.0100380262803095,0.00666607985400167,0.00666516377222756,0.0189476201029493,7,0.0181701162873238,0.00276397952303693,0.00264044179654834,0.277758505882797,6.09008127234386,1.28325658213962,0.256651316427924,0.013669937506137,2.07992878375829e-05,0.0522875463301482,0.00715752365268573,0.00715725709401664,0.0215945169329643,7,0,0,3.33996766646848,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:31
109,0,-2.35619449019234,-5,-10,full_final,5,100001,0.588407865883229,3.14158738628267,27.2926294831256,1.30610183726679,2.42790901275402,1.38479224035137,1.5869,NaN,0.00601886548535032,0.25148903191124,-0.000690878379818504,-0.25148903191124,0.0100215831346482,0.00671754017981754,0.0067173025382876,0.0189351631579395,7,0.062994308363622,0.00971206289509093,0.00908546862294173,0.955736344293675,20.1493241939949,4.35476172280398,0.870952344560797,0.0671392139776588,0.000104731918577097,0.115878569181414,0.00718431495638366,0.00718428172119802,0.0214675543829799,7,0,0,3.48270748834958,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:22
110,0,-2.35619449019234,-5,0,full_final,5,100001,0.888125322682297,3.1414553000268,22.2993400433193,2.48889419856948,5.23877607204804,1.27854636945948,2.37745,NaN,0.00609856554790839,0.249485714796198,0.000849581504461976,-0.249485714796198,0.0100319364534942,0.00674640612116333,0.00674640555599952,0.0189525870625804,6.5,0.143371527516196,0.0220311949914027,0.0205872628416544,2.1656555257493,45.607713925088,9.86614400345142,1.97322880069028,0.156118306856663,0.000241943628206198,0.176702182701099,0.00718283085711067,0.00718258808270526,0.02137959189713,6.5,0,0,5.80686313206416,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:12
111,0,-2.35619449019234,-5,10,full_final,5,100001,0.633354029383224,3.14136124894895,22.3653000267806,1.90632611570632,3.66012875057901,1.32577110426756,2.24895,NaN,0.00602564330845326,0.249822811064516,0.000589968049431283,-0.249822811064516,0.0100230999780795,0.00670739169674568,0.00670690386719898,0.0189470097974542,7,0.052531107240359,0.0079982845216969,0.00752890783310887,0.791995564298106,16.9246823830443,3.62417119421224,0.724834238842448,0.052241753486799,7.96279047477405e-05,0.102217174180075,0.00720925343244962,0.00720925322581996,0.0210470110177994,6.5,0,0,4.65214321573787,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:02
112,0,-2.35619449019234,0,-10,full_final,5,100001,1.09496562206441,3.14143171509836,25.09426034678,1.47335859871299,2.82394830325225,1.8272166187455,2.592,NaN,0.00608750103694424,0.251715499305463,-0.00085681929166493,-0.251715499305463,0.0100193729615379,0.00673818836756073,0.00673818157379694,0.0189365859678294,6.5,0.079048878692254,0.0120784648295459,0.0113063826435122,1.1893630657212,25.224134980599,5.42761058106858,1.08552211621372,0.0836447550607513,0.000128326404233153,0.129340446157226,0.00718704922878158,0.00718697166161616,0.0212484262883663,6.5,0,0,4.04166750611573,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:29:52
113,0,-2.35619449019234,0,0,full_final,5,100001,0.863693980442124,3.14155447118634,22.0138049848592,2.58138437242012,5.42569936196278,1.28665390348915,2.46905,NaN,0.00601626383153605,0.251239075903217,-0.000486532048845035,-0.251239075903217,0.0100345600182073,0.00670559054976832,0.00670507317591389,0.0189561871287083,7,0.114323676857991,0.0174425342046541,0.0163296990810735,1.71778557065862,36.3133149665728,7.83198876117592,1.56639775223518,0.120719083551151,0.000184692791355769,0.155382806996882,0.00719515835082361,0.00719508298874963,0.0215568076819181,7,0,0,5.99029865156979,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:35
114,0,-2.35619449019234,0,10,full_final,5,100001,1.31932808031224,3.14122163248384,22.4537836141715,1.16370291733199,2.00014204726479,1.44615189458155,2.07565,NaN,0.00610333102301101,0.249478977447974,0.000850646579647154,-0.249478977447974,0.0100346323191085,0.00673168028306297,0.00673151687517267,0.0189547706782545,7,0.0375341397036238,0.00598839249913345,0.00563483273540873,0.592750320621564,12.8334278329847,2.71980291299056,0.543960582598112,0.0364562657633157,6.10394284247211e-05,0.0853888350585903,0.00716050140681737,0.00716013075460185,0.0215723905712366,7,0,0,3.22693067386039,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:25
115,0,-2.35619449019234,5,-10,full_final,5,100001,0.798048538024715,3.14154195560931,24.9099834357664,2.32570917959528,4.63605825424267,1.43688413000725,2.6741,NaN,0.00607759461064752,0.249563230334856,0.000791126176279569,-0.249563230334856,0.0100323519697716,0.00674136576837556,0.00674129184296092,0.0189511198890209,6.5,0.12204424698764,0.0188163094134033,0.017629966938405,1.85456588438185,39.0892704931785,8.45297229186521,1.69059445837304,0.126529042615723,0.0001975183787923,0.159077995094057,0.00719784620786349,0.00719772073630146,0.0213430160656571,6.5,0,0,5.55598997721141,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:16
116,0,-2.35619449019234,5,0,full_final,5,100001,0.791525192400838,3.14135437130257,23.2136219350562,2.64936122744347,5.41266027284977,1.38369593862691,2.7536,NaN,0.00602255685099726,0.251456546205454,-0.000651136119580467,-0.251456546205454,0.0100289786426304,0.00672242321153647,0.00672212820082326,0.0189520484247296,7,0.111129383878659,0.0172350290008818,0.0162151667225504,1.7057374593084,36.0112049157499,7.775814794535,1.555162958907,0.106167142492996,0.000168125834981265,0.145716946504513,0.00719535701776297,0.00719530532940914,0.0212973831221461,7,0,0,6.17340468535505,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 14:30:06
