CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,DActionEnergy,DTorqueCommandEnergy,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
68,-0.785398163397448,0.785398163397448,0,0,post_stage_full,0.055,1101,1.73224423936073,0.787290218037713,50.5532643510467,0.0385569523149435,0.0275971237991203,0.0559967951480587,NaN,NaN,0.700957782529525,1.01834216545191,0.700957782529525,-1.01834216545191,0.787290218037713,0.0420227293684212,0.00529765919307851,0.00510205649657593,0.536705482874522,14.559001520849,0.00063729694459234,1.82831977555779e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:38:27
69,-0.785398163397448,0.785398163397448,0,10,post_stage_full,0.05,1001,1.66063177316304,1.07900440272323,36.4449714385311,0.0477958040592644,0.0459804733655994,0.0527753772861803,NaN,NaN,0.955892390078269,1.05567488580608,0.955892390078269,-1.05567488580608,1.07900440272323,0.05,0.00684830250000001,0.00669503308304679,0.704276984409918,17.8847730600532,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:38:32
70,-0.785398163397448,0.785398163397448,5,-10,post_stage_full,0.04,801,1.63359191654761,0.785398163397448,61.5447718793599,0.0184407162555326,0.0108493301209771,0.0381604852378198,NaN,NaN,0.461083948853997,0.9543310858881,0.432894700692296,-0.9543310858881,0.785398163397448,0.0399999976158148,0.00532730177473086,0.00493064215239059,0.518673730691975,14.0321073563141,1.13686837721616e-15,7.6049927473103e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:38:36
71,-0.785398163397448,0.785398163397448,5,0,post_stage_full,0.09,1801,1.76071406343838,0.829382905707803,53.3305536264587,0.0680657818018511,0.0523334147139399,0.0753660949767446,NaN,NaN,0.756214857122646,0.837642951498228,0.756214857122646,-0.837642951498228,0.829382905707803,0.0523692496194763,0.00689372744521265,0.0065991377912345,0.694189379748534,18.5126777541319,0.00482141350418455,8.63961150167085e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:38:41
72,-0.785398163397448,0.785398163397448,5,10,post_stage_full,0.055,1101,1.63013476433534,1.03704241451632,36.993101798828,0.0521710270028214,0.0497151952510316,0.0548758335717263,NaN,NaN,0.9485302092147,0.997933186102083,0.9485302092147,-0.997933186102083,1.03704241451632,0.055,0.00760880250000002,0.0074509654829363,0.78379650050612,19.5056693592154,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:38:46
73,-0.785398163397448,1.5707963267949,-5,-10,post_stage_full,0.045,901,1.6170125744365,1.5707963267949,36.0832124687617,0.0614577676450825,0.084516507931778,0.0483683810605633,NaN,NaN,1.36573996608521,1.07499314825769,1.36573996608521,-1.07499314825769,1.5707963267949,0.0449991381409788,0.00608767141124289,0.00593914637134382,0.624762274434591,15.9814079993181,3.52847351337005e-11,7.6050000536681e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:38:51
74,-0.785398163397448,1.5707963267949,-5,0,post_stage_full,0.05,1001,1.74072339903587,1.68488885610045,36.9100192231925,0.0804762873802193,0.129588340875271,0.0559516596146725,NaN,NaN,1.60954404614968,1.11917707599867,1.60954404614968,-1.11917707599867,1.68488885610045,0.05,0.00684830250000001,0.00669888665480321,0.704682356849778,18.0958460997989,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:38:56
75,-0.785398163397448,1.5707963267949,-5,10,post_stage_full,0.045,901,1.6770093342647,2.1521021854713,41.2051470025127,0.0827877809639442,0.153603186784288,0.048934221056559,NaN,NaN,1.83975257329081,1.08758670907881,1.83975257329081,-1.08758670907881,2.1521021854713,0.045,0.00608780250000001,0.0059313885739397,0.623946201071894,16.2041350403683,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:00
76,-0.785398163397448,1.5707963267949,0,-10,post_stage_full,0.055,1101,1.74648255819238,1.5707963267949,39.6030144470824,0.0725076772288112,0.0966864935291325,0.0589031229763661,NaN,NaN,1.31833349075968,1.07114296084298,1.31833349075968,-1.07114296084298,1.5707963267949,0.0549906992716944,0.00760738785922472,0.00745074309769134,0.783773106923481,19.8461274623932,8.12961499008225e-09,7.60501236514442e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:05
77,-0.785398163397448,1.5707963267949,0,0,post_stage_full,0.055,1101,1.65987423278821,1.71278542633396,35.6324451595264,0.0890220841513628,0.144191042321426,0.0575777302384805,NaN,NaN,1.61860442679729,1.04702746681898,1.61860442679729,-1.04702746681898,1.71278542633396,0.0549913229012936,0.00760643469696617,0.00745395558478929,0.784111041134968,19.509359606043,7.36347956831196e-09,7.58405087344044e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:10
78,-0.785398163397448,1.5707963267949,0,10,post_stage_full,0.05,1001,1.65092529473575,2.26622395973938,43.0547638322163,0.0941477119266908,0.179323308817007,0.0515761857404582,NaN,NaN,1.88298975891816,1.03171016637186,1.88298975891816,-1.03171016637186,2.26622395973938,0.05,0.00684830250000001,0.00667979934817611,0.702674487645087,17.8171046465365,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:15
79,-0.785398163397448,1.5707963267949,5,-10,post_stage_full,0.06,1201,1.65830192880467,1.5707963267949,39.5443874744427,0.0773439757516754,0.101270344682946,0.0590971456054081,NaN,NaN,1.28907139885001,0.985149677064333,1.28907139885001,-0.985149677064333,1.5707963267949,0.0598856319456273,0.00835190711892991,0.00819133955496715,0.861679374618504,21.212076359591,1.22928786449705e-06,7.60686974684192e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:20
80,-0.785398163397448,1.5707963267949,5,0,post_stage_full,0.065,1301,1.72927115554493,1.77178037550586,38.2099340577028,0.106529068217104,0.174835999992586,0.0655309248895329,NaN,NaN,1.6389336300486,1.00835959450433,1.6389336300486,-1.00835959450433,1.77178037550586,0.0649638339594424,0.00912345744752643,0.0089645447398806,0.943015883222154,23.1524233805161,8.69309459616829e-08,7.58824826787344e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:24
81,-0.785398163397448,1.5707963267949,5,10,post_stage_full,0.055,1101,1.61208722120673,2.40204161748095,46.4171166770241,0.106179404205416,0.208160341565815,0.0527565846950959,NaN,NaN,1.93058537972794,0.959428189458875,1.93058537972794,-0.959428189458875,2.40204161748095,0.055,0.00760880250000002,0.00741643534160972,0.780164138499379,19.3652810880746,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:29
82,-0.785398163397448,2.35619449019234,-5,-10,post_stage_full,0.045,901,1.73812222310785,2.35619449019234,39.8520076812847,0.100531721688331,0.224680733718015,0.0502723855187919,NaN,NaN,2.23408244762137,1.11732460662496,2.23408244762137,-1.11732460662496,2.35619449019234,0.045,0.00608780250000001,0.00593432418045843,0.624255009121203,16.454069279651,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:34
83,-0.785398163397448,2.35619449019234,-5,0,post_stage_full,0.04,801,1.76097867151133,2.73297543344095,54.4222412790104,0.0988419872102916,0.244771442190015,0.0439363438687233,NaN,NaN,2.47114148460381,1.09862679874147,2.47114148460381,-1.09862679874147,2.73297543344095,0.04,0.0053273025,0.0050632100677912,0.532619073534906,14.6400052609347,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:39
84,-0.785398163397448,2.35619449019234,-5,10,post_stage_full,0.035,701,1.80120066718639,3.14126163298116,69.2648999207868,0.0931469405981729,0.249860171238716,0.0381485844419944,NaN,NaN,2.6614159318898,1.09024962661224,2.39551880242304,-1.09024962661224,3.14126163298116,0.035,0.0045668025,0.00413596315960783,0.435078307388069,12.7204858824187,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:44
85,-0.785398163397448,2.35619449019234,0,-10,post_stage_full,0.05,1001,1.76046171323072,2.35619449019234,41.9718874824423,0.112820531554475,0.25462217444853,0.0541169672705449,NaN,NaN,2.2564704279133,1.08252974560361,2.2564704279133,-1.08252974560361,2.35619449019234,0.05,0.00684830250000001,0.00667985393458643,0.702680229805278,18.2451666572006,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:48
86,-0.785398163397448,2.35619449019234,0,0,post_stage_full,0.04,801,1.59563884721956,2.80503236943975,54.2103941040051,0.0994637765165795,0.248040682326513,0.0401661556377426,NaN,NaN,2.4867117899643,1.00438655588035,2.4867117899643,-1.00438655588035,2.80503236943975,0.04,0.0053273025,0.00508617611208148,0.535034962480629,14.1564377191585,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:53
87,-0.785398163397448,2.35619449019234,0,10,post_stage_full,0.035,701,1.61963938376495,3.14040018570639,64.158610185436,0.0932723309563059,0.250580615362435,0.0349306566522383,NaN,NaN,2.66496817931556,0.998310487615332,2.29485564212957,-0.998310487615332,3.14040018570639,0.035,0.0045668025,0.00420712704934623,0.44256431814293,12.308276049085,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:39:58
88,-0.785398163397448,2.35619449019234,5,-10,post_stage_full,0.055,1101,1.77300788683754,2.37642781871441,44.9595332167556,0.125489062481536,0.286430738583571,0.0568404682165837,NaN,NaN,2.28169624049516,1.03368625554659,2.28169624049516,-1.03368625554659,2.37642781871441,0.055,0.00760880250000002,0.00741142113834688,0.7796366746453,19.9743717693999,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:40:03
89,-0.785398163397448,2.35619449019234,5,0,post_stage_full,0.045,901,1.69753697252182,3.0171309759776,65.2548046061234,0.114333731283689,0.292165839857102,0.0438968785606196,NaN,NaN,2.54091152986334,0.97578139709251,2.54091152986334,-0.97578139709251,3.0171309759776,0.045,0.00608780250000001,0.00572554964258112,0.602293190541078,15.9919698000409,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:40:07
90,-0.785398163397448,2.35619449019234,5,10,post_stage_full,0.04,801,1.71187827415547,3.14140838292587,59.5797026434699,0.107651881439672,0.291998260376489,0.0393403870359756,NaN,NaN,2.69112619384528,0.98384067283182,1.64525328230434,-0.98384067283182,3.14140838292587,0.04,0.0053273025,0.00487978933468071,0.513324321859904,14.213120410146,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:40:12
91,-0.785398163397448,3.14159265358979,-5,-10,post_stage_full,0.03,601,1.66358968219798,3.14159265358979,59.8197165276286,0.0919488674592028,0.281940016145619,0.0318502165619075,NaN,NaN,3.06485312461328,1.06194480060058,0.997804016771769,-1.06194480060058,3.14159265358979,0.03,0.0038063025,0.00344786855090602,0.362694916597609,10.7611995118721,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:40:17
92,-0.785398163397448,3.14159265358979,-5,0,post_stage_full,0.03,601,1.589474498269,3.14159265358979,46.799752437233,0.0895279255662477,0.268037117233351,0.0315722457924761,NaN,NaN,2.9840643392053,1.05263286552472,-1.79226632570692,-1.05263286552472,3.14159265358979,0.03,0.0038063025,0.00355474351456846,0.373937516325413,10.7578095045739,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:40:22
93,-0.785398163397448,3.14159265358979,-5,10,post_stage_full,0.035,701,1.63206338465769,3.14159265358979,41.2665361696462,0.0971619068911885,0.272630682503213,0.0384443257203733,NaN,NaN,2.77589607773452,1.09856668356846,-2.76693290325923,-1.09856668356846,3.14159265358979,0.035,0.0045668025,0.00441964871214202,0.464920311599424,12.8084989244313,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:40:26
94,-0.785398163397448,3.14159265358979,0,-10,post_stage_full,0.035,701,1.80099321252407,3.14159265358979,56.6085973295729,0.10568472272697,0.31967874298717,0.0379585411848,NaN,NaN,3.01938768125788,1.08482741709552,0.428841478969205,-1.08482741709552,3.14159265358979,0.035,0.0045668025,0.004134408015438,0.434914715627929,12.8601957536309,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:40:31
95,-0.785398163397448,3.14159265358979,0,0,post_stage_full,0.035,701,1.65440556715169,3.14159265358979,42.6435071776174,0.102013825190191,0.299243125866403,0.0370945822464854,NaN,NaN,2.91446764614189,1.06007353323107,-2.00918702413742,-1.06007353323107,3.14159265358979,0.035,0.0045668025,0.00434253826056405,0.456808758507724,12.8261221208944,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:40:36
96,-0.785398163397448,3.14159265358979,0,10,post_stage_full,0.04,801,1.62305552186917,3.14159265358979,41.0611446083176,0.107725071688142,0.294995375511325,0.0432682999136629,NaN,NaN,2.69297225677831,1.08186045582508,-2.68512808036485,-1.08186045582508,3.14159265358979,0.04,0.0053273025,0.00517976087733713,0.544879513723827,14.4911930663567,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:40:41
97,-0.785398163397448,3.14159265358979,5,-10,post_stage_full,0.035,701,1.63281764710898,3.14159265358979,52.1770089211449,0.1056528187045,0.319495356999229,0.0349655010232283,NaN,NaN,3.018476602271,0.999314020499028,0.412486626293407,-0.999314020499028,3.14159265358979,0.035,0.0045668025,0.00422330693253496,0.444266343987899,12.5410216466269,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:40:45
98,-0.785398163397448,3.14159265358979,5,0,post_stage_full,0.04,801,1.67283021425165,3.14159265358979,42.9040231870764,0.113540008166587,0.325855986376714,0.0419992918357808,NaN,NaN,2.83828382654985,1.05020593121653,-2.83043965013639,-1.05020593121653,3.14159265358979,0.04,0.0053273025,0.00516987745985061,0.5438398379856,14.8059368743851,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:40:50
99,-0.785398163397448,3.14159265358979,5,10,post_stage_full,0.045,901,1.57996113908132,3.14159265358979,40.3902759167834,0.117324049085136,0.31345262439447,0.0471165320548047,NaN,NaN,2.60705384890526,1.04718459572401,-2.60008028030684,-1.04718459572401,3.14159265358979,0.045,0.00608780250000001,0.00593911159523988,0.624758616198804,16.0463657730328,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:40:55
100,0,-3.14159265358979,-5,-10,post_stage_full,0.045,901,1.74206656048421,3.14159265358979,61.1277577721115,0.129949909813388,0.378805184066133,0.0281515329777767,NaN,NaN,2.88751991035667,0.625862034223947,-0.184552366888039,-0.625862034223947,3.14159265358979,0.045,0.00608780250000001,0.00527231231240973,0.554615364882023,17.9159835118721,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:00
101,0,-3.14159265358979,-5,0,post_stage_full,0.05,1001,1.62842411421325,3.14159265358979,47.9160700824224,0.132484266663729,0.361675611488865,0.0327371853831742,NaN,NaN,2.64944814792534,0.654903016703887,-1.94017000526266,-0.654903016703887,3.14159265358979,0.05,0.00684830250000001,0.00649076367274989,0.682789078001303,20.297521504574,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:05
102,0,-3.14159265358979,-5,10,post_stage_full,0.06,1201,1.63930626107917,3.14159265358979,43.1218999043084,0.138619452324209,0.343735131066855,0.0420080450125926,NaN,NaN,2.31018118338621,0.700233599818811,-2.31018118338621,-0.700233599818811,3.14159265358979,0.06,0.00836930250000001,0.00822172770346287,0.864876024032911,24.0634683499881,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:09
103,0,-3.14159265358979,0,-10,post_stage_full,0.05,1001,1.76200947384356,3.14159265358979,56.6085973295728,0.14018373239939,0.399684871328634,0.0315835172666456,NaN,NaN,2.80340548612474,0.631919430639194,-0.394888547051802,-0.631919430639194,3.14159265358979,0.05,0.00684830250000001,0.00613314623758092,0.645169886925015,20.0149797536309,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:14
104,0,-3.14159265358979,0,0,post_stage_full,0.055,1101,1.59713320921348,3.14159265358979,46.359077874456,0.140895088318125,0.376203427637267,0.0345377811029349,NaN,NaN,2.5615036007863,0.62811461277321,-2.5615036007863,-0.62811461277321,3.14159265358979,0.055,0.00760880250000002,0.00743619717871172,0.782242964230029,22.3658341208944,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:19
105,0,-3.14159265358979,0,10,post_stage_full,0.065,1301,1.5894413101295,3.14159265358979,41.6627963574361,0.144835759610823,0.352215455893564,0.0418264836915294,NaN,NaN,2.22812096637342,0.643600610673062,-2.22812096637342,-0.643596202023011,3.14159265358979,0.065,0.00912980250000001,0.0089763942282308,0.944262377723161,25.5648083605343,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:24
106,0,-3.14159265358979,5,-10,post_stage_full,0.055,1101,1.73852727822771,3.14159265358979,52.1770089211444,0.149370461187914,0.416597726766326,0.0343632711893557,NaN,NaN,2.71555575278029,0.62500879875225,-0.536789142501924,-0.616257601369407,3.14159265358979,0.055,0.00760880250000002,0.00705212612281319,0.741841012261743,22.080733646627,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:28
107,0,-3.14159265358979,5,0,post_stage_full,0.065,1301,1.71409470427011,3.14159265358979,44.802241785809,0.154491795161713,0.395473762405979,0.0436058038350142,NaN,NaN,2.37659897564336,0.671001632630607,-2.37659897564336,-0.663532647093857,3.14159265358979,0.065,0.00912980250000001,0.00897267552759769,0.943871192909684,26.2039275257912,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:33
108,0,-3.14159265358979,5,10,post_stage_full,0.075,1501,1.76141917296898,3.14159265358979,50.1343711273768,0.154401717869484,0.362172243115075,0.0488837965326864,NaN,NaN,2.05862153879626,0.651936469180689,-2.05862153879626,-0.645322010252361,3.14159265358979,0.075,0.0106508025,0.010436042671563,1.09780856505594,29.4423696109835,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:38
109,0,-2.35619449019234,-5,-10,post_stage_full,0.055,1101,1.583635578227,2.48183485173516,44.0682689562357,0.12647408235168,0.293124268590885,0.0313744628209826,NaN,NaN,2.2993108880542,0.570645843967998,-2.2993108880542,-0.570645843967998,2.48183485173516,0.055,0.00760880250000002,0.00729388045431538,0.767272105647903,21.8334376582676,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:43
110,0,-2.35619449019234,-5,0,post_stage_full,0.065,1301,1.74640226193879,2.35725182121637,45.1160022895411,0.133254868010091,0.2789530931483,0.0417403922215691,NaN,NaN,2.04994579778053,0.642337467765067,-2.04994579778053,-0.642337467765067,2.35725182121637,0.065,0.00912980250000001,0.0089078142885708,0.937048182887132,25.9436174850549,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:48
111,0,-2.35619449019234,-5,10,post_stage_full,0.07,1401,1.73077968900635,2.35619449019234,48.1365860739514,0.128442404612643,0.244285605205303,0.0430498216013381,NaN,NaN,1.8348639560486,0.615176175496977,-1.8348639560486,-0.615176175496977,2.35619449019234,0.07,0.0098903025,0.00965119736978275,1.01524758656492,27.4498556805093,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:53
112,0,-2.35619449019234,0,-10,post_stage_full,0.065,1301,1.76211448666453,2.49052229227864,43.9233276840267,0.145394321842055,0.330370750050676,0.0390356481979212,NaN,NaN,2.23661155289326,0.60076404396753,-2.23661155289326,-0.60067371455537,2.49052229227864,0.065,0.00912980250000001,0.00882588754983621,0.928429985518602,25.9415210980313,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:41:58
113,0,-2.35619449019234,0,0,post_stage_full,0.07,1401,1.68624959252797,2.35749387086667,44.9263067209297,0.142351194631132,0.296187723105399,0.0397745466006726,NaN,NaN,2.03346925857161,0.568404037694301,-2.03346925857161,-0.568378982902576,2.35749387086667,0.07,0.0098903025,0.00967796755665521,1.01806364830035,27.4643040354475,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:42:02
114,0,-2.35619449019234,0,10,post_stage_full,0.075,1501,1.66628982029152,2.35619449019234,48.332781244157,0.13572131028824,0.255266289526938,0.0400429518784878,NaN,NaN,1.80960449393564,0.534105384730114,-1.80960449393564,-0.534030033855931,2.35619449019234,0.075,0.0106508025,0.0104059603967884,1.09464409170687,28.9213046100128,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:42:07
115,0,-2.35619449019234,5,-10,post_stage_full,0.07,1401,1.68575904825564,2.49428430333573,43.2848886932154,0.155462030539703,0.351613076914596,0.037227263722368,NaN,NaN,2.22066977494003,0.532040081350099,-2.22066977494003,-0.517849109345867,2.49428430333573,0.07,0.0098903025,0.00964624299543534,1.01472641635086,27.5382071745495,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:42:12
116,0,-2.35619449019234,5,0,post_stage_full,0.075,1501,1.59905395040805,2.35716048508118,44.8407140599339,0.150848135960201,0.311153395512461,0.0367552591322199,NaN,NaN,2.01120179606539,0.490276288887143,-2.01120179606539,-0.47766822592461,2.35716048508118,0.0749999997019768,0.0106508024093413,0.0104424101473511,1.0984783849942,28.8761171423526,1.77635683940025e-17,7.60499909341343e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:42:17
117,0,-2.35619449019234,5,10,post_stage_full,0.08,1601,1.58137141537152,2.35619449019234,48.6045291902126,0.142214227160891,0.263715530695054,0.0361262790797088,NaN,NaN,1.77768178173903,0.451790298127334,-1.77768178173903,-0.438316524842605,2.35619449019234,0.08,0.0114113025,0.0111579117796438,1.17374482889086,30.3192080002918,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:42:21
118,0,-1.5707963267949,-5,-10,post_stage_full,0.065,1301,1.64367901289162,1.9762767767721,50.0644977068574,0.119783205949879,0.22175819598941,0.0358570879003745,NaN,NaN,1.84272455266322,0.551855186405793,-1.84272455266322,-0.551855186405793,1.9762767767721,0.0649999654293501,0.00912979724180416,0.00881380464672378,0.927158937196453,25.2973139025083,7.25108861843182e-14,7.60500000011031e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:42:26
119,0,-1.5707963267949,-5,0,post_stage_full,0.065,1301,1.58030537428092,1.68026462379641,47.2200906813763,0.105320462805713,0.170747035458563,0.0354232073406613,NaN,NaN,1.62031882136016,0.545160875865002,-1.62031882136016,-0.545160875865002,1.68026462379641,0.0649973279798977,0.00912939477119295,0.0088867237684188,0.934829587736363,25.2227964506086,7.03057754236624e-10,7.60497477836082e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:42:31
120,0,-1.5707963267949,-5,10,post_stage_full,0.065,1301,1.60517356652649,1.5707963267949,47.5437211466415,0.0906864332145153,0.126847692604667,0.0356633917301401,NaN,NaN,1.39527345073863,0.548862737422034,-1.39527345073863,-0.548862737422034,1.5707963267949,0.065,0.00912980250000001,0.00886787966460931,0.932847301997034,25.2801003073978,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:42:35
121,0,-1.5707963267949,0,-10,post_stage_full,0.075,1501,1.80098953067826,2.00912099759999,51.2963046335514,0.139659341827368,0.261339637743023,0.0405447403110838,NaN,NaN,1.86200655919841,0.54083630978482,-1.86200655919841,-0.540793477277338,2.00912099759999,0.0749999958276755,0.0106508018653894,0.0102604185904786,1.07933397401484,29.1126857900932,1.10134124042816e-15,7.60500000000169e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:42:40
122,0,-1.5707963267949,0,0,post_stage_full,0.135,2701,1.58868178314339,1.8371649130822,52.8769429090584,0.230909618222833,0.396101537484613,0.0500703041507432,NaN,NaN,1.71039817329039,0.371047917033112,-1.71039817329039,-0.0430604277518987,1.8371649130822,0.127100032605429,0.0182992377104578,0.0177437322277413,1.86653330469337,46.24901737928,0.0157238836785736,2.60014320985516e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:42:45
123,0,-1.5707963267949,0,10,post_stage_full,0.075,1501,1.7401078011082,1.5707963267949,49.0310569192315,0.104758979048625,0.146793048400478,0.0400359078147526,NaN,NaN,1.39689601622911,0.534036116053035,-1.39689601622911,-0.533998360672573,1.5707963267949,0.075,0.0106508025,0.0103411775302136,1.08782932599223,29.0716644819991,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:42:50
124,0,-1.5707963267949,5,-10,post_stage_full,0.08,1601,1.66774799193036,2.04053824355792,50.0301995345249,0.150497580039476,0.284679788169068,0.0353511740703632,NaN,NaN,1.88109806423493,0.442134513056358,-1.88109806423493,-0.422565630357568,2.04053824355792,0.0799999976158145,0.0114113021373654,0.0110499944083829,1.16239257418886,30.4265570226036,5.6843418860808e-16,7.60500000000088e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:42:55
125,0,-1.5707963267949,5,0,post_stage_full,0.135,2701,1.7294092346876,1.81322373011883,55.8910720273863,0.228845593535768,0.388877138216698,0.0627394673474284,NaN,NaN,1.69510819084295,0.464884876551615,-1.69510819084295,0.00420613062833266,1.81322373011883,0.130197172220167,0.0190388637476531,0.0183691133727053,1.93231961843054,48.5309569067321,0.0111607917719752,2.44319913444906e-05,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:00
126,0,-1.5707963267949,5,10,post_stage_full,0.08,1601,1.59625816230519,1.5707963267949,47.6009897633771,0.11136586042513,0.155586242748647,0.034719662108945,NaN,NaN,1.39218340819511,0.434223217526578,-1.39218340819511,-0.415367054426731,1.5707963267949,0.08,0.0114113025,0.0111358331449797,1.17142229007019,30.3522858148131,0,7.60500000000002e-06,1,1,1000,TD3,1,near_upright_stabilization,NaN,11-Jun-2026 17:43:05
