CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
1,0,-0.785398163397448,0,0,short_fixed_workspace,5,100001,0.804932312193899,3.14151222453674,21.5229986840202,1.4865064459111,2.60639125130972,0.612394946484633,1.72605,1.26855,1.72605,9.53630261728758e-09,0.0266275237032342,-3.39328806011967e-09,-0.0266275237032342,3.78610045537187e-08,1.40596424764863e-08,1.36767081112325e-08,7.3393212396411e-08,4,0.0154790936605617,0.0024149871917496,0.00230172744955711,0.242127805344608,5.24876920589824,1.11107207466246,0.222214414932492,0.00431134162676767,1.94247288346975e-05,0.0293644057551575,1.05359234221475e-07,1.05358855334074e-07,5.96046447753906e-07,95.5,0,0,3.27987205200321,TD3,NaN,,NaN,30-Jun-2026 07:10:09
2,0,-0.349065850398866,0,0,short_fixed_workspace,5,100001,1.02828867640037,3.14154128712627,20.6911941168368,4.10883407592688,7.24382114073698,2.39205074345559,NaN,NaN,NaN,0.411610990911253,0.31617501340257,0.309869082522173,0.310538034698398,2.0577930778537,1.09937639637709,1.09815757539635,6.28222108404302,1.5,0.0325839469453254,0.00503025678808405,0.00490430148828459,0.515902852153539,11.2908881924089,2.36870796742628,0.473741593485255,0.00451130387181034,2.08708121498515e-05,0.030037655939871,0.0718402168289719,0.0718327753786261,0.497501328587532,10.5,0,0,27.9358202916111,TD3,NaN,,NaN,30-Jun-2026 07:10:09
3,0,-0.0872664625997165,0,0,short_fixed_workspace,5,100001,0.194104766344366,0.0873026138446322,3.48331310322748,0.0131816018502214,0.000388888033906064,0.170392761323681,0.26335,0.01535,0.399,1.34549086123445e-08,0.0266275209100947,-7.19368898860376e-10,-0.0266275209100947,3.95514860862534e-08,1.56396830417089e-08,1.56317206824404e-08,6.56761254269611e-08,1.5,0.000370024027254314,8.05678872332231e-05,6.96565164365898e-05,0.00732744420108784,0.160684208943135,0.0333323404159296,0.00666646808318592,0.000189770066748206,1.93596231320207e-06,0.00616068286390731,9.31368674871409e-08,9.31367238261476e-08,5.21540641784668e-07,81.5,0,0,0.111585993876204,TD3,NaN,,NaN,30-Jun-2026 07:10:09
4,0,0,0,0,short_fixed_workspace,5,100001,0.026627571354453,0.00437754540688706,0.194864329350035,0.00118065127514895,2.67520220439574e-06,0.125268525587727,0,0,0,1.2218511441296e-08,0.0266275068883523,-1.29293688524269e-09,-0.0266275068883523,3.33900223026262e-08,1.56879914113308e-08,1.56860949733672e-08,6.50759219844588e-08,5,1.01999622420662e-06,2.23615013155578e-07,1.96224922757518e-07,2.06416749777795e-05,0.00046381256331827,9.42341538912996e-05,1.88468307782599e-05,3.66714186705012e-07,4.81811006812366e-09,0.000270818827523129,9.65740038056706e-08,9.65713656345826e-08,5.21540641784668e-07,89,0,0,0.0649960329584125,TD3,NaN,,NaN,30-Jun-2026 07:10:09
5,0,0.0872664625997165,0,0,short_fixed_workspace,5,100001,0.185126001911596,0.0873029392773756,3.41583919701536,0.0105334077220557,0.000297897611889189,0.18246487703313,0.2345,0.01485,0.4986,1.52484491168945e-08,0.0266275179401992,-7.12363485845704e-10,-0.0266275179401992,3.12320760365026e-08,1.79885472840491e-08,1.79884469690539e-08,6.83977048332451e-08,2,0.000307553208239183,6.67757168847834e-05,5.8547082014907e-05,0.0061587988970317,0.134741994440564,0.0280556280963562,0.00561112561927123,0.00011679122576925,1.44394233156769e-06,0.00483303684590237,9.89030752389168e-08,9.89027521191376e-08,6.40749931335449e-07,88.5,0,0,0.112317248920817,TD3,NaN,,NaN,30-Jun-2026 07:10:09
6,0,0.349065850398866,0,0,short_fixed_workspace,5,100001,0.641362725045417,3.14132875455644,22.0660668795857,0.728599758249307,1.23209082889779,0.39918344249849,1.15525,0.70225,1.15525,1.36556974603039e-08,0.0266275022160403,1.80459509652057e-09,-0.0266275022160403,3.93160204163881e-08,1.4190590497704e-08,1.37402431627162e-08,6.16146653698024e-08,7,0.00588085109840918,0.000943097447675703,0.000913456137857431,0.0960900605241221,2.08564074934311,0.440736781750673,0.0881473563501345,0.000660889781756081,4.94403317551878e-06,0.0114968672407407,1.031185360644e-07,1.03118534992047e-07,5.88595867156982e-07,88,0,0,1.65694914203387,TD3,NaN,,NaN,30-Jun-2026 07:10:08
7,0,0.785398163397448,0,0,short_fixed_workspace,5,100001,1.18636946884699,3.14154653366995,21.2383317689859,4.10102479116789,7.33118681771375,2.85631734716593,NaN,NaN,NaN,1.15156141478965,0.87085619837309,-0.291750501705252,0.87085619837309,3.14120991236634,1.13098406036565,1.13095223023799,6.28223511544456,1,0.0273784440880654,0.00417408538955918,0.00409386670392878,0.430650014877452,9.57316692116732,1.99432888223491,0.398865776446983,0.00313586745635993,1.27989362531724e-05,0.0250434320984961,0.0712698003748376,0.0712343099772781,0.486767143011093,8,0,0,48.3682090869595,TD3,NaN,,NaN,30-Jun-2026 07:10:09
