CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
47,-0.785398163397448,0,-5,0,full_final,5,100001,1.16084445586039,3.14110504046231,20.2245165101516,0.696758243873598,1.23850729561677,0.588021606719115,1.09565,1.09565,1.66768257306865e-08,0.0266275049756598,4.36357424085431e-10,-0.0266275049756598,3.85422434197177e-08,1.84275014962333e-08,1.84252186220946e-08,7.77278810204507e-08,9,0.00743242497806026,0.00114380801356153,0.00110199178613598,0.115922870336461,2.48310913288383,0.526217892975083,0.105243578595017,0.00175477602700476,7.33934456261622e-06,0.0187337984776433,1.2838328974964e-07,1.28371699257689e-07,8.49366188049316e-07,70.5,0,0,1.6878134941358,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:29
48,-0.785398163397448,0,-5,10,full_final,5,100001,0.880223049440416,3.1413481965349,21.9649500577837,0.57634962156929,1.04520309294805,0.473905076632579,0.9743,0.9743,1.81889341973797e-08,0.0266274991917391,3.23699995948463e-12,-0.0266274991917391,4.02857966756845e-08,1.84252837813754e-08,1.8425107711186e-08,7.8903781286499e-08,6,0.0137456395253934,0.00210725258425367,0.00204836729595359,0.215475849672967,4.3990847846847,0.958162434536358,0.191632486907272,0.00240039608466303,9.95454673400449e-06,0.021910710096494,1.21924468658952e-07,1.21924264594764e-07,6.40749931335449e-07,75.5,0,0,1.3900972230006,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:11
49,-0.785398163397448,0,0,-10,full_final,5,100001,0.785398163397448,3.14157786709343,27.9497229613711,5.81406344109425,10.9917539131167,1.38160007907592,NaN,NaN,1.15890334190562,0.245623313459063,-0.0810717344376942,0.0973302098251846,3.14123303684358,1.4918788721367,1.49001895381749,6.2827923095044,2,0.309405683073399,0.0470645095215968,0.0430211231075762,4.52556193110598,95.8346966908337,20.6038404236353,4.12076808472706,0.191372948158558,0.000728022892927168,0.195638926677979,0.271615382914263,0.271614654425276,1.90453571081161,24,0,0,51.2265983511834,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:54
50,-0.785398163397448,0,0,0,full_final,5,100001,0.883696815193143,0.0944213169048647,3.23123864363524,0.0321525561306695,0.00161807115546199,0.395669079274924,0.76705,0.76705,1.01752026109583e-08,0.0266274989698033,-2.00560087441402e-09,-0.0266274989698033,2.72701177195245e-08,1.78053499370793e-08,1.77843215453524e-08,7.31712264112616e-08,13,0.00179764830351259,0.000286284855441167,0.000233652723645653,0.0245788532434617,0.5492067953959,0.111807833577185,0.022361566715437,0.00241563413541328,9.82857622375468e-06,0.0219801462024859,1.24882955913751e-07,1.24882402496622e-07,8.34465026855469e-07,66,0,0,0.262404920439348,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:37
51,-0.785398163397448,0,0,10,full_final,5,100001,0.932776162314163,3.1411369679305,21.0463852573417,0.631013021022282,1.13624373840435,0.430875720754459,0.94165,1.0277,1.40850697184656e-08,0.0266274961321884,1.60558063049096e-09,-0.0266274961321884,3.73425435247352e-08,1.64055096935935e-08,1.61812199785487e-08,7.15830683617469e-08,13,0.00970375313994052,0.00149842244995819,0.00145536445170279,0.153095537325734,3.18059925694274,0.686555515417971,0.137311103083594,0.00161106844377061,7.25016762609981e-06,0.0179503116617545,1.47096130825304e-07,1.47091673630992e-07,8.64267349243164e-07,72,0,0,1.47777101412545,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:19
52,-0.785398163397448,0,5,-10,full_final,0.276,5521,1.57840012702142,3.14130163976451,27.7697128848386,0.440090275662493,0.905028219041646,0.311942170745131,NaN,NaN,1.59430321177122,1.13023461583913,-0.0664150200105041,-1.13023461583913,3.14130163976451,1.81067289132437,1.80945443835813,6.28194451687529,3.6231884057971,0.025184692714254,0.00388768459762781,0.00357848580744552,0.376435061927208,7.91867253170656,1.71099172869759,6.19924539383183,0.0138463773237773,5.58255569550465e-05,0.223982217557113,0.303553830004256,0.302850561982018,1.62412488460541,23.5507246376812,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:01
53,-0.785398163397448,0,5,0,full_final,5,100001,0.842817654707831,3.14158548300827,28.2739306894583,5.01365003073634,9.24557150433792,1.56515362943288,NaN,NaN,1.1994303911575,0.272565023780728,-0.0257747422901716,0.153259180269445,3.14158548300827,1.50316925479751,1.50311135277876,6.28308926897992,2,0.260227104725178,0.0395813545403479,0.0360060247866553,3.78761601963502,80.349966476953,17.247722582388,3.4495445164776,0.168547398426446,0.000640943589369655,0.183601415259495,0.262909854920929,0.262907775909808,1.95795059204102,19.5,0,0,50.5268674567018,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:43
54,-0.785398163397448,0,5,10,full_final,5,100001,1.02139727042235,3.14133872018588,20.6844799145397,0.674209220051846,1.20665214262478,0.484075211493161,1.01255,1.01255,1.38935983226438e-08,0.0266275120358816,-1.71823944213308e-09,-0.0266275120358816,3.72718809378422e-08,2.09730000133662e-08,2.09195695605667e-08,1.09416170346321e-07,8,0.0116308216864136,0.00187083261549985,0.00174345741338378,0.183401174320447,3.87874499218226,0.829652002181925,0.165930400436385,0.00458964493101158,2.25413566999894e-05,0.0302973428901333,1.44082372798954e-07,1.4408196680439e-07,9.23871994018555e-07,69.5,0,0,1.59108982031608,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:25
55,-0.785398163397448,0.349065850398866,-5,-10,full_final,5,100001,0.863637443940597,3.14155652744987,27.8160497962671,4.9699520754501,9.19536000094325,1.71155954472665,NaN,NaN,1.06444066372666,0.300890757095379,-0.218239866735043,0.247468185890934,3.14155652744987,1.47451487283039,1.46488350840427,6.28270643662526,2,0.263556276275858,0.0401304892602397,0.036449771448591,3.83429548440143,81.4268581732671,17.4679973592811,3.49359947185621,0.172921183021223,0.00066111157426169,0.185968375279896,0.276050305883739,0.275896317378431,1.95430874824524,18.5,0,0,47.8132169304931,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:08
56,-0.785398163397448,0.349065850398866,-5,0,full_final,5,100001,0.884918088246899,3.14153292987017,21.2240019981797,0.694233525758007,1.24495773028686,0.432486814117393,1.0092,1.0092,1.6643629034523e-08,0.0266275153625311,-1.32351661316768e-09,-0.0266275153625311,3.98220303628047e-08,1.67093504038148e-08,1.63360327564869e-08,7.99743684609666e-08,13,0.0072187659848732,0.00113487749024435,0.00108237823560341,0.113859643455981,2.42215947020856,0.517104654736558,0.103420930947312,0.00197660840796082,9.36121266852777e-06,0.0198826980460944,1.56772414371326e-07,1.56770650984503e-07,9.08970832824707e-07,75.5,0,0,1.6050168892218,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:51
57,-0.785398163397448,0.349065850398866,-5,10,full_final,5,100001,0.834967229801208,3.1413078407385,21.8242478975547,0.58180704664889,1.06050442787762,0.427526445368806,0.9315,0.9315,1.43881692742931e-08,0.0266275099399736,2.80244932266408e-10,-0.0266275099399736,3.84523766390341e-08,1.79582528734157e-08,1.79299674888181e-08,8.96836169772541e-08,8.5,0.0133225875041423,0.00206856145743632,0.00200058255226732,0.210449183670471,4.29431418814749,0.9356600949222,0.18713201898444,0.00251272191285809,1.16644199764643e-05,0.0224175017022776,1.2777339354672e-07,1.27772715044031e-07,8.27014446258545e-07,69,0,0,1.37782912645397,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:33
58,-0.785398163397448,0.349065850398866,0,-10,full_final,5,100001,0.785404144039595,3.14157964336176,28.3633728163141,5.76507218870841,10.9302216916838,1.28383067455344,NaN,NaN,1.13335763427636,0.239105920132506,-0.0913886765953965,0.0542333521945548,3.14111926757556,1.47224926389972,1.46952876687635,6.28225472601388,2,0.302850499887748,0.0460684276982793,0.0421283437555792,4.43164694338769,93.9206176828523,20.1892976348144,4.03785952696288,0.18611030111064,0.000708013957170286,0.192930195205747,0.255040809589255,0.254991678203343,1.95140832662582,26,0,0,50.5676326025852,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:16
59,-0.785398163397448,0.349065850398866,0,0,full_final,5,100001,1.02571060022313,3.14150244084826,20.7650743487428,0.735782120755105,1.27581566896571,0.565476139590252,1.12845,1.12845,1.46268038085375e-08,0.0266275031653632,-1.73629723310541e-09,-0.0266275031653632,2.94047361786145e-08,1.78188982458868e-08,1.777450577567e-08,7.17910548786449e-08,4.5,0.0077290281485857,0.0012060794738136,0.00112314950121412,0.118148533987024,2.57435223807251,0.540592686563467,0.108118537312693,0.00361462871148518,1.52693402961089e-05,0.0268872784471957,1.18175425374116e-07,1.18175312151498e-07,7.74860382080078e-07,70.5,0,0,1.75477652868636,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:41
60,-0.785398163397448,0.349065850398866,0,10,full_final,5,100001,0.848978330935671,3.14113033953918,21.2023576847141,0.630192161690469,1.14516511336046,0.382157564766371,0.90755,0.96675,9.92033471218881e-09,0.0266274816441277,5.06272453923825e-09,-0.0266274816441277,3.64317569216813e-08,1.47032795896821e-08,1.46873303072423e-08,7.25431217318828e-08,12,0.0099540472714506,0.00153840919265278,0.00148303653483478,0.156006473092412,3.24235841869594,0.700719506755375,0.140143901351075,0.00222405733107857,9.67690813468383e-06,0.0210905539570613,1.3282535160294e-07,1.32825321632276e-07,8.64267349243164e-07,77,0,0,1.45183419571619,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:24
61,-0.785398163397448,0.349065850398866,5,-10,full_final,0.37,7401,1.57576699535905,3.14137620828242,26.4183845102441,0.489459532021491,0.964813758414351,0.415897709801771,NaN,NaN,1.32271022709846,1.1240555031232,-0.00400420056407124,-1.1240555031232,3.14137620828242,1.6147014275288,1.61469646263358,6.28207460282335,2.7027027027027,0.0305308474938512,0.00474691478367811,0.00432137181092635,0.454582176034331,9.53461036071277,2.06043518600783,5.56874374596712,0.0189693085030082,7.72902228027213e-05,0.226425266610159,0.289648098564391,0.289437444323763,1.68990296125412,28.3783783783784,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:07
62,-0.785398163397448,0.349065850398866,5,0,full_final,5,100001,0.825267032408538,0.349203522514236,6.94050040391835,0.0440337748333038,0.00561598027546637,0.40115473630225,0.7867,0.7867,1.42299436684867e-08,0.0266275111177113,-2.20831512926637e-10,-0.0266275111177113,4.8688514997508e-08,1.72161218888013e-08,1.71269836368858e-08,8.38851539342045e-08,10.5,0.0125885954404043,0.00200256420022847,0.00172537842964543,0.181499374584657,3.85428664043583,0.823067418779442,0.164613483755888,0.0120868247043894,5.03520926255963e-05,0.0491667056134318,1.34238036396378e-07,1.34237798330351e-07,9.83476638793945e-07,69.5,0,0,0.290026666172584,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:03
63,-0.785398163397448,0.349065850398866,5,10,full_final,5,100001,0.854856469549316,3.14135832674181,21.3136088143679,0.667156761868893,1.20789264939325,0.392633395369022,0.95165,0.95165,1.58953364686372e-08,0.0266275048637846,-5.82577459787221e-10,-0.0266275048637846,3.42819619130044e-08,1.62213645793642e-08,1.62201025114328e-08,7.08875713684165e-08,8,0.0110676658874743,0.00179427442734,0.0016854043584924,0.177294344088611,3.72814748441296,0.801702526931821,0.160340505386364,0.00363339771303828,1.9360117096587e-05,0.0269569943170163,1.13504852388774e-07,1.13504734507193e-07,8.94069671630859e-07,68,0,0,1.53116259094599,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:46
64,-0.785398163397448,0.785398163397448,-5,-10,full_final,5,100001,1.10835718603304,0.785398163397448,10,0.116889107588674,0.033652152845908,0.813048776725019,1.18975,1.20225,1.08076803912697e-08,0.0266274889385588,2.66086908722252e-09,-0.0266274889385588,3.46741142465135e-08,1.59938397928099e-08,1.59829351846567e-08,6.82163427967453e-08,10,0.00649497288002761,0.00103870068490678,0.000886647302589447,0.0932699332112519,1.98503743724435,0.419912575342807,0.0839825150685615,0.006744243312367,2.81857506880051e-05,0.0367266750805649,1.17556397695135e-07,1.17556382644718e-07,7.45058059692383e-07,75,0,0,0.641066082125533,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:27
65,-0.785398163397448,0.785398163397448,-5,0,full_final,5,100001,0.812611937725663,3.1415606314006,21.3189847048498,0.723964009265388,1.29888744335199,0.602148423643522,1.3489,1.3489,1.48431636513175e-08,0.0266275220912367,-2.14951640945429e-09,-0.0266275220912367,3.64196595332853e-08,1.71314043559227e-08,1.71290368029486e-08,7.58915970067164e-08,7,0.00802866256716127,0.00131164479550907,0.00123429486279311,0.129840353745494,2.7993662417521,0.593494665158857,0.118698933031771,0.00250036724828555,1.40319074137971e-05,0.0223623220989482,1.54967915222897e-07,1.54967469244689e-07,8.79168510437012e-07,69.5,0,0,1.74937617552522,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:29
66,-0.785398163397448,0.785398163397448,-5,10,full_final,5,100001,0.813990193005469,3.14145011298997,21.3399785878454,0.595526738170937,1.10901731259115,0.353629124406129,0.8681,0.93235,1.22969091228179e-08,0.0266275179923293,-3.78955362146867e-09,-0.0266275179923293,3.23666536024145e-08,1.44581712185296e-08,1.43362910546552e-08,6.26228633393566e-08,8.5,0.0128142028521674,0.00203483681352694,0.00195836270568553,0.206007911183232,4.2211287293852,0.919823031288788,0.183964606257758,0.00239497486578616,1.33967199127737e-05,0.0218859537867836,1.16422244266365e-07,1.16422197725442e-07,7.0035457611084e-07,77.5,0,0,1.36830378007354,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:11
67,-0.785398163397448,0.785398163397448,0,-10,full_final,5,100001,0.789656281047471,3.14148178723566,28.3732608331098,5.42909394084741,10.1447393379376,1.36494244079671,NaN,NaN,1.113687781343,0.258486967996163,-0.138966379112354,0.150661411074631,3.14131847923538,1.47937872661126,1.47499200760109,6.28226324924413,2,0.313874451913036,0.0477335074301168,0.0434167967407873,4.56718440402759,96.8482959911697,20.8009396097008,4.16018792194016,0.203768623516256,0.000774848810072159,0.201875517840206,0.261129107760694,0.261028150505875,1.95669370889664,21,0,0,49.5457256671558,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:54
