CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
150,0,0,0,10,full_fixed_workspace,5,100001,0.522565684693955,3.14113524469027,22.6667405439009,0.629620308913249,1.12112225211581,0.322649342911398,0.97885,0.66965,0.97885,1.27078828310764e-08,0.0266275255671767,-1.71568044104911e-09,-0.0266275255671767,2.92999920110812e-08,1.70524920753985e-08,1.69781124672989e-08,7.82977442881361e-08,2,0.0082435783236736,0.00131184069046612,0.00127289263187858,0.133900605588803,2.7511696379308,0.599473869482394,0.119894773896479,0.000869948679049156,6.20760122385445e-06,0.0131905168894108,9.56407438074428e-08,9.56394847006113e-08,4.84287738800049e-07,90,0,0,1.42077997407091,TD3,NaN,,NaN,30-Jun-2026 07:12:28
151,0,0,5,-10,full_fixed_workspace,0.538,10761,1.57300991854177,3.14155935014191,27.7107700638166,0.822861918818495,1.72407295444243,0.462207463635331,NaN,NaN,NaN,1.62326731357321,0.921244677893562,-0.190291224251448,-0.921244677893562,3.14155935014191,1.79009924955724,1.77913891585738,6.2820170479133,3.71747211895911,0.0266566568554126,0.00411761480110963,0.00385243709261249,0.405253080090729,8.61880264074866,1.84968576229983,3.43807762509262,0.0111201547023065,4.5959174127431e-05,0.143768677159416,0.224279793833899,0.222789574679213,1.59448230266571,21.3754646840149,1,1,1000,TD3,NaN,,NaN,30-Jun-2026 07:12:11
152,0,0,5,0,full_fixed_workspace,5,100001,0.928629070608708,3.14154390668295,20.7156157615487,4.61920765578146,8.3219199047823,2.02702808430185,NaN,NaN,NaN,1.25129826188286,0.376561541841076,0.0160231386113598,0.361875228160004,3.1411706707122,1.23396496441198,1.21688629685498,6.28221122466974,1.5,0.0353502906985295,0.00538077286077429,0.00531620185203914,0.559232278978477,12.1587267499905,2.56335760662348,0.512671521324697,0.00252526839914812,9.80208051753929e-06,0.0224733993830401,0.082135021489167,0.0810108268830276,0.461741209030151,8,0,0,50.9845320919571,TD3,NaN,,NaN,30-Jun-2026 07:12:07
153,0,0,5,10,full_fixed_workspace,5,100001,0.601595120014,3.14132603706532,22.1771173611287,0.669265746559506,1.1776260638413,0.358556766976526,1.04825,0.7149,1.04825,7.56886902279474e-09,0.0266275242749534,-6.23731748186207e-09,-0.0266275242749534,2.65653261839613e-08,1.612877963066e-08,1.57557017134562e-08,6.44203055344406e-08,7.5,0.00854851575831431,0.00141256712384798,0.00135589974214316,0.142632451507499,2.99169452815069,0.644425526580877,0.128885105316175,0.000925019042074549,9.13427875791005e-06,0.0136016105081314,9.89764274135703e-08,9.89756721624713e-08,6.70552253723145e-07,91.5,0,0,1.51803825268971,TD3,NaN,,NaN,30-Jun-2026 07:11:49
154,0,0.349065850398866,-5,-10,full_fixed_workspace,5,100001,0.910961926787952,3.14157360009254,20.7740675509366,4.60011385295237,8.29086238059395,1.93080898439766,NaN,4.93015,NaN,1.14232078952088,0.285764576290515,0.126598266200888,0.268440736146188,3.14136993344175,1.13131004745673,1.12806326213628,6.28220716536462,1.5,0.0372352992173611,0.00573562939221208,0.00565153053922632,0.594506828583966,12.87402805742,2.72095208264236,0.544190416528472,0.00246323890009445,1.29738263539256e-05,0.022195670298932,0.0764034500015165,0.0760600030583593,0.45370352268219,9.5,0,0,48.7197091326738,TD3,NaN,,NaN,30-Jun-2026 07:11:31
155,0,0.349065850398866,-5,0,full_fixed_workspace,5,100001,0.421585999324751,3.14110008870017,22.4912041067504,0.686463251458758,1.20409107038654,0.302954047892113,1.03055,0.57045,1.03055,1.46546433754005e-08,0.0266275157330603,-1.8031877129281e-09,-0.0266275157330603,3.73351853648476e-08,1.49470907363266e-08,1.47605063347524e-08,6.94924686683862e-08,4.5,0.00500322322655134,0.000770441424903717,0.00075789344560354,0.0797258062436334,1.68807290044036,0.362438916457814,0.0724877832915629,0.000383386214681736,1.93038468859808e-06,0.00875655428444015,9.53500955679104e-08,9.5349868262254e-08,6.48200511932373e-07,85,0,0,1.5245181345984,TD3,NaN,,NaN,30-Jun-2026 07:12:54
156,0,0.349065850398866,-5,10,full_fixed_workspace,5,100001,0.645293415118398,3.14132192657914,23.2917875663049,0.591637354952507,1.06653760270796,0.316615940147322,0.9381,0.59895,0.9381,1.26946057954996e-08,0.0266275170692679,-1.48446297855256e-10,-0.0266275170692679,3.87560221464103e-08,1.31886945278569e-08,1.30002677528505e-08,7.17723995791175e-08,10,0.00781971952679218,0.00119194467091265,0.00117961884069904,0.124088766937442,2.42205384730899,0.543057064842249,0.10861141296845,0.000403730894996411,1.6634532726037e-06,0.00898588776912344,1.03468765034949e-07,1.03456756156329e-07,5.21540641784668e-07,98,0,0,1.34174146262447,TD3,NaN,,NaN,30-Jun-2026 07:12:37
157,0,0.349065850398866,0,-10,full_fixed_workspace,5,100001,0.747458738534285,3.14146228689667,22.9154480452059,5.4514551945229,10.1314271570928,1.31536688382169,NaN,NaN,NaN,1.24686471205136,0.352215783871727,-0.0437908432347511,0.298268651960249,3.14110027048433,1.51225557629186,1.51223154657193,6.282562557381,1.5,0.0951183548690454,0.0144718811606701,0.0135741083341077,1.42791409168786,30.5153327091086,6.50427871610646,1.30085574322129,0.0411625079523334,0.000156739544901924,0.0907331339173659,0.128311351821477,0.128308203813768,0.936883568763733,20,0,0,52.2088630860342,TD3,NaN,,NaN,30-Jun-2026 07:12:20
158,0,0.349065850398866,0,0,full_fixed_workspace,5,100001,0.641362685233003,3.14132879310776,22.0660665080745,0.728599746933164,1.23209080683318,0.39918349076168,1.15525,0.70225,1.15525,7.94404254654857e-09,0.0266274964172396,6.70124956545994e-09,-0.0266274964172396,2.77032279109993e-08,1.26192109929822e-08,1.22897652066183e-08,5.94112217200404e-08,7,0.00588085312006615,0.000943097775672493,0.000913456439177038,0.0960900922211219,2.08564142307545,0.44073693270624,0.088147386541248,0.000660890781986837,4.94403800403393e-06,0.0114968759407661,1.01125968500036e-07,1.01116712835137e-07,6.40749931335449e-07,101.5,0,0,1.65694897136627,TD3,NaN,,NaN,30-Jun-2026 07:12:42
159,0,0.349065850398866,0,10,full_fixed_workspace,5,100001,0.475840113342238,3.14113055787662,23.1429675279769,0.625063886952709,1.12166024746026,0.268457237521794,0.9265,0.60465,0.9265,1.10927986913258e-08,0.0266275212539916,-6.9942910821018e-10,-0.0266275212539916,2.40324207430173e-08,1.55150771068897e-08,1.54659624685144e-08,6.77195206577608e-08,2,0.0074225935996105,0.0012018100262159,0.00116189989252394,0.122224840765178,2.50146696133032,0.547121181358352,0.10942423627167,0.000788931373147508,6.64158853215313e-06,0.0125613006742734,8.99167189997275e-08,8.99153797380266e-08,5.21540641784668e-07,86.5,0,0,1.38455181781096,TD3,NaN,,NaN,30-Jun-2026 07:12:25
160,0,0.349065850398866,5,-10,full_fixed_workspace,5,100001,1.56994753780846,3.14158146470041,26.8871429273567,5.7712192153992,10.8827442550842,2.41113761180244,NaN,NaN,NaN,1.22010665238515,0.314971330092471,-0.0644280918352892,0.240839198478398,3.14156085271093,1.50896540667082,1.50841163257017,6.28314225474786,1.5,0.13050732020298,0.019965563139796,0.0185807235671385,1.95457973092845,41.5404219540765,8.88271122140108,1.77654224428022,0.062095534868805,0.000241888169309753,0.111441047077641,0.148964568372204,0.148957615544355,1.25941997766495,18,0,0,52.8660121738009,TD3,NaN,,NaN,30-Jun-2026 07:12:07
161,0,0.349065850398866,5,0,full_fixed_workspace,5,100001,0.184878659366799,0.349204945904278,5.04458378203984,0.046643060875913,0.00675851013981854,0.167848909676827,0.4187,0.3012,0.51205,9.69064520463786e-09,0.0266275224659367,-2.07604743683947e-09,-0.0266275224659367,2.40451640820538e-08,1.44349156118291e-08,1.42931692899088e-08,6.09187496003472e-08,2.5,0.0017332789139795,0.000339181204116464,0.000307177323109472,0.0323131963823239,0.655432745019253,0.14348843982611,0.028697687965222,0.000470155664412257,5.56524097893687e-06,0.00969696513773518,1.03584888328306e-07,1.03582914454274e-07,5.88595867156982e-07,96,0,0,0.177288623927716,TD3,NaN,,NaN,30-Jun-2026 07:13:09
162,0,0.349065850398866,5,10,full_fixed_workspace,5,100001,0.422704416704352,3.14111700256976,22.7108960014588,0.658828734919446,1.17320195224839,0.269082844046729,0.97545,0.52935,0.97545,1.28936441703351e-08,0.026627523144453,-4.85808058976066e-09,-0.026627523144453,4.74738597551347e-08,1.84259231643822e-08,1.81045596150658e-08,7.94382088997736e-08,1.5,0.00844973933089943,0.00141302723175768,0.00135422198570551,0.142455961678423,2.96367565997907,0.643287786030964,0.128657557206193,0.000871764764784115,9.70597949448862e-06,0.0132042778279171,1.05883751996215e-07,1.05881996431763e-07,5.96046447753906e-07,94.5,0,0,1.45242198577949,TD3,NaN,,NaN,30-Jun-2026 07:12:53
163,0,0.785398163397448,-5,-10,full_fixed_workspace,5,100001,0.209574157627748,0.785398163397448,10,0.0724741277611502,0.0271787437195499,0.188178022203449,0.4387,0.2029,0.5074,1.26399317668558e-08,0.026627517414829,1.09077933216031e-09,-0.026627517414829,3.32384972878685e-08,1.52326817190824e-08,1.51513449680957e-08,6.51643099480737e-08,1.5,0.000483618411617668,8.92322536176585e-05,8.41423330311648e-05,0.00885126448717054,0.15231533495443,0.0361636853880761,0.00723273707761521,2.99681958978018e-05,8.97648725431703e-07,0.00244819100144584,1.01457413380752e-07,1.01453746854192e-07,5.28991222381592e-07,90.5,0,0,0.239049096668039,TD3,NaN,,NaN,30-Jun-2026 07:12:36
164,0,0.785398163397448,-5,0,full_fixed_workspace,5,100001,1.44903607103889,3.14156368811356,21.3335654112518,2.86530350684539,4.9644646918601,2.80297714972254,4.75415,4.1746,4.75415,0.0166733526103838,0.0387481040298644,-0.0166733526103838,0.0255447723800954,0.0261145666468105,0.0413559464416106,0.0404974522210704,0.1210277923555,0.5,0.0190513224173801,0.00295149102247453,0.00288758368639941,0.303756337819792,6.67357519798578,1.39719599829511,0.279439199659021,0.00205022694853944,1.04852341115663e-05,0.0202495775192444,0.00493257648212375,0.00485866106980996,0.0222001592628658,0.5,0,0,7.59662925505727,TD3,NaN,,NaN,30-Jun-2026 07:12:56
165,0,0.785398163397448,-5,10,full_fixed_workspace,5,100001,0.490615944158281,3.14121533833972,23.3515858767178,0.588485573100043,1.08609601881042,0.251232290442108,0.8751,0.55255,0.8751,1.49281088903654e-08,0.0266275160884689,1.55061935184264e-09,-0.0266275160884689,3.1126484256058e-08,1.57673170962913e-08,1.57600624137766e-08,6.16289650423596e-08,2,0.00676593636032636,0.00106649331508942,0.00104400674565216,0.109823194808909,2.16883595535605,0.483898703331269,0.0967797406662538,0.000472989628003574,3.66826279467555e-06,0.0097261464928673,9.20605541158079e-08,9.20602466180931e-08,5.96046447753906e-07,95,0,0,1.3027394452531,TD3,NaN,,NaN,30-Jun-2026 07:12:39
166,0,0.785398163397448,0,-10,full_fixed_workspace,5,100001,0.858097135811716,3.14157359977755,22.0259467239318,5.03469859014799,9.25314387184992,1.72161360506427,NaN,NaN,NaN,1.08100765740471,0.499500579034287,-0.273184328175862,0.499500579034287,3.14140827029846,1.50326608698501,1.4959019266824,6.28280382694237,1.5,0.0538465960469666,0.00819250548043158,0.00788915794276047,0.829891696805836,17.9605078076072,3.80018205410564,0.760036410821129,0.0135499846939271,5.17689108766298e-05,0.0520576309371202,0.0955873134202925,0.0952135417942573,0.437336802482605,8,0,0,48.2595423966782,TD3,NaN,,NaN,30-Jun-2026 07:12:22
167,0,0.785398163397448,0,0,full_fixed_workspace,5,100001,1.18637274007931,3.14155387457654,21.2383281862907,4.10101565268129,7.3311738189209,2.85632415861477,NaN,NaN,NaN,1.15154278396055,0.870867952427324,-0.291681779179595,0.870867952427324,3.14134538322106,1.13098192292471,1.13094979424162,6.28223513400188,1,0.0273789839557413,0.00417417343289487,0.00409394295067712,0.430658035574186,9.57334780592414,1.99436768977124,0.398873537954248,0.00313649064105528,1.28012973630909e-05,0.0250459203905757,0.0712743865375866,0.0712389248856011,0.486986756324768,8,0,0,48.3684990233454,TD3,NaN,,NaN,30-Jun-2026 07:13:10
168,0,0.785398163397448,0,10,full_fixed_workspace,5,100001,0.425722669223212,3.14148316670125,22.7247929314495,0.611080068147824,1.13556097360086,0.239672350592562,0.90825,0.4466,0.90825,1.29870234671735e-08,0.0266275258722842,-1.97520079710361e-09,-0.0266275258722842,3.03795568930151e-08,1.53990216219003e-08,1.53254377445353e-08,5.99286380520425e-08,2,0.00518792312716461,0.000823064675231617,0.000803636762742856,0.0845377265212737,1.75424014466777,0.381265044710927,0.0762530089421854,0.00041311108988115,3.26993329877563e-06,0.00908967645058008,9.86652866740133e-08,9.86647924201394e-08,5.21540641784668e-07,97.5,0,0,1.34211839801544,TD3,NaN,,NaN,30-Jun-2026 07:12:53
