NumCases,FailureRate,MeanFinalTheta2MAE,MaxFinalTheta2Error,MeanTheta2IAE,MeanTheta2EndRMS,MeanTheta2EndOscRMS,MeanTheta2EndPeakToPeak,MeanTheta2EndOscFreqHz,MeanTorqueEnergy,MeanElectricalAbsEnergy,MeanAbsElectricalPower,MeanDActionEnergy,MeanActionDiffRMS,MeanActionEndOscRMS,MeanActionEndPeakToPeak,MeanActionEndOscFreqHz,MeanCaseCost,Score,ControllerName,EvalSetName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
7,1,1.42605834138132,3.14159265358979,0.624009389049141,1.60726874903334,1.53478260410015,6.26337314789876,2.36778265521126,0.000319165761846142,0.227795210136846,0.550207503242718,0.000107293964254317,0.0155094175652834,0.0584589478424873,0.323951733431646,8.6189227788532,1000,-1000,TD3,short_final,NaN,mathworks_style_single_run,NaN,06-Jul-2026 16:31:22
