NumCases,FailureRate,MeanFinalTheta2MAE,MaxFinalTheta2Error,MeanTheta2IAE,MeanTheta2EndRMS,MeanTheta2EndOscRMS,MeanTheta2EndPeakToPeak,MeanTheta2EndOscFreqHz,MeanTorqueEnergy,MeanElectricalAbsEnergy,MeanAbsElectricalPower,MeanDActionEnergy,MeanActionDiffRMS,MeanActionEndOscRMS,MeanActionEndPeakToPeak,MeanActionEndOscFreqHz,MeanCaseCost,Score,ControllerName,EvalSetName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
7,1,1.20958284529652,3.14159265358979,0.371814103761478,1.53925708583337,1.21219948142852,6.2181702869951,3.75105612097296,0.0266928332449058,12.8034504612791,42.3382556726987,0.0389192832664674,0.356121946455515,0.783120670849665,1.99997006143842,27.8333970833672,1000,-1000,TD3,short_final,NaN,mathworks_style_single_run,NaN,08-Jul-2026 13:57:09
