CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
1,0,-0.785398163397448,0,0,short_final,0.465,9301,1.58560870564485,3.14130926288795,25.3363053327726,0.668909957244387,1.21210871658304,0.284508353226108,NaN,NaN,1.43842641275233,0.611865376720243,-0.114810176047827,0.596762251874721,3.14130926288795,1.61444975094182,1.61036226414803,6.28192224920292,1.0752688172043,0.000230947928272559,3.25418660901367e-05,3.26390668159257e-05,0.003433432406672,0.35129421593085,0.031690027250813,0.0681505962383075,7.7467690735609e-06,1.40580419498264e-08,0.00408163183515679,0.0224874040919812,0.0176005390722253,0.0639898581430316,6.45161290322581,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:01
2,0,-0.349065850398866,0,0,short_final,0.58,11601,1.57945381682567,3.14116052110044,26.9005350544453,0.641856523775239,1.10578563404177,0.291441159954585,NaN,NaN,1.22208177468974,0.582557595117641,-0.0488585130277263,0.504231149752066,3.14116052110044,1.38071322311,1.37742289807986,6.28184243573889,0.862068965517241,0.000288409342840785,4.40008567043651e-05,4.42101499683485e-05,0.00465064036484928,0.393685035984645,0.038124957878031,0.0657326859966052,7.64331326134022e-06,1.75116563118245e-08,0.0036301689096591,0.0222918417672813,0.0186293211509768,0.0663877595216036,6.03448275862069,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:01
3,0,-0.0872664625997165,0,0,short_final,0.5,10001,1.59215157241893,3.1415123538738,26.4572508075991,0.546424753052984,1.05022318063526,0.422498470593937,NaN,NaN,1.09279519688216,0.844992049561539,0.0768668221871077,0.844989545351534,3.1415123538738,1.44923701807629,1.44719709307665,6.28186267254161,2,0.000153467742525335,2.28976800109781e-05,2.27230124013062e-05,0.00239032346101841,0.279530457281276,0.0245030831723509,0.0490061663447018,3.43047188712486e-06,1.24983571532909e-08,0.00261934033188696,0.0176696605021648,0.00796864918813732,0.0356394262053072,6,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:01
4,0,0,0,0,short_final,0.485,9701,1.6099241160799,3.14158758383802,26.0676996503881,0.57832218010838,1.09237046325341,0.36990967774297,NaN,NaN,1.19233628436416,0.762704722906653,0.0363465116130413,0.762704722906653,3.14158758383802,1.50070411270774,1.5002638984497,6.28188252910895,2.06185567010309,0.000240430962625426,3.40889291574365e-05,3.36919863897893e-05,0.00354419317709816,0.334126354693248,0.0329739290210294,0.0679874825175864,4.02002450619705e-06,1.34647172271559e-08,0.00287901203923425,0.0225474821056005,0.010843660564455,0.0512232499895617,4.12371134020619,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:01
5,0,0.0872664625997165,0,0,short_final,0.47,9401,1.57838526737812,3.1412889015583,25.8315658738457,0.596074212765257,1.11203655460153,0.329481584135484,NaN,NaN,1.26815456301127,0.701034025672096,0.0230957208377946,0.701034025672096,3.1412889015583,1.53812120229983,1.53794779516187,6.28189469957799,1.06382978723404,0.000274388966261488,3.92939827864184e-05,3.88920552479574e-05,0.00409120896756949,0.355284275876708,0.0365734497505954,0.0778158505331817,4.11030933256275e-06,1.36437073120736e-08,0.00295725193472803,0.0244088094203388,0.0114066223152604,0.0511862862622365,4.25531914893617,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:01
6,0,0.349065850398866,0,0,short_final,0.47,9401,1.5795361707134,3.14097722913854,24.9024128194115,0.65849941340795,1.20021197874787,0.274452449825406,NaN,NaN,1.40097634802427,0.583963276735823,-0.0394793225531402,0.583963276735823,3.14097722913854,1.59794059422909,1.59745282427243,6.28194125298974,1.06382978723404,0.000269864234786619,4.10732354045223e-05,4.08756571247549e-05,0.00429987188689072,0.352862491034788,0.0366378415224817,0.0779528543031526,3.36321318232786e-06,1.33333240607803e-08,0.00267502761263452,0.0239922459815779,0.00935393820697122,0.036889141658321,5.31914893617021,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:01
7,0,0.785398163397448,0,0,short_final,0.57,11401,1.62913444483578,3.14106242566329,22.7082284699666,0.928656822995275,1.70691822430407,0.232825729328608,NaN,NaN,1.73708028469385,0.460707113471926,-0.569080350576834,0.455769890631612,3.14106242566329,1.73048007780712,1.68513212336981,6.28205164036556,0.87719298245614,0.000327888702535348,4.90151457697348e-05,4.85820599386686e-05,0.00511053884956409,0.371861310616609,0.0405427390482207,0.0711276123652994,5.62550111661152e-06,1.9738617850522e-08,0.00314154423883885,0.0241257072834129,0.0120364889690174,0.0512796547845937,7.01754385964912,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:01
