CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
15,-0.785398163397448,-2.35619449019234,0,10,full_final,0.29,5801,1.60184683249955,3.14120008917667,26.4001782897886,0.640120208796657,1.45461112570937,0.161343725711608,NaN,NaN,2.20738324488261,0.556467529172577,-1.91270593133142,-0.156158709187355,3.14120008917667,2.23969575782307,1.16524379760643,6.28235404487049,5.17241379310345,0.000461191309537035,6.36916067404964e-05,6.22335714296693e-05,0.00654659528517232,0.877752805362073,0.0740083273287394,0.255201128719791,3.35743881865558e-06,6.10125218548713e-09,0.00340255422245456,0.0401630366389663,0.0198163845610548,0.0680446126498282,5.17241379310345,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:18
16,-0.785398163397448,-2.35619449019234,5,-10,full_final,0.41,8201,1.57592319648958,3.14139423315002,17.1820976900838,0.866497892666209,1.9226395912353,0.333102532523138,NaN,NaN,2.1134624838036,0.812490100127144,1.34689331866174,0.642224344802536,3.14139423315002,2.16554592900853,1.6957203657413,6.28233077672156,1.21951219512195,0.000163980118858327,2.4876551338688e-05,2.49026140219015e-05,0.00261960436785289,0.37220650626242,0.0287041974812731,0.0700102377592026,3.37163755752912e-06,5.91501717836228e-09,0.00286766564262222,0.0199076080883137,0.010961700961031,0.0438825902529061,7.31707317073171,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:19
17,-0.785398163397448,-2.35619449019234,5,0,full_final,0.185,3701,1.59752315889069,3.14147566263091,20.1249688864893,0.497783650218197,1.3509717092776,0.109851625924919,NaN,NaN,2.69067900755636,0.593954060837483,-1.47923349017544,0.133461741626445,3.14147566263091,2.70227946789553,2.26145585943063,6.28267778799547,2.7027027027027,0.000255052997363269,3.55292676175286e-05,3.48815614462975e-05,0.00366932927771703,0.711531300023824,0.049452637724175,0.267311555265811,9.07561550185336e-07,1.22704736676067e-08,0.00221489008962294,0.037492497165043,0.00928310604767657,0.034660380333662,5.40540540540541,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:19
18,-0.785398163397448,-2.35619449019234,5,10,full_final,0.275,5501,1.59013506476197,2.54696713609506,18.7783100983462,0.540943803967113,1.0789361148271,0.150839577535149,NaN,NaN,1.96715645521822,0.548623762464471,-1.96715645521822,0.173433296995649,2.54696713609506,1.98085462999782,0.23255224332843,0.839975018178335,3.63636363636364,0.00019506728390305,2.68556257237672e-05,2.62378857962232e-05,0.00276006688191697,0.492109313638447,0.03597129572714,0.130804711735055,1.86135444314671e-06,4.84960229613737e-09,0.00260164594275289,0.0268688078388051,0.0157695779406847,0.0511805903515778,5.45454545454545,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:19
19,-0.785398163397448,-1.5707963267949,-5,-10,full_final,0.4,8001,1.57415606551034,3.14103729228397,22.437896739029,0.67333934378117,1.30790913352916,0.438134052855688,NaN,NaN,1.68331784994236,1.09534568606777,0.537759118205425,-1.09534568606777,3.14103729228397,1.80821050243134,1.72639518995215,6.28206379220795,1.25,0.000140014499198313,2.12752633487759e-05,2.11312020604691e-05,0.00222287464146947,0.0730982007546155,0.00982772355959439,0.024569308898986,7.86735724303337e-06,1.20120806579349e-08,0.00443490621181366,0.0185985108956046,0.013845043626304,0.0649756439961493,7.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:20
20,-0.785398163397448,-1.5707963267949,-5,0,full_final,0.395,7901,1.58141344752598,3.14126590819721,18.1352758812184,0.792202593210672,1.6851274746404,0.493131072817468,NaN,NaN,2.0055132185239,1.24842486547966,0.0474555379602753,-1.24842486547966,3.14126590819721,2.06540405291098,2.0648588023635,6.28228349788777,1.26582278481013,8.99203146090433e-05,1.09680145480988e-05,1.08306835012682e-05,0.0011393223932958,0.0608855958821483,0.00641128804264765,0.0162311089687282,4.61339421847935e-06,7.35731918856004e-09,0.00341752527922252,0.0155281489823201,0.0118566150761662,0.0565916551277041,5.06329113924051,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:19
21,-0.785398163397448,-1.5707963267949,-5,10,full_final,0.165,3301,1.59935900361395,1.5707963267949,10,0.193046982843355,0.229321019188299,0.193222808755151,NaN,NaN,1.17004724007918,1.17105378784808,-1.17004724007918,-1.17105378784808,1.5707963267949,1.17898084041142,0.144862962969461,0.536681953519422,6.06060606060606,2.79535908204243e-05,4.18631456990901e-06,4.16186317485858e-06,0.000437802832332263,0.0472451760030891,0.00363152721679102,0.0220092558593395,3.00504343827993e-06,4.56970975350201e-09,0.00426759703749356,0.0128561911644194,0.0128446982827029,0.0471116472035646,6.06060606060606,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:19
22,-0.785398163397448,-1.5707963267949,0,-10,full_final,0.45,9001,1.59909294377232,3.14132229283819,24.1875001862312,0.665036879671182,1.22629221609411,0.321788088134742,NaN,NaN,1.47785798674012,0.715137652288459,0.497472645947367,0.425018034398965,3.14132229283819,1.65076645382669,1.57402377733428,6.28197786118866,1.11111111111111,0.000161138338935733,2.43251650359445e-05,2.45103412232545e-05,0.00257833964215695,0.393136155953939,0.0295564330776344,0.0656809623947432,4.28922717336257e-06,6.66596826259963e-09,0.00308733152427881,0.0188461205072044,0.0107464277028531,0.0409757067682222,8.88888888888889,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:20
23,-0.785398163397448,-1.5707963267949,0,0,full_final,0.335,6701,1.59141036114646,3.14130511597854,20.1893010539987,0.672186386873631,1.44179851683315,0.26388843080304,NaN,NaN,2.00642823277509,0.787786452816455,-0.200675297478557,0.195482242014106,3.14130511597854,2.07449088268583,2.06476193478293,6.28218516565717,1.49253731343284,0.000309657295758675,4.85554302641329e-05,4.84413344876387e-05,0.00509573538331505,0.59158600117136,0.050125888944738,0.149629519238024,3.96839835280927e-06,3.63812463777094e-08,0.00344179680287295,0.0306679490836466,0.0148358873427968,0.0638516884646378,4.47761194029851,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:38
24,-0.785398163397448,-1.5707963267949,0,10,full_final,0.39,7801,1.61073852912903,3.14150357709519,24.1240859234477,0.62522771419686,1.1679832893017,0.218548234123002,NaN,NaN,1.6031855417495,0.560461831919793,-1.03128352791957,-0.196727052068559,3.14150357709519,1.73058356858599,1.3897387426785,6.28198673724451,3.84615384615385,0.000304531454496309,4.48682228587385e-05,4.46713471709634e-05,0.00469915552094289,0.667489196763706,0.0509626683031219,0.130673508469543,4.13833815940957e-06,9.44973432304197e-09,0.00325747194702664,0.0279749673324359,0.0143964973584449,0.0548667276743799,6.41025641025641,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:36
25,-0.785398163397448,-1.5707963267949,5,-10,full_final,0.175,3501,1.59206794160818,3.14152761308696,25.1746261998347,0.401018909997098,0.953285489948981,0.125168791617179,NaN,NaN,2.29134324394129,0.715385479976029,-0.312885788637566,0.250648987146018,3.14152761308696,2.3337812221383,2.31271210401857,6.28202457939853,2.85714285714286,0.000240266780565752,3.5640902090625e-05,3.58965518561181e-05,0.00377610012950617,0.761409337445757,0.0519938120422362,0.297107497384207,2.22465628074238e-06,3.70168892299949e-09,0.00356543427989385,0.036698221041461,0.0227736264654612,0.0652104937471449,5.71428571428571,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:33
26,-0.785398163397448,-1.5707963267949,5,0,full_final,0.195,3901,1.61708215156566,3.14120878612268,29.8246422959899,0.414633625621184,0.928178004376173,0.104453913988669,NaN,NaN,2.12637491215293,0.535831714927161,-1.97372713654235,0.0203544158870146,3.14120878612268,2.18178468521962,0.929830954063819,6.28235818927943,5.12820512820513,0.000423635399238042,6.02968569090501e-05,5.88011245593687e-05,0.00618552263609401,0.938545146345218,0.0746744528415771,0.382945912008087,1.4495685637534e-06,1.30944252473317e-08,0.00272647848741287,0.0467713847611157,0.0145728722616665,0.0443769320845604,2.56410256410256,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:30
27,-0.785398163397448,-1.5707963267949,5,10,full_final,0.29,5801,1.66379188035688,2.6587596184563,23.460647789192,0.422962000285846,0.672796631337064,0.155504201912454,NaN,NaN,1.4586027898103,0.536340050555243,-1.4586027898103,0.184552126345684,2.6587596184563,1.52328934117455,0.439190526416065,1.61710216323409,3.44827586206897,0.000273540647114126,3.86458500165396e-05,3.78668021313816e-05,0.00398335854110523,0.578839974868484,0.0462718489468613,0.159558099816763,4.09429894953732e-06,7.4721143499225e-09,0.00375742894008441,0.0308461605769096,0.0143222593150046,0.0471730162389576,5.17241379310345,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:27
28,-0.785398163397448,-0.785398163397448,-5,-10,full_final,0.495,9901,1.5781292460984,3.14151913910115,27.7982615414693,0.611411000161372,1.09289652447486,0.394863594285928,NaN,NaN,1.23515708679592,0.797743020848733,-0.0976518990747223,-0.797743020848733,3.14151913910115,1.48585755477744,1.48264519683446,6.28179540796027,2.02020202020202,5.60795713753542e-05,8.58370776533968e-06,8.79000656455807e-06,0.000924655522898942,0.24012694804146,0.0126410537943451,0.0255374824128183,2.09710664927089e-06,4.55410058839581e-09,0.00205829519006292,0.0106359028691652,0.0105980347272428,0.0409276317805052,2.02020202020202,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:24
29,-0.785398163397448,-0.785398163397448,-5,0,full_final,0.15,3001,1.57452247275156,1.80754147637149,13.4905598445283,0.169426373983011,0.20535225469992,0.180465797030278,NaN,NaN,1.12956479489507,1.20309760110751,-1.12956479489507,-1.20309760110751,1.80754147637149,1.17013074999595,0.30543304703279,1.02214331297404,3.33333333333333,2.30473965235329e-06,3.66966541453482e-07,3.78998916024391e-07,3.98683935331378e-05,0.0482176734228274,0.00114616779912733,0.00764111866084885,7.62309871781363e-07,1.52593636865651e-09,0.00225434376523984,0.00395943146269612,0.00322460019384645,0.0185608086176217,20,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:26
30,-0.785398163397448,-0.785398163397448,-5,10,full_final,0.11,2201,1.57710928390592,0.785398163397448,10,0.0464276772115079,0.0224942827008109,0.125538541461704,NaN,NaN,0.422107791413677,1.14127763878134,-0.422107791413677,-1.14127763878134,0.785398163397448,0.452274588445088,0.162410947232756,0.559386984102122,4.54545454545455,1.6507919389741e-05,2.51093074340144e-06,2.536071949243e-06,0.000266779429243182,0.0306554499616436,0.00218340712136775,0.0198491556487977,2.13538320017043e-06,3.04558601822012e-09,0.0044059703297916,0.0119825599309193,0.00728856344962449,0.0221345447353087,9.09090909090909,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:24
31,-0.785398163397448,-0.785398163397448,0,-10,full_final,0.435,8701,1.57625535949734,3.14093521521035,28.4125989929449,0.543756720382667,1.00301010845862,0.374104943676376,NaN,NaN,1.24997293004643,0.860048235868173,-0.101566975479006,0.43963472436892,3.14093521521035,1.51841871899011,1.51501800506516,6.28176689310779,2.29885057471264,0.000196076219589756,2.99124944496321e-05,3.04049243256024e-05,0.00319841413024088,0.477215750145545,0.0349455640725908,0.0803346300519329,3.04777915703935e-06,8.02782938241241e-09,0.0026469584180257,0.0211795927332239,0.0172945685620406,0.0701069328933954,4.59770114942529,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:22
32,-0.785398163397448,-0.785398163397448,0,0,full_final,0.555,11101,1.59867451832255,3.14107358994711,25.2184753748643,0.730062137114539,1.25663535495596,0.401807817493092,NaN,NaN,1.37019379839756,0.717388499593977,0.113110946471689,0.166235869323861,3.14107358994711,1.50468064219489,1.50453676017616,6.2819260834777,0.900900900900901,0.000206382565491648,3.13323383629033e-05,3.13554637206476e-05,0.00329840512511743,0.445161450854574,0.0342687306531012,0.0617454606362183,6.44616446349092e-06,2.70387682847752e-08,0.00340803620066288,0.019551800194316,0.0137839955898189,0.0543557801283896,7.20720720720721,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:19
33,-0.785398163397448,-0.785398163397448,0,10,full_final,0.9,18001,1.62669277942927,3.14123109527219,27.5008247260142,0.94647535612359,1.53530251633463,0.697304588389133,NaN,NaN,0.885130444692052,0.773938810597987,-0.885130444692052,-0.245314793860376,2.69051031366771,1.30614513740889,1.23088505395593,6.28181155682673,2.22222222222222,0.000347855333135736,5.07883520086353e-05,5.00576972860271e-05,0.00526576697288911,0.661693818292769,0.054733137102939,0.0608145967810433,6.00720624597456e-06,1.15927052437124e-08,0.00258353896944451,0.019766468821538,0.0102709229302002,0.0446967543102801,7.77777777777778,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:15
34,-0.785398163397448,-0.785398163397448,5,-10,full_final,0.18,3601,1.61332710550535,3.14137808954303,30.169006695524,0.353702954216196,0.782745409635923,0.110578449729906,NaN,NaN,1.96487437273012,0.614487186124016,-0.791761304544022,0.0290742428803222,3.14137808954303,2.08520710812649,1.92904191774258,6.28180693119009,5.55555555555555,0.000167129311507036,2.38362510783874e-05,2.38373237423082e-05,0.00250754227401006,0.757145608575096,0.0419764993435889,0.23320277413105,2.5313318351279e-06,5.28837254937304e-09,0.00375006061812332,0.0304274321386581,0.0233437218185881,0.068886099383235,2.77777777777778,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:11
35,-0.785398163397448,-0.785398163397448,5,0,full_final,0.245,4901,1.59763397487742,3.14120998299034,28.3953578531103,0.394397430997908,0.770753763598253,0.116828849970274,NaN,NaN,1.60982572821266,0.47699826881751,-1.29068552882689,-0.0150739713749818,3.14120998299034,1.77374500446459,1.21667670584258,6.28199523840189,4.08163265306122,0.000219457361027034,3.09496387850989e-05,3.01061684737819e-05,0.0031669868216996,0.665393542713378,0.0422213641330043,0.172332098502058,4.14412514979869e-06,1.88769423159643e-08,0.0041127602081559,0.0303580001135364,0.0166828905913743,0.0569784455001354,4.08163265306122,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:26
36,-0.785398163397448,-0.785398163397448,5,10,full_final,0.405,8101,1.62517346881652,3.14139169858132,27.3913302693869,0.520360905643173,0.986970108976393,0.329919729138164,NaN,NaN,1.28478822751965,0.814664839967831,-0.0391660052430883,0.601738379747272,3.14139169858132,1.56101006060384,1.56051864241979,6.28181627644365,2.46913580246914,0.000236720348379375,3.35483475281698e-05,3.34384227612097e-05,0.00351751981708978,0.499372227298302,0.0398049869966545,0.0982839185102581,4.1480436254601e-06,7.51294596252757e-09,0.00320032545623526,0.0243298092308271,0.0103142312033891,0.046189357584808,6.17283950617284,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:24
37,-0.785398163397448,-0.349065850398866,-5,-10,full_final,1.215,24301,1.6414721193184,3.14118613173394,31.6716039906599,1.65039359634387,3.11449770228395,0.704762689943857,NaN,NaN,1.29192342556525,0.654680186885749,-0.416896900800379,0.543865799828297,3.14089140802686,1.52977563606044,1.52823520265333,6.28189835429321,2.50012500625031,0.000458757051196614,6.77528921681684e-05,6.86643234021643e-05,0.0072230714952967,1.07079109812999,0.0750319237111295,0.0617546697210942,1.421644016321e-05,2.40949418526168e-08,0.00342063938422053,0.0204646474157785,0.0190477021958688,0.0741380490362644,6.03015075376884,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:21
38,-0.785398163397448,-0.349065850398866,-5,0,full_final,0.12,2401,1.59336610219984,0.886404853207011,9.15596312985052,0.0627902463198972,0.0359454540551751,0.139689643087375,NaN,NaN,0.523291404310598,1.16409089707634,-0.523291404310598,-1.16409089707634,0.886404853207011,0.547366137243144,0.160548417541634,0.537339002808146,4.16666666666667,9.08834147326011e-06,1.37554108560671e-06,1.37587250309632e-06,0.000144733465151486,0.0774760504657412,0.00318604525949887,0.0265503771624906,5.09578269312383e-07,8.79142107724916e-10,0.00206070026389167,0.00855521045812532,0.00430775736534256,0.0173085920978338,8.33333333333333,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 13:56:16
