CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,DActionEnergy,DTorqueCommandEnergy,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
11,-0.785398163397448,-2.35619449019234,-5,0,full_final,0.075,1501,1.9219721984083,2.35784842914271,17.8419144366212,0.16496644597652,0.364216779013626,0.0831574467423539,NaN,NaN,2.19952307469725,1.10881432558293,-2.19952307469725,-1.10881432558293,2.35784842914271,0.0110658325096369,6.66458306399914,0.00266170576768219,0.279995347027712,6.66458306399914,0.00695084538783988,0.0477963334712048,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:40
12,-0.785398163397448,-2.35619449019234,-5,10,full_final,0.075,1501,1.65273403519004,2.35783785879,18.064043331501,0.164756017096205,0.363337814740926,0.0834084746588443,NaN,NaN,2.19671701627593,1.11216111318159,-2.19671701627593,-1.11216111318159,2.35783785879,0.0111225797385233,6.71541549758803,0.00276485484244881,0.290846005780283,6.71541549758803,0.00727803440574303,0.049667558833999,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:40
13,-0.785398163397448,-2.35619449019234,0,-10,full_final,0.075,1501,1.87923322347755,2.35751064969121,17.4003921701785,0.164485657891466,0.362151473537981,0.0838049402845091,NaN,NaN,2.19311433816112,1.11744417447363,-2.19311433816112,-1.11744417447363,2.35751064969121,0.0106953097652959,6.44087634764959,0.00265236760828553,0.279013029142462,6.44087634764959,0.00669899233598836,0.0464819921559861,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:39
14,-0.785398163397448,-2.35619449019234,0,0,full_final,0.075,1501,1.59017038112922,2.35751592085467,17.6285764935934,0.164341332991796,0.361558502957121,0.0839776290898115,NaN,NaN,2.19118936749304,1.11974707932611,-2.19118936749304,-1.11974707932611,2.35751592085467,0.0106846018940864,6.46270873369368,0.00271946733258479,0.286071514275849,6.46270873369368,0.00686448347671092,0.0474110867441479,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:40
15,-0.785398163397448,-2.35619449019234,0,10,full_final,0.075,1501,1.34856590197504,2.35751103257109,17.7660138147729,0.164169182314846,0.360844560459396,0.0841803555293803,NaN,NaN,2.18889367200828,1.12245002702375,-2.18889367200828,-1.12245002702375,2.35751103257109,0.0106341238290306,6.45383794957553,0.00277277552729208,0.291679213916327,6.45383794957553,0.00687708286739553,0.0474651466848063,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:39
16,-0.785398163397448,-2.35619449019234,5,-10,full_final,0.075,1501,1.47090719168443,2.35720561629248,17.8199469883993,0.163831217574737,0.359381909944655,0.0846401744772137,NaN,NaN,2.18438948238694,1.12857773153137,-2.18438948238694,-1.12857773153137,2.35720561629248,0.0101948803313537,6.1919421293101,0.00270762637082107,0.284825916720166,6.1919421293101,0.00636116412822549,0.0445711925462454,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:39
17,-0.785398163397448,-2.35619449019234,5,0,full_final,0.075,1501,1.25069463511791,2.35721402821077,17.9533676164095,0.163737155675373,0.359000790471691,0.0847514372341304,NaN,NaN,2.18313476876292,1.13006167879417,-2.18313476876292,-1.13006167879417,2.35721402821077,0.0101616075418519,6.19277207700936,0.00273464276169384,0.287667877627229,6.19277207700936,0.00635492175868442,0.04452796196888,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:39
18,-0.785398163397448,-2.35619449019234,5,10,full_final,0.075,1501,1.04184954330767,2.35721343838183,18.1297138610326,0.163607174969429,0.358465818615345,0.0849032641738962,NaN,NaN,2.18140135873496,1.13208608681331,-2.18140135873496,-1.13208608681331,2.35721343838183,0.0101325586614217,6.19207393987377,0.00277113097759619,0.291506217235628,6.19207393987377,0.00637433329485782,0.044637041680489,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:40
19,-0.785398163397448,-1.5707963267949,-5,-10,full_final,5,100001,29.9573747629688,3.14123493638044,32.1279613921558,1.39982639196993,2.52205785360174,4.26711682404063,4.9277,NaN,0.0159227954952707,0.912812550471718,0.00552003035613192,-0.912812550471718,0.0489432204465476,0.0250271906775845,14.429927551808,0.00520023431957242,0.547033196010247,14.429927551808,0.0160123798333646,0.0925700141880533,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:49
20,-0.785398163397448,-1.5707963267949,-5,0,full_final,5,100001,30.1460889006095,3.14141078025286,30.8779394806103,1.4529176120956,2.61459947102456,4.36367731099159,4.9484,NaN,0.015629785068775,0.912693896216461,0.00577295941009373,-0.912693896216461,0.0504297474570099,0.0254939234299091,14.6981164168646,0.00524283479037996,0.551514507863772,14.6981164168646,0.0171087398424551,0.0988850444214329,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:47
21,-0.785398163397448,-1.5707963267949,-5,10,full_final,5,100001,31.4006118475251,3.14145708425046,30.7565941284389,1.47057841596166,2.63755770431314,4.50061037193311,4.90075,NaN,0.0136510446591493,0.9317643584533,0.00207435712380035,-0.9317643584533,0.0515389465774434,0.0253567959449577,14.6160261441855,0.00467083567877835,0.491343661146966,14.6160261441855,0.015260611651004,0.0882398288684198,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:49
22,-0.785398163397448,-1.5707963267949,0,-10,full_final,5,100001,1.25494966141473,3.14148475931192,31.6740920434496,1.43854626129786,2.53232321612204,3.77645324553889,4.99245,NaN,0.0212761660511798,0.79681628234548,0.00428348794166952,-0.79681628234548,0.036576410358133,0.0210410213890812,12.1357569682589,0.00487140444801719,0.512442282500165,12.1357569682589,0.0139290891166059,0.080570129216504,0,0,5.37560456753589,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:49
23,-0.785398163397448,-1.5707963267949,0,0,full_final,5,100001,1.36331184857322,3.14152274231395,29.9981860891221,1.44886799703413,2.62237090901356,3.75803886462339,4.5808,NaN,0.0087453933823348,0.784990891079537,0.00293282958452659,-0.784990891079537,0.0374876032465168,0.0209906975266318,12.1075286845391,0.00511113251629972,0.537660225251778,12.1075286845391,0.0162855541580655,0.0941434975041282,0,0,5.14124097892668,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:45
24,-0.785398163397448,-1.5707963267949,0,10,full_final,5,100001,1.09300165272187,3.14145885363799,30.5859999206416,1.56796156005043,2.63331532669765,3.78594317424289,NaN,NaN,0.0451718351444231,0.82912371747781,-0.00717449898394758,-0.82912371747781,0.0782185492264533,0.0424136909386737,24.4467784831079,0.00599248991513732,0.630373692585122,24.4467784831079,0.0163025703682855,0.0942390972270001,0,0,6.32565366227137,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:36
25,-0.785398163397448,-1.5707963267949,5,-10,full_final,5,100001,29.7887660564452,3.1414275144722,32.7258095798871,1.460188835028,2.48801006402886,2.53002516392924,4.8663,NaN,0.0260440218137376,0.698428702867503,-0.0256918170046442,-0.698428702867503,0.0814481250724919,0.0276031227813461,15.9134965060184,0.00572761012033089,0.60250994033724,15.9134965060184,0.0176176235457531,0.10181621768681,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:26
26,-0.785398163397448,-1.5707963267949,5,0,full_final,5,100001,33.1918455235256,3.14111459288257,30.4940254088462,1.56107179238362,2.62606082786506,2.39572950253174,NaN,NaN,0.0337171938689483,0.487618206214628,-0.000682436166154445,-0.487618206214628,0.0681179000351597,0.0296218691556973,17.059433357214,0.00556618248008757,0.585528729003295,17.059433357214,0.0182264450575571,0.105322958915506,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:15
27,-0.785398163397448,-1.5707963267949,5,10,full_final,5,100001,30.1719074472667,3.14125223017666,29.9758040637504,1.55125182188599,2.65634323261354,2.54326529971525,NaN,NaN,0.0128482172110414,0.541120853483547,0.0019527963511513,-0.541120853483547,0.0397244267224046,0.0257406589269308,14.8401730667531,0.00481509230771826,0.506518585953268,14.8401730667531,0.0153708951060063,0.088875056695371,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:05
28,-0.785398163397448,-0.785398163397448,-5,-10,full_final,5,100001,9.75206487839437,3.14092608948354,30.2046994277273,0.775917041856493,1.05733063201918,3.89667906565444,NaN,NaN,0.0171257202379729,0.806567982628012,0.0104689274007331,-0.806567982628012,0.0445693513628476,0.0136202578252293,8.92511121910991,0.0034558204732336,0.363531410728059,8.92511121910991,0.00686881889841113,0.0611614878772273,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:52
29,-0.785398163397448,-0.785398163397448,-5,0,full_final,5,100001,26.6157668891206,3.141182307316,29.6529551555268,0.812008114127019,1.07745186584417,4.30972947845937,NaN,NaN,0.0259394214304272,0.935217436841513,-0.0047936863778131,-0.935217436841513,0.0551188681559809,0.0210329951208762,13.1552417283135,0.00375160939078358,0.394646615730027,13.1552417283135,0.00878607305172988,0.0722044948923698,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:45
30,-0.785398163397448,-0.785398163397448,-5,10,full_final,5,100001,48.8197951137688,3.1415834443511,30.1489598941926,0.73768101774322,1.05458320284915,5.41258379484953,1.5092,NaN,0.00378382593286893,1.24118690034482,0.00332751351519034,-1.24118690034482,0.00725503973132138,0.0178553526428428,11.3545608743159,0.00296488048950601,0.311887493965129,11.3545608743159,0.00460964238558216,0.0481486304569674,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:36
31,-0.785398163397448,-0.785398163397448,0,-10,full_final,5,100001,13.7870391327423,3.14128378480589,30.5182327295337,0.799161889595209,1.05599987339191,3.40759134767143,NaN,NaN,0.0246404154590166,0.687813238989538,0.0120011852755379,-0.687813238989538,0.0503833156822641,0.0135491481324597,8.88363519287685,0.0034555782996726,0.363505935534265,8.88363519287685,0.00692013669374475,0.0614570817061092,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:27
32,-0.785398163397448,-0.785398163397448,0,0,full_final,5,100001,1.36272923428502,3.14130864566842,29.4522133920593,0.764458859170605,1.07752869784593,3.77764192483572,4.52845,NaN,0.00685751638838837,0.794784710134548,-0.00191238711829369,-0.794784710134548,0.0255516564030851,0.0137196217393673,8.98171245277491,0.00376501362998284,0.396056660616209,8.98171245277491,0.0093411615715445,0.0754021850264294,0,0,3.68395790806242,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:17
33,-0.785398163397448,-0.785398163397448,0,10,full_final,5,100001,19.1901939054786,3.1409064539682,30.0694858173003,0.768628371746313,1.0655426855526,4.15012271116359,NaN,NaN,0.0132883104776525,0.879439925348918,-0.00189311819848217,-0.879439925348918,0.0278974202002156,0.0121855825650721,8.0880680394613,0.00304013947484139,0.319804284006984,8.0880680394613,0.00556432121318005,0.0536475604927584,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:07
34,-0.785398163397448,-0.785398163397448,5,-10,full_final,5,100001,40.0157938991532,3.14090808221703,30.5840894125904,0.830394505222103,1.06036948079346,2.12260195487254,NaN,NaN,0.0404771582089123,0.41286325197746,-0.0071333449951603,-0.41286325197746,0.088651460166673,0.0186763807850672,11.8186182960794,0.00364895525076292,0.383848021119044,11.8186182960794,0.00833786707965918,0.0696230073385556,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:55
35,-0.785398163397448,-0.785398163397448,5,0,full_final,5,100001,24.8981043701298,3.14087914980419,30.7896710944084,0.847666192014797,1.06791201295127,3.16181648798751,NaN,NaN,0.0420918742693985,0.655851731583949,-0.000498360421828141,-0.655851731583949,0.0760444952915143,0.0221501964616853,13.8343649548874,0.0040702983803728,0.428170769795956,13.8343649548874,0.0100333798633315,0.0793891183984141,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:45
36,-0.785398163397448,-0.785398163397448,5,10,full_final,5,100001,7.93711050680278,3.141067814042,29.8108785638967,0.809031863022049,1.08253965802017,3.63176347592687,NaN,NaN,0.0202471482721118,0.758426068218448,0.00278609415377119,-0.758426068218448,0.0382988480708326,0.0129006157560222,8.50252265703903,0.00323791490543301,0.340609063030428,8.50252265703903,0.00664317468602238,0.0598617542584448,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:36
37,-0.785398163397448,-0.349065850398866,-5,-10,full_final,5,100001,1.27183637630429,0.349307184051542,11.8882318147907,0.158988602425708,0.0114119855206189,3.67385617247249,4.98,NaN,0.017749022686138,0.745799438497543,0.0160919576123199,-0.745799438497543,0.0430688687791441,0.00389185762570711,2.81775132577087,0.000649703735578788,0.0683449031509575,2.81775132577087,0.00171788242772977,0.0214158227583662,0,0,2.72546684732247,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:26
38,-0.785398163397448,-0.349065850398866,-5,0,full_final,5,100001,21.7003734989141,0.349295777756993,11.742994691698,0.169399082413958,0.0135790132646394,4.11524101339308,NaN,NaN,0.0247128167717381,0.885666103860867,0.0065529934641184,-0.885666103860867,0.0619300409120043,0.00716272803384672,4.70082227111275,0.000702100916961841,0.0738567697001279,4.70082227111275,0.00178536718042878,0.0218041546730735,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:15
39,-0.785398163397448,-0.349065850398866,-5,10,full_final,5,100001,42.9916624179032,0.349294747591942,11.4943043460181,0.167354243456663,0.0142735413184796,5.03786815331722,NaN,NaN,0.0206671127723632,1.0787301254449,0.000203601906853349,-1.0787301254449,0.0510547257206282,0.0173129454447089,10.4527349964746,0.000810040637882524,0.0852113754511528,10.4527349964746,0.002010831536585,0.0231008719223943,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:05
40,-0.785398163397448,-0.349065850398866,0,-10,full_final,5,100001,20.7971562072717,0.349799759205607,11.3034616057202,0.166832301011504,0.0113599081098092,3.18717617890863,NaN,NaN,0.0204893781965371,0.731701902616286,-0.0102998946204407,-0.731701902616286,0.071805980449366,0.00535247431050426,3.65837882502004,0.000619374790025337,0.0651544815279776,3.65837882502004,0.00160831738684894,0.0207847733237588,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:52
41,-0.785398163397448,-0.349065850398866,0,0,full_final,5,100001,1.31637116250726,0.349793481980614,11.071612963044,0.144426170099832,0.0111644485810558,3.73376320098596,NaN,NaN,0.021003973731029,0.809910482449783,0.00190991513414868,-0.809910482449783,0.0550561639128744,0.0030524367879244,2.31920693459767,0.000590387152054881,0.0621051573496259,2.31920693459767,0.00158680652712842,0.0206579504462598,0,0,2.85131195424551,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:45
42,-0.785398163397448,-0.349065850398866,0,10,full_final,5,100001,22.4890623925678,0.349799020435078,10.7444669909807,0.233324400177033,0.0184709845348124,4.2629186346752,NaN,NaN,0.0415229413605333,0.947920239638383,-0.00399516705675937,-0.947920239638383,0.0749677242289395,0.0262961700002926,15.7224423719294,0.0017841875512978,0.187685738466567,15.7224423719294,0.00308214825644765,0.0292688870241536,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:35
43,-0.785398163397448,-0.349065850398866,5,-10,full_final,5,100001,44.1930381640564,0.350331230510319,10.7150387672767,0.230197537207015,0.0166594475784432,1.98816235286981,NaN,NaN,0.0547656353379856,0.26393235393584,0.00905930703516771,-0.0873870302299807,0.101335453041089,0.011401469838453,7.14217389713231,0.000604183346519798,0.0635564335589531,7.14217389713231,0.00154088730811935,0.02039629391186,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:25
44,-0.785398163397448,-0.349065850398866,5,0,full_final,5,100001,21.2173527424668,0.350331642960452,10.3935898150826,0.165078683437031,0.0113724782784075,3.32552268765505,4.89965,NaN,0.0253156524049031,0.689179564323934,0.00162639001024848,-0.689179564323934,0.0690721580119344,0.00506243473818301,3.48852060656778,0.000569013502177766,0.0598567786643276,3.48852060656778,0.00151642185054901,0.0202554634524062,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:15
45,-0.785398163397448,-0.349065850398866,5,10,full_final,5,100001,2.74242644743012,0.350345415346046,9.99270270606569,0.22781198866342,0.0171451657366557,3.75217208520394,NaN,NaN,0.0406168609886374,0.816339035409908,0.00389232905118652,-0.816339035409908,0.079477900020672,0.0145888439831025,8.92830169527396,0.00101947190214841,0.107242277675046,8.92830169527396,0.001999536988645,0.0230378202063411,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:05
46,-0.785398163397448,0,-5,-10,full_final,5,100001,4.09244689075502,0.0689856116139613,2.16432133124579,0.155669296629253,0.00660386977352968,3.86775138257372,NaN,NaN,0.0348622485391776,0.765658962314021,0.00539743019393172,-0.765658962314021,0.0689856116139613,0.00704729662850358,4.01995450791099,0.000154456316561973,0.0162478702497802,4.01995450791099,0.00012654462228403,0.000729991823232862,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:52
47,-0.785398163397448,0,-5,0,full_final,5,100001,20.2277011149176,0.0654654418986813,2.28396342427226,0.106030081191124,0.0034563544013672,4.41810716395886,NaN,NaN,0.0294617649550901,0.896669605305054,-0.00223441114619256,-0.896669605305054,0.0654654418986813,0.00740687080362468,4.26100828550959,0.000170302236399209,0.0179147651701995,4.26100828550959,0.000189900992715433,0.00109374858365458,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:45
48,-0.785398163397448,0,-5,10,full_final,5,100001,42.6899859860576,0.0677416583249411,2.40459857421314,0.0935793923194993,0.00251475649849483,5.16119673362448,NaN,NaN,0.018239638599438,1.06417886236416,-0.00301035542625498,-1.06417886236416,0.0510275845304133,0.014569453236456,8.28462254558633,0.000220443239088086,0.023189295367583,8.28462254558633,0.000318899775964012,0.00183768966646858,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:36
49,-0.785398163397448,0,0,-10,full_final,5,100001,22.1242307143708,0.0795707611931631,2.38828829789765,0.161417968529499,0.00725397266401869,3.39549192120245,4.9822,NaN,0.0345460431575566,0.661630491394661,0.0118513230428768,-0.661630491394661,0.0719527575647811,0.0070884962957354,4.08044279031872,0.00014414224702453,0.0151628925206606,4.08044279031872,0.000114273717055905,0.00066008491195135,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:26
50,-0.785398163397448,0,0,0,full_final,5,100001,0.803467002334843,0.00329947083211968,0.176245096090473,0.000859698106084507,1.40348758837292e-06,4.00698442207805,0,NaN,1.19639224907237e-08,0.802312426015108,2.42054177699192e-10,-0.802312426015108,4.20161319070189e-08,3.1567742535171e-07,0.000285475503279457,1.21211244158084e-07,1.27506897207715e-05,0.000285475503279457,2.40179947450886e-07,3.45634262428877e-06,0,0,2.00521209274942,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:16
51,-0.785398163397448,0,0,10,full_final,5,100001,23.8844408386505,0.0717774007045584,3.26631536275227,0.138432450315163,0.00545133574635023,4.55266025873828,NaN,NaN,0.0352232800356507,0.939250787267741,-0.00598769229390292,-0.939250787267741,0.0717774007045584,0.0137614180434543,7.92405246658079,0.000426139869016742,0.0448273366487041,7.92405246658079,0.000510334348318437,0.00294035586539105,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:07
52,-0.785398163397448,0,5,-10,full_final,5,100001,42.6555919843166,0.116492191781456,4.4551887938729,0.173776209769197,0.00936094739132863,1.92640478609005,NaN,NaN,0.0445415272087264,0.1480515979041,0.0443495668366325,0.0485077692512826,0.102705958913378,0.00996785892097119,5.73291098854003,0.000116914137374847,0.0122986600788793,5.73291098854003,8.28330172865953e-05,0.000479168183911418,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:54
53,-0.785398163397448,0,5,0,full_final,5,100001,20.1312430249655,0.0707649271527582,1.91493248988974,0.0839939024319411,0.00291985233175957,3.61329534836603,4.9184,NaN,0.0266840582508205,0.710702758356188,0.00048082594088493,-0.710702758356188,0.0705087711549113,0.00325407891422768,1.87308760716594,5.07950730861165e-05,0.00534333444692876,1.87308760716594,3.38657156425626e-05,0.000197139320953561,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:12
54,-0.785398163397448,0,5,10,full_final,5,100001,5.88792710714338,0.0769301495417887,3.46010844529533,0.144427046708036,0.00589764693667434,4.1518373325465,NaN,NaN,0.0390938923141951,0.827399522109272,0.0056630104810624,-0.827399522109272,0.0769301495417887,0.0103823102000468,5.96406140296715,0.000338641570675308,0.0356230449099601,5.96406140296715,0.000358964430494315,0.00206772075973467,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:02
55,-0.785398163397448,0.349065850398866,-5,-10,full_final,0.08,1601,1.873575918457,0.350361760496308,13.2528596834668,0.0136702239028468,0.0034118764830515,0.0906547945003633,NaN,NaN,0.170921104005774,1.13321461331816,0.129397907108431,-1.13321461331816,0.350361760496308,0.0016491122025465,1.3784969494129,0.000446102477053654,0.046927282267314,1.3784969494129,0.000700592551649704,0.013147900505261,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:50
56,-0.785398163397448,0.349065850398866,-5,0,full_final,0.08,1601,1.92428522588434,0.350347331648547,13.4160159844288,0.0134836255959344,0.00335888042127267,0.0910334277914438,NaN,NaN,0.168589112145595,1.13794394859549,0.126385886529299,-1.13794394859549,0.350347331648547,0.00154408498832173,1.33404961574361,0.000460893173999916,0.0484831741222791,1.33404961574361,0.000696367734842048,0.013132890108925,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:47
57,-0.785398163397448,0.349065850398866,-5,10,full_final,0.08,1601,1.60357852391191,0.350346902312257,14.0866862910172,0.0136488370847444,0.00337749826666906,0.0918754282456544,NaN,NaN,0.170657694544281,1.14846856335609,0.118602004044538,-1.14846856335609,0.350346902312257,0.00154558569106486,1.31488067870635,0.000483536599260107,0.0508651254974471,1.31488067870635,0.000703545402978454,0.0131816223437547,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:45
58,-0.785398163397448,0.349065850398866,0,-10,full_final,0.08,1601,1.51223239455428,0.349805137924864,13.7993583781318,0.0135297721028801,0.00331471060473187,0.0922553248812469,NaN,NaN,0.169171640793798,1.15321583346006,0.115179382543762,-1.15321583346006,0.349805137924864,0.00154309769719366,1.30355832420364,0.000491851884081028,0.0517398431643422,1.30355832420364,0.000726135407204673,0.013327015289992,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:42
59,-0.785398163397448,0.349065850398866,0,0,full_final,0.08,1601,1.59441040073286,0.349799439055971,13.9204624045147,0.0133641249344533,0.00327118478383688,0.0924403765844974,NaN,NaN,0.167100874414335,1.1555261936115,0.113909987160028,-1.1555261936115,0.349799439055971,0.00144320280492092,1.25788078868802,0.000500721885732092,0.0526729136864791,1.25788078868802,0.000726917329367101,0.0133183518430958,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:06
60,-0.785398163397448,0.349065850398866,0,10,full_final,0.075,1501,1.31823670554661,0.349805898826594,14.4267062469042,0.0128090791357476,0.00319494859970906,0.0851171313934837,NaN,NaN,0.170835495279806,1.13492414996939,0.124927333770716,-1.13492414996939,0.349805898826594,0.00144939106969552,1.25505318442192,0.000507126131583608,0.0533466016130028,1.25505318442192,0.00073655654089164,0.013356496662669,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:04
61,-0.785398163397448,0.349065850398866,5,-10,full_final,0.075,1501,1.1537293326079,0.349295543611174,14.3691486982775,0.0127027511057395,0.00312961024980954,0.0857833893952885,NaN,NaN,0.169421403548858,1.14380520838956,0.118621546894674,-1.14380520838956,0.349295543611174,0.00145409244167941,1.24243711773632,0.000528866439740027,0.0556335505314952,1.24243711773632,0.000761144860943826,0.0135222822346894,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:02
62,-0.785398163397448,0.349065850398866,5,0,full_final,0.075,1501,1.19851952955733,0.349296603326802,14.5614917475081,0.0126121187554214,0.00310575613753847,0.0859414377959338,NaN,NaN,0.16821301844844,1.14591054594599,0.11734543984097,-1.14591054594599,0.349296603326802,0.00138388746364437,1.21033829842697,0.00053666207164353,0.0564536038546778,1.21033829842697,0.000763850844978993,0.0135217342324792,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:00
63,-0.785398163397448,0.349065850398866,5,10,full_final,0.075,1501,1.04566584362774,0.349308161706494,15.0036447363556,0.0127326180245969,0.00312748250117203,0.0863354807985888,NaN,NaN,0.169821199160794,1.15116430147544,0.113389585170379,-1.15116430147544,0.349308161706494,0.0014529107569204,1.24248048807196,0.000551634224415196,0.0580285837649121,1.24248048807196,0.000769721744481741,0.0135755771675466,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:58
64,-0.785398163397448,0.785398163397448,-5,-10,full_final,5,100001,10.1226530942808,3.14147002006669,26.2957069177985,0.797222873011405,1.22291439504984,4.20884021768359,NaN,NaN,0.0292978964136903,0.849009650429195,0.00330115198140846,-0.849009650429195,0.0662775486548692,0.00941033000720398,5.42009917076729,0.000849060875715179,0.0893160684513009,5.42009917076729,0.00126913716273692,0.00751448622488144,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 10:59:54
65,-0.785398163397448,0.785398163397448,-5,0,full_final,5,100001,26.7461038750461,3.14134462940057,24.8414334051564,0.782057865962626,1.25248251873305,4.55318949147384,4.9518,NaN,0.0186198836881773,0.923515174320195,-0.00063355709164147,-0.923515174320195,0.0475852352404476,0.00894205559090745,5.15750638871913,0.000850563144165036,0.0894740980055265,5.15750638871913,0.00140798187485739,0.00831470257311258,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:44
66,-0.785398163397448,0.785398163397448,-5,10,full_final,5,100001,45.3081002779994,3.14105671500572,26.1927612470314,0.719870345424325,1.22062498562432,5.55258108258377,0.98965,NaN,0.00531604620238318,1.18078646142032,-0.00317572304661571,-1.18078646142032,0.0126102363159341,0.010412321275143,6.00464740228874,0.000926164317813306,0.097426884188119,6.00464740228874,0.00194555724905293,0.0114111618504182,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:36
67,-0.785398163397448,0.785398163397448,0,-10,full_final,5,100001,15.3051749567664,3.14138573901728,26.5515290280789,0.763870899923227,1.21406407600136,3.59816262868962,4.9043,NaN,0.0156436855337302,0.738383384324375,-0.00300569011346374,-0.738383384324375,0.035022679330092,0.00620384856611891,3.58359311123573,0.000805350032337961,0.0847179521197069,3.58359311123573,0.00127118010241576,0.00752674889423206,0,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:00:26
