CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,DActionEnergy,DTorqueCommandEnergy,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
143,0,-0.349065850398866,5,0,full_final,0.09,1801,1.58404410876007,0.358585467754413,29.7338890760612,0.0215362333733966,0.00618928276269289,0.0764924778550331,NaN,NaN,0.239355076694618,0.849884274933393,0.0444005330167397,0.849884274933393,0.358585467754413,0.00486421288280928,3.56901315089992,0.00147826188150353,0.155504208442186,3.56901315089992,0.00115215920028216,0.0226075602783744,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:48
144,0,-0.349065850398866,5,10,full_final,5,100001,1.07586063583931,0.349065850398866,10,0.0683335735640722,0.00817904793172288,4.09691323377114,0.6615,NaN,1.46780947227771e-08,0.802312389122255,1.70332989522223e-09,-0.802312389122255,7.20534303333409e-08,0.000401905535849763,0.313151047246722,0.000145383604474861,0.015293475815896,0.313151047246722,0.000171269067014624,0.00261957899794881,0,0,2.18515608310991,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:47
145,0,0,-5,-10,full_final,5,100001,1.18560627958772,0.238695684442563,25.5915776188142,0.129317276558905,0.0184011216383922,4.05711057369266,1.20955,NaN,2.27728889442743e-08,0.80231242784884,1.90273684158957e-08,-0.80231242784884,6.73284450414258e-08,0.00659237911504747,5.05264655981086,0.00222517112136029,0.234074542680905,5.05264655981086,0.00273309608208907,0.0408513572236966,0,0,2.28768645878449,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:38
146,0,0,-5,0,full_final,5,100001,1.05536127401036,0.135288847364537,9.40270085930863,0.0473997649207951,0.00384582700453653,4.10591085201078,0.616,NaN,1.52119003871817e-08,0.802312454582001,3.29118724443306e-09,-0.802312454582001,4.24167212464965e-08,0.000255484440140413,0.232638925339768,9.76486311298212e-05,0.0102720453522495,0.232638925339768,0.000258279632674526,0.00319728844058468,0,0,2.14779106499497,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:27
147,0,0,-5,10,full_final,0.275,5501,1.60284283436599,3.14101782292197,34.9845938780268,0.399906881371446,0.791605972304618,0.154154781713082,NaN,NaN,1.45397284464937,0.560606627100313,-0.072984763664215,0.545234072974886,3.14101782292197,0.0113139270727417,6.41007971794296,0.00282359377172884,0.297024985849187,6.41007971794296,0.00884021478925899,0.0509889546606378,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:18
148,0,0,0,-10,full_final,5,100001,1.20923290798447,3.14140857624165,33.9422132695007,0.603382284552013,0.860596534545025,3.83766344574879,1.6326,NaN,3.88957334034453e-08,0.802312668875316,-2.7171717071744e-08,-0.802312668875316,1.08154880362074e-07,0.0129039183326958,8.262994103139,0.00365552372584556,0.384538984967318,8.262994103139,0.00584211918635939,0.0502573493835772,0,0,3.12654737495871,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:15
149,0,0,0,0,full_final,5,100001,0.878615906514628,0.0956670936831352,3.40147896287952,0.0393130737305826,0.00202871875809707,3.77427220708005,0.8275,NaN,1.57124593287433e-08,0.802312459125623,-3.32207464354968e-09,-0.802312459125623,4.59717468537235e-08,8.81913148207142e-05,0.0633981515024267,1.92132593793313e-05,0.002021118672382,0.0633981515024267,2.71392445540815e-05,0.000408321131945311,0,0,1.96576743035951,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:52
150,0,0,0,10,full_final,0.185,3701,1.57731037736823,0.364303974279796,26.9324239899823,0.0403832247842674,0.0107801217003351,0.204865345841496,NaN,NaN,0.218254694795708,1.10729412915931,-0.203562695819394,-1.10729412915931,0.364303974279796,0.00462181572084457,3.29970258395358,0.00143814276278462,0.151283919819553,3.29970258395358,0.000663448151152128,0.0166703135703436,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:44
151,0,0,5,-10,full_final,5,100001,1.16579036692559,3.14137888339159,34.9584677300004,0.580319163856479,0.824993876010043,3.81732402429194,1.58745,NaN,4.37459783541826e-08,0.802312663652885,-2.02311268106431e-08,-0.802312663652885,1.01452231259666e-07,0.00887198314043081,5.13453597062489,0.00231978890462062,0.244027761169825,5.13453597062489,0.00369341163115879,0.0217595246302109,0,0,3.06990304209323,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:42
152,0,0,5,0,full_final,5,100001,0.990665983952894,0.175388894206613,13.1465404111924,0.107111599846595,0.0110556538855551,3.89922303817089,1.21975,NaN,2.89964037432734e-08,0.802312393605584,2.70089700538663e-08,-0.802312393605584,6.47865689984428e-08,0.000893251317977818,0.823701819128945,0.000334246519362141,0.0351607120959518,0.823701819128945,0.00081046446211245,0.0108520565012456,0,0,2.1639500937377,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:33
153,0,0,5,10,full_final,5,100001,1.33812408545725,0.228696189839904,21.9291686993894,0.0644997274402948,0.00808339812631857,4.44102181089481,0.60635,NaN,1.74456321031915e-08,0.802312458760079,7.10585588317364e-09,-0.802312458760079,3.93449153257563e-08,0.0043374957477031,3.4946075275039,0.00155236075384483,0.163298961614182,3.4946075275039,0.00209331310081743,0.0319816829972474,0,0,2.34987547335068,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:23
154,0,0.349065850398866,-5,-10,full_final,5,100001,0.992559176819996,0.349065850398866,10,0.130040863534835,0.0168416978778421,3.86990374106828,1.2801,NaN,1.41067969733212e-08,0.802312492229178,1.16295590430632e-08,-0.802312492229178,5.41329980840999e-08,0.00127836686709624,1.28818055382849,0.000554959679888283,0.0583784015661577,1.28818055382849,0.00127806256111778,0.0183984651196639,0,0,2.19521745262884,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:14
155,0,0.349065850398866,-5,0,full_final,0.09,1801,1.58879186095306,0.350554075918021,24.9363331049316,0.0195765674460108,0.00529696315652626,0.0686440663913913,NaN,NaN,0.217588648947539,0.762729441287231,0.0214244129571108,-0.762729441287231,0.350554075918021,0.00330592168941016,2.31352617156005,0.000899546309051655,0.0946268306694706,2.31352617156005,0.000613474885673386,0.0141338699649581,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:16
156,0,0.349065850398866,-5,10,full_final,0.27,5401,1.61346551379473,3.14100086256624,34.7147114851321,0.411377217920875,0.81271788759581,0.165284307242915,NaN,NaN,1.52338371774436,0.612200125461063,-0.0900488547503462,0.609833259482423,3.14100086256624,0.0123528574775272,7.35574596966675,0.00330726831542689,0.347904622267129,7.35574596966675,0.0086225094350119,0.0612116174091052,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:15
157,0,0.349065850398866,0,-10,full_final,5,100001,1.28962743812298,0.349065850398866,16.8670423953322,0.157653984798411,0.0288993155347724,4.09062838906681,1.2543,NaN,2.0934102077634e-08,0.802312483210349,1.55338262358463e-08,-0.802312483210349,6.33580006237367e-08,0.00289572138245909,2.46321090282448,0.00107311551897546,0.112885261693672,2.46321090282448,0.00134842124652234,0.0236724141105328,0,0,2.36086505327882,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:13
158,0,0.349065850398866,0,0,full_final,5,100001,1.11147035417172,0.349791095026733,10.1437321297991,0.0484212737730845,0.00554240534415691,4.18028582663721,0.5371,NaN,1.40838948259006e-08,0.802312415463581,2.83014263315211e-09,-0.802312415463581,4.54636133184749e-08,0.0012780445000449,1.37446437952437,0.000569620288484177,0.0599206089135237,1.37446437952437,0.00159846361927665,0.0219733653970033,0,0,2.18720277825151,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:30
159,0,0.349065850398866,0,10,full_final,5,100001,1.06756733805894,3.14146153733558,33.140266989117,0.558736971981154,0.933416194657837,3.92411764219092,1.071,NaN,1.86584387098958e-08,0.802312448010975,6.29954452340055e-09,-0.802312448010975,5.26229253276914e-08,0.00856644725457119,4.94086956604283,0.00220389278032728,0.23183618990951,4.94086956604283,0.00633258088386387,0.0366075848392475,0,0,3.08038704870759,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:22
160,0,0.349065850398866,5,-10,full_final,5,100001,1.21542685065066,3.14111155833225,35.1378125543305,0.587151299841224,0.820494190006797,3.85851057751788,1.6342,NaN,7.11095347395303e-08,0.802312802428903,-5.01192114282232e-08,-0.802312802428903,1.39280073451639e-07,0.010180200420872,6.01425857456189,0.00269277297083968,0.283263428885171,6.01425857456189,0.00327833105228243,0.0218924495039384,0,0,3.10415711743476,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:13
161,0,0.349065850398866,5,0,full_final,5,100001,0.889399126594927,0.349482442493193,5.35181469221772,0.081899895287169,0.00980252599083667,3.65425701698926,1.02475,NaN,1.42413558607458e-08,0.802312408581206,1.02093797299586e-08,-0.802312408581206,3.88419150176844e-08,0.000858918149745721,0.897562589191236,0.000397536207678126,0.041818404489481,0.897562589191236,0.0010261871792792,0.0139673528514074,0,0,1.99107115044436,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:31
162,0,0.349065850398866,5,10,full_final,5,100001,1.11197431576002,3.14144359883898,31.2904819243304,0.614685635965298,1.01129283099337,3.90233441035506,1.0429,NaN,1.79755881067618e-08,0.802312478663406,1.61008703260345e-08,-0.802312478663406,5.21596683393657e-08,0.00937378848422699,6.31346468501508,0.00281297805876851,0.295908277056515,6.31346468501508,0.00623036287488334,0.0541701405213316,0,0,3.1814434315116,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:22
163,0,0.785398163397448,-5,-10,full_final,5,100001,0.836816339718172,0.785398163397448,10,0.0759877479780696,0.0215223565709687,3.76257666603269,0.83715,NaN,1.64756632876841e-08,0.802312479739248,-3.12490866437595e-09,-0.802312479739248,4.51469457374287e-08,0.000293943617539398,0.199189130726511,9.44841790876598e-05,0.00993916413808381,0.199189130726511,0.000323420984967464,0.00246045701388813,0,0,2.03330617473688,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:13
164,0,0.785398163397448,-5,0,full_final,5,100001,1.16435111986836,3.14155525307402,27.3742844821836,0.702660213024533,1.18961719248842,3.97986530158221,1.0139,NaN,2.8022939646766e-08,0.802312466554852,1.68123065302084e-08,-0.802312466554852,9.93171977763243e-08,0.00435692851839628,2.54204788876572,0.00111079490595762,0.116848905294688,2.54204788876572,0.00246582207334845,0.0148522763858753,0,0,3.39561179558288,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:38
165,0,0.785398163397448,-5,10,full_final,5,100001,1.07012146036412,3.14087177985039,33.0839460422225,0.538221964442106,0.918664698128405,3.92709661753522,1.027,NaN,1.83449370055847e-08,0.802312429008984,1.23387746506195e-08,-0.802312429008984,5.32362933507305e-08,0.010320146071682,6.87695954987398,0.00311155886313472,0.3273171716644,6.87695954987398,0.00607152465395905,0.0536230902585025,0,0,3.04091117908374,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:30
166,0,0.785398163397448,0,-10,full_final,5,100001,1.05880542302184,0.785398163397448,10,0.176253890998169,0.040837244367846,3.94783640348957,1.3062,NaN,2.24683955906799e-08,0.802312507912285,1.50999324973895e-08,-0.802312507912285,4.61655349504042e-08,0.000413560025019153,0.245758035357232,7.99467126259678e-05,0.00840991059839236,0.245758035357232,5.99768706721877e-05,0.000496415993996087,0,0,2.32644065629504,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:21
167,0,0.785398163397448,0,0,full_final,5,100001,1.16640486683156,3.1414235903116,27.2171991724018,0.729296270245792,1.20851205513061,3.97690383573852,1.04885,NaN,1.70338229796811e-08,0.80231251989659,1.26880724667678e-08,-0.80231251989659,5.22464273837589e-08,0.00533859475124844,3.65883661761788,0.0015780685286833,0.166003264029801,3.65883661761788,0.0041396076331007,0.0355202607846419,0,0,3.44761682788562,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:30
168,0,0.785398163397448,0,10,full_final,5,100001,1.11075926801207,3.14109834001583,31.4388545472929,0.58338756244202,0.994776048814569,3.95162349741069,0.9837,NaN,1.8775080991858e-08,0.802312451024221,1.20612006143817e-08,-0.802312451024221,5.09812261066803e-08,0.00695327762029562,4.35912227772437,0.00193147914409477,0.20317992311319,4.35912227772437,0.0051628690543503,0.036818813121733,0,0,3.14329693881698,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:22
169,0,0.785398163397448,5,-10,full_final,0.28,5601,1.57321059411582,0.785398163397448,10.9408773902936,0.101441091639714,0.0401198161384887,0.26834632263069,NaN,NaN,0.362318891845441,0.958349055152804,0.362318891845441,0.958349055152804,0.785398163397448,0.000553828513627128,0.38694288421916,0.000201718923673763,0.0212196106428679,0.38694288421916,0.000408199015181671,0.00373381045363251,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:13
170,0,0.785398163397448,5,0,full_final,5,100001,1.17122606030564,3.14128802284065,28.1422073163509,0.719878167216757,1.15414221402908,3.97253837838769,1.0848,NaN,2.11103669776052e-08,0.802312546716994,7.5212885495711e-09,-0.802312546716994,6.32291265782872e-08,0.00708898599972813,4.68107332554571,0.00206734779008703,0.217472482849394,4.68107332554571,0.00287385019009122,0.0285097248889685,0,0,3.42652038177835,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:46
171,0,0.785398163397448,5,10,full_final,5,100001,1.14930409173441,3.14095092649052,29.4486032661393,0.632487387168047,1.08146387469444,3.95964708817468,0.97925,NaN,1.80759720683301e-08,0.802312443795152,1.42767419260596e-08,-0.802312443795152,4.97616647658763e-08,0.0060141456168732,3.77041409844963,0.0016714261425875,0.175823920324787,3.77041409844963,0.00436680300354828,0.0312781097630502,0,0,3.24540275166581,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:37
172,0,1.5707963267949,-5,-10,full_final,5,100001,0.946581795588874,3.14098798628927,25.8350508238904,0.892597643067756,1.52622853764184,3.74213148916741,1.1823,NaN,1.48948160591588e-08,0.802312454412437,1.1451387353489e-08,-0.802312454412437,3.93800278823822e-08,0.0196463645115704,12.7164696271307,0.00573507510874838,0.603295211965636,12.7164696271307,0.00397059562853885,0.0508739041897258,0,0,3.65723209258941,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:28
173,0,1.5707963267949,-5,0,full_final,5,100001,1.21159317224713,3.14137266280213,30.8852892899339,1.44651754172541,2.52351873404283,3.67536241047945,2.0849,NaN,1.53098389329129e-07,0.802311963752605,-1.40945512303621e-07,-0.802311963752605,2.76408591126653e-07,0.0144077309325258,8.5167168942501,0.00361661183456632,0.380445689369236,8.5167168942501,0.0070649128005805,0.045051175273655,0,0,4.7317888851648,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:46
174,0,1.5707963267949,-5,10,full_final,5,100001,0.972288858769115,3.14138329815996,25.342220640769,0.605422720791645,1.15170730962319,3.87720931645352,0.93395,NaN,1.78930157744795e-08,0.802312415804043,9.16876174588682e-12,-0.802312415804043,6.14445167850111e-08,0.00586177654581776,3.81977773511617,0.00168785611098716,0.177552253621265,3.81977773511617,0.00240342096263352,0.0227115936392705,0,0,3.14985989260031,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:37
175,0,1.5707963267949,0,-10,full_final,5,100001,1.08029937168632,3.14142716889147,26.7978989098257,0.904264743341739,1.4831901842867,3.86924297605727,1.18085,NaN,1.65402647449675e-08,0.802312484777408,1.30887626867866e-08,-0.802312484777408,5.14302038505523e-08,0.013849449281777,9.30321101095545,0.00412630926957919,0.434062776550088,9.30321101095545,0.00445910722733403,0.0522030221224911,0,0,3.74401010431812,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:28
176,0,1.5707963267949,0,0,full_final,5,100001,1.17825680351811,3.14137218800372,30.9501577809401,1.44303723850957,2.5156051544088,3.65013008609145,2.08405,NaN,1.5841142416562e-07,0.802312003736336,-1.48353749161258e-07,-0.802312003736336,2.60800370188718e-07,0.013936135811125,8.15704265628864,0.00341972462431068,0.359734345752604,8.15704265628864,0.00714427238176029,0.0437475775005589,0,0,4.7122003919958,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:12
177,0,1.5707963267949,0,10,full_final,5,100001,1.04630915777117,3.14108555128284,25.8426389343545,0.604749628100522,1.13007373969625,3.93644309984518,0.9486,NaN,1.50034153892474e-08,0.802312432588277,7.20423298810665e-09,-0.802312432588277,5.90914763558406e-08,0.00383429980079643,2.21820563457491,0.000931723304520542,0.0980116559653426,2.21820563457491,0.00203405157911041,0.011909116082001,0,0,3.17801797913769,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:03
178,0,1.5707963267949,5,-10,full_final,5,100001,1.14280850707974,3.14148425148027,27.5232454601373,0.896384665498469,1.43262353783891,3.91857851645741,1.17835,NaN,2.86161921225459e-08,0.802312551643573,1.05235919244519e-08,-0.802312551643573,6.8093420924745e-08,0.00945006929931563,6.11950869533153,0.00269291687463133,0.283278566693631,6.11950869533153,0.00476569404270553,0.0409757732644972,0,0,3.75280536310832,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:54
179,0,1.5707963267949,5,0,full_final,5,100001,1.18310482485666,3.14146459498258,31.7277570803605,1.40719487312119,2.44199246992996,3.65218671015083,2.0752,NaN,1.57640203314704e-07,0.802312052036954,-1.54020090781882e-07,-0.802312052036954,2.65211745009708e-07,0.0190656716616283,11.4113973069084,0.00490707923915682,0.516195054743654,11.4113973069084,0.00792267309558092,0.0542260056267705,0,0,4.64177055541406,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:57
180,0,1.5707963267949,5,10,full_final,5,100001,1.075486402467,3.14110261985268,26.2764132557367,0.602528352315835,1.11754116194507,3.96973642322066,0.9273,NaN,1.07513287295876e-08,0.802312428349869,3.62410938376148e-09,-0.802312428349869,4.20828009988075e-08,0.0058707297427528,3.8913201409552,0.00170872958552222,0.179748016885964,3.8913201409552,0.00375737736331495,0.0318380897953025,0,0,3.19047195237746,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:48
181,0,2.35619449019234,-5,-10,full_final,5,100001,1.14808356836717,3.14132470470836,29.6642828673014,0.949595700515992,1.52167623784456,3.82985817368523,1.25155,NaN,3.03600773230842e-08,0.802312611051161,-6.50928945629386e-09,-0.802312611051161,9.38119904210363e-08,0.0249161372086912,15.7890627790312,0.0069755208650204,0.733782602500496,15.7890627790312,0.0193553856535668,0.140234376301061,0,0,3.81675465478796,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:39
182,0,2.35619449019234,-5,0,full_final,5,100001,1.54761185874752,3.14133771101741,29.3979086788716,1.79471382095935,3.1834473400021,3.7810596352617,2.24865,NaN,3.44896714457461e-07,0.802310612479695,9.66194932837905e-08,-0.802310612479695,1.34218253089458e-06,0.0384590690019915,22.7697895775232,0.00988852169921445,1.0402126705288,22.7697895775232,0.025409919996017,0.158708455824585,0,0,5.48350091256602,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:05
183,0,2.35619449019234,-5,10,full_final,0.21,4201,1.58026984748008,3.14119257881093,17.3566204432036,0.482649741327322,1.16483464961912,0.169154205224425,NaN,NaN,2.29823319464097,0.805492558774634,-0.680718150555392,-0.805492558774634,3.14119257881093,0.00155538291876733,1.00750568632728,0.000294725499480105,0.0310033398532654,1.00750568632728,0.000715881393657734,0.00639452891501926,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:56
184,0,2.35619449019234,0,-10,full_final,5,100001,1.05818686783573,3.14100398231914,27.2303534609949,1.03292961059564,1.76125808124806,3.86834942154557,1.27665,NaN,1.63182111253772e-08,0.802312485033055,1.16781625665685e-08,-0.802312485033055,5.42706979127364e-08,0.0240872179548943,15.2868753151654,0.00668701763160022,0.703433807400415,15.2868753151654,0.0203820557783309,0.145653396746124,0,0,4.00274143702276,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:54
185,0,2.35619449019234,0,0,full_final,0.15,3001,1.57222457321994,2.35742151910224,19.6463005288186,0.295366491622207,0.589352905489882,0.117389697787912,NaN,NaN,1.96912794763501,0.782599156296187,1.96912794763501,0.782588332907467,2.35742151910224,0.0189834896211215,11.6413158353306,0.00500612027320469,0.526613572460716,11.6413158353306,0.0206992274977401,0.13615814641216,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:57
186,0,2.35619449019234,0,10,full_final,5,100001,1.34378334207626,3.14131465777158,28.5876894224023,1.27066128616006,2.22237938297628,3.82578086408517,1.9571,NaN,1.44743150256198e-07,0.802312518758469,-1.44743150256198e-07,-0.802312518758469,2.8586920874929e-07,0.0144261189495618,8.31422247357473,0.00348359659498387,0.366453290728086,8.31422247357473,0.010471636643411,0.0604121862386034,0,0,4.4556128518956,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:56
187,0,2.35619449019234,5,-10,full_final,5,100001,1.25817950327172,3.14142492925636,25.5789661385651,1.06188277604222,1.87059212820078,3.63675132051668,1.6,NaN,4.58568852357418e-08,0.802312704071636,-2.54299371027644e-08,-0.802312704071636,1.20783488345003e-07,0.0211094575331311,13.2497229361067,0.00569808850349383,0.599404444811983,13.2497229361067,0.0184661566919682,0.128178570486221,0,0,3.94455915791747,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:47
188,0,2.35619449019234,5,0,full_final,0.135,2701,1.571227814607,2.35740080162399,19.5495406404058,0.27868377071867,0.579332050814575,0.109885200789764,NaN,NaN,2.0643359738066,0.813953953980965,2.0643359738066,0.813953953980965,2.35740080162399,0.0167884236145612,10.7625897914165,0.00460493013866856,0.484410796967107,10.7625897914165,0.0192960548132549,0.13309498623712,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:58
189,0,2.35619449019234,5,10,full_final,5,100001,1.29219642707279,3.14121244261023,24.5200230006526,0.609018718663355,1.01373476632841,4.03542163908861,1.4894,NaN,2.46280934148554e-08,0.80231260739097,-8.02662352354885e-09,-0.80231260739097,9.87052477759018e-08,0.00734451431125278,4.67415013244351,0.00185291283594012,0.194915222715593,4.67415013244351,0.00263603972240571,0.0240577865842921,0,0,3.23619813821496,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:57
190,0,3.14159265358979,-5,-10,full_final,5,100001,1.20078112753403,3.14159265358979,27.2087697326577,0.409977371660528,0.676584632691322,4.185197513007,0.7999,NaN,1.50612275815271e-08,0.802312466658358,9.44201447208619e-09,-0.802312466658358,4.30366116077607e-08,0.0120198935453456,8.0775498772364,0.00346465408157705,0.364460652894363,8.0775498772364,0.0106421061185997,0.0843803551455036,0,0,2.91396469225218,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:48
191,0,3.14159265358979,-5,0,full_final,0.12,2401,1.60776873245792,3.14159265358979,17.5557595730584,0.320900831896601,0.869537316772452,0.0982310765151688,NaN,NaN,2.67416204797975,0.818586178537945,-2.33399280864304,-0.818586178537945,3.14159265358979,0.00187444323351382,1.40032014900204,0.000386880461620967,0.0406974844571695,1.40032014900204,0.00062824661302849,0.0108020978569565,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:50
192,0,3.14159265358979,-5,10,full_final,5,100001,1.56958788929281,3.14159265358979,23.0721706671742,1.17400353396085,2.17245908568252,4.2169742718868,1.204,NaN,2.88314254920796e-08,0.802312667422779,-1.67822249002068e-08,-0.802312667422779,9.74717511148526e-08,0.0201971173268942,12.260932114965,0.00519904437738641,0.546908021289814,12.260932114965,0.0155294426562678,0.101997440393605,0,0,4.45856811655573,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:48
193,0,3.14159265358979,0,-10,full_final,5,100001,1.22698269654857,3.14159265358979,27.7164628107219,1.1668252940584,2.13248520536351,3.89740094473665,1.3353,NaN,2.21604158351397e-08,0.802312522208828,1.0177441281101e-08,-0.802312522208828,5.54057153261259e-08,0.0159770709930183,9.53074751507082,0.00406788991819357,0.427917414142653,9.53074751507082,0.0128639604615362,0.0806555047203144,0,0,4.28404496576,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:29:40
194,0,3.14159265358979,0,0,full_final,0.15,3001,1.59377412195762,3.14159265358979,21.2080883238194,0.364449172373914,0.917648546164901,0.121467177616928,NaN,NaN,2.42965992855807,0.809776887504012,-2.2181965110222,-0.809776887504012,3.14159265358979,0.00441969781517994,2.56217754304064,0.000900660565507734,0.0947440437089003,2.56217754304064,0.00355745270373571,0.0211225982370154,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:11
195,0,3.14159265358979,0,10,full_final,5,100001,1.16705710537376,3.14159265358979,30.6868605135586,1.082833717628,1.73504155638216,3.75274074111152,1.9071,NaN,1.35683409689695e-07,0.802312635766528,-1.35683409689695e-07,-0.802312635766528,2.78780270424051e-07,0.0170546663483229,10.7691219998308,0.004551170608809,0.478755619598591,10.7691219998308,0.0112941472367035,0.0839669717473517,0,0,4.04362644516585,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:10
196,0,3.14159265358979,5,-10,full_final,0.21,4201,1.57263869253588,3.14159265358979,17.7309625353073,0.437212373200638,0.970687273925128,0.164722734735643,NaN,NaN,2.08201259277039,0.78439443324426,2.08201259277039,0.78439443324426,3.14159265358979,0.00699172262558766,3.75231520638426,0.00152617236924072,0.160544101958261,3.75231520638426,0.00761663877952016,0.0442183011714588,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:01
197,0,3.14159265358979,5,0,full_final,0.26,5201,1.57885141894942,3.14159265358979,21.7806645189934,0.545289152477735,1.27695772213354,0.193296386524706,NaN,NaN,2.09728097570106,0.743456480715937,-1.25294399238551,-0.681886644088057,3.14159265358979,0.00745872857339888,3.91565654338906,0.00158569723000268,0.16680575726524,3.91565654338906,0.00385950713501606,0.0225995681643979,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:11
198,0,3.14159265358979,5,10,full_final,5,100001,0.869138325616825,3.14159265358979,28.2337443103433,0.373889048509226,0.65110634782535,3.76109831528881,0.9616,NaN,1.75301869183071e-08,0.802312390061264,5.41451582025352e-09,-0.802312390061264,7.74080930236867e-08,0.00836062111788567,5.9199513449845,0.00254729090686114,0.267959595725035,5.9199513449845,0.00699622903989713,0.0623829508914487,0,0,2.62928234430174,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:10
199,0.785398163397448,-3.14159265358979,-5,-10,full_final,5,100001,1.35952878816999,3.14159265358979,29.483027404376,1.13644468253867,2.00995652561202,4.08570747445202,1.31195,NaN,3.92680674254059e-08,0.802312695220478,-2.00034250122842e-08,-0.802312695220478,1.18967446116613e-07,0.0143684140050783,8.4660018790839,0.00366145358517344,0.385162770300954,8.4660018790839,0.0120656408689575,0.073293999648375,0,0,4.31731719194734,TD3,NaN,mathworks_style_single_run,NaN,17-Jun-2026 11:30:01
