CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
70,-0.785398163397448,0.785398163397448,5,-10,full_final,5,100001,1.19968483961427,0.785398163397448,15.0116466445038,0.17947721959909,0.0363133071320261,1.21217093616442,1.203,NaN,0.00531878014337986,0.137337475150095,-2.85923047493869e-06,-0.137337475150095,0.00805090528091457,0.00578292731809425,0.0057826989436938,0.0157839309415513,9.5,0.00776342381963932,0.00125069744904885,0.0011599899688556,0.122023928347729,2.57073893377706,0.538615919873403,0.107723183974681,0.00894582794374642,1.50043198855258e-05,0.0422985293922766,0.0128218364716152,0.0128185709745667,0.0439937058836222,9.5,0,0,1.11268061834382,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:15
71,-0.785398163397448,0.785398163397448,5,0,full_final,5,100001,0.785398163397448,3.1413455973626,21.0078180600957,0.820550082223683,1.37494404327806,0.976605876504256,1.0713,NaN,0.0053146224903159,0.137306530923607,-1.39925769958228e-05,-0.137306530923607,0.00805331188352934,0.00577844418628137,0.00577816932075499,0.015780223825721,9.5,0.00656008012212316,0.00100290079661507,0.000967126424909439,0.101735850089093,2.20433848785852,0.465925854763663,0.0931851709527326,0.00373758930966858,5.78670025337294e-06,0.0273407728847177,0.0128354824955836,0.0128331488782013,0.0442068353295326,9.5,0,0,2.27643258349692,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 17:00:18
72,-0.785398163397448,0.785398163397448,5,10,full_final,5,100001,0.785398163397448,3.1414744529832,22.259193288614,0.683779882940143,1.18028967309491,1.13707413804286,1.38875,NaN,0.00520080646317426,0.137075466084187,0.000173795129883027,-0.137075466084187,0.00805308485089487,0.00570243112016956,0.00569963963522226,0.0157779738178103,10,0.0115671151878667,0.0018661628485202,0.00176728676335196,0.185907877801653,3.97397933078203,0.843361321464595,0.168672264292919,0.00963831312766637,1.68001210160119e-05,0.0439051548856541,0.0127965694235859,0.0127937987452001,0.0441697798669338,10,0,0,2.08151894840878,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 17:00:06
73,-0.785398163397448,1.5707963267949,-5,-10,full_final,5,100001,0.833113811012298,3.14148483539183,25.6235705338809,1.59126739682996,2.80231146111593,1.13865339254013,1.86875,NaN,0.00517667565348539,0.137545877735809,-0.000182685594995138,-0.137545877735809,0.00805490514860141,0.00572367582871229,0.00572178020471644,0.0157611679098268,10,0.0428365771823633,0.00689219103246859,0.00671814444146335,0.706708159522772,14.9569163662711,3.2145010300381,0.642900206007619,0.0131167689338062,2.74872048974509e-05,0.0512186859140415,0.0127754072144461,0.0127732247373254,0.0437876172363758,9.5,0,0,3.89765302008023,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:53
74,-0.785398163397448,1.5707963267949,-5,0,full_final,0.2,4001,1.59828662632717,2.71158150316248,21.6434886154259,0.393179556835255,0.79456988324439,0.164183970287959,NaN,NaN,1.96594159600602,0.821012558898785,1.96594159600602,0.425819835043378,2.71158150316248,1.99325955528296,0.328872765397422,1.14078517636759,2.5,0.0344988678599079,0.00561966986180687,0.00552262413017034,0.58094665406131,12.3806421215472,2.64179508935175,13.2089754467587,0.00454900861269347,1.43559367942478e-05,0.150814598310201,0.424542281768394,0.415383578081858,1.43118146061897,2.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:40
75,-0.785398163397448,1.5707963267949,-5,10,full_final,5,100001,0.834783869608588,3.14112931993813,20.2901049754642,0.683249758826762,1.30102101955292,0.794071087235352,0.8326,NaN,0.00531279238904823,0.137311408797485,-2.26199448657206e-06,-0.137311408797485,0.00804666184831528,0.0057776806834432,0.00577729007702966,0.0157933108419863,9.5,0.0170905839101215,0.00295029682505486,0.00288638678839034,0.30363043138886,6.3773150179629,1.38289452449261,0.276578904898523,0.00193598825639017,9.96143973560953e-06,0.0196773385212034,0.0128351410143441,0.0128322971984347,0.0441179778426886,9.5,0,0,1.91050645579822,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:37
76,-0.785398163397448,1.5707963267949,0,-10,full_final,5,100001,0.785883213672256,3.1414319107639,25.7880371376794,1.62513173246347,2.85588153024955,1.08784804159308,1.8571,NaN,0.00517936431066877,0.137535671175009,-0.000179017883805223,-0.137535671175009,0.00805792338397682,0.00571818939705319,0.00571583901755495,0.0157509899931654,10,0.0315931584883692,0.00516869997679575,0.00501903755729368,0.527972392614718,11.3111661745177,2.41237427665359,0.482474855330718,0.0112580200110272,2.43925815730915e-05,0.0474510695580767,0.0127668239612754,0.0127642249369,0.0436378754675388,9.5,0,0,3.93969209461356,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:25
77,-0.785398163397448,1.5707963267949,0,0,full_final,0.185,3701,1.57809604721708,2.61980044482314,21.0717921197059,0.358109392665957,0.710441215932476,0.146756426695259,NaN,NaN,1.93576956274114,0.793382945422989,1.93576956274114,0.45950449801791,2.61980044482314,1.9597055246686,0.305355437779688,1.04900411802824,2.7027027027027,0.0273723814992509,0.00452430276648191,0.00443292177260638,0.466316557276148,10.0825161672438,2.13064356929307,11.516992266449,0.00448424864032224,1.41713479461923e-05,0.155689376129457,0.396092466572121,0.391543671564565,1.41923323273659,10.8108108108108,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 17:00:19
78,-0.785398163397448,1.5707963267949,0,10,full_final,5,100001,0.785950130501198,3.14126397392601,20.6461415607698,0.673690133207521,1.2596744721023,0.867861764404086,0.8622,NaN,0.00523156783825451,0.137430103763303,-0.000107895030974777,-0.137430103763303,0.00803756517921641,0.00577946587824295,0.00577930840134158,0.0157763212403248,9.5,0.00998686369076773,0.00178753437569876,0.00171793535936399,0.180716408611597,3.92328592859278,0.832395520249743,0.166479104049949,0.00418868967900119,1.17490418198053e-05,0.0289437028695403,0.012944835673744,0.0129443042647076,0.0442484524101019,9.5,0,0,1.92672099378209,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 17:00:17
79,-0.785398163397448,1.5707963267949,5,-10,full_final,5,100001,0.785398163397448,3.14135896791468,25.3485525484443,1.64213028051278,2.86985937669117,1.09834014498096,1.8812,NaN,0.00528990260352505,0.137350566954188,-6.18592609685774e-05,-0.137350566954188,0.00805373263597398,0.0057560752174585,0.00575506370724167,0.0157858436558396,10,0.0222548780216219,0.00357102954496102,0.00346098253828661,0.364074428748098,7.85917824335365,1.66085192656739,0.332170385313477,0.00935715639762069,1.79574369177738e-05,0.0432600425279974,0.0128949640420083,0.0128939690337696,0.044301800429821,10,0,0,3.98077916266,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 17:00:05
80,-0.785398163397448,1.5707963267949,5,0,full_final,0.175,3501,1.58461952337743,2.55378684317053,20.4884232892746,0.335217626826556,0.656733557403411,0.136925684661961,NaN,NaN,1.9155712162571,0.782547472745673,1.9155712162571,0.501537997845324,2.55378684317053,1.93725968368846,0.289070921214859,0.982990516375629,2.85714285714286,0.0205111802547412,0.00348865081533681,0.00340007066827778,0.357666868457886,7.80379934019571,1.6328061907667,9.3303210900954,0.00462523376447197,1.43997320719518e-05,0.162572775167167,0.356968673469762,0.356340921447668,1.40491184592247,8.57142857142857,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:52
81,-0.785398163397448,1.5707963267949,5,10,full_final,5,100001,0.785398163397448,3.14144492647994,20.8650666188786,0.665290927927512,1.23291666845378,0.904807621512879,1.0142,NaN,0.00519526611938712,0.137578271961933,-0.000171403594728518,-0.137578271961933,0.0080506038738595,0.00570679392995252,0.00570441572906412,0.0157844118067541,10,0.00651219190516631,0.00105655675930179,0.000971782904386048,0.102225683564607,2.26657437195272,0.471087835260698,0.0942175670521396,0.00898512971046162,1.49880041126962e-05,0.0423913427729333,0.0127457448208597,0.0127420455990036,0.044899070635438,10,0,0,1.92813969962999,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:49
82,-0.785398163397448,2.35619449019234,-5,-10,full_final,5,100001,1.01249075344987,3.14120363703009,19.5370325611973,1.12920787967193,1.91487268876331,1.06712393667578,1.55995,NaN,0.00525855400883687,0.137412417865484,-9.84450660450037e-05,-0.137412417865484,0.00805374933083616,0.00578616320242027,0.00578606525724153,0.0157890465200081,9.5,0.0265485991006675,0.0044176112754839,0.00425297021555358,0.447386741938573,9.60312220014482,2.04671988981496,0.409343977962992,0.0129518683776978,2.73021503524901e-05,0.0508957137246306,0.012979906834471,0.0129782956473525,0.0443590823560953,9.5,0,0,2.939138038372,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:36
83,-0.785398163397448,2.35619449019234,-5,0,full_final,0.23,4601,1.60492697821781,2.35716070159904,17.4478309481598,0.409840575822325,0.747629835190491,0.154583156258098,NaN,NaN,1.78197482248985,0.672214363775867,1.78197482248985,0.321622008473649,2.35716070159904,1.80299620171056,0.274519644825244,0.84377154160453,2.17391304347826,0.0496054921245751,0.00788750021146583,0.00747670182356761,0.78650380787036,16.9488491934647,3.60716824890415,15.6833402126267,0.0418371222808398,7.12126980070965e-05,0.42649798552376,0.471208626980983,0.465391502593942,1.84013372659683,19.5652173913043,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:48
84,-0.785398163397448,2.35619449019234,-5,10,full_final,0.22,4401,1.60422246965331,2.4978075436587,22.8775446975868,0.491826823797938,1.10407746235272,0.156274214894118,NaN,NaN,2.23557242418207,0.71044742290363,2.23557242418207,0.388408495923862,2.4978075436587,2.24020435182734,0.143984284499578,0.424310188129482,2.27272727272727,0.0865439111745459,0.0135277922309196,0.0126515217670944,1.33086356524332,28.198874246062,6.05719949848051,27.5327249930932,0.0960956021960172,0.000152933864119706,0.660907097707445,0.628768230705144,0.625255475221673,1.9523076415062,34.0909090909091,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:46
85,-0.785398163397448,2.35619449019234,0,-10,full_final,5,100001,0.959673774502522,3.14147157641011,25.1763227538217,1.82150112728553,3.21618109160538,1.19046250084272,1.93295,NaN,0.00517914301671264,0.137571381124833,-0.000189505924252417,-0.137571381124833,0.00805056819016681,0.00572128083721697,0.00571923014564585,0.0157831547491192,10,0.0366517773217129,0.00595290516181957,0.00568831027468883,0.598375834286794,12.9291596930134,2.7444907127852,0.548898142557041,0.0251982024954389,4.58914274181818e-05,0.0709904254043302,0.0127745963041602,0.012772248905939,0.0444888081401587,9.5,0,0,4.38515785755453,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:44
86,-0.785398163397448,2.35619449019234,0,0,full_final,0.215,4301,1.61673390027893,2.35749411392038,18.5956404068685,0.405444294309184,0.77605384319777,0.144741812787127,NaN,NaN,1.88582936483503,0.673340460770606,1.88582936483503,0.37351171984079,2.35749411392038,1.8999278113606,0.231026611253728,0.69379026157447,2.32558139534884,0.0481360528879992,0.00770093561869726,0.0072499652524287,0.762652492037207,16.6643018430381,3.518450625221,16.3648866289349,0.0474079265129374,7.96966363975673e-05,0.469576387588967,0.47972983965959,0.472836426817399,1.83848077058792,20.9302325581395,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:31
87,-0.785398163397448,2.35619449019234,0,10,full_final,0.22,4401,1.57577503455489,2.53097547486859,22.7192533962528,0.539111290996449,1.321320297447,0.161896390831528,NaN,NaN,2.45050429559453,0.735993729431844,2.45050429559453,0.472180081623571,2.53097547486859,2.45071319389638,0.0319977500861233,0.174780984676245,11.3636363636364,0.0803685536291323,0.012558720609395,0.0117044635385462,1.23123876802589,25.948636161398,5.5855178501842,25.3887175008373,0.0934624742682095,0.000148674566269187,0.651789405016575,0.605786757273408,0.60540348863845,1.89788883924484,34.0909090909091,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:29
88,-0.785398163397448,2.35619449019234,5,-10,full_final,0.375,7501,1.58343988795125,3.14130144457989,14.8419555745165,0.701325682931699,1.42033282826328,0.313736065007461,NaN,NaN,1.87030963989838,0.836675872440328,1.71470618277088,0.650048256714855,3.14130144457989,1.94628362068219,0.920761988194057,6.28245599739299,4,0.0134836112494665,0.00241070053232337,0.00229055136006803,0.240952148330627,5.36313148395904,1.11380766542604,2.97015377446943,0.00913210327702574,2.11298109964926e-05,0.156052156042145,0.20437288949251,0.20352062279124,1.45867913961411,14.6666666666667,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:26
89,-0.785398163397448,2.35619449019234,5,0,full_final,0.205,4101,1.61362016028957,2.35725211586571,19.6947621121751,0.406535414271039,0.813185041939352,0.140378900094553,NaN,NaN,1.98313007243411,0.684900636686884,1.98313007243411,0.429489061616411,2.35725211586571,1.99170473264734,0.184615432337799,0.552319190860453,2.4390243902439,0.0449380169386096,0.00721393520372979,0.00673962259763173,0.708967531637788,15.4857048846813,3.26481319175567,15.9259180085643,0.0505786578294397,8.45061728181178e-05,0.496714364744576,0.475241756549073,0.47194999012309,1.89371365308762,36.5853658536585,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:58
90,-0.785398163397448,2.35619449019234,5,10,full_final,5,100001,0.86432747245139,3.14158720231226,25.3805921550401,1.55733747286585,3.27455522247178,1.08500850023272,1.3087,NaN,0.00523428614198378,0.137209890878203,0.000115825602321269,-0.137209890878203,0.00805101152163701,0.00577734044025914,0.00577707961885453,0.0157809832064988,9.5,0.0479594702161588,0.00752711366925645,0.00704948344610295,0.741563018656459,15.9029243043744,3.38345058451559,0.676690116903118,0.0510832786874871,8.23533292855325e-05,0.101077473937062,0.0128221375579882,0.0128212691341165,0.0445866603404284,9.5,0,0,3.80793325250927,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:56
91,-0.785398163397448,3.14159265358979,-5,-10,full_final,5,100001,0.817616840573548,3.14159265358979,26.7302922665972,0.397242150306449,0.670805154370239,1.02385309517715,1.00245,NaN,0.00531554939484829,0.137414912592353,-3.56187689528046e-05,-0.137414912592353,0.00805386813280151,0.00578065873510309,0.00578054841465128,0.0157631472706057,9.5,0.0215788911296526,0.00365076648897425,0.00339341865066071,0.356967116440311,7.69460132365165,1.6395824498558,0.32791648997116,0.0233244397344137,4.28479407004556e-05,0.0682999849698574,0.0128359181028018,0.0128340354238699,0.0443075206130743,9.5,0,0,1.45566296260095,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:44
92,-0.785398163397448,3.14159265358979,-5,0,full_final,0.28,5601,1.57758425304244,3.14159265358979,18.1267717360412,0.54108069064387,1.13433315638416,0.190400951940623,NaN,NaN,1.93251055883588,0.680092935193836,1.93251055883588,0.406087781397239,3.14159265358979,2.01285373764525,0.563012530180522,1.75052347142928,1.78571428571429,0.0286449786144134,0.00470314977369376,0.00437318838015004,0.460032965696256,10.0674463316774,2.11809859701073,7.56463784646689,0.0316726261661613,5.52227106498176e-05,0.336327997677869,0.329679047902297,0.327523189778216,1.64302092790604,30.3571428571429,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:31
93,-0.785398163397448,3.14159265358979,-5,10,full_final,0.225,4501,1.61452983890188,3.14159265358979,11.3069733947458,0.555463907466464,1.40728176784994,0.230841114691326,NaN,NaN,2.46874155261473,1.02599916859091,-2.46734559942495,-1.02599916859091,3.14159265358979,2.50093966012526,0.40853993266971,6.28268531574822,4.44444444444444,0.0749640082918403,0.0115282942012507,0.0106833250367631,1.12382117414997,23.8557942130023,5.13571171733461,22.8253854103761,0.0956369959801818,0.000147786333509544,0.651961130334834,0.577851806447205,0.575816353041656,1.701640188694,40,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:29
94,-0.785398163397448,3.14159265358979,0,-10,full_final,5,100001,1.14903931007917,3.14159265358979,23.4697518027108,1.27913083959083,2.28085430097396,1.21037185442522,1.65215,NaN,0.00523867170537773,0.137220051824422,0.000110459721908391,-0.137220051824422,0.00805319110048177,0.00572551247131912,0.00572354219478452,0.0157925536147223,10,0.0259439721362708,0.00422340043974044,0.00398941699764468,0.41966253755631,9.2777219990901,1.94222246020334,0.388444492040668,0.0217772678935231,3.8671386682421e-05,0.0659958603149063,0.0128165727271872,0.0128141241087421,0.0445330142974854,10,0,0,3.31106366449335,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:26
95,-0.785398163397448,3.14159265358979,0,0,full_final,0.265,5301,1.59707810031211,3.14159265358979,21.0828490968615,0.600785699998466,1.42486302576203,0.174332351466349,NaN,NaN,2.26714578951217,0.65795854885094,2.26714578951217,0.353067057005602,3.14159265358979,2.31884325624854,0.486912739766144,1.44186212661906,1.88679245283019,0.077774183040609,0.0121188959611029,0.0112248664047168,1.1807880504633,25.3396642352046,5.40864798473994,20.4099923952451,0.096206122314131,0.000152280950809464,0.602529643251451,0.543475601165997,0.540019061821587,1.92107808589935,33.9622641509434,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 17:00:00
96,-0.785398163397448,3.14159265358979,0,10,full_final,0.205,4101,1.61218192568207,3.14159265358979,13.8495358117738,0.447859490546843,1.03122841909413,0.217334655605254,NaN,NaN,2.18471928753444,1.06020285348686,-2.18318717699867,-1.06020285348686,3.14159265358979,2.24291122785139,0.514144460448978,6.28268531178077,4.8780487804878,0.0346871564016789,0.00527703698170975,0.00486928771523912,0.512219615015293,11.0547957088815,2.35264361459776,11.476310315111,0.0476253686904001,7.30836128379123e-05,0.481994680116377,0.409757281733603,0.403646867888258,1.29971522092819,39.0243902439024,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:57
97,-0.785398163397448,3.14159265358979,5,-10,full_final,0.345,6901,1.57203513779336,3.14159265358979,16.6547967020252,0.627624083052884,1.23063899644896,0.268999749103016,NaN,NaN,1.81932016921616,0.779767236445577,1.81932016921616,0.584427027556287,3.14159265358979,1.88881002376795,0.507619372925759,1.83914100698809,2.89855072463768,0.00575533532833249,0.00087153602147001,0.000831055205542147,0.0874219808591345,2.27635333108291,0.429726800472471,1.24558492890571,0.00402230677200933,6.5599199357104e-06,0.107976202048056,0.130468318060078,0.1260499388928,0.543460726737976,23.1884057971014,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:55
98,-0.785398163397448,3.14159265358979,5,0,full_final,0.525,10501,1.58399141195488,3.14159265358979,19.589079044369,1.35856332846135,3.66475014845628,0.250258107976447,NaN,NaN,2.56230735682364,0.467322552487021,-0.0632159761705143,-0.310929908672538,3.14157037008647,2.64205475657083,2.6419845315577,6.28318530322785,2.85714285714286,0.164469549393119,0.025192298688468,0.0229472462996756,2.413911510814,50.984287318532,10.9864655030662,20.9266009582213,0.25256115870958,0.00038865163074627,0.693591287238049,0.559747617619227,0.559521058841072,1.87678903341293,38.0952380952381,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:52
99,-0.785398163397448,3.14159265358979,5,10,full_final,5,100001,1.42535998378916,3.14159265358979,24.8266692866705,1.90618862003981,3.52088017135291,1.75518903190527,2.32055,NaN,0.00532678782784408,0.137379781393253,2.86180873396742e-05,-0.137379781393253,0.00804822315344491,0.00578333794479067,0.00578232048278271,0.0157916019864466,9.5,0.0503982776999349,0.00784867974011109,0.0074108341820867,0.779574930397021,16.7960763285044,3.56309144240692,0.712618288481385,0.0458053082964526,7.33326865132387e-05,0.0957134351033883,0.012840024670318,0.0128362762382686,0.0437732916325331,9.5,0,0,4.84207024260421,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:49
100,0,-3.14159265358979,-5,-10,full_final,5,100001,0.657575899115797,3.14159265358979,25.3734132076553,1.14231281710635,1.98134702171084,1.11630795859456,1.68145,NaN,0.00517551642904274,0.137042658567294,0.000193248001164597,-0.137042658567294,0.00803616109711402,0.00571357303144437,0.00571109482847537,0.0157764416924135,10,0.027839876018423,0.00457589189716869,0.00432491991876651,0.454955415517842,9.8385541675086,2.08618588434808,0.417237176869617,0.022777810553886,4.14801878116838e-05,0.0674949043319361,0.0128407492600958,0.012838978589924,0.0442798491567373,9.5,0,0,2.98918102062368,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:36
101,0,-3.14159265358979,-5,0,full_final,0.225,4501,1.59629760158988,3.14159265358979,16.7657013974069,0.511459192200818,1.21403094870268,0.159218855266204,NaN,NaN,2.27318152579585,0.707659465479866,2.27178557260607,0.70539380514493,3.14159265358979,2.32290783698308,0.484655683156911,6.28318530322785,4.44444444444444,0.0553170261685545,0.00873560172654659,0.00805241887519852,0.847065759389719,18.2003232098433,3.88281401690296,17.2569511862354,0.0726308067731248,0.000117031979531705,0.568158063973691,0.499944617302707,0.493541094099055,1.79589891433716,37.7777777777778,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:49
102,0,-3.14159265358979,-5,10,full_final,0.255,5101,1.58774779883483,3.14159265358979,14.4404524378871,0.553718669557744,1.25946980487846,0.179268223591087,NaN,NaN,2.17149749456031,0.703030453973958,-2.17149749456031,-0.703030453973958,3.14159265358979,2.22247372963075,0.473273821394281,1.46412651441963,1.96078431372549,0.0635123715594846,0.00966394488099389,0.0089247079004645,0.938825288674766,19.9351741954416,4.27882899354848,16.7797215433274,0.0850275790647254,0.000130616756434756,0.577443925007732,0.496412994367657,0.495918162023484,1.70873463153839,35.2941176470588,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:47
103,0,-3.14159265358979,0,-10,full_final,0.27,5401,1.58743460741378,3.14159265358979,15.9193713069505,0.499611917896308,1.01069626506067,0.200515776294428,NaN,NaN,1.85050124187475,0.742660478280369,1.84933790447294,0.742659250707498,3.14159265358979,1.93487656429978,0.568943436693107,6.28268531178077,3.7037037037037,0.00443740397086424,0.000715418125866503,0.000656329715814519,0.0690419161935063,1.72550147768757,0.33478564150891,1.23994682040337,0.0063041589575979,1.04081726502637e-05,0.152802934788545,0.130891107788447,0.125522885325089,0.735722780227661,24.0740740740741,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:45
104,0,-3.14159265358979,0,0,full_final,0.255,5101,1.59689082648322,3.14159265358979,18.7583436099284,0.663297475407271,1.75314202996845,0.178982011145785,NaN,NaN,2.60116896004468,0.701909168462841,2.4767616446114,0.701909168462841,3.14159265358979,2.62204358837709,0.860676672816938,6.28318524910532,3.92156862745098,0.147413379289606,0.0224865046400372,0.0207187723114858,2.17948952652053,46.0373193413267,9.94131203631554,38.9855373973158,0.198219082947554,0.000302519667498082,0.881663051879362,0.757005531687117,0.755973901465405,1.95958971977234,37.2549019607843,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:42
105,0,-3.14159265358979,0,10,full_final,5,100001,1.33578028015179,3.14159265358979,23.2512791102296,2.0078637318033,3.93199640883627,1.10771009553761,1.76915,NaN,0.00517764904511285,0.137583333780531,-0.000188214491061272,-0.137583333780531,0.0080590429193288,0.00572417243110242,0.00572225420292447,0.0157487087193426,10,0.031991102361703,0.00489090521654699,0.00465515442016102,0.489694087590903,10.7510972629117,2.26056566167048,0.452113132334095,0.0261032636004472,4.0205867444367e-05,0.0722540844526414,0.0127709507936603,0.0127687304109669,0.0439106468111277,9.5,0,0,4.71650654867636,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:39
106,0,-3.14159265358979,5,-10,full_final,0.225,4501,1.60380949226728,3.14159265358979,19.2542910449901,0.475901387412293,1.0676506207475,0.163310599726573,NaN,NaN,2.11516650971899,0.725841790552674,2.11377055652922,0.725841790552674,3.14159265358979,2.1783977319788,0.526678946836253,6.28268531574822,4.44444444444444,0.037821136889414,0.00582073599119077,0.00530846732663538,0.558418653689455,12.2379623486454,2.57854782015308,11.4602125340137,0.0574567805329414,8.90478957150211e-05,0.505335006738396,0.408591587017962,0.402135744108013,1.76182132959366,33.3333333333333,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:26
107,0,-3.14159265358979,5,0,full_final,0.325,6501,1.60011181427541,3.14159265358979,13.0024310447928,0.781359663795067,1.94697841746928,0.183138815976699,NaN,NaN,2.4042056376569,0.56354043615461,-2.05431064871206,-0.518660674655667,3.14159265358979,2.44761801032021,1.3306546069631,6.28317521230014,4.61538461538461,0.0966970399675577,0.0147235197806576,0.0136064376054973,1.43131493548952,30.2521225217153,6.51757099910496,20.0540646126307,0.127980882450128,0.000195452872254271,0.627524764942213,0.542214365226641,0.541082990223285,1.82032871246338,36.9230769230769,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 17:00:20
108,0,-3.14159265358979,5,10,full_final,5,100001,0.826921158169409,3.14159265358979,26.1397866727064,1.18524926995811,2.16733095905152,0.895687422319393,1.1372,NaN,0.00518205607836877,0.137517965441726,-0.000161712825738984,-0.137517965441726,0.0080514769760389,0.00571596926667364,0.00571395770656638,0.015780562622794,10,0.0308458771167724,0.00499818732280818,0.00468058280706727,0.49236900008597,10.5415433082237,2.2543410077146,0.45086820154292,0.0311889364463933,5.35707554340482e-05,0.0789796637703571,0.0127907069962153,0.0127882190839511,0.0441205091774464,10,0,0,2.96582770944883,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 17:00:18
109,0,-2.35619449019234,-5,-10,full_final,5,100001,0.573764647374795,3.14140279197821,22.1830191790752,0.557065132088361,1.12976940642115,0.879452492522963,0.8899,NaN,0.00529313145312051,0.137231564105895,5.54448467385745e-05,-0.137231564105895,0.00804457643980581,0.0057541779220325,0.00575303177851425,0.0157898785055224,9.5,0.010883327867716,0.00171111258730844,0.00158971825173342,0.167228744429551,3.71126405573618,0.774622848036929,0.154924569607386,0.0129100602723392,2.0751418375483e-05,0.0508135026785976,0.0127994862015567,0.0127964838798067,0.0440780352801085,10,0,0,1.70139199955205,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 17:00:05
110,0,-2.35619449019234,-5,0,full_final,5,100001,1.00739384168857,3.14157516907347,24.9262010382446,2.40389441394894,4.66070568004199,1.49047403093539,2.3161,NaN,0.00526413537926926,0.137431925094068,-9.21552965077968e-05,-0.137431925094068,0.0080574691274131,0.00574306852433995,0.00574142231443555,0.015735343095356,10,0.0584349666512328,0.00905373701423691,0.00851816535031809,0.896059471433859,19.3207517380602,4.10402327168775,0.82080465433755,0.0587516879849603,9.26829963956288e-05,0.108398974151013,0.0128868125646201,0.0128860664094138,0.0439480058848858,10,0,0,5.70532288192156,TD3,NaN,mathworks_style_single_run,NaN,26-Jun-2026 16:59:52
