Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
86,16.7854159569764,47,-17.1095788165429,3859,0.394652783870697
87,-52.1847911665965,31,-22.1086408205283,3890,0.315604329109192
88,-25.8933146993837,32,-17.7220827631982,3922,0.330006033182144
89,-27.3750177014497,57,-22.8763032501755,3979,0.0793614387512207
90,-33.3251849225301,46,-28.1410651467835,4025,0.368203103542328
91,23.0937350504415,65,-23.5791724838012,4090,0.31829509139061
92,-25.3733632530096,49,-23.9077315295459,4139,0.131844624876976
93,-36.410025107827,27,-21.6937707656959,4166,0.447549045085907
94,-18.7689445913173,24,-21.4102870442204,4190,0.335086941719055
95,19.3062349383237,86,-16.0145255496372,4276,0.333570599555969
