Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
90,135.86,230,162.81,71258,86.02
91,220.57,471,175.1,71729,86.02
92,253.27,500,188.76,72229,86.02
93,134.71,229,162.77,72458,86.02
94,276.46,500,174.55,72958,86.02
95,256.35,500,193.54,73458,86.02
96,171.43,392,195.5,73850,86.02
97,240.11,385,198.29,74235,86.02
98,236.58,495,211.74,74730,86.02
99,137.97,254,206.33,74984,86.02
100,143.85,310,207.13,75294,86.02
101,113.6,270,196.43,75564,86.02
102,74.44,177,178.55,75741,86.02
103,96.18,240,174.7,75981,86.02
104,213.22,397,168.37,76378,86.02
105,114.47,262,154.19,76640,86.02
106,102.69,230,147.31,76870,86.02
107,188.7,490,142.17,77360,86.02
108,264.3,500,144.94,77860,86.02
109,109.86,242,142.13,78102,86.02
110,114.3,194,139.18,78296,86.02
111,187.72,365,146.59,78661,86.02
112,81.18,179,147.26,78840,86.02
113,110.26,245,148.67,79085,86.02
114,86.08,194,135.96,79279,86.02
115,84.69,224,132.98,79503,86.02
116,73.84,167,130.09,79670,86.02
117,144.71,273,125.69,79943,85.61
118,230.13,500,122.28,80443,85.61
119,242.25,435,135.52,80878,85.61
120,140.13,264,138.1,81142,85.61
121,210.51,396,140.38,81538,85.61
122,124.41,267,144.7,81805,85.61
123,199.85,500,153.66,82305,85.61
124,171.03,311,162.15,82616,85.61
125,171.46,317,170.83,82933,85.61
126,83.3,175,171.78,83108,85.61
127,124.86,281,169.79,83389,85.61
128,315.46,553,178.33,83942,85.61
129,224.33,353,176.53,84295,85.61
130,325.54,567,195.07,84862,85.61
131,513.51,803,225.37,85665,85.61
132,537.32,870,266.67,86535,85.61
133,249.47,466,271.63,87001,85.61
134,320.48,500,286.57,87501,85.61
135,464.88,665,315.92,88166,85.61
136,491.2,727,356.71,88893,85.61
137,187.13,295,362.93,89188,85.61
138,281.04,500,359.49,89688,85.61
139,338.12,500,370.87,90188,85.61
140,261.85,500,364.5,90688,85.61
141,261.56,500,339.31,91188,85.61
142,254.96,473,311.07,91661,85.61
143,278.41,500,313.96,92161,84.72
144,604.45,1008,342.36,93169,84.72
145,268.99,500,322.77,93669,84.72
146,583.58,955,332.01,94624,84.72
147,501.11,761,363.41,95385,84.72
148,378.22,662,373.12,96047,84.72
149,279.79,500,367.29,96547,84.72
150,329.38,573,374.04,97120,84.72
151,265.46,500,374.43,97620,84.72
152,289.64,500,377.9,98120,84.72
153,239.18,500,373.98,98620,84.72
154,285.76,500,342.11,99120,84.72
155,220.56,411,337.27,99531,84.72
156,280.68,500,306.98,100031,84.72
157,320.93,500,288.96,100531,84.72
158,358.67,543,287.01,101074,84.72
159,241.56,500,283.18,101574,84.72
160,438.47,673,294.09,102247,84.72
161,330.79,500,300.63,102747,84.72
162,248.25,500,296.49,103247,84.72
163,232.76,466,295.84,103713,84.72
164,201.02,455,287.37,104168,84.72
165,424.83,602,307.8,104770,84.72
166,174.62,274,297.19,105044,84.72
167,326,500,297.7,105544,84.72
168,628.9,935,324.72,106479,84.72
169,197.71,397,320.34,106876,84.72
170,334.03,529,309.89,107405,84.72
171,226.62,461,299.47,107866,84.06
172,465.08,664,321.16,108530,84.06
173,165.11,272,314.39,108802,84.06
174,264.04,500,320.69,109302,84.06
175,157.07,252,293.92,109554,84.06
176,251.28,500,301.58,110054,84.06
177,233.77,500,292.36,110554,84.06
178,225.1,376,251.98,110930,84.06
179,224.31,462,254.64,111392,84.06
180,894.11,1527,310.65,112919,84.06
181,601.7,951,348.16,113870,84.06
182,312.29,500,332.88,114370,84.06
183,248.8,500,341.25,114870,84.06
184,311.56,500,346,115370,84.06
185,230.35,467,353.33,115837,84.06
186,415.59,627,369.76,116464,84.06
187,386.92,599,385.07,117063,84.06
188,336.72,500,396.24,117563,84.06
189,562.49,809,430.05,118372,84.06
190,345.41,523,375.18,118895,84.06
191,296.64,501,344.68,119396,84.06
192,385.01,521,351.95,119917,84.06
193,509.2,761,377.99,120678,82.58
194,532.41,779,400.07,121457,82.58
195,453.97,710,422.44,122167,82.58
196,478.25,735,428.7,122902,82.58
197,369.7,535,426.98,123437,82.58
198,221.71,396,415.48,123833,82.58
199,287.48,477,387.98,124310,82.58
200,269.02,413,380.34,124723,82.58
201,285.21,489,379.2,125212,82.58
202,258.09,427,366.5,125639,82.58
203,287.38,423,344.32,126062,82.58
204,411.1,616,332.19,126678,82.58
205,469.02,756,333.7,127434,82.58
206,368.3,516,322.7,127950,82.58
207,451.36,683,330.87,128633,82.58
208,380.02,549,346.7,129182,82.58
209,409.57,576,358.91,129758,82.58
210,259.53,419,357.96,130177,82.58
211,379.38,546,367.37,130723,82.58
212,342.16,523,375.78,131246,82.58
213,715.05,1098,418.55,132344,82.58
214,356.64,514,413.1,132858,82.58
215,48.76,238,371.08,133096,82.58
216,209.89,508,355.23,133604,82.58
217,419.56,593,352.05,134197,82.58
218,334.56,503,347.51,134700,82.58
219,335.12,526,340.06,135226,82.58
220,108.37,355,324.95,135581,82.92
221,389.19,559,325.93,136140,82.92
222,51.62,253,296.88,136393,82.92
223,367.25,524,262.1,136917,82.92
224,390.2,573,265.45,137490,82.92
225,240.85,383,284.66,137873,82.92
226,352.57,511,298.93,138384,82.92
227,217.42,500,278.72,138884,82.92
228,321.14,523,277.37,139407,82.92
229,650.87,954,308.95,140361,82.92
230,799.14,1070,378.03,141431,82.92
231,152.98,397,354.4,141828,82.92
232,348.76,500,384.12,142328,82.92
233,180.52,290,365.45,142618,82.92
234,364.21,542,362.85,143160,82.92
235,289.2,500,367.68,143660,82.92
236,355.79,502,368,144162,82.92
237,222.02,500,368.46,144662,82.92
238,283.83,500,364.73,145162,82.92
239,259.06,500,325.55,145662,82.92
240,392.54,603,284.89,146265,82.92
241,333.93,500,302.99,146765,82.92
242,559.04,869,324.02,147634,82.92
243,329.29,500,338.89,148134,82.92
244,340.47,500,336.52,148634,82.92
245,333.43,500,340.94,149134,81.33
246,265.81,500,331.94,149634,81.33
247,228.1,368,332.55,150002,81.33
248,270.69,500,331.24,150502,81.33
249,254.67,500,330.8,151002,81.33
250,276.24,525,319.17,151527,81.33
251,387.29,535,324.5,152062,81.33
252,323.84,500,300.98,152562,81.33
253,282.72,500,296.33,153062,81.33
254,336.04,500,295.88,153562,81.33
255,276.42,500,290.18,154062,81.33
256,396.52,579,303.25,154641,81.33
257,527.67,804,333.21,155445,81.33
258,559.66,869,362.11,156314,81.33
259,347.57,500,371.4,156814,81.33
260,346.78,500,378.45,157314,81.33
261,391.32,604,378.85,157918,81.33
262,344.41,500,380.91,158418,81.33
263,463.98,712,399.04,159130,81.33
264,348.25,500,400.26,159630,81.33
265,368.92,500,409.51,160130,81.33
266,353.77,500,405.23,160630,81.33
267,322.76,500,384.74,161130,81.33
268,221.41,467,350.92,161597,81.33
269,262.21,500,342.38,162097,81.33
270,676.97,967,375.4,163064,81.33
271,439.57,589,380.22,163653,80.93
272,289.21,500,374.71,164153,80.93
273,193.27,409,347.63,164562,80.93
274,312.98,538,344.11,165100,80.93
275,376.17,550,344.83,165650,80.93
276,364.8,500,345.93,166150,80.93
277,1151.55,1580,428.81,167730,80.93
278,293.71,501,436.04,168231,80.93
279,84.86,257,418.31,168488,80.93
280,799.61,1100,430.57,169588,80.93
281,251.75,504,411.79,170092,80.93
282,399.75,529,422.84,170621,80.93
283,594.26,825,462.94,171446,80.93
284,366.84,500,468.33,171946,80.93
285,296.24,522,460.34,172468,80.93
286,395.97,533,463.45,173001,80.93
287,730.31,994,421.33,173995,80.93
288,287.55,500,420.71,174495,80.93
289,302.16,500,442.44,174995,80.93
290,442.81,651,406.76,175646,80.93
291,289.23,500,410.51,176146,80.93
292,304.69,500,401,176646,80.93
293,711.84,1014,412.76,177660,80.93
294,220.9,500,398.17,178160,80.93
295,270.88,500,395.63,178660,80.93
296,201.03,445,376.14,179105,80.35
297,223.86,500,325.49,179605,80.35
298,477.39,702,344.48,180307,80.35
299,664.43,930,380.71,181237,80.35
300,408.51,612,377.28,181849,80.35
301,607.1,858,409.06,182707,80.35
302,126.9,397,391.28,183104,80.35
303,522.81,776,372.38,183880,80.35
304,281.94,500,378.48,184380,80.35
305,237.88,500,375.18,184880,80.35
306,108.91,335,365.97,185215,80.35
307,285.38,514,372.12,185729,80.35
308,173.76,457,341.76,186186,80.35
309,448.86,662,320.2,186848,80.35
310,339.2,500,313.27,187348,80.35
311,331.11,500,285.68,187848,80.35
312,496.99,705,322.68,188553,80.35
313,385.69,532,308.97,189085,80.35
314,266.16,500,307.39,189585,80.35
315,287.85,500,312.39,190085,80.35
316,318.9,506,333.39,190591,80.35
317,249.21,500,329.77,191091,80.35
318,319.12,505,344.31,191596,80.35
319,496.88,772,349.11,192368,80.35
320,103.5,170,325.54,192538,80.35
321,312.33,500,323.66,193038,80.35
322,261.82,500,300.14,193538,80.91
323,335.75,500,295.15,194038,80.91
324,291.18,500,297.65,194538,80.91
325,176.83,449,286.55,194987,80.91
326,339.23,500,288.58,195487,80.91
327,234.44,500,287.11,195987,80.91
328,300.82,500,285.28,196487,80.91
329,265.38,500,262.13,196987,80.91
330,479.65,701,299.74,197688,80.91
331,231.71,500,291.68,198188,80.91
332,147.81,489,280.28,198677,80.91
333,321.5,500,278.85,199177,80.91
334,289.51,506,278.69,199683,80.91
335,321.52,536,293.16,200219,80.91
336,273.09,518,286.54,200737,80.91
337,365.51,535,299.65,201272,80.91
338,311.77,500,300.74,201772,80.91
339,182.57,500,292.46,202272,80.91
340,322.32,511,276.73,202783,80.91
341,332.05,513,286.76,203296,80.91
342,353.1,500,307.29,203796,80.91
343,376.59,539,312.8,204335,80.91
344,377.35,511,321.59,204846,80.91
345,345.44,530,323.98,205376,80.91
346,335.93,500,330.26,205876,80.91
347,286.37,500,322.35,206376,80.83
348,304.01,505,321.57,206881,80.83
349,378.23,530,341.14,207411,80.83
350,326.26,500,341.53,207911,80.83
351,317.39,500,340.07,208411,80.83
352,372.37,520,341.99,208931,80.83
353,385.22,563,342.86,209494,80.83
354,353.25,520,340.45,210014,80.83
355,296.28,514,335.53,210528,80.83
356,367.05,538,338.64,211066,80.83
357,326.44,500,342.65,211566,80.83
358,366.95,536,348.94,212102,80.83
359,270.19,500,338.14,212602,80.83
360,345.06,559,340.02,213161,80.83
361,222.58,456,330.54,213617,80.83
362,331.63,500,326.46,214117,80.83
363,279.21,500,315.86,214617,80.83
364,252.99,500,305.84,215117,80.83
365,328.05,500,309.02,215617,80.83
366,271.88,500,299.5,216117,80.83
367,278.15,500,294.67,216617,80.83
368,336.23,500,291.6,217117,80.83
369,273.98,430,291.98,217547,80.83
370,328.32,500,290.3,218047,80.83
371,323.58,500,300.4,218547,80.83
372,260.75,443,293.31,218990,80.83
373,282.4,500,293.63,219490,80.83
374,267.47,500,295.08,219990,80.61
375,345.93,504,296.87,220494,80.61
376,241.19,368,293.8,220862,80.61
377,268.02,500,292.79,221362,80.61
378,370.21,554,296.19,221916,80.61
379,292.48,500,298.04,222416,80.61
380,273.22,500,292.53,222916,80.61
381,282.91,500,288.46,223416,80.61
382,347.75,500,297.16,223916,80.61
383,281.67,500,297.09,224416,80.61
384,244.08,372,294.75,224788,80.61
385,376.85,557,297.84,225345,80.61
386,338.6,517,307.58,225862,80.61
387,274.84,500,308.26,226362,80.61
388,330.89,500,304.33,226862,80.61
389,290.34,500,304.12,227362,80.61
390,371.26,542,313.92,227904,80.61
391,195.1,288,305.14,228192,80.61
392,256.24,388,295.99,228580,80.61
393,421.34,597,309.95,229177,80.61
394,372.55,509,322.8,229686,80.61
395,188.26,284,303.94,229970,80.61
396,114.87,184,281.57,230154,80.61
397,224.86,348,276.57,230502,80.61
398,196.56,314,263.14,230816,80.61
399,313.24,456,265.43,231272,80.61
400,197.9,300,248.09,231572,80.61
401,385.06,533,267.09,232105,80.61
402,125.91,197,254.06,232302,80.61
403,170.13,259,228.93,232561,79.91
404,329.01,500,224.58,233061,79.91
405,364.51,500,242.21,233561,79.91
406,296.01,461,260.32,234022,79.91
407,345.42,500,272.37,234522,79.91
408,293.93,442,282.11,234964,79.91
409,294.89,500,280.28,235464,79.91
410,379.63,524,298.45,235988,79.91
411,308.02,487,290.75,236475,79.91
412,180.72,282,296.23,236757,79.91
413,196.01,311,298.82,237068,79.91
414,115.79,187,277.49,237255,79.91
415,199.26,301,260.97,237556,79.91
416,182.29,273,249.6,237829,79.91
417,402.13,558,255.27,238387,79.91
418,360.15,500,261.89,238887,79.91
419,292.92,500,261.69,239387,79.91
420,253.73,466,249.1,239853,79.91
421,188.71,386,237.17,240239,79.91
422,398.47,566,258.94,240805,79.91
423,394.31,531,278.78,241336,79.91
424,384.29,523,305.63,241859,79.91
425,301.31,500,315.83,242359,79.91
426,305.12,500,328.11,242859,79.91
427,294.71,500,317.37,243359,79.91
428,281.51,500,309.51,243859,79.91
429,226.28,437,302.84,244296,79.21
430,289.53,500,306.42,244796,79.21
431,352.05,517,322.76,245313,79.21
432,189.39,381,301.85,245694,79.21
433,286.29,415,291.05,246109,79.21
434,343.91,500,287.01,246609,79.21
435,295.72,500,286.45,247109,79.21
436,334.39,500,289.38,247609,79.21
437,323.6,500,292.27,248109,79.21
438,171.09,343,281.23,248452,79.21
439,100.77,257,268.67,248709,79.21
440,274.95,500,267.22,249209,79.21
441,335.4,500,265.55,249709,79.21
442,386.27,540,285.24,250249,79.21
443,241.96,500,280.81,250749,79.21
444,415.39,573,287.95,251322,79.21
445,398.16,528,298.2,251850,79.21
446,302.81,500,295.04,252350,79.21
447,389.57,501,301.64,252851,79.21
448,209.97,430,305.52,253281,79.21
449,177.32,246,313.18,253527,79.21
450,393.56,532,325.04,254059,79.21
451,348.52,500,326.35,254559,79.21
452,368.84,500,324.61,255059,79.21
453,307.13,500,331.13,255559,79.21
454,420.79,577,331.67,256136,79.21
455,217.33,500,313.58,256636,78.68
456,223.75,500,305.68,257136,78.68
457,143.07,344,281.03,257480,78.68
458,244.53,500,284.49,257980,78.68
459,169.91,359,283.74,258339,78.68
460,289.42,500,273.33,258839,78.68
461,292.78,500,267.76,259339,78.68
462,288.72,500,259.74,259839,78.68
463,217.16,500,250.75,260339,78.68
464,368.45,500,245.51,260839,78.68
465,495.05,669,273.29,261508,78.68
466,338.38,500,284.75,262008,78.68
467,426.29,562,313.07,262570,78.68
468,297.01,500,318.32,263070,78.68
469,124.74,189,313.8,263259,78.68
470,362.96,500,321.16,263759,78.68
471,382.74,500,330.15,264259,78.68
472,290.72,500,330.35,264759,78.68
473,304.19,500,339.05,265259,78.68
474,404.55,518,342.66,265777,78.68
475,129.05,371,306.06,266148,78.68
476,257.26,500,297.95,266648,78.68
477,329.6,500,288.28,267148,78.68
478,131.58,192,271.74,267340,78.68
479,153.29,414,274.6,267754,78.68
480,263.66,500,264.67,268254,78.68
481,173.19,453,243.71,268707,78.48
482,288.94,500,243.53,269207,78.48
483,287.06,500,241.82,269707,78.48
484,162.57,421,217.62,270128,78.48
485,102.98,160,215.01,270288,78.48
486,385.89,500,227.88,270788,78.48
487,188.26,477,213.74,271265,78.48
488,184.71,449,219.06,271714,78.48
489,397.41,529,243.47,272243,78.48
490,218.91,455,238.99,272698,78.48
491,114.95,170,233.17,272868,78.48
492,188.37,469,223.11,273337,78.48
493,304.48,500,224.85,273837,78.48
494,332.98,500,241.89,274337,78.48
495,167.83,440,248.38,274777,78.48
496,357.67,500,245.56,275277,78.48
497,130.59,187,239.79,275464,78.48
498,315.86,500,252.9,275964,78.48
499,270.26,500,240.19,276464,78.48
500,284.14,500,246.71,276964,78.48
501,339.12,500,269.13,277464,78.48
502,143.05,413,264.6,277877,78.48
503,292.3,520,263.38,278397,78.48
504,309.63,500,261.04,278897,78.48
505,155.21,421,259.78,279318,78.48
506,146.13,376,238.63,279694,78.48
507,117.53,343,237.32,280037,78.48
508,121.66,349,217.9,280386,78.48
509,166.19,435,207.5,280821,77.81
510,160.15,407,195.1,281228,77.81
511,294.11,500,190.6,281728,77.81
512,186.79,446,194.97,282174,77.81
513,304.93,500,196.23,282674,77.81
514,219.09,498,187.18,283172,77.81
515,282.67,500,199.93,283672,77.81
516,166.62,427,201.97,284099,77.81
517,210.98,458,211.32,284557,77.81
518,138.44,367,213,284924,77.81
519,212.73,480,217.65,285404,77.81
520,213.77,489,223.01,285893,77.81
521,132.89,401,206.89,286294,77.81
522,282.95,515,216.51,286809,77.81
523,254.98,500,211.51,287309,77.81
524,277.5,500,217.35,287809,77.81
525,189.27,500,208.01,288309,77.81
526,202.18,460,211.57,288769,77.81
527,169.68,500,207.44,289269,77.81
528,191.1,500,212.71,289769,77.81
529,263.75,500,217.81,290269,77.81
530,198.89,500,216.32,290769,77.81
531,222.45,486,225.28,291255,77.81
532,276.73,500,224.65,291755,77.81
533,184.64,441,217.62,292196,77.81
534,217.93,494,211.66,292690,77.81
535,194.94,460,212.23,293150,77.81
536,248.91,500,216.9,293650,76.94
537,270.03,500,226.94,294150,76.94
538,264.1,500,234.24,294650,76.94
539,286.96,500,236.56,295150,76.94
540,290.94,408,245.76,295558,76.94
541,139.62,370,237.48,295928,76.94
542,285.86,500,238.39,296428,76.94
543,262.04,500,246.13,296928,76.94
544,174.25,500,241.76,297428,76.94
545,239.03,394,246.17,297822,76.94
546,206.19,469,241.9,298291,76.94
547,207.19,476,235.62,298767,76.94
548,215.76,481,230.78,299248,76.94
549,207.15,474,222.8,299722,76.94
550,232.46,500,216.96,300222,76.94
551,271.78,466,230.17,300688,76.94
552,247.48,500,226.33,301188,76.94
553,272.81,500,227.41,301688,76.94
554,218.92,500,231.88,302188,76.94
555,226,500,230.57,302688,76.94
556,288.84,500,238.84,303188,76.94
557,295.45,500,247.67,303688,76.94
558,264.72,410,252.56,304098,76.94
559,255.17,500,257.36,304598,76.94
560,337.35,500,267.85,305098,76.94
561,272.49,500,267.92,305598,76.94
562,213.37,500,264.51,306098,76.94
563,216.83,466,258.92,306564,76.94
564,253.16,500,262.34,307064,77.09
565,310.47,500,270.79,307564,77.09
566,180.38,430,259.94,307994,77.09
567,139.93,198,244.39,308192,77.09
568,250.64,500,242.98,308692,77.09
569,280.05,500,245.47,309192,77.09
570,240.99,500,235.83,309692,77.09
571,237.88,500,232.37,310192,77.09
572,275.79,500,238.61,310692,77.09
573,270.63,500,243.99,311192,77.09
574,290.09,536,247.69,311728,77.09
575,254.26,500,242.06,312228,77.09
576,276.4,500,251.67,312728,77.09
577,247.63,500,262.44,313228,77.09
578,360.58,505,273.43,313733,77.09
579,313.91,545,276.82,314278,77.09
580,229.66,500,275.68,314778,77.09
581,292.87,500,281.18,315278,77.09
582,287.2,500,282.32,315778,77.09
583,278.91,500,283.15,316278,77.09
584,283.45,500,282.49,316778,77.09
585,263.1,500,283.37,317278,77.09
586,260.49,401,281.78,317679,77.09
587,271.12,500,284.13,318179,77.09
588,294.57,500,277.53,318679,77.09
589,281.92,500,274.33,319179,77.09
590,267.48,500,278.11,319679,76.05
591,284.98,500,277.32,320179,76.05
592,239.42,500,272.54,320679,76.05
593,280.07,500,272.66,321179,76.05
594,259.46,500,270.26,321679,76.05
595,200.01,500,263.95,322179,76.05
596,191.91,500,257.09,322679,76.05
597,280.98,500,258.08,323179,76.05
598,233.3,500,251.95,323679,76.05
599,282.41,500,252,324179,76.05
600,163.73,303,241.63,324482,76.05
601,201.99,500,233.33,324982,76.05
602,153.47,288,224.73,325270,76.05
603,254.9,500,222.22,325770,76.05
604,289.88,500,225.26,326270,76.05
605,263.39,500,231.6,326770,76.05
606,208.68,500,233.27,327270,76.05
607,210.53,500,226.23,327770,76.05
608,267.07,500,229.6,328270,76.05
609,268.62,500,228.22,328770,76.05
610,265.01,500,238.35,329270,76.05
611,180.06,500,236.16,329770,76.05
612,191.6,298,239.97,330068,76.05
613,282.67,500,242.75,330568,76.05
614,216.23,500,235.39,331068,76.05
615,188.55,309,227.9,331377,76.05
616,237.01,500,230.73,331877,75.52
617,263.93,500,236.07,332377,75.52
618,188.53,500,228.22,332877,75.52
619,198.97,500,221.26,333377,75.52
620,203.28,500,215.08,333877,75.52
621,218.58,500,218.93,334377,75.52
622,168.33,293,216.61,334670,75.52
623,171.76,500,205.51,335170,75.52
624,206.71,500,204.56,335670,75.52
625,157.91,500,201.5,336170,75.52
626,278.95,500,205.69,336670,75.52
627,264.56,500,205.76,337170,75.52
628,301.83,500,217.09,337670,75.52
629,298.72,500,227.06,338170,75.52
630,222.45,500,228.98,338670,75.52
631,263.42,500,233.46,339170,75.52
632,354.77,500,252.11,339670,75.52
633,199.83,500,254.91,340170,75.52
634,203.59,500,254.6,340670,75.52
635,317.86,559,270.6,341229,75.52
636,185.78,332,261.28,341561,75.52
637,277.9,500,262.62,342061,75.52
638,190.16,500,251.45,342561,75.52
639,280.18,500,249.59,343061,75.52
640,296.63,500,257.01,343561,75.52
641,270.99,500,257.77,344061,75.52
642,283.26,500,250.62,344561,75.52
643,131.21,193,243.76,344754,74.49
644,301.67,548,253.56,345302,74.49
645,288.55,500,250.63,345802,74.49
646,208.06,500,252.86,346302,74.49
647,279.78,500,253.05,346802,74.49
648,204.09,500,254.44,347302,74.49
649,295.2,500,255.94,347802,74.49
650,211.3,500,247.41,348302,74.49
651,271.91,500,247.5,348802,74.49
652,270.53,500,246.23,349302,74.49
653,283.49,500,261.46,349802,74.49
654,270.69,500,258.36,350302,74.49
655,163.84,400,245.89,350702,74.49
656,250.36,500,250.12,351202,74.49
657,290.47,500,251.19,351702,74.49
658,105.05,155,241.28,351857,74.49
659,274.3,500,239.19,352357,74.49
660,200.24,500,238.09,352857,74.49
661,164.65,500,227.36,353357,74.49
662,244.19,500,224.73,353857,74.49
663,150.43,293,211.42,354150,74.49
664,274.87,500,211.84,354650,74.49
665,254.09,500,220.86,355150,74.49
666,285.12,500,224.34,355650,74.49
667,369.64,500,232.26,356150,74.49
668,185.03,334,240.26,356484,74.49
669,280.55,500,240.88,356984,74.49
670,255.71,500,246.43,357484,74.54
671,272.07,500,257.17,357984,74.54
672,279.8,500,260.73,358484,74.54
673,274.25,500,273.11,358984,74.54
674,166.83,241,262.31,359225,74.54
675,282.49,500,265.15,359725,74.54
676,259.41,500,262.58,360225,74.54
677,267.13,433,252.33,360658,74.54
678,160.74,277,249.9,360935,74.54
679,244.82,500,246.33,361435,74.54
680,337.32,565,254.49,362000,74.54
681,282.95,500,255.57,362500,74.54
682,234.75,500,251.07,363000,74.54
683,153.42,282,238.99,363282,74.54
684,226.94,391,245,363673,74.54
685,183.33,500,235.08,364173,74.54
686,244.61,500,233.6,364673,74.54
687,166.12,403,223.5,365076,74.54
688,190.57,438,226.48,365514,74.54
689,153.89,316,217.39,365830,74.54
690,216.1,465,205.27,366295,74.54
691,180.83,500,195.06,366795,74.54
692,163.29,257,187.91,367052,74.54
693,175.43,413,190.11,367465,74.54
694,183.23,324,185.74,367789,74.54
695,236.55,494,191.06,368283,74.54
696,266.23,500,193.22,368783,74.21
697,176.06,282,194.22,369065,74.21
698,285.75,500,203.74,369565,74.21
699,325.78,491,220.92,370056,74.21
700,206.38,452,219.95,370508,74.21
701,136.1,373,215.48,370881,74.21
702,284.07,500,227.56,371381,74.21
703,278.36,513,237.85,371894,74.21
704,280.16,500,247.54,372394,74.21
705,274.59,500,251.35,372894,74.21
706,269.04,500,251.63,373394,74.21
707,248.5,500,258.87,373894,74.21
708,262.5,500,256.55,374394,74.21
709,214.22,328,245.39,374722,74.21
710,208.24,342,245.58,375064,74.21
711,279.56,500,259.92,375564,74.21
712,272.57,500,258.77,376064,74.21
713,347.43,500,265.68,376564,74.21
714,180.32,500,255.7,377064,74.21
715,179.01,500,246.14,377564,74.21
716,278.7,500,247.11,378064,74.21
717,241.08,500,246.36,378564,74.21
718,340.42,500,254.15,379064,74.21
719,285.06,500,261.24,379564,74.21
720,193.98,500,259.81,380064,74.37
721,202.36,500,252.09,380564,74.37
722,195.1,500,244.35,381064,74.37
723,257.16,427,235.32,381491,74.37
724,195.94,500,236.88,381991,74.37
725,189.72,500,237.95,382491,74.37
726,167.74,500,226.86,382991,74.37
727,200.87,500,222.84,383491,74.37
728,187.62,500,207.56,383991,74.37
729,246.03,403,203.65,384394,74.37
730,165.87,500,200.84,384894,74.37
731,263.53,500,206.96,385394,74.37
