CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,MaxAbsOmega1Error,MaxAbsOmega2Error,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
1,0,-0.785398163397448,0,0,short_final,1,501,0.633971642464838,3.14159265358979,16.8243361446539,10.8994861693645,16.8243361446539,2.12065095712176,4.96879173629463,0.367958011322655,NaN,NaN,NaN,2.51203766815731,0.416995851754348,-0.87911494297948,-0.331205352073149,3.13687500159209,2.23116307562044,2.19619960577657,6.27846765518188,2,0.04272809536683,0.0961382145753674,0.000955987484627774,0.100564100947037,1.93882233087942,0.433574168637385,0.433574168637385,0.00418734987643329,0.00942153722197489,0.0647097355614539,0.206899792049145,0.206873101755011,1.16061967611313,17,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:35
2,0,-0.349065850398866,0,0,short_final,1,501,0.622526407263189,3.14159265358979,17.7012614493942,12.066801758309,17.7012614493942,1.79201542671361,3.89834543790711,0.373200058541261,NaN,NaN,NaN,2.15929114577643,0.403712968232548,-0.222252008518259,-0.11008932594158,3.1398815870206,1.97664163959474,1.96579037403728,6.2712516784668,1.5,0.0631840919457332,0.1421642068779,0.00140250295714641,0.147534827839202,2.89396508222863,0.644744879085807,0.644744879085807,0.00791296897502724,0.0178041801938113,0.0889548704401689,0.251416001443307,0.251395109224463,1.77748489379883,18.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:35
3,0,-0.0872664625997165,0,0,short_final,1,501,0.739979505931069,3.14159265358979,19.9866451570078,13.3301206839444,19.9866451570078,1.26650136478581,2.56114484128585,0.374057469874504,NaN,NaN,NaN,2.06200484947115,0.506455284821619,0.984487305180914,0.45692914790396,3.13993057410186,1.60406505085419,1.58134031361723,6.28152322769165,1.5,0.191474256760085,0.430817077710191,0.00411200343732835,0.432557889528294,8.82793765662891,1.94373506026195,1.94373506026195,0.0282017656855556,0.0634539727925002,0.167933813407413,0.437167584204754,0.437167146990863,1.97732585668564,17.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:35
4,0,0,0,0,short_final,1,501,1.10537275669851,3.14159265358979,19.7734481435732,14.5566682892371,19.7734481435732,1.63299646203172,4.03457570037137,0.524959266147052,NaN,NaN,NaN,2.69434069557697,0.96188398566379,-0.814033788601352,-0.96188398566379,3.14031312556984,2.01072597386122,2.00700675728175,6.28190577915964,1,0.168713375569928,0.379605095032339,0.00364260146908324,0.383179641718158,7.72862025252068,1.7095823893848,1.7095823893848,0.0219525538114424,0.0493932460757455,0.148163942345776,0.410394062838029,0.410341666070471,1.97972863912582,23.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:35
5,0,0.0872664625997165,0,0,short_final,1,501,1.1359829590011,3.14159265358979,19.9156073095231,14.5719555062158,19.9156073095231,1.88112609983748,4.66267224750915,0.630552282181801,NaN,NaN,NaN,2.63309261480634,1.00305633098481,-0.221234390072508,-1.00305633098481,3.13853143353994,2.16103648969485,2.15713109394303,6.28106104746555,3,0.10380327606517,0.233557371146631,0.00227706411409289,0.239533371633702,4.75245862105758,1.05668786563751,1.05668786563751,0.0123092270150667,0.0276957607839001,0.1109469558621,0.321914819358741,0.321892222315967,1.95988297462463,21,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:35
6,0,0.349065850398866,0,0,short_final,1,501,1.06832561561524,3.14159265358979,19.846720611966,14.5106877110453,19.846720611966,2.18574442484044,5.52446342282221,0.672879562534858,NaN,NaN,NaN,2.71023318798384,0.894517669639739,0.933432319183281,-0.894517669639739,3.14049856819259,2.35223508535242,2.30861304752667,6.28209122178239,2,0.0272634258420525,0.0613427081446181,0.000639206996758787,0.0672407097182156,1.20115219038798,0.275240335448367,0.275240335448367,0.00276243477527715,0.00621547824437359,0.0525588696156714,0.165021955474943,0.16501411537057,1.22726970911026,28,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:35
7,0,0.785398163397448,0,0,short_final,1,501,1.00655744791058,3.14159265358979,19.2187108966228,13.9645513561187,19.2187108966228,2.40335287218029,6.19332223064142,0.689101502963953,NaN,NaN,NaN,2.7797408889881,0.828780462779847,0.85166558386896,-0.828780462779847,3.13879734196747,2.48963998219652,2.48046588047819,6.27584822546785,1.5,0.0240029443574111,0.054006624804175,0.00056619948379499,0.0595607609514783,1.07424111067556,0.244816439298162,0.244816439298162,0.00241387599009291,0.00543122097770905,0.0491312119745983,0.154851177280363,0.154851142459949,1.18508940935135,22,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:35
