CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,MaxAbsOmega1Error,MaxAbsOmega2Error,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
73,-0.785398163397448,1.5707963267949,-5,-10,full_final,0.32,161,1.61047675652188,3.14159265358979,19.7048892811518,10.4277938376408,19.7048892811518,0.489508092829735,0.834687744218645,0.341930608868599,NaN,NaN,NaN,1.53919322292981,1.06682378497923,1.53919322292981,-1.06682378497923,3.14159265358979,1.62795971340335,0.530223585811933,2.07858037948608,3.125,0.0103412766687801,0.0232678725047553,0.000236853360555517,0.0249155408868394,0.435577237969058,0.101561812523896,0.317380664137175,0.00101903234130633,0.00229282276793923,0.0564311621941483,0.179539008276816,0.174006130163147,0.908442005515099,6.25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:54
74,-0.785398163397448,1.5707963267949,-5,0,full_final,0.18,91,1.59989541238016,3.14159265358979,14.4673016558072,8.45168518774847,14.4673016558072,0.369362972616675,0.791830005735833,0.194882986783981,NaN,NaN,NaN,2.06313485040069,1.07948493106025,2.06313485040069,-1.07948493106025,3.14159265358979,2.11043414077429,0.444304908376927,1.57079637050629,5.55555555555556,0.0082864154168153,0.0186444346878344,0.000185102354619942,0.0194716480862529,0.317110412833806,0.0755054152451175,0.419474529139542,0.000703639959150093,0.00158318990808771,0.0625228828843263,0.214216429739429,0.192404092922367,0.812156312167645,5.55555555555556,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:51
75,-0.785398163397448,1.5707963267949,-5,10,full_final,0.1,51,1.60280223762784,3.14159265358979,16.747188323698,11.2414043534294,16.747188323698,0.220070588071878,0.501408746628554,0.111567361116409,NaN,NaN,NaN,2.2170420358552,1.10934002142327,2.2170420358552,-1.10934002142327,3.14159265358979,2.25753738119824,0.425675508760413,1.5736049413681,10,0.00661852132175894,0.0148916729739576,0.000139235219221542,0.0146467028766908,0.140328460788036,0.04293142168445,0.4293142168445,0.000141036589147225,0.000317332325581255,0.0375548384562129,0.256467892284534,0.180226993680969,0.532640874385834,5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:48
76,-0.785398163397448,1.5707963267949,0,-10,full_final,0.338,170,1.59877577798801,3.14159265358979,20.4583783916799,11.4732334882717,20.4583783916799,0.513785913718967,0.889285279249097,0.332934273958206,NaN,NaN,NaN,1.52952618331696,0.983847418602775,1.52952618331696,-0.983847418602775,3.14159265358979,1.63494528460369,0.577577473760633,2.13069915771484,2.9585798816568,0.00368098837851953,0.00828222385166893,8.65912754694416e-05,0.00910887841887617,0.172483593990617,0.03698044326687,0.109409595464112,0.000675376130101824,0.0015195962927291,0.044700718462576,0.10499523607362,0.104454355122441,0.560033977031708,17.7514792899408,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:45
77,-0.785398163397448,1.5707963267949,0,0,full_final,0.59,296,1.57599837190245,3.14159265358979,16.2227057855996,9.20020498808645,16.2227057855996,1.43895697068702,3.6201635608798,0.774159281253815,NaN,NaN,NaN,2.57039587763586,1.40339060466128,-0.859826768175625,-1.40339060466128,3.13966844010214,2.4788253687197,2.43422326119894,6.27216088144203,1.69491525423729,0.0078379832959842,0.0176354624159645,0.000190613952965186,0.0200514348944311,0.37882522917318,0.0843933104661982,0.143039509264743,0.00108220170514741,0.00243495383658168,0.0428280302864369,0.115436545425185,0.111925081724603,0.599422678351402,22.8813559322034,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:12
78,-0.785398163397448,1.5707963267949,0,10,full_final,0.548,275,1.58236064910812,3.14159265358979,21.5114999179183,12.0340646959259,21.5114999179183,1.25351485191427,2.97935609636764,0.733035188317299,NaN,NaN,NaN,2.32964840867231,1.39208517861366,-0.887962034941236,-1.39208517861366,3.13845391304279,2.33355502401313,2.24524271981801,6.28004656663258,1.82481751824817,0.00575174168453794,0.0129414187902104,0.000148062557701377,0.0155752854912691,0.288739564551302,0.0641537328491584,0.117068855564158,0.00072466497933193,0.00163049620349684,0.0363645617207998,0.102484103045063,0.098454604679438,0.52755069732666,15.5109489051095,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:08
79,-0.785398163397448,1.5707963267949,5,-10,full_final,0.38,191,1.58554337959891,3.14159265358979,20.6254596743007,12.8710802650071,20.6254596743007,0.576947011651091,1.03790145216109,0.314427721858025,NaN,NaN,NaN,1.52615615746448,0.827232738752016,1.27416852659209,-0.827232738752016,3.14159265358979,1.66280431089836,1.06836919750821,6.26379366243352,3.94736842105263,0.0117278490938125,0.0263876604610781,0.000268087226365732,0.0282011546472828,0.460923823214794,0.110467339164989,0.290703524118391,0.00116765093825729,0.0026272146110789,0.0554325322080172,0.175565654221418,0.171303807428547,0.938744068145752,13.1578947368421,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:05
80,-0.785398163397448,1.5707963267949,5,0,full_final,0.774,388,1.57446572440623,3.14159265358979,17.4854303418407,9.6464226307836,17.4854303418407,1.85687482866739,4.56718757325908,0.923203920245171,NaN,NaN,NaN,2.46966204037095,1.31976661454159,0.0675751454826515,-1.31976661454159,3.13628484507138,2.43028961691732,2.41897751357231,6.27787749866118,1.29198966408269,0.0247985198348144,0.0557966696283323,0.000565811559360164,0.0595199536473546,1.13051629056007,0.255790888558518,0.330479184184132,0.00397162547692919,0.00893615732309067,0.0716330863902986,0.178855079379136,0.176847394048167,1.33384037017822,23.2558139534884,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:01
81,-0.785398163397448,1.5707963267949,5,10,full_final,0.87,436,1.58851413654712,3.14159265358979,22.8107846837029,9.15185472689922,22.8107846837029,1.76825751460673,3.82809503668462,0.800406824707985,NaN,NaN,NaN,2.15771214211218,0.911090436684658,0.872749991121955,-0.911090436684658,3.12864587188745,2.10023802873575,2.08688116231509,6.2738951912718,1.14942528735632,0.015686715844655,0.0352951106504738,0.000367600069046305,0.038669303778704,0.701748419859388,0.159445258297214,0.183270411835879,0.00321662434534372,0.00723740477702337,0.0608051754578839,0.134376026001879,0.132621173684011,1.03977236151695,16.0919540229885,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:57
82,-0.785398163397448,2.35619449019234,-5,-10,full_final,0.288,145,1.58730805280808,3.14159265358979,13.581222152621,6.62384881238461,13.581222152621,0.540940790449814,1.040272745792,0.321209555268288,NaN,NaN,NaN,1.88506196874048,1.11303702798383,1.88506196874048,-1.11303702798383,3.14159265358979,1.90898746823675,0.301288114424102,1.58000028133392,3.47222222222222,0.00969055588838026,0.0218037507488556,0.000221724649924739,0.0233240920367904,0.430722857198734,0.0979222396906227,0.340007776703551,0.00144654122225239,0.00325471775006789,0.0708710983212851,0.183070252797689,0.176513758491963,0.937510833144188,31.25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:52
83,-0.785398163397448,2.35619449019234,-5,0,full_final,1,501,1.17035917977307,3.14159265358979,8.99127468258254,5.81426899202052,8.99127468258254,2.77054343114351,7.71966979500856,0.975375220000744,NaN,NaN,NaN,2.86885466625215,0.912754466571656,0.914465586722862,-0.912754466571656,3.13834392943467,2.77876742784818,2.77342715410275,6.28159398318828,1.5,0.0770995803155453,0.173474055709977,0.00170079901620482,0.178913768963032,3.64727606470784,0.806057016248122,0.806057016248122,0.00962010514613477,0.0216452365788032,0.0980821346940143,0.277443267449762,0.27716561585003,1.63386249542236,25.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:19
84,-0.785398163397448,2.35619449019234,-5,10,full_final,1,501,1.28268270337783,3.14159265358979,12.9594946356574,7.42990286110552,12.9594946356574,2.74661517497688,7.58023634800077,1.18601724398136,NaN,NaN,NaN,2.76161418808487,1.214236331176,-0.0327441715014063,-1.214236331176,3.14006084250799,2.75369607727966,2.71795573125309,6.27685993841012,1.5,0.0592050427646635,0.133211346220493,0.00128656396989135,0.13533874765458,2.73989091675655,0.605357887435548,0.605357887435548,0.00784284307026874,0.0176463969081047,0.0885598276323341,0.243670572233852,0.243630553401532,1.46359527111053,30,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:14
85,-0.785398163397448,2.35619449019234,0,-10,full_final,0.284,143,1.58927796034726,3.14159265358979,12.9126833746793,6.71339933659499,12.9126833746793,0.610217580934114,1.34277596548795,0.29769326543808,NaN,NaN,NaN,2.15527467888567,1.04639770059319,2.15527467888567,-1.04639770059319,3.14159265358979,2.18221059101087,0.341810067251255,1.325359582901,3.52112676056338,0.00311636895978364,0.00701183015951319,7.67048695088912e-05,0.00806888831125745,0.142887108560856,0.0316138220209089,0.11131627472151,0.000576082392298004,0.00129618538267051,0.0450384183537774,0.105016550547121,0.103239181250142,0.523392528295517,31.6901408450704,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:09
86,-0.785398163397448,2.35619449019234,0,0,full_final,1,501,1.0395256108519,3.14159265358979,9.07551756464439,5.31814468461715,9.07551756464439,2.76572855271725,7.68459495175352,0.812733048319817,NaN,NaN,NaN,2.80849433091724,0.721976010447954,0.584545885245805,-0.721976010447954,3.13842897082726,2.77250412180507,2.76840838596104,6.27943838039507,1.5,0.0491662716564907,0.110624111227104,0.00106647332740129,0.112186543316374,2.32518279370607,0.50916973338463,0.50916973338463,0.0062438457935672,0.0140486530355262,0.0790180092989389,0.222070866339424,0.222060223891204,1.51561510562897,29.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:06
87,-0.785398163397448,2.35619449019234,0,10,full_final,1,501,1.39012314215734,3.14159265358979,16.1305737862754,5.55617098504814,16.1305737862754,2.48671441602847,6.29876929839823,1.04100345182419,NaN,NaN,NaN,2.53294528036314,1.18376420171137,-0.0249173970129618,-1.18376420171137,3.14036504191394,2.51058008245896,2.46998149751905,6.28195769550373,1.5,0.0241288947314406,0.0542900131457413,0.00053962790681987,0.0567655917759232,1.13874477255184,0.251538023300189,0.251538023300189,0.00330862082721844,0.0074443968612415,0.057520612194399,0.155592291967774,0.155147422768577,1.33121645450592,24,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:01
88,-0.785398163397448,2.35619449019234,5,-10,full_final,1,501,1.42524223059557,3.14159265358979,11.5041340711208,5.91732118818601,11.5041340711208,2.62636255906127,7.00237042041194,1.24118161392212,NaN,NaN,NaN,2.81373525129224,1.35672497416872,1.00816457044616,-1.35672497416872,3.1402232598099,2.64698399498198,2.59967229467871,6.28147674888466,1.5,0.0748131484172823,0.168329583938885,0.0016611725241741,0.174745301688268,3.56055182631444,0.785301856668925,0.785301856668925,0.0100649086965289,0.02264604456719,0.100324018542565,0.273295012280453,0.273235553433221,1.64178359508514,20.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:55
89,-0.785398163397448,2.35619449019234,5,0,full_final,1,501,1.01127231995485,3.14159265358979,10.7250002375918,4.96272184606028,10.7250002375918,2.73540461146518,7.52014209515394,0.802540931940079,NaN,NaN,NaN,2.75848223667583,0.751323612087751,0.208396211467775,-0.751323612087751,3.14086881990591,2.74279486059984,2.72838086092831,6.27656069142838,1.5,0.0497399501860739,0.111914887918666,0.001056810357473,0.111170057327863,2.28395461740905,0.501553831710201,0.501553831710201,0.00706127091298865,0.0158878595542245,0.0840313686249882,0.223931452716799,0.22347454617101,1.3418897986412,29.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:19
90,-0.785398163397448,2.35619449019234,5,10,full_final,1,501,1.28820220225717,3.14159265358979,17.6469986124513,7.28978383592278,17.6469986124513,2.26218835218298,5.36577268515728,0.750982195913792,NaN,NaN,NaN,2.37147589538349,0.861333724393313,0.451841960516424,-0.861333724393313,3.13720264297957,2.31753957966199,2.29768890706735,6.27842414030899,1.5,0.0163044373208197,0.0366849839718444,0.000388942951393494,0.040914445905956,0.755167528674673,0.170491438180387,0.170491438180387,0.00371143233235019,0.00835072274778793,0.0609215260179043,0.12782165165808,0.126060585533844,1.05900597572327,16.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:14
91,-0.785398163397448,3.14159265358979,-5,-10,full_final,0.338,170,1.59670632075684,3.14159265358979,16.1023085604031,6.41977538140179,16.1023085604031,0.71980272185254,1.58686486252449,0.367167814493179,NaN,NaN,NaN,2.13418725640889,1.08455708657994,2.09726038538426,-1.08455708657994,3.14159265358979,2.17195588032816,0.564704543978486,6.28037669068296,5.91715976331361,0.0103538285295122,0.0232961141914024,0.000236784122483212,0.02490825746043,0.483630500476837,0.107479493240195,0.317986666391109,0.00164779969623565,0.00370754931653022,0.0698222531166318,0.174783072853526,0.169647961757723,1.14929634332657,20.7100591715976,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:09
92,-0.785398163397448,3.14159265358979,-5,0,full_final,1,501,0.830913627672579,3.14159265358979,9.09268274896055,6.19877317922271,9.09268274896055,2.8981944778614,8.41642242172026,0.537078549325466,NaN,NaN,NaN,2.94137520310392,0.354202424981205,0.42413165522569,-0.354202424981205,3.14083138277568,2.90139140335147,2.82090844372995,6.28242403636548,1.5,0.0539510007250839,0.121389751631439,0.00120149360026356,0.126389859330815,2.62308986028885,0.574153421694281,0.574153421694281,0.00720188037752623,0.016204230849434,0.0848638932498753,0.232096349721691,0.231551658082624,1.552261531353,29,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:06
93,-0.785398163397448,3.14159265358979,-5,10,full_final,1,501,0.884829173022571,3.14159265358979,9.96382549430273,5.17936832699434,9.96382549430273,2.82887014710415,8.03126842593387,0.577582599133253,NaN,NaN,NaN,2.89134144634187,0.473598261100363,-0.621587293660575,-0.473598261100363,3.14081797958864,2.83437344267415,2.76191030265415,6.27859184309934,2,0.0744887062850428,0.167599589141346,0.00164339960337255,0.172875697922161,3.57351356339105,0.783640680611746,0.783640680611746,0.00956033480557918,0.0215107533125531,0.0977769645958555,0.272902756203007,0.2729015334756,1.4857759475708,29,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:01
94,-0.785398163397448,3.14159265358979,0,-10,full_final,1,501,1.40956014851798,3.14159265358979,10.0681420312788,5.22779108073649,10.0681420312788,2.66455452092353,7.1638782771088,1.21857602846622,NaN,NaN,NaN,2.74917010622138,1.30946808079799,0.780074443850653,-1.30946808079799,3.14091093518585,2.67741371192895,2.54871869689645,6.28125231667516,2,0.0811368040761075,0.182557809171242,0.00179320333744857,0.188634144636272,3.86799245342046,0.851846470552127,0.851846470552127,0.0106491975490764,0.0239606944854219,0.103194949242084,0.284602290648898,0.284482381382899,1.69055151939392,20,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:56
95,-0.785398163397448,3.14159265358979,0,0,full_final,1,501,0.785398163397448,3.14159265358979,3.3784669169271,3.3784669169271,2.7252720779708,3.08182622209755,9.49873640905737,0.289469200412177,NaN,NaN,NaN,3.09542042694084,0.0688648892840997,-0.283398560688135,-0.0209381248029108,3.14159244897395,3.08210949254116,3.08195378101001,6.28318380187218,1.5,0.00529849884301684,0.0119216223967879,0.000139229372276597,0.0146460878134488,0.34406485124844,0.0697698864329968,0.0697698864329968,0.00139687554253479,0.00314296997070328,0.0373747982273455,0.0728770827846214,0.0706349524469157,0.547357738018036,66.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:21
96,-0.785398163397448,3.14159265358979,0,10,full_final,1,501,0.909419513585657,3.14159265358979,10.0442123472278,5.59193720871701,10.0442123472278,2.6263979898938,6.98234540546919,0.678005862534046,NaN,NaN,NaN,2.71886677382353,0.741028723963703,-0.740511882653968,-0.741028723963703,3.14081845887052,2.64347118905372,2.51235561727205,6.27542333608587,2,0.0448418758751681,0.100894220719128,0.000966312940592788,0.101650276459465,2.07493921921516,0.456825412206422,0.456825412206422,0.0061675359128834,0.0138769558039877,0.0785336610179572,0.212627249291232,0.212186742601373,1.50325578451157,27,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:16
97,-0.785398163397448,3.14159265358979,5,-10,full_final,1,501,0.907350572551268,3.14159265358979,10.0226211458974,5.47409864056399,10.0226211458974,2.81431643757224,7.94952694154852,0.69572570168972,NaN,NaN,NaN,2.87685429566056,0.572248377648008,0.588351452225636,-0.572248377648008,3.14093036321505,2.81995317614448,2.73117246980187,6.28252301680484,2.5,0.0529870072191418,0.119220766243069,0.00117742972989094,0.123858485721598,2.56029354241755,0.561423098679709,0.561423098679709,0.00760628740127627,0.0171141466528716,0.0872140321351804,0.230009884690351,0.229927395803068,1.45348036289215,31.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:11
98,-0.785398163397448,3.14159265358979,5,0,full_final,1,501,0.806042628823619,3.14159265358979,6.8984541765389,4.96497180853129,6.8984541765389,2.94733034117549,8.69864000420992,0.410081173457205,NaN,NaN,NaN,2.98329418937542,0.237262103116637,-0.443293550764719,-0.237262103116637,3.1412163532856,2.94957213930539,2.90410256216689,6.28259415011714,2,0.0436192660152448,0.0981433485343007,0.000977287951958835,0.102804781271146,2.14050860521871,0.467023009539529,0.467023009539529,0.00660513088796032,0.0148615444979107,0.0812719563438725,0.208787516913539,0.208787274348705,1.28029811382294,32,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:06
99,-0.785398163397448,3.14159265358979,5,10,full_final,1,501,1.19432996371073,3.14159265358979,15.9024235192855,6.71193315062487,15.9024235192855,2.32976703118673,5.6302002198183,0.729171658337116,NaN,NaN,NaN,2.44868871513515,0.891598704682878,-0.229288531639452,-0.891598704682878,3.13719099399681,2.37407958747472,2.28225326402675,6.26923251362611,1.5,0.030267683321241,0.0681022874727923,0.000673153731412763,0.0708117008718224,1.38710969936535,0.308734570161036,0.308734570161036,0.00519068089168338,0.0116790320062876,0.0720463801428175,0.174193920779977,0.172705973516149,1.34524953365326,23,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:01
100,0,-3.14159265358979,-5,-10,full_final,1,501,1.03592755013661,3.14159265358979,16.8791109545,9.19475633999872,16.8791109545,2.50716970511626,6.4702820157885,0.621693178689457,NaN,NaN,NaN,2.72007730994679,0.814790618134685,0.554815639721858,-0.814790618134685,3.14124438761875,2.54478097458288,2.43027792877425,6.28143405914307,2,0.0542534018781717,0.122070154225886,0.00122282194432466,0.128633472118308,2.57653921953271,0.56953778563698,0.56953778563698,0.00696369667571147,0.0156683175203508,0.0834487667716634,0.232742567279454,0.231883969752136,1.58767694234848,21.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:55
101,0,-3.14159265358979,-5,0,full_final,1,501,0.209876472975175,3.14159265358979,8.93750441333941,6.12549952975117,8.93750441333941,2.94136806514714,8.66703915791253,0.0858445921184029,NaN,NaN,NaN,3.00893512826193,0.0673544636233691,0.332715192443473,0.0617961565800664,3.14069875876372,2.94420244230136,2.91278361664758,6.28229141235352,1.5,0.0328623576945992,0.0739403048128482,0.000743220601162518,0.0781823117593708,1.63109431787002,0.355278120864488,0.355278120864488,0.00533203775124241,0.0119970849402954,0.0730208035510594,0.181165393822347,0.180828175464431,1.35603833198547,45,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:21
102,0,-3.14159265358979,-5,10,full_final,1,501,0.247658443924032,3.14159265358979,9.99504074038168,4.9344668732253,9.99504074038168,2.82077275042393,7.99368925453246,0.101252829628815,NaN,NaN,NaN,2.90843764234663,0.114846124352731,-0.569622979320857,-0.0922892899271027,3.13852199713653,2.82775537150542,2.7561971880608,6.28120517730713,2,0.032105707276937,0.0722378413731082,0.000729940829268799,0.076785360080873,1.60156798856093,0.348698867155152,0.348698867155152,0.004746592839469,0.0106798338888053,0.0688955211858434,0.179252995336854,0.17924912127435,0.977107286453247,45.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:16
103,0,-3.14159265358979,0,-10,full_final,1,501,0.716822259341463,3.14159265358979,10.4717939747366,5.9533730291362,10.4717939747366,2.71004493571512,7.42341415272144,0.363791031996642,NaN,NaN,NaN,2.85328358675804,0.392664120135554,0.548938622950158,-0.392664120135554,3.13984998862212,2.72525913690338,2.64442327887696,6.28144264221191,2.5,0.0467825484180961,0.105260733940716,0.00105436376794254,0.110912690907828,2.28274230867372,0.499371155129759,0.499371155129759,0.00594698859562792,0.0133807243401628,0.0771167205969491,0.21613081579311,0.215876450370347,1.37214124202728,33.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:11
104,0,-3.14159265358979,0,0,full_final,1,501,0.336516979293736,3.14159265358979,1.91470524622454,1.91470524622454,1.76318521163967,3.11015588087765,9.67337455916567,0.208256400870276,NaN,NaN,NaN,3.11840150216687,0.290253924124269,0.162160425225081,0.290253924124269,3.14159200190708,3.11024936749874,3.10992114975952,6.28309726715088,2.5,0.00140885521446148,0.00316992423253832,4.42384607587701e-05,0.0046536184887595,0.110806472938803,0.0222137545448837,0.0222137545448837,0.00135184470334381,0.00304165058252357,0.036767440804927,0.0378252851777125,0.0347132198467011,0.231681659817696,96.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:06
105,0,-3.14159265358979,0,10,full_final,1,501,0.426847048565392,3.14159265358979,10.6602145888651,5.54374173717221,10.6602145888651,2.60112863602548,6.8630989383671,0.177568065404514,NaN,NaN,NaN,2.69723827072526,0.248129472882298,-0.754591874808645,-0.199015076416897,3.14078649680083,2.62084715276601,2.47644309138998,6.28237915039062,2,0.0233150053130206,0.0524587619542964,0.000542562137716401,0.0570742551180961,1.1657996252303,0.254866003981279,0.254866003981279,0.00314237474740812,0.00707034318166826,0.056056888492032,0.152774901054011,0.151827971761678,0.918138414621353,26.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:01
106,0,-3.14159265358979,5,-10,full_final,1,501,0.322114017488353,3.14159265358979,10.0225243184605,4.97429988180822,10.0225243184605,2.85045123638748,8.1558961482357,0.113160918238165,NaN,NaN,NaN,2.94573515803666,0.0690933271853645,0.409831694265487,-0.0554367440289575,3.13969358603423,2.85619443700239,2.81578958995565,6.28128623962402,2.5,0.0346998059156906,0.0780745633103038,0.000788780843547166,0.0829749736801752,1.72453489369686,0.376227443702956,0.376227443702956,0.00534271102114682,0.0120210997975803,0.0730938507751973,0.186155253778437,0.186141034259567,1.11326220631599,44,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:56
107,0,-3.14159265358979,5,0,full_final,1,501,0.259726131534532,3.14159265358979,6.07902564734241,4.99393394667745,6.07902564734241,2.94250133684338,8.67314226832876,0.128475475124083,NaN,NaN,NaN,2.98756789499209,0.122416353736266,-0.489663893519574,0.122416353736266,3.14082429408237,2.94525529259427,2.86567614430343,6.28165769577026,2,0.0255937903408424,0.0575860282668954,0.000586828783401362,0.06173083849061,1.29023022390765,0.280513377427481,0.280513377427481,0.00440265291123884,0.00990596905028739,0.0663524898646527,0.159948012688202,0.159712928645502,0.927522450685501,49.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:21
108,0,-3.14159265358979,5,10,full_final,1,501,0.532096960968269,3.14159265358979,13.6669925215328,7.6441194032498,13.6669925215328,2.33766237969286,5.66674035961791,0.290622392976657,NaN,NaN,NaN,2.44398801997727,0.349069779072758,-0.193713275723482,-0.16732613262034,3.14043519496127,2.3818422031986,2.28665621760002,6.27822113037109,1.5,0.0231229701090954,0.0520266827454646,0.000541764266635821,0.0569903239064637,1.09761004125516,0.244555775173788,0.244555775173788,0.00371304986723621,0.00835436220128147,0.0609348001328979,0.152004169322398,0.149770755024757,1.01724976301193,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:16
109,0,-2.35619449019234,-5,-10,full_final,1,501,0.983914293173841,3.14159265358979,18.4311049742241,9.17833990324772,18.4311049742241,2.50763777165019,6.46507675371561,0.5322650145152,NaN,NaN,NaN,2.69380411319425,0.773328704900476,0.0164011807345014,-0.773328704900476,3.13820203940337,2.5435276319247,2.49682379503679,6.27979469299316,2,0.0670740736901166,0.150916665802762,0.00150740286885781,0.158569664048159,3.15383885049071,0.700877088569181,0.700877088569181,0.00758446737443572,0.0170650515924804,0.0870888475893195,0.258774185030689,0.257902272484101,1.62241911888123,20,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:11
110,0,-2.35619449019234,-5,0,full_final,1,501,0.402366484370072,3.14159265358979,8.51969451897094,4.91850731473643,8.51969451897094,2.76093544436764,7.66685039158422,0.132378829560708,NaN,NaN,NaN,2.82762203947707,0.172319862101064,-0.0441603209444908,-0.172319862101064,3.13838848273223,2.76947033883946,2.75111483350719,6.27998113632202,2,0.0564657488640203,0.127047934944046,0.00127328520269846,0.133941901664533,2.73974495210945,0.603255799625266,0.603255799625266,0.00706288945168532,0.015891501266292,0.0840409986356976,0.237438824506506,0.237040431516582,1.55206215381622,31,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:06
111,0,-2.35619449019234,-5,10,full_final,1,501,0.498219986722801,3.14159265358979,10.5727460627118,6.16696464798854,10.5727460627118,2.56136575792467,6.68645110190759,0.206092641813913,NaN,NaN,NaN,2.76825869292241,0.30230169360474,-0.676561865393262,-0.294815533509686,3.1355681180875,2.5866950294118,2.54820869399871,6.27656984329224,2,0.0366483960196401,0.0824588910441903,0.000835626567273236,0.0879028604626678,1.78236595785199,0.391637900616938,0.391637900616938,0.00478520899512168,0.0107667202390238,0.0691752050602069,0.191443043939316,0.191408532049706,1.18439376354218,23.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:30:01
112,0,-2.35619449019234,0,-10,full_final,1,501,0.80288565072644,3.14159265358979,13.6120420391935,7.09375108722566,13.6120420391935,2.6232275001964,6.98680278764256,0.388748721071082,NaN,NaN,NaN,2.75114963636943,0.530704399266566,0.255247178743475,-0.530704399266566,3.13885400294467,2.64409508246191,2.58987510414424,6.28289318084717,2,0.0482477552333251,0.108557449274982,0.00108848338388645,0.114501868127437,2.32583932247641,0.511172768624941,0.511172768624941,0.00584231528645873,0.0131452093945321,0.0764350396510575,0.219487105202345,0.219397474836129,1.40081965923309,20.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,08-Jul-2026 15:29:55
