CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,DActionEnergy,DTorqueCommandEnergy,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
11,-0.785398163397448,-2.35619449019234,-5,0,full_final,5,100001,0.899795732117523,3.14157409090144,18.0801478957453,4.67507177195915,9.06206210405606,1.27665256610805,NaN,NaN,0.00823181252258541,0.15298631909973,-0.00821446494671407,0.15298631909973,0.020140576475665,0.026478348645957,0.00416566205250171,0.00406444281014735,0.427554799226545,9.48595061348786,0.00896538440091277,1.64026176538245e-05,0,0,10.2551119425235,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:08
12,-0.785398163397448,-2.35619449019234,-5,10,full_final,5,100001,0.894113716624251,3.14156495810166,18.0912279069473,4.93685620697831,9.2937153971271,1.46302193107327,4.9843,NaN,0.181118168047614,0.120182703702609,-0.181118168047614,-0.0918029004208468,0.755644300577814,0.0273299271500433,0.00431957403457486,0.00421976987712408,0.443894267153092,9.79174897851876,0.00854508483058153,1.62508983544452e-05,0,0,18.0070847288054,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:07
13,-0.785398163397448,-2.35619449019234,0,-10,full_final,5,100001,0.89653258600692,3.14142885366026,18.1517586784516,3.7059829133506,6.65234889661082,1.49995997967385,NaN,NaN,1.27610737610234,0.295931466727813,0.3921120491618,0.131736383358074,3.14142885366026,0.0249905986153206,0.00383492414156258,0.0037203732200482,0.391360759505398,8.70299599665659,0.0119411307508806,1.88348631303764e-05,0,0,49.3928037572832,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:07
14,-0.785398163397448,-2.35619449019234,0,0,full_final,5,100001,0.88069572146963,3.14151803932649,18.1049060673807,4.7783024365417,9.46767107443255,1.29907625599022,NaN,NaN,0.0209653075441314,0.306052841482515,-0.0209618297105551,0.306052841482515,0.0573792293790234,0.0223600987318446,0.00341643361453186,0.00335555770235359,0.352984373686112,7.98171328911899,0.00604665977595275,9.50298842937235e-06,0,0,10.9132855206041,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:07
15,-0.785398163397448,-2.35619449019234,0,10,full_final,5,100001,0.892828953055591,3.14147844266077,18.1945287456469,4.36736085770159,7.95441066219044,1.5624721166975,NaN,NaN,0.782369565147018,0.300155991273764,0.782369565147018,-0.237077974568305,1.98956071206321,0.022977592742574,0.00345720821147213,0.00339660601684157,0.357302408083269,8.01612377127712,0.00587181004513432,8.97782724517507e-06,0,0,35.1120794786145,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:07
16,-0.785398163397448,-2.35619449019234,5,-10,full_final,5,100001,0.89574115928663,3.14153892042307,18.2037968537566,4.52701049744071,8.38538281635856,1.35559845303286,4.9561,NaN,0.147225685236485,0.118848481267757,-0.147225685236485,-0.103721396586271,0.597886089400039,0.0263478891090814,0.00407458793220347,0.0039964748821034,0.420404984310679,9.31097510996774,0.00725417692605432,1.23751904861765e-05,0,0,15.6668894383086,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:07
17,-0.785398163397448,-2.35619449019234,5,0,full_final,5,100001,0.896279529837878,3.14158014746115,18.0879594533022,4.88217356050401,9.65078062867289,1.30508944181594,NaN,NaN,0.0126376975910596,0.219051442406656,-0.0123248155518355,0.219051442406656,0.0292938951526254,0.0248318956200744,0.00396828835562568,0.0038723223872575,0.407344892808153,9.06036463138513,0.00777308833160581,1.56513697039527e-05,0,0,10.8172798105722,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:07
18,-0.785398163397448,-2.35619449019234,5,10,full_final,5,100001,0.897153738558381,3.141559419149,18.1949274979369,4.13783591905296,7.55634652223949,1.53942623252345,NaN,NaN,1.4041293609141,0.513129057683658,0.000660987860856794,0.513129057683658,3.141559419149,0.024833360989138,0.00387272585974551,0.00377194574115051,0.396785876781119,8.61588269861866,0.00960475955851022,1.65401108417989e-05,0,0,52.8371069389245,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:08
19,-0.785398163397448,-1.5707963267949,-5,-10,full_final,5,100001,0.890545084393357,3.14146626093369,19.8746685862985,2.96219165715124,5.26695097039154,1.34539298155729,4.4565,4.7605,0.00446145252736279,0.0565647836854311,-0.00446145252736279,-0.0540793165683229,0.012771176302814,0.0242255644192907,0.00396630679605631,0.0038449373513146,0.404464152669519,8.70787283526943,0.0096275998917579,2.02754411026819e-05,0,0,6.75151199086676,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:07
20,-0.785398163397448,-1.5707963267949,-5,0,full_final,5,100001,0.895395214143346,3.14139647160932,18.1501876045336,3.9423994836534,7.15807880601154,1.49570862624699,NaN,NaN,1.37028679825509,0.332618637237968,0.239643747324116,0.266620099407843,3.1413544421622,0.028670822224695,0.00458124255738889,0.00445976257061877,0.469140046876399,10.1954111504839,0.0102739753330748,2.00302013574003e-05,0,0,51.7466348301335,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:07
21,-0.785398163397448,-1.5707963267949,-5,10,full_final,5,100001,0.892471499129027,3.14155823905868,18.3260542463671,3.26753062882864,5.67023754942098,1.27830538368463,NaN,NaN,0.0186798097673228,0.286786828265815,-0.0186798097673228,0.286786828265815,0.0504625786231405,0.0237812551594573,0.00385902187124189,0.00376014510202576,0.395544520923158,8.47280629596145,0.00755927394194645,1.63354984598305e-05,0,0,7.80125497986616,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:07
22,-0.785398163397448,-1.5707963267949,0,-10,full_final,5,100001,0.895442781578983,3.14127302684583,19.4878355285076,2.96616947246954,5.29172909038904,1.22643155575192,4.54585,4.8392,0.00708818516971723,0.0753534755966473,-0.00708818516971723,-0.0753534755966473,0.0227284459089465,0.0199275235214618,0.00309818995252688,0.00301693379177443,0.317363186511445,6.94828384914833,0.00793857776753886,1.34187808232722e-05,0,0,6.80205620691005,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:07
23,-0.785398163397448,-1.5707963267949,0,0,full_final,5,100001,0.89887678843746,3.14157565758694,18.1303221451887,3.95604169640158,7.16544588142678,1.4979264135604,NaN,NaN,1.28375224322058,0.298210592197136,0.379487471742692,0.141419291693992,3.14143430192344,0.0244381272495104,0.00379777130206343,0.00369838370077705,0.389047595085028,8.60500794229389,0.00956560068941291,1.61440779246286e-05,0,0,50.0445893720512,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:47
24,-0.785398163397448,-1.5707963267949,0,10,full_final,5,100001,0.897704131488761,3.14149862508519,18.2124556881574,3.28795752632433,5.7031434917327,1.36762433212308,NaN,NaN,0.0526982897461598,0.452005547440175,-0.0526982897461598,0.452005547440175,0.199780942121337,0.0217056162547992,0.00332894363863029,0.00322786590707227,0.339551969185776,7.38783420775977,0.0101321942061694,1.63315760290408e-05,0,0,9.3139337302514,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:40
25,-0.785398163397448,-1.5707963267949,5,-10,full_final,5,100001,0.8966239718234,3.14158924765446,19.1954740733631,2.98158772008676,5.33342487508322,1.16780408527062,NaN,NaN,0.00812028557236004,0.150988706815606,-0.00780753281724405,0.150988706815606,0.0184303891413209,0.0202287418005359,0.00315551176120333,0.00307770482879635,0.323755932023285,7.0020859244137,0.00737832242186119,1.27969828011408e-05,0,0,6.80268074268769,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:32
26,-0.785398163397448,-1.5707963267949,5,0,full_final,5,100001,0.895420748134999,3.14152624512588,18.1978970412254,3.96148693996781,7.16945633923411,1.49314874151621,NaN,NaN,1.24353021981997,0.289204704255764,0.441773766192223,0.0965513226912206,3.14118475000544,0.0241433725591625,0.0037567385917723,0.00366300555088357,0.385326027706357,8.46257909909071,0.00895407600171212,1.53238049668565e-05,0,0,49.2473381052756,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:25
27,-0.785398163397448,-1.5707963267949,5,10,full_final,5,100001,0.893066729897759,3.14156072901199,18.1548394651225,3.31898578805822,5.73663362692546,1.4177171587203,NaN,NaN,0.112499420059814,0.555138530109037,-0.112499420059814,0.555138530109037,0.494924475470445,0.0232113917364617,0.0036263754913685,0.00350868401153654,0.369092335204369,7.9420119072649,0.0116620716536573,1.96567831071117e-05,0,0,12.0729580095916,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:17
28,-0.785398163397448,-0.785398163397448,-5,-10,full_final,5,100001,0.897141637901502,3.1414764344131,19.4974284103641,3.03603808523748,5.33764284753577,1.33862366719688,4.6798,4.96545,0.0145319277932227,0.100769663606428,-0.0145319277932227,-0.100769663606428,0.0561889286000214,0.0280302461923821,0.00461900954610302,0.00448020295611234,0.47129025179354,10.0136393362712,0.0104151298376223,2.29529837502298e-05,0,0,7.31446073621734,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:10
29,-0.785398163397448,-0.785398163397448,-5,0,full_final,5,100001,0.896838159643635,3.14145840398789,18.9643930513974,3.1270766941459,5.40032700209527,1.20736026975718,4.75935,NaN,0.0310629201591752,0.118290704739016,-0.0310629201591752,-0.118290704739016,0.158198772284057,0.0265660330862947,0.00434668446582888,0.00421619628779623,0.443518347171201,9.49458902101829,0.0101597798120724,2.15737608867457e-05,0,0,8.27152338538416,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:47
30,-0.785398163397448,-0.785398163397448,-5,10,full_final,5,100001,0.980659516039732,3.14147301980007,19.0028754141771,3.02495469517962,5.30526208073858,1.63896098934902,4.53885,4.83465,0.00687606804946727,0.0739080355863901,-0.00687606804946727,-0.0739080355863901,0.0217168720706931,0.028004200144392,0.0044121244912568,0.00427402825983028,0.449601920823699,9.48315613998871,0.012954038458871,2.27573028998581e-05,0,0,7.11721841304843,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:39
31,-0.785398163397448,-0.785398163397448,0,-10,full_final,5,100001,0.964766095839731,3.14148806449919,19.874148204969,3.0170280554823,5.2913870648407,1.48810917116718,4.5261,4.8167,0.00652330020914663,0.0689573226344737,-0.00652330020914663,-0.0689095203388805,0.0206027548252692,0.025112839680909,0.00406786653942442,0.00393299441792771,0.413727223450647,8.80807720144663,0.0116443652605604,2.26786629326638e-05,0,0,7.01314821082533,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:32
32,-0.785398163397448,-0.785398163397448,0,0,full_final,5,100001,0.896239576112828,3.14158455639364,18.7116134217772,3.11178827109427,5.4245386348954,1.13088497946022,4.25825,NaN,0.0040536795057925,0.0434927370328212,-0.00381110779096617,0.0127155524567079,0.00686208218470963,0.0231390857147382,0.00376620550224093,0.00365650112186805,0.384641801116955,8.30305280754893,0.00875629787559264,1.82571346624885e-05,0,0,6.90564431285779,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:25
33,-0.785398163397448,-0.785398163397448,0,10,full_final,5,100001,0.943970591625741,3.14145702155194,18.1243669200649,2.40162399421437,4.05745338804769,1.95786350957286,NaN,NaN,0.994233961154461,0.273451445037803,0.855478220283674,-0.085395615503967,3.14145702155194,0.026671915402599,0.00407116158307768,0.00386800975796312,0.406891230291978,8.66763730702954,0.0222228836679012,3.41077192503831e-05,0,0,41.3767531634067,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:17
34,-0.785398163397448,-0.785398163397448,5,-10,full_final,5,100001,0.896879380960667,3.14153176619071,20.529464783766,2.89473871287787,5.1644735231764,1.5251296108694,NaN,NaN,1.34800902934296,0.59023414794638,-0.106029377112755,0.59023414794638,3.14153176619071,0.02305201878901,0.00351606555796532,0.00340916958196288,0.358624019141394,7.50233128157564,0.0115623707637062,1.77902217515817e-05,0,0,49.2213788030378,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:10
35,-0.785398163397448,-0.785398163397448,5,0,full_final,5,100001,0.895396387908559,3.14155910749188,18.7906951486203,3.08671259750794,5.41077262060514,1.14212862979592,4.2524,NaN,0.00429679237264287,0.042602999065596,-0.00429679237264287,0.0130791275067895,0.00755825219524198,0.0202499877909313,0.00309974104885239,0.00303156595153138,0.318902401213031,6.88147115787266,0.00697212283357297,1.09991291031292e-05,0,0,6.86921698722143,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:53
36,-0.785398163397448,-0.785398163397448,5,10,full_final,5,100001,0.947593147172585,3.1415591618502,18.084730225273,2.40228314784318,4.06281247669816,1.57105197343914,4.25925,NaN,0.00431074089815312,0.042355997122006,-0.00431074089815312,0.0118375296728907,0.00803450915446315,0.0230717633195518,0.0035374308129564,0.00337977469383395,0.355531854709686,7.57823293338811,0.0169435845779395,2.63351900917011e-05,0,0,5.71851198206848,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:46
37,-0.785398163397448,-0.349065850398866,-5,-10,full_final,5,100001,0.962639486232256,3.14158942175422,19.907674146067,3.0479880673015,5.2930415216328,1.46484502545382,4.6239,4.91435,0.0107219679858716,0.0916978068264349,-0.0107219679858716,-0.0916978068264349,0.0288921917169347,0.0308407951654175,0.00504435636670689,0.00485508414836881,0.510725485692972,10.8356816475437,0.0157372640568128,3.10059401924681e-05,0,0,7.18935820045252,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:38
38,-0.785398163397448,-0.349065850398866,-5,0,full_final,5,100001,1.02374462740455,3.14159040666412,18.1003597075071,2.36403968565077,4.04934325352934,1.57826301469083,NaN,NaN,0.0164899525043416,0.269080320545697,-0.0161808817777611,0.269080320545697,0.0398699441687642,0.0188899886115782,0.00305237436446606,0.00294645139663693,0.309948864866474,6.63175124798267,0.00916934548184877,1.75371961273858e-05,0,0,6.04757122926546,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:31
39,-0.785398163397448,-0.349065850398866,-5,10,full_final,5,100001,0.998732672475446,3.14151062686424,20.1576952783465,2.96437369677082,5.24941338468674,1.54328955955014,4.43435,4.725,0.00422811327856532,0.0503123673311648,-0.00422811327856532,-0.0435612650514149,0.0112385227471088,0.0282002657263164,0.00434532525008766,0.0042287286071661,0.444836671365271,9.33205417591193,0.0116383249902025,1.88263088958968e-05,0,0,6.84273375798329,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:23
40,-0.785398163397448,-0.349065850398866,0,-10,full_final,5,100001,0.891333541043219,3.14157681805675,20.5078097678261,2.24159684290009,3.88689167230884,1.10389217893289,NaN,NaN,0.0151211959267992,0.25005443157143,-0.0148455506847583,0.25005443157143,0.0334648897499823,0.0202176353852096,0.00332816784960187,0.00321192506919707,0.337875089461887,7.12151338656134,0.00940250647539266,1.93662807645852e-05,0,0,5.50614958570697,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:16
41,-0.785398163397448,-0.349065850398866,0,0,full_final,5,100001,0.894970848480433,3.1414353443705,18.176342363947,3.09712524976973,5.35910797832925,1.54008365531186,NaN,NaN,1.10260542523417,0.147540113942211,-0.453965302044081,-0.00232772382538773,3.1414353443705,0.0265594856474061,0.00421470786048129,0.00404934921991866,0.425967044830363,9.21347828381191,0.0158502095418613,2.76090920256378e-05,0,0,44.7255675096074,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:53
42,-0.785398163397448,-0.349065850398866,0,10,full_final,5,100001,0.964338036294624,3.14150272702951,18.6441888590743,3.01397631671675,5.30166351833002,1.61750590507807,4.57985,4.86905,0.00858635325378788,0.0823656036603721,-0.00858635325378788,-0.0823656036603721,0.0260548098861766,0.0284609397761975,0.00434104450042291,0.00419323370355396,0.441102822201601,9.36660097195423,0.0158695545503547,2.43811224168869e-05,0,0,7.14071297930456,TD3,NaN,mathworks_style_single_run,NaN,16-Jun-2026 00:48:46
