CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,MaxAbsOmega1Error,MaxAbsOmega2Error,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
24,-0.785398163397448,-1.5707963267949,0,10,full_final,3,1501,0.863442313552774,3.14159265358979,28.393090124327,24.1914728208004,28.393090124327,7.26428688146659,18.2132983447021,1.03167978059361,NaN,NaN,NaN,2.59507694190822,0.358054744294915,-2.59507694190822,0.358054744294915,2.65224489371245,2.59533244529388,0.0356754428150993,0.128841400146484,25.5,1.97630394740622,31.6208631584996,0.291870258142994,30.7029857349631,632.962487253571,139.151030579809,46.3836768599365,0.337705522759853,5.40328836415766,0.335512306162706,0.891483491742045,0.891435883502414,1.99637705087662,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:02:13
25,-0.785398163397448,-1.5707963267949,5,-10,full_final,3,1501,0.785398163397448,3.14159265358979,25.637126232265,24.5846945120633,25.637126232265,7.9527295947329,21.174676994359,0.784701298654545,NaN,NaN,NaN,2.67245108662533,0.258718949924427,2.67245108662533,-0.258718949924427,2.73266122340366,2.67318072579273,0.0360823125497066,0.112624645233154,25,1.83320875149818,29.3313400239709,0.266913195138541,28.0776536634889,580.195801131317,127.208732078728,42.4029106929093,0.491470710437673,7.86353136700277,0.404751244773738,0.789445967753211,0.78944485334654,1.92027354240417,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:02:03
26,-0.785398163397448,-1.5707963267949,5,0,full_final,3,1501,0.785398163397448,3.14159265358979,21.9584423714349,21.9584423714349,20.9477162983426,7.9200907136867,21.0504454368165,0.778613015463576,NaN,NaN,NaN,2.67209602151893,0.258726318578321,2.67209602151893,-0.258726318578321,2.72896049021884,2.6735186223026,0.0360581976877832,0.109921455383301,25,1.88371701119241,30.1394721790786,0.274077604780534,28.8313062228044,595.963183591843,130.629789046924,43.5432630156412,0.515862442725048,8.25379908360078,0.414673543374804,0.789221880279436,0.789221409377658,1.91718631982803,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:53
27,-0.785398163397448,-1.5707963267949,5,10,full_final,3,1501,0.792500219860242,3.14159265358979,28.5617192364534,24.4085530298019,28.5617192364534,7.30275519833939,18.3457596203177,1.02096978994738,NaN,NaN,NaN,2.59363549167522,0.350850489866211,-2.59363549167522,0.350850489866211,2.649190274877,2.59509353759734,0.0354103136499758,0.119636058807373,25,1.99895253177837,31.9832405084539,0.295874389857992,31.1241961717809,641.56055173208,141.053781438307,47.0179271461024,0.341071945687447,5.45715113099915,0.33718043917535,0.889230763663202,0.889230167071286,1.99628299474716,25.5,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:42
28,-0.785398163397448,-0.785398163397448,-5,-10,full_final,3,1501,0.839981315146968,3.14159265358979,28.7026652266641,25.1009295154984,28.7026652266641,7.52109225961759,19.1642653504436,0.977567942088936,NaN,NaN,NaN,2.59250323329419,0.352495427744322,-2.59250323329419,0.352495427744322,2.64547475974029,2.59243069217649,0.0349302144830635,0.114198684692383,25.5,2.09698796315439,33.5518074104702,0.309680816048854,32.5765486967894,671.458716852344,147.628562222784,49.209520740928,0.363442101951213,5.81507363121941,0.348062303786363,0.889421582873484,0.889359872735105,1.99613761901855,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:31
29,-0.785398163397448,-0.785398163397448,-5,0,full_final,3,1501,0.849923223498479,3.14159265358979,29.4323391806283,23.4766535213363,29.4323391806283,7.26090101787641,18.2678889933399,1.00680781450146,NaN,NaN,NaN,2.59273599061938,0.354134125301088,-2.59273599061938,0.354134125301088,2.6455133835501,2.59473699275215,0.0357735876615733,0.132158279418945,25,2.03871055586352,32.6193688938163,0.301245256143795,31.6891788185452,653.220912849086,143.612319060603,47.8707730202009,0.348839849527348,5.58143759243758,0.340998460176068,0.891642401335182,0.891574022630621,1.9965438246727,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:02:34
30,-0.785398163397448,-0.785398163397448,-5,10,full_final,5,2501,1.47254236611786,3.14159265358979,26.7125621819911,23.7171105162261,26.7125621819911,12.6181762111094,33.1819932970389,1.71008839565515,NaN,NaN,NaN,2.67160469800722,0.257405256607618,2.67160469800722,-0.257405256607618,2.72898799379403,2.67279703769376,0.0361268095632243,0.115038752555847,24.5,2.93918311429911,47.0269298287858,0.428947212663649,45.1226522197132,932.394314249887,204.438451944076,40.8876903888152,0.775839736487987,12.4134357838078,0.393913629235645,0.788148727090987,0.788147780515205,1.916428565979,25,0,0,93.2889092440761,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:02:24
31,-0.785398163397448,-0.785398163397448,0,-10,full_final,3,1501,0.788072754688144,3.14159265358979,27.9453205547252,23.5335651777955,27.9453205547252,7.51871272124056,19.1482843035756,0.974807670542272,NaN,NaN,NaN,2.59381523648686,0.359143112522672,-2.59381523648686,0.359143112522672,2.64611467520659,2.59155059045942,0.0349635801778258,0.115140438079834,25.5,2.08509622485492,33.3615395976787,0.307802119426694,32.3789211757206,667.345831192234,146.7258593749,48.9086197916335,0.362206463502534,5.79530341604054,0.347470125095924,0.8924816900577,0.892432861153882,1.99628573656082,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:02:09
32,-0.785398163397448,-0.785398163397448,0,0,full_final,3,1501,0.78941847353973,3.14159265358979,28.3515006911671,24.1456975844426,28.3515006911671,7.36946255085065,18.633733852378,0.985725747272372,NaN,NaN,NaN,2.59163007036728,0.352989987429395,-2.59163007036728,0.352989987429395,2.64920076529448,2.5931351816384,0.0356213587646749,0.130051612854004,25,2.06628915115676,33.0606264185081,0.305262633299921,32.1117825956525,661.877878502335,145.52777417138,48.5092580571265,0.350589338055359,5.60942940888575,0.341852472106199,0.891223084021723,0.891156674765207,1.99657309055328,25,1,1,1000,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:59
33,-0.785398163397448,-0.785398163397448,0,10,full_final,5,2501,1.30355210450902,3.14159265358979,26.4737004184802,23.920570768539,26.4737004184802,12.4152222028383,32.4619101873139,1.73403304903791,NaN,NaN,NaN,2.67175571777326,0.260471122376472,2.67175571777326,-0.260471122376472,2.72894454200799,2.67215393351337,0.0359885865890653,0.111967712640762,25,2.84150850952809,45.4641361524495,0.415121994370672,43.6683228792291,902.361713219503,197.851727008686,39.5703454017372,0.751612037009967,12.0257925921595,0.387714337369658,0.787993444118181,0.787993412334286,1.91725713014603,25,0,0,92.8939713988387,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 23:01:48
