Training console diary: C:\Users\abuj\Code\Reinforcement-Learning-Furuta-Inverted-Pendulum\results\TD3\run_20260703_230817_td3_mathworks_style_pi_current_1c_500hz_long_detailed\training_console.log
Episode:  56/5000 | Episode reward:   -15.68 | Episode steps:   55 | Average reward:    -0.18 | Step Count: 3235 | Episode Q0:     0.09
Episode:  57/5000 | Episode reward:   -77.40 | Episode steps:   54 | Average reward:    -9.25 | Step Count: 3289 | Episode Q0:     0.09
Episode:  58/5000 | Episode reward:     4.87 | Episode steps:   71 | Average reward:    -5.56 | Step Count: 3360 | Episode Q0:     0.09
Episode:  59/5000 | Episode reward:    25.28 | Episode steps:   57 | Average reward:    -0.92 | Step Count: 3417 | Episode Q0:     0.09
Episode:  60/5000 | Episode reward:   -40.33 | Episode steps:   42 | Average reward:    -4.37 | Step Count: 3459 | Episode Q0:     0.09
Episode:  61/5000 | Episode reward:    10.06 | Episode steps:   34 | Average reward:    -4.91 | Step Count: 3493 | Episode Q0:     0.09
Episode:  62/5000 | Episode reward:    10.03 | Episode steps:   62 | Average reward:    -5.87 | Step Count: 3555 | Episode Q0:     0.09
Episode:  63/5000 | Episode reward:     0.36 | Episode steps:   49 | Average reward:    -7.16 | Step Count: 3604 | Episode Q0:     0.09
Episode:  64/5000 | Episode reward:   -77.42 | Episode steps:   40 | Average reward:   -18.31 | Step Count: 3644 | Episode Q0:     0.09
Episode:  65/5000 | Episode reward:    -4.29 | Episode steps:   57 | Average reward:   -16.45 | Step Count: 3701 | Episode Q0:     0.09
Episode:  66/5000 | Episode reward:   -51.41 | Episode steps:   46 | Average reward:   -20.02 | Step Count: 3747 | Episode Q0:     0.09
Episode:  67/5000 | Episode reward:   -33.84 | Episode steps:   50 | Average reward:   -15.67 | Step Count: 3797 | Episode Q0:     0.09
Episode:  68/5000 | Episode reward:    -5.43 | Episode steps:   68 | Average reward:   -16.70 | Step Count: 3865 | Episode Q0:     0.09
Episode:  69/5000 | Episode reward:    -3.01 | Episode steps:   53 | Average reward:   -19.53 | Step Count: 3918 | Episode Q0:     0.09
Episode:  70/5000 | Episode reward:   -41.42 | Episode steps:   33 | Average reward:   -19.64 | Step Count: 3951 | Episode Q0:     0.09
Episode:  71/5000 | Episode reward:    31.20 | Episode steps:   74 | Average reward:   -17.52 | Step Count: 4025 | Episode Q0:     0.09
Episode:  72/5000 | Episode reward:   -27.71 | Episode steps:   32 | Average reward:   -21.30 | Step Count: 4057 | Episode Q0:     0.09
Episode:  73/5000 | Episode reward:   -64.39 | Episode steps:   40 | Average reward:   -27.77 | Step Count: 4097 | Episode Q0:     0.09
Episode:  74/5000 | Episode reward:   -11.92 | Episode steps:   48 | Average reward:   -21.22 | Step Count: 4145 | Episode Q0:     0.09
Episode:  75/5000 | Episode reward:    23.75 | Episode steps:   59 | Average reward:   -18.42 | Step Count: 4204 | Episode Q0:     0.09
Episode:  76/5000 | Episode reward:    12.16 | Episode steps:   49 | Average reward:   -12.06 | Step Count: 4253 | Episode Q0:     0.09
Episode:  77/5000 | Episode reward:    17.33 | Episode steps:   63 | Average reward:    -6.94 | Step Count: 4316 | Episode Q0:     0.09
Episode:  78/5000 | Episode reward:   -21.44 | Episode steps:   40 | Average reward:    -8.54 | Step Count: 4356 | Episode Q0:     0.09
