Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
46,33.9110322789383,175,1.57472253487501,2709,-0.1489038169384
47,13.3379429073295,43,5.54982932834944,2752,-0.1489038169384
48,-32.0510631128251,49,0.372133772432964,2801,-0.1489038169384
49,-21.0921149111385,45,-3.98968740558476,2846,-0.1489038169384
50,-5.87804416018439,60,0.796616089857911,2906,-0.1489038169384
51,15.5381799335811,41,2.60457653679063,2947,-0.1489038169384
52,19.6485203564283,73,3.10553258346408,3020,-0.1489038169384
53,13.2133715270098,49,2.72039425394393,3069,-0.1489038169384
54,34.0378431918228,81,6.71751387230164,3150,0.0900191217660904
55,-22.8297203675182,30,4.78359476434438,3180,0.0900191217660904
56,-15.6827036427256,55,-0.175778827822013,3235,0.0900191217660904
57,-77.4037609149525,54,-9.24994921005022,3289,0.0900191217660904
58,4.87302274837151,71,-5.55754062393055,3360,0.0900191217660904
59,25.2837848390171,57,-0.919950648914998,3417,0.0900191217660904
60,-40.3312323176395,42,-4.36526946466051,3459,0.0900191217660904
61,10.0576991593312,34,-4.91331754208551,3493,0.0900191217660904
62,10.0336914833757,62,-5.87480042939077,3555,0.0900191217660904
63,0.359695133575414,49,-7.16016806873421,3604,0.0900191217660904
64,-77.4244369951243,40,-18.3063960874289,3644,0.0900191217660904
65,-4.28704992718882,57,-16.452129043396,3701,0.0900191217660904
66,-51.4058445264193,46,-20.0244431317654,3747,0.0900191217660904
67,-33.8356428400358,50,-15.6676313242737,3797,0.0900191217660904
68,-5.42530285773301,68,-16.6974638848841,3865,0.0900191217660904
69,-3.00877639594127,53,-19.52672000838,3918,0.0900191217660904
70,-41.4225429618546,33,-19.6358510728015,3951,0.0900191217660904
71,31.2044329086802,74,-17.5211776978666,4025,0.0900191217660904
72,-27.7067935191123,32,-21.2952261981154,4057,0.0900191217660904
73,-64.3861329411167,40,-27.7698090055846,4097,0.0900191217660904
74,-11.9201466260151,48,-21.2193799686737,4145,0.0900191217660904
75,23.7466066647189,59,-18.4160143094829,4204,0.0900191217660904
76,12.1596248080989,49,-12.0594673760311,4253,0.0900191217660904
77,17.3294722489713,63,-6.94295586713036,4316,0.0900191217660904
78,-21.4358616476238,40,-8.54401174611945,4356,0.0900191217660904
79,-49.6986324578123,60,-13.2129973523065,4416,0.0900191217660904
80,32.6059677560072,56,-5.81014628052037,4472,0.0900191217660904
81,3.89352877973878,51,-8.54123669341451,4523,0.0900191217660904
82,-44.6583533132785,40,-10.2363926728311,4563,0.0900191217660904
83,-35.2856076659504,41,-7.3263401453145,4604,0.0900191217660904
84,-16.9394483122102,45,-7.82827031393401,4649,0.0900191217660904
85,9.57992317179076,41,-9.24493866322682,4690,0.0900191217660904
86,-3.52649613295578,72,-10.8135507573323,4762,0.0900191217660904
87,-6.24843830598757,33,-13.1713418128282,4795,0.0900191217660904
88,11.7735174353295,68,-9.85040390453284,4863,0.0900191217660904
89,9.43777420321475,41,-3.93676323843014,4904,0.0900191217660904
90,-57.7032608185852,39,-12.9676860958894,4943,0.0900191217660904
91,-5.79980940149571,27,-13.9370199140128,4970,0.0900191217660904
92,4.65425841992913,61,-9.00575874069208,5031,0.79148405790329
93,-69.4278405144982,43,-12.4199820255469,5074,0.79148405790329
94,19.5698681210197,66,-8.76905038222387,5140,0.79148405790329
95,2.59629969840172,39,-9.46741272956277,5179,0.79148405790329
